timestamp,data,secs,nsecs
1584479894180177054,,175,134942055
1584479895176775345,,176,140922070
1584479896176331762,,177,144283057
1584479897180838762,,178,149921179
1584479898180995971,,179,151449204
1584479899200371638,,180,150660038
1584479900172668596,,181,137576104
1584479901160499888,,182,134106160
1584479902180715805,,183,138254166
1584479903174028971,,184,143007994
1584479904181525638,,185,135601998
1584479905173438555,,186,137705088
1584479906167509472,,187,139631033
1584479907189102055,,188,151390076
1584479908217373180,,189,170693160
1584479909180599889,,190,133961201
1584479910166942722,,191,141321183
1584479911176289931,,192,135503054
1584479912181078472,,193,148791075
1584479913175776139,,194,145205975
1584479914180515431,,195,148779154
1584479915177506806,,196,137936116
1584479916192686098,,197,154222012
1584479917188090056,,198,150072098
1584479918180607390,,199,146577120
1584479919164978557,,200,133285046
1584479920176225432,,201,141381979
1584479921161786765,,202,136397124
1584479922162999807,,203,133460045
1584479923176167640,,204,136452198
1584479924181875391,,205,147858143
1584479925177795016,,206,135850192
1584479926183454349,,207,150036097
1584479927183480141,,208,153880120
1584479928178873266,,209,146134139
1584479929180292016,,210,137674094
1584479930188584058,,211,151406050
1584479931167483725,,212,138236046
1584479932190249141,,213,159080029
1584479933159939683,,214,133650065
1584479934175518142,,215,136545182
1584479935193134475,,216,151238204
1584479936170072892,,217,139477015
1584479937176321017,,218,136444092
1584479938160254017,,219,133753062
1584479939196057851,,220,155421019
1584479940182039684,,221,143314124
1584479941200448559,,222,158432007
1584479942201402559,,223,172479153
1584479943191642934,,224,143969059
1584479944177544560,,225,133527995
1584479945184538143,,226,150463105
1584479946181335685,,227,147309065
1584479947190559310,,228,150645018
1584479948188274477,,229,147948981
1584479949188077893,,230,152513981
1584479950178754685,,231,138167143
1584479951181580602,,232,138056994
1584479952183690519,,233,153289080
1584479953179475394,,234,146586180
1584479954178683102,,235,136768103
1584479955182504561,,236,147777081
1584479956180427228,,237,146507979
1584479957180676228,,238,137343169
1584479958179858228,,239,136373044
1584479959176819478,,240,143610001
1584479960180711936,,241,148800135
1584479961181966270,,242,147739172
1584479962191221562,,243,154306174
1584479963189277145,,244,142228127
1584479964158212062,,245,132963181
1584479965191663437,,246,156628132
1584479966181628312,,247,137441159
1584479967171291146,,248,137603045
1584479968163798146,,249,135431052
1584479969171507813,,250,136358977
1584479970181649229,,251,135442019
1584479971175311646,,252,138087035
1584479972175982730,,253,143392086
1584479973192363730,,254,155970097
1584479974199105188,,255,153751135
1584479975167934022,,256,138426066
1584479976201440188,,257,175089121
1584479977182945355,,258,146267176
1584479978184141230,,259,150428057
1584479979178706480,,260,136520148
1584479980187699189,,261,151430130
1584479981172435897,,262,137418986
1584479982164664981,,263,139294148
1584479983203079939,,264,152234078
1584479984161125731,,265,135941029
1584479985172522939,,266,135838986
1584479986171823648,,267,135574103
1584479987176794731,,268,145268202
1584479988175388065,,269,143025160
1584479989177751898,,270,137876034
1584479990181744982,,271,148603201
1584479991178550190,,272,150300026
1584479992174553982,,273,144246102
1584479993181436607,,274,155894042
1584479994171826774,,275,141139985
1584479995174783482,,276,137760163
1584479996179499899,,277,153396130
1584479997182607774,,278,149485112
1584479998179960941,,279,143388033
1584479999162039316,,280,136861086
1584480000176744608,,281,143362999
1584480001177341941,,282,152106047
1584480002161133858,,283,135899067
1584480003183330775,,284,136584044
1584480004187702067,,285,144180060
1584480005172243150,,286,138236046
1584480006210987567,,287,159492016
1584480007181657192,,288,144354105
1584480008186771901,,289,153308154
1584480009180918026,,290,148612977
1584480010181765067,,291,146162987
1584480011172597401,,292,136087180
1584480012181665151,,293,147505045
1584480013164699734,,294,135436059
1584480014188741193,,295,153972149
1584480015176528068,,296,137262106
1584480016164791235,,297,135457993
1584480017173505610,,298,136813164
1584480018190939527,,299,154567004
1584480019181007443,,300,136667967
1584480020178546235,,301,135878087
1584480021180732152,,302,137430192
1584480022178078027,,303,143620015
1584480023181790236,,304,146248103
1584480024184137402,,305,149764061
1584480025179578861,,306,147166014
1584480026175510278,,307,133203030
1584480027183770403,,308,153417111
1584480028175313153,,309,144039155
1584480029176636570,,310,137655020
1584480030173757111,,311,133722067
1584480031183904862,,312,152446986
1584480032160537862,,313,133979083
1584480033181946570,,314,137876988
1584480034177632737,,315,152419091
1584480035175617904,,316,134314061
1584480036160493904,,317,135308981
1584480037179002362,,318,138148070
1584480038172508071,,319,144237996
1584480039178789154,,320,148179055
1584480040181127988,,321,133723021
1584480041169702821,,322,135549069
1584480042165643030,,323,138017178
1584480043175394738,,324,139961005
1584480044165807696,,325,137407065
1584480045176456113,,326,145173073
1584480046192987530,,327,150111199
1584480047183839197,,328,149581194
1584480048179742989,,329,135153056
1584480049178942239,,330,133710146
1584480050175828072,,331,137017012
1584480051172874072,,332,135753155
1584480052181242989,,333,145619154
1584480053187093489,,334,141969204
1584480054178504698,,335,147571087
1584480055177168573,,336,139801026
1584480056188316323,,337,154430151
1584480057159831781,,338,134437085
1584480058159016615,,339,133689166
1584480059177635990,,340,135624171
1584480060184636532,,341,150990010
1584480061172475699,,342,146965981
1584480062184419907,,343,148275137
1584480063222196282,,344,157565117
1584480064180145116,,345,151656151
1584480065177076324,,346,139422179
1584480066182503991,,347,149839163
1584480067178540533,,348,149113179
1584480068194993408,,349,165740967
1584480069203166408,,350,171403170
1584480070167418533,,351,137449027
1584480071168242533,,352,135384083
1584480072177661325,,353,144463063
1584480073175781992,,354,136037112
1584480074160575325,,355,135133982
1584480075179859075,,356,144057036
1584480076171825325,,357,134209156
1584480077165323200,,358,139754057
1584480078176077951,,359,140374184
1584480079199624159,,360,148275137
1584480080183552867,,361,157582999
1584480081178597784,,362,138693095
1584480082179671034,,363,133674145
1584480083170039368,,364,139552117
1584480084175381076,,365,135267020
1584480085182251910,,366,146345139
1584480086174097535,,367,135745049
1584480087166708952,,368,136226178
1584480088173449202,,369,134407044
1584480089174559535,,370,137616158
1584480090176415369,,371,135418177
1584480091175957702,,372,137763978
1584480092183474702,,373,151116133
1584480093178922161,,374,138463974
1584480094175850077,,375,144450188
1584480095179990453,,376,151401997
1584480096196346828,,377,160431147
1584480097181307328,,378,147902012
1584480098189290495,,379,150675059
1584480099178004161,,380,152613163
1584480100178839370,,381,146229983
1584480101179706662,,382,150305033
1584480102189795745,,383,149024010
1584480103174996745,,384,135323048
1584480104188765745,,385,145825148
1584480105181545704,,386,149582148
1584480106177516246,,387,138102055
1584480107180226412,,388,145030022
1584480108173930329,,389,135478974
1584480109177919746,,390,140691996
1584480110170061079,,391,133845091
1584480111181787329,,392,142405987
1584480112180541913,,393,144132138
1584480113183733830,,394,148773194
1584480114176182788,,395,150689126
1584480115183155705,,396,151405097
1584480116178520080,,397,145040989
1584480117184217497,,398,147484065
1584480118190112955,,399,156483174
1584480119167486664,,400,139619112
1584480120182137164,,401,147526980
1584480121179644206,,402,136610032
1584480122191046331,,403,140910149
1584480123161586498,,404,133668185
1584480124189147206,,405,147423983
1584480125173387164,,406,136080981
1584480126195303081,,407,153205157
1584480127182410331,,408,149306059
1584480128180951165,,409,152067185
1584480129176714623,,410,147269011
1584480130172991498,,411,136748076
1584480131173856915,,412,145925999
1584480132179693457,,413,140830040
1584480133172811290,,414,136120081
1584480134184459582,,415,152209044
1584480135172831249,,416,137727023
1584480136172750041,,417,138625145
1584480137177696749,,418,145878077
1584480138173665458,,419,136736155
1584480139199607749,,420,169082165
1584480140161664416,,421,136150122
1584480141192071708,,422,153469086
1584480142174152958,,423,139712096
1584480143196510333,,424,155110121
1584480144174167708,,425,146443129
1584480145189093125,,426,149749041
1584480146178670125,,427,146573067
1584480147173977125,,428,136116028
1584480148193404167,,429,158586979
1584480149178867042,,430,146586180
1584480150181278751,,431,133680106
1584480151191961543,,432,146296978
1584480152182735584,,433,147270203
1584480153181162459,,434,147389174
1584480154175866293,,435,139095068
1584480155189776168,,436,150462151
1584480156192738501,,437,151532174
1584480157168135002,,438,139842988
1584480158195092960,,439,163009167
1584480159172098752,,440,135830164
1584480160183187252,,441,138240099
1584480161177515127,,442,144780159
1584480162196198377,,443,153088093
1584480163184021086,,444,149872065
1584480164193862294,,445,160484076
1584480165210257128,,446,148048163
1584480166179640878,,447,136218071
1584480167182882169,,448,137711049
1584480168192388878,,449,156291008
1584480169198624003,,450,162981034
1584480170193581711,,451,153494120
1584480171171638378,,452,137947083
1584480172240280837,,453,157205105
1584480173195350004,,454,148769141
1584480174198880629,,455,158604146
1584480175193710254,,456,167026997
1584480176202251254,,457,159531117
1584480177181065671,,458,144571066
1584480178167805046,,459,136099101
1584480179200574088,,460,159340144
1584480180169810213,,461,136420012
1584480181184487963,,462,144966126
1584480182169661963,,463,136403084
1584480183180373046,,464,151348114
1584480184176859130,,465,139703989
1584480185199044713,,466,159404994
1584480186197147380,,467,157624007
1584480187168001714,,468,133866072
1584480188160035297,,469,134122134
1584480189199317880,,470,166095019
1584480190168353506,,471,143081189
1584480191198166672,,472,155949116
1584480192164797881,,473,139520169
1584480193172559714,,474,136921168
1584480194175242214,,475,144823075
1584480195183426298,,476,147426129
1584480196165840465,,477,136497021
1584480197183848590,,478,149558068
1584480198192525298,,479,153592110
1584480199188740798,,480,149105072
1584480200176182382,,481,145173073
1584480201176272174,,482,143500090
1584480202171610424,,483,140184165
1584480203169686757,,484,133921147
1584480204179575174,,485,149450064
1584480205175984549,,486,137851000
1584480206181204257,,487,154311181
1584480207190456091,,488,155224085
1584480208180450508,,489,146162987
1584480209182599674,,490,137037993
1584480210177192341,,491,136972189
1584480211180579508,,492,143491030
1584480212182997300,,493,144941092
1584480213179667175,,494,139667988
1584480214170929383,,495,139590979
1584480215176385759,,496,139420987
1584480216171369759,,497,132969141
1584480217180400175,,498,152940989
1584480218179367509,,499,136893034
1584480219192910967,,500,138190985
1584480220192217217,,501,136969090
1584480221214094551,,502,153563023
1584480222174874926,,503,139837981
1584480223174920593,,504,144509078
1584480224179708843,,505,143277169
1584480225183915593,,506,143438101
1584480226166565135,,507,140947104
1584480227181769593,,508,147629977
1584480228174765385,,509,135406971
1584480229170699802,,510,135396004
1584480230180433760,,511,145310164
1584480231171810552,,512,134159089
1584480232175960719,,513,135416985
1584480233181978844,,514,140655041
1584480234177006136,,515,145764113
1584480235169182928,,516,143921137
1584480236188635386,,517,151865006
1584480237179734969,,518,139507056
1584480238175506720,,519,148848057
1584480239192645178,,520,147560120
1584480240195339762,,521,149540186
1584480241176571512,,522,143386126
1584480242171273303,,523,136856080
1584480243172421804,,524,137171031
1584480244177837262,,525,135483981
1584480245160562262,,526,135390997
1584480246182258304,,527,148184062
1584480247178880971,,528,135110140
1584480248160090846,,529,133749009
1584480249179020596,,530,147466183
1584480250191478721,,531,153952122
