timestamp,data
1584479742974384077,487.681335449
1584479743179940161,487.131896973
1584479743404099077,487.131896973
1584479743565899494,487.681335449
1584479743768616786,487.131896973
1584479744013315244,487.681335449
1584479744172691869,487.956085205
1584479744409711202,489.329711914
1584479744571331411,488.230804443
1584479744811929411,481.912109375
1584479744979379661,486.857177734
1584479745203888994,488.505523682
1584479745367688203,488.230804443
1584479745583065411,488.230804443
1584479745791206328,487.131896973
1584479745993599494,487.131896973
1584479746205696828,488.78024292
1584479746375995703,487.406616211
1584479746599839328,484.934112549
1584479746789618411,487.406616211
1584479746983500994,487.681335449
1584479747178988036,487.681335449
1584479747439289161,487.131896973
1584479747642957619,487.131896973
1584479747775517536,487.681335449
1584479748006110495,487.131896973
1584479748219759411,488.230804443
1584479748394972078,488.505523682
1584479748593570745,487.131896973
1584479748817571203,488.505523682
1584479748989754620,487.406616211
1584479749208712745,487.131896973
1584479749400060495,487.956085205
1584479749597334245,488.230804443
1584479749820870995,488.230804443
1584479750003105495,487.131896973
1584479750182697953,487.681335449
1584479750411355161,487.681335449
1584479750591382078,489.329711914
1584479750794246953,489.329711914
1584479750981424787,487.406616211
1584479751229008203,487.131896973
1584479751410078370,488.505523682
1584479751592482912,488.505523682
1584479751801923953,488.230804443
1584479752010624578,487.681335449
1584479752201259412,486.032989502
1584479752412013120,485.758270264
1584479752595382245,487.406616211
1584479752792994953,486.582458496
1584479752979790953,487.956085205
1584479753191198828,488.505523682
1584479753404723578,485.758270264
1584479753591381412,486.307739258
1584479753785039870,487.406616211
1584479753991660454,487.681335449
1584479754193913204,486.032989502
1584479754414563204,486.307739258
1584479754609898662,486.582458496
1584479754784786704,488.505523682
1584479754998814787,488.230804443
1584479755195875787,487.131896973
1584479755389488120,487.956085205
1584479755605763454,488.230804443
1584479755790822454,486.307739258
1584479755976373995,487.131896973
1584479756178487537,488.78024292
1584479756399931121,486.857177734
1584479756607998162,486.582458496
1584479756778768496,486.857177734
1584479756981275579,485.758270264
1584479757192269121,488.505523682
1584479757406419246,488.230804443
1584479757608426621,487.681335449
1584479757786653579,487.406616211
1584479757993092287,486.857177734
1584479758173050621,488.230804443
1584479758394609954,487.681335449
