timestamp,data
1584479739992009285,0.0
1584479740987747452,0.0
1584479742012777077,0.0
1584479742999018119,0.0
1584479743997040202,0.0
1584479744988919327,0.0
1584479746005044369,0.0
1584479746987565744,0.0
1584479747988272869,0.0
1584479748991809870,0.0
1584479749997535661,0.0
1584479750992254953,0.0
1584479752011431953,0.0
1584479752994782620,0.0
1584479753997082454,0.0
1584479754989415495,0.0
1584479755990993495,0.0
1584479756988114954,0.0
1584479757988110787,0.0
1584479758987042579,0.0
1584479759989690413,0.0
1584479760988947079,0.0
1584479761989801413,0.0
1584479762988056205,0.0
1584479763989020246,0.0
1584479764988646538,0.0
1584479765988052955,0.0
1584479766995133122,0.0
1584479767988138622,0.0
1584479768988217997,0.0
1584479769988911539,0.0
1584479770991327414,0.0
1584479771992299039,0.0
1584479772997164372,0.0
1584479773990250581,0.0
1584479774992808164,0.0
1584479775994256748,0.0
1584479776988378498,0.0
1584479777995201290,0.0
1584479778989224082,0.0
1584479779988602957,0.0
1584479780991526082,0.0
1584479781988247249,0.0
1584479782992075832,0.0
1584479783990012457,0.0
1584479784992110207,0.0
1584479785988612249,0.0
1584479786988619707,0.0
1584479787993776624,0.0
1584479788988373416,0.0
1584479789993369666,0.0
1584479790990829291,0.0
1584479791991794208,0.0
1584479792987973417,0.0
1584479793987233458,0.0
1584479794989040083,0.0
1584479795993310834,0.0
1584479796995803875,0.0
1584479797989910625,0.0
1584479798991749084,0.0
1584479799993335876,0.0
1584479800989274709,0.0
1584479801994478793,0.0
1584479802987982793,0.0
1584479803988867793,0.0
1584479804993377335,0.0
1584479805987665626,0.0
1584479806993425960,0.0
1584479807992083210,0.0
1584479808998137627,0.0
1584479809991625960,0.0
1584479810993447752,0.0
1584479811991304544,0.0
1584479812987702669,0.0
1584479813990055669,0.0
1584479814987818461,0.0
1584479815995743628,0.0
1584479816987663003,0.0
1584479817989829336,0.0
1584479818994634586,0.0
1584479819987616295,0.0
1584479820988124462,0.0
1584479821992564212,0.0
1584479822991392587,0.0
1584479823994068087,0.0
1584479824988274212,0.0
1584479825988645129,0.0
1584479826989231837,0.0
1584479827988578337,0.0
1584479828990144921,0.0
1584479829988073713,0.0
