timestamp,data
1584479742399842452,369.578430176
1584479742630864369,370.657989502
1584479742808492411,370.657989502
1584479742978731536,369.362518311
1584479743182413577,369.794372559
1584479743403974911,368.714660645
1584479743583131411,368.714660645
1584479743802378077,369.362518311
1584479744001137244,370.442077637
1584479744207121327,369.362518311
1584479744414565911,372.81640625
1584479744595159119,369.578430176
1584479744792273202,369.578430176
1584479745002600577,370.657989502
1584479745219275119,369.362518311
1584479745381820119,368.498687744
1584479745580370286,369.578430176
1584479745784203119,362.231567383
1584479746004255036,369.14654541
1584479746214977453,370.87387085
1584479746388407119,369.362518311
1584479746584444119,366.986633301
1584479746808763703,369.14654541
1584479746992932286,368.714660645
1584479747189907161,368.498687744
1584479747435561536,371.305603027
1584479747611541078,369.362518311
1584479747792570578,368.498687744
1584479747992066203,370.87387085
1584479748206894786,369.14654541
1584479748402837328,369.578430176
1584479748599922620,370.010284424
1584479748777263036,369.794372559
1584479749008181411,368.714660645
1584479749181385328,369.362518311
1584479749418030786,369.362518311
1584479749590460203,369.794372559
1584479749821285786,372.600585938
1584479749997014203,367.850708008
1584479750191245453,373.032196045
1584479750414482995,370.010284424
1584479750606016661,371.521453857
1584479750806861995,371.08972168
1584479751001297370,368.930603027
1584479751221915203,372.384796143
1584479751412378703,369.362518311
1584479751604331453,369.578430176
1584479751806684203,368.066711426
1584479752016055537,368.714660645
1584479752195265703,368.498687744
1584479752403989078,366.986633301
1584479752600019703,370.226196289
1584479752797258287,371.305603027
1584479752990574495,369.578430176
1584479753187955578,369.794372559
1584479753392383953,371.521453857
1584479753595296662,370.87387085
1584479753800566787,369.578430176
1584479753991608079,371.305603027
1584479754181072704,369.14654541
1584479754418533954,368.066711426
1584479754615261412,369.578430176
1584479754808711162,370.010284424
1584479755008939079,369.14654541
1584479755195967745,370.226196289
1584479755404487412,369.794372559
1584479755599977454,373.032196045
1584479755804850829,372.600585938
1584479755983568870,370.010284424
1584479756187662412,369.794372559
1584479756409233787,368.282684326
1584479756605483037,372.600585938
1584479756792985996,371.737304688
1584479756991831829,371.08972168
1584479757198972662,371.953125
1584479757415093246,373.463745117
1584479757603511787,369.362518311
1584479757792302371,369.14654541
1584479758002080371,370.442077637
1584479758196181579,371.305603027
1584479758409686121,372.600585938
1584479758592834871,370.226196289
1584479758800303954,370.442077637
1584479758995793204,369.578430176
1584479759193264454,371.08972168
1584479759397872538,370.010284424
1584479759583751788,369.794372559
1584479759790259329,369.362518311
1584479760004955413,370.226196289
1584479760198441079,369.578430176
1584479760401550788,370.226196289
1584479760596037163,370.442077637
1584479760793627163,370.010284424
1584479760981906038,369.794372559
1584479761193933579,370.442077637
1584479761400330871,371.08972168
1584479761589774496,370.657989502
1584479761792073288,369.578430176
1584479761998165496,372.384796143
1584479762181751746,370.657989502
1584479762390970996,370.226196289
1584479762597358871,370.442077637
1584479762794060038,371.521453857
1584479762978988496,370.226196289
1584479763198408913,365.474151611
1584479763404042205,369.578430176
1584479763594254413,371.521453857
1584479763797049830,370.010284424
1584479763979924455,371.08972168
1584479764199180705,370.87387085
1584479764395575746,370.657989502
1584479764599933913,370.442077637
1584479764794745455,369.14654541
1584479764992077663,373.032196045
1584479765190844955,370.87387085
1584479765412849913,370.010284424
1584479765594917163,369.794372559
1584479765796449455,370.442077637
1584479765995520747,371.08972168
1584479766188043455,369.794372559
1584479766393639872,370.226196289
1584479766604128455,371.521453857
1584479766795913413,367.850708008
1584479766981032497,370.657989502
1584479767189436872,370.010284424
1584479767387968497,370.010284424
1584479767589058955,369.794372559
1584479767804442539,369.14654541
1584479767992036789,369.578430176
1584479768187920539,364.39352417
1584479768399714872,370.87387085
1584479768586245372,369.578430176
1584479768803335872,370.442077637
1584479768982214539,369.578430176
1584479769193214830,354.440795898
1584479769404715830,373.463745117
1584479769588979080,373.24798584
1584479769806222122,370.226196289
1584479769994742247,370.226196289
1584479770184566372,370.010284424
1584479770398681456,370.442077637
1584479770590257414,369.794372559
1584479770794631872,368.714660645
1584479770984309497,370.657989502
1584479771187012997,370.226196289
1584479771406001706,372.600585938
1584479771596611747,373.24798584
1584479771813009872,370.442077637
1584479771983714414,370.010284424
1584479772202760206,372.600585938
1584479772399868872,370.442077637
1584479772585339206,368.714660645
1584479772803316539,370.87387085
1584479772981419331,369.362518311
1584479773187103706,370.226196289
1584479773399100498,370.010284424
1584479773589633498,370.226196289
1584479773802955789,371.305603027
1584479773984525206,371.08972168
1584479774187966373,369.362518311
1584479774410172331,368.930603027
1584479774584625081,369.794372559
1584479774793575873,370.010284424
1584479774984481498,366.986633301
1584479775195474039,370.442077637
1584479775409449456,370.226196289
1584479775590851373,366.554534912
1584479775807944789,370.87387085
1584479775994194331,370.87387085
1584479776204677248,367.850708008
1584479776399549706,368.066711426
1584479776579957415,370.657989502
1584479776802053040,370.87387085
1584479776995503081,369.362518311
1584479777196616123,369.794372559
1584479777404576331,369.578430176
1584479777593768706,350.974182129
1584479777813727373,373.463745117
1584479777991003456,369.578430176
1584479778204218206,370.442077637
1584479778404423665,369.362518311
