timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851141554236062,,1,,1587851141,552265882,'',"""celsius""",1.75384616852,727.254333496
1587851142553709812,,2,,1587851142,551527023,'',"""celsius""",1.75340664387,727.037841797
1587851143554567437,,3,,1587851143,553006887,'',"""celsius""",1.75208795071,726.388305664
1587851144554640229,,4,,1587851144,552561998,'',"""celsius""",1.75252747536,726.604858398
1587851145554319104,,5,,1587851145,552366018,'',"""celsius""",1.75296700001,726.821350098
1587851146553729687,,6,,1587851146,551465034,'',"""celsius""",1.75252747536,726.604858398
1587851147557434896,,7,,1587851147,555049896,'',"""celsius""",1.74901103973,724.872436523
1587851148555609396,,8,,1587851148,553951978,'',"""celsius""",1.75296700001,726.821350098
1587851149554585813,,9,,1587851149,552337884,'',"""celsius""",1.75208795071,726.388305664
1587851150554110229,,10,,1587851150,551759958,'',"""celsius""",1.75208795071,726.388305664
1587851151555356146,,11,,1587851151,553339004,'',"""celsius""",1.75252747536,726.604858398
1587851152555742355,,12,,1587851152,551565885,'',"""celsius""",1.75164830685,726.171813965
1587851153554150396,,13,,1587851153,551433086,'',"""celsius""",1.75296700001,726.821350098
1587851154553451855,,14,,1587851154,550915956,'',"""celsius""",1.7512087822,725.95526123
1587851155554708355,,15,,1587851155,551518917,'',"""celsius""",1.7512087822,725.95526123
1587851156554213813,,16,,1587851156,551681995,'',"""celsius""",1.75252747536,726.604858398
1587851157554597147,,17,,1587851157,552844047,'',"""celsius""",1.74945056438,725.088989258
1587851158553498064,,18,,1587851158,551479101,'',"""celsius""",1.74945056438,725.088989258
1587851159553795689,,19,,1587851159,551410913,'',"""celsius""",1.74857139587,724.655822754
1587851160554048730,,20,,1587851160,551727056,'',"""celsius""",1.74989008904,725.305603027
1587851161555760981,,21,,1587851161,554147958,'',"""celsius""",1.75252747536,726.604858398
1587851162554702814,,22,,1587851162,551740884,'',"""celsius""",1.74901103973,724.872436523
1587851163553961398,,23,,1587851163,551764011,'',"""celsius""",1.74945056438,725.088989258
1587851164554016314,,24,,1587851164,551639080,'',"""celsius""",1.74989008904,725.305603027
1587851165554242106,,25,,1587851165,552645921,'',"""celsius""",1.75032973289,725.522155762
1587851166555585690,,26,,1587851166,553621053,'',"""celsius""",1.75252747536,726.604858398
1587851167554924023,,27,,1587851167,551549911,'',"""celsius""",1.75032973289,725.522155762
1587851168555067898,,28,,1587851168,551784992,'',"""celsius""",1.75076925755,725.738708496
1587851169557208648,,29,,1587851169,552885055,'',"""celsius""",1.75252747536,726.604858398
1587851170557870607,,30,,1587851170,553905010,'',"""celsius""",1.75252747536,726.604858398
1587851171555758398,,31,,1587851171,551537990,'',"""celsius""",1.75076925755,725.738708496
1587851172553780315,,32,,1587851172,551019906,'',"""celsius""",1.75076925755,725.738708496
1587851173557792774,,33,,1587851173,555591106,'',"""celsius""",1.75252747536,726.604858398
1587851174561541357,,34,,1587851174,558897972,'',"""celsius""",1.75472521782,727.687316895
1587851175554047524,,35,,1587851175,552340030,'',"""celsius""",1.75296700001,726.821350098
1587851176555757941,,36,,1587851176,554157018,'',"""celsius""",1.75340664387,727.037841797
1587851177557264066,,37,,1587851177,555461883,'',"""celsius""",1.75296700001,726.821350098
1587851178557148483,,38,,1587851178,553555965,'',"""celsius""",1.75340664387,727.037841797
1587851179555056233,,39,,1587851179,551490068,'',"""celsius""",1.75296700001,726.821350098
1587851180553665483,,40,,1587851180,551130056,'',"""celsius""",1.75296700001,726.821350098
1587851181553708691,,41,,1587851181,551492929,'',"""celsius""",1.75252747536,726.604858398
1587851182556317525,,42,,1587851182,554476976,'',"""celsius""",1.75384616852,727.254333496
1587851183554384275,,43,,1587851183,552252054,'',"""celsius""",1.75208795071,726.388305664
1587851184553952358,,44,,1587851184,550973892,'',"""celsius""",1.75208795071,726.388305664
1587851185555722150,,45,,1587851185,552932024,'',"""celsius""",1.75208795071,726.388305664
1587851186557796484,,46,,1587851186,554949998,'',"""celsius""",1.75340664387,727.037841797
1587851187571163484,,47,,1587851187,566303014,'',"""celsius""",1.75076925755,725.738708496
1587851188553055734,,48,,1587851188,550894021,'',"""celsius""",1.75208795071,726.388305664
1587851189554328192,,49,,1587851189,552496910,'',"""celsius""",1.75296700001,726.821350098
1587851190554230776,,50,,1587851190,552225112,'',"""celsius""",1.75384616852,727.254333496
1587851191554108609,,51,,1587851191,551512956,'',"""celsius""",1.75296700001,726.821350098
