timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851141752720062,,1,,1587851141,741482019,'',"""celsius""",0.976703345776,348.806274414
1587851142754303645,,2,,1587851142,750936985,'',"""celsius""",1.0263736248,373.24798584
1587851143745309937,,3,,1587851143,741520881,'',"""celsius""",0.981098949909,350.974182129
1587851144743512895,,4,,1587851144,741558074,'',"""celsius""",0.986813247204,353.790985107
1587851145744209229,,5,,1587851145,741756916,'',"""celsius""",0.990329742432,355.523590088
1587851146747471646,,6,,1587851146,745342016,'',"""celsius""",1.01582419872,368.066711426
1587851147744766687,,7,,1587851147,742425918,'',"""celsius""",1.00483524799,362.664031982
1587851148744329604,,8,,1587851148,742254018,'',"""celsius""",1.00219786167,361.366546631
1587851149747963688,,9,,1587851149,745451927,'',"""celsius""",1.03032970428,375.18963623
1587851150744792313,,10,,1587851150,742543935,'',"""celsius""",1.01098906994,365.690246582
1587851151746326813,,11,,1587851151,744714021,'',"""celsius""",1.01626372337,368.282684326
1587851152745221438,,12,,1587851152,741437911,'',"""celsius""",1.00747251511,363.961212158
1587851153743343355,,13,,1587851153,741446971,'',"""celsius""",1.00835168362,364.39352417
1587851154743692105,,14,,1587851154,742094039,'',"""celsius""",1.01098906994,365.690246582
1587851155747108730,,15,,1587851155,745371103,'',"""celsius""",1.04263734818,381.226013184
1587851156743211772,,16,,1587851156,741384983,'',"""celsius""",1.00967037678,365.041931152
1587851157744483813,,17,,1587851157,742182016,'',"""celsius""",1.01362645626,366.986633301
1587851158747214772,,18,,1587851158,742240905,'',"""celsius""",1.01494514942,367.63470459
1587851159744387230,,19,,1587851159,742630958,'',"""celsius""",1.02505493164,372.600585938
1587851160743298939,,20,,1587851160,741472959,'',"""celsius""",1.01538467407,367.850708008
1587851161746186022,,21,,1587851161,741794109,'',"""celsius""",1.01802206039,369.14654541
1587851162746347439,,22,,1587851162,744663953,'',"""celsius""",1.04263734818,381.226013184
1587851163747486773,,23,,1587851163,745204925,'',"""celsius""",1.02461540699,372.384796143
1587851164745678898,,24,,1587851164,743633985,'',"""celsius""",1.0395604372,379.717529297
1587851165745053564,,25,,1587851165,743005990,'',"""celsius""",1.04351651669,381.656921387
1587851166743456898,,26,,1587851166,741839885,'',"""celsius""",1.03912091255,379.50201416
1587851167744791981,,27,,1587851167,741457939,'',"""celsius""",1.03736269474,378.639801025
1587851168742678356,,28,,1587851168,741044998,'',"""celsius""",1.03296709061,376.483703613
1587851169744051148,,29,,1587851169,741555929,'',"""celsius""",1.04043960571,380.14855957
1587851170744448232,,30,,1587851170,742535114,'',"""celsius""",1.03824186325,379.070922852
1587851171743659190,,31,,1587851171,741987943,'',"""celsius""",1.04175829887,380.795043945
1587851172744341565,,32,,1587851172,742414951,'',"""celsius""",1.03516483307,377.561859131
1587851173744053107,,33,,1587851173,741736888,'',"""celsius""",1.04087913036,380.364074707
1587851174743747066,,34,,1587851174,741528034,'',"""celsius""",1.03912091255,379.50201416
1587851175744367107,,35,,1587851175,742021083,'',"""celsius""",1.03384613991,376.915008545
1587851176745938982,,36,,1587851176,744257926,'',"""celsius""",1.02901101112,374.542510986
1587851177747180149,,37,,1587851177,745281934,'',"""celsius""",1.0,360.28503418
1587851178743717691,,38,,1587851178,741801977,'',"""celsius""",1.02901101112,374.542510986
1587851179745639316,,39,,1587851179,743448019,'',"""celsius""",1.00967037678,365.041931152
1587851180751771483,,40,,1587851180,747368097,'',"""celsius""",0.979340732098,350.107147217
1587851181744466275,,41,,1587851181,742332935,'',"""celsius""",1.02813196182,374.111022949
1587851182745459858,,42,,1587851182,741795063,'',"""celsius""",1.02813196182,374.111022949
1587851183746150067,,43,,1587851183,742082118,'',"""celsius""",1.02417588234,372.16897583
1587851184749572150,,44,,1587851184,744664907,'',"""celsius""",1.00219786167,361.366546631
1587851185745730817,,45,,1587851185,741436004,'',"""celsius""",1.0312088728,375.621032715
1587851186744835067,,46,,1587851186,743100881,'',"""celsius""",1.00923085213,364.825805664
1587851187747290067,,47,,1587851187,745673894,'',"""celsius""",0.994725346565,357.688446045
1587851188745038317,,48,,1587851188,743204116,'',"""celsius""",1.02681326866,373.463745117
1587851189743574317,,49,,1587851189,741544008,'',"""celsius""",1.02989017963,374.973937988
1587851190748369734,,50,,1587851190,746306896,'',"""celsius""",0.992967069149,356.822631836
1587851191744913651,,51,,1587851191,741579055,'',"""celsius""",1.02945065498,374.758239746
1587851192743588776,,52,,1587851192,741836071,'',"""celsius""",1.02769231796,373.895263672
1587851193743471193,,53,,1587851193,741875886,'',"""celsius""",1.03516483307,377.561859131
1587851194745140235,,54,,1587851194,741825103,'',"""celsius""",1.03076922894,375.405334473
1587851195743048360,,55,,1587851195,741369009,'',"""celsius""",1.03736269474,378.639801025
1587851196744027526,,56,,1587851196,742127895,'',"""celsius""",1.02857148647,374.326782227
1587851197745545402,,57,,1587851197,741575956,'',"""celsius""",1.03736269474,378.639801025
1587851198742762735,,58,,1587851198,740997076,'',"""celsius""",1.04263734818,381.226013184
1587851199743969027,,59,,1587851199,741822004,'',"""celsius""",1.03648352623,378.208648682
1587851200744819735,,60,,1587851200,741286039,'',"""celsius""",1.04263734818,381.226013184
1587851201743385569,,61,,1587851201,741772890,'',"""celsius""",1.04307699203,381.441467285
1587851202745229694,,62,,1587851202,743155002,'',"""celsius""",1.02373635769,371.953125
1587851203746886361,,63,,1587851203,743531942,'',"""celsius""",1.02329671383,371.737304688
1587851204745790236,,64,,1587851204,744214057,'',"""celsius""",1.01758241653,368.930603027
1587851205746284153,,65,,1587851205,744434118,'',"""celsius""",1.02021980286,370.226196289
1587851206750350861,,66,,1587851206,746788024,'',"""celsius""",0.996483564377,358.554138184
1587851207745848569,,67,,1587851207,743630886,'',"""celsius""",1.0263736248,373.24798584
1587851208747424028,,68,,1587851208,745855093,'',"""celsius""",1.00175833702,361.150268555
1587851209746736278,,69,,1587851209,744566917,'',"""celsius""",1.04175829887,380.795043945
1587851210744058736,,70,,1587851210,742090940,'',"""celsius""",1.04000008106,379.933044434
1587851211743131737,,71,,1587851211,741508960,'',"""celsius""",1.04351651669,381.656921387
1587851212745037528,,72,,1587851212,743211984,'',"""celsius""",1.04043960571,380.14855957
1587851213743764820,,73,,1587851213,742149114,'',"""celsius""",1.04043960571,380.14855957
1587851214744234529,,74,,1587851214,741625070,'',"""celsius""",1.04307699203,381.441467285
1587851215746284362,,75,,1587851215,744229078,'',"""celsius""",1.02373635769,371.953125
1587851216744859696,,76,,1587851216,742727994,'',"""celsius""",1.03736269474,378.639801025
1587851217744477321,,77,,1587851217,742579936,'',"""celsius""",1.04043960571,380.14855957
1587851218746395029,,78,,1587851218,741858005,'',"""celsius""",1.04043960571,380.14855957
1587851219743990238,,79,,1587851219,741926908,'',"""celsius""",1.04131877422,380.579559326
1587851220746144446,,80,,1587851220,744187116,'',"""celsius""",1.01714289188,368.714660645
1587851221744793654,,81,,1587851221,741544008,'',"""celsius""",1.04219782352,381.010528564
1587851222743450238,,82,,1587851222,741822004,'',"""celsius""",1.04131877422,380.579559326
1587851223743693071,,83,,1587851223,741558074,'',"""celsius""",1.04307699203,381.441467285
1587851224745344405,,84,,1587851224,743048906,'',"""celsius""",1.02725279331,373.679504395
1587851225744239447,,85,,1587851225,742080926,'',"""celsius""",1.03824186325,379.070922852
1587851226744049197,,86,,1587851226,741712093,'',"""celsius""",1.04000008106,379.933044434
1587851227746626572,,87,,1587851227,742161035,'',"""celsius""",1.03516483307,377.561859131
1587851228750972114,,88,,1587851228,744554042,'',"""celsius""",1.03516483307,377.561859131
1587851229753596322,,89,,1587851229,742548942,'',"""celsius""",1.02857148647,374.326782227
1587851230745099281,,90,,1587851230,741370916,'',"""celsius""",1.04043960571,380.14855957
1587851231744327406,,91,,1587851231,742553949,'',"""celsius""",1.03648352623,378.208648682
1587851232744281489,,92,,1587851232,742124080,'',"""celsius""",1.02813196182,374.111022949
1587851233746764114,,93,,1587851233,744770050,'',"""celsius""",1.03472530842,377.346252441
1587851234750770198,,94,,1587851234,746248960,'',"""celsius""",1.0,360.28503418
1587851235744805989,,95,,1587851235,742871046,'',"""celsius""",1.0189011097,369.578430176
1587851236744899156,,96,,1587851236,741478919,'',"""celsius""",1.0320879221,376.052398682
1587851237743307906,,97,,1587851237,741528034,'',"""celsius""",1.02901101112,374.542510986
1587851238743600365,,98,,1587851238,741835117,'',"""celsius""",1.02505493164,372.600585938
1587851239745303532,,99,,1587851239,743452072,'',"""celsius""",1.0254945755,372.81640625
1587851240743538157,,100,,1587851240,741605997,'',"""celsius""",1.02065944672,370.442077637
1587851241744135699,,101,,1587851241,742249011,'',"""celsius""",1.01802206039,369.14654541
1587851242750534949,,102,,1587851242,746746063,'',"""celsius""",0.976703345776,348.806274414
1587851243744152824,,103,,1587851243,741679906,'',"""celsius""",1.01406598091,367.202667236
1587851244743131532,,104,,1587851244,741316080,'',"""celsius""",1.01142859459,365.906341553
1587851245745601907,,105,,1587851245,741594076,'',"""celsius""",1.00967037678,365.041931152
1587851246744875741,,106,,1587851246,742511987,'',"""celsius""",1.00307703018,361.799072266
1587851247752159783,,107,,1587851247,745862007,'',"""celsius""",0.97626376152,348.589416504
1587851248745365408,,108,,1587851248,743400096,'',"""celsius""",0.997362673283,358.986907959
1587851249745802533,,109,,1587851249,743928909,'',"""celsius""",0.993846178055,357.255554199
1587851250743588950,,110,,1587851250,742016077,'',"""celsius""",0.998241782188,359.419677734
1587851251744836116,,111,,1587851251,741561889,'',"""celsius""",0.998241782188,359.419677734
1587851252743511783,,112,,1587851252,741554021,'',"""celsius""",0.997802257538,359.203308105
1587851253743607450,,113,,1587851253,741409063,'',"""celsius""",0.996923148632,358.77053833
1587851254746820200,,114,,1587851254,744436979,'',"""celsius""",0.97582423687,348.372558594
1587851255743360117,,115,,1587851255,741494894,'',"""celsius""",0.999120950699,359.852355957
1587851256743334659,,116,,1587851256,741741895,'',"""celsius""",0.994725346565,357.688446045
1587851257745478492,,117,,1587851257,743637084,'',"""celsius""",0.974505543709,347.721923828
1587851258747297951,,118,,1587851258,745671033,'',"""celsius""",0.992087960243,356.389648438
1587851259744181784,,119,,1587851259,742094039,'',"""celsius""",0.981538534164,351.190917969
1587851260745867784,,120,,1587851260,741579055,'',"""celsius""",0.988571465015,354.65737915
1587851261746570368,,121,,1587851261,742533922,'',"""celsius""",0.97582423687,348.372558594
1587851262747790326,,122,,1587851262,744128942,'',"""celsius""",0.978901147842,349.890350342
1587851263751062451,,123,,1587851263,741456985,'',"""celsius""",0.982857167721,351.841064453
1587851264743091535,,124,,1587851264,741410017,'',"""celsius""",0.981538534164,351.190917969
1587851265744110243,,125,,1587851265,741499900,'',"""celsius""",0.978901147842,349.890350342
1587851266746719451,,126,,1587851266,741612911,'',"""celsius""",0.977142930031,349.023101807
1587851267743515368,,127,,1587851267,741466999,'',"""celsius""",0.979340732098,350.107147217
1587851268743375702,,128,,1587851268,741807937,'',"""celsius""",0.97626376152,348.589416504
1587851269745353785,,129,,1587851269,743341922,'',"""celsius""",0.97626376152,348.589416504
1587851270743690910,,130,,1587851270,741837978,'',"""celsius""",0.976703345776,348.806274414
1587851271743353452,,131,,1587851271,741748094,'',"""celsius""",0.976703345776,348.806274414
1587851272745703369,,132,,1587851272,744046926,'',"""celsius""",0.97582423687,348.372558594
1587851273743637536,,133,,1587851273,741512060,'',"""celsius""",0.97582423687,348.372558594
1587851274743781661,,134,,1587851274,741879940,'',"""celsius""",0.974505543709,347.721923828
1587851275745344119,,135,,1587851275,741950035,'',"""celsius""",0.97626376152,348.589416504
1587851276745149119,,136,,1587851276,742897033,'',"""celsius""",0.984615445137,352.707794189
1587851277744557828,,137,,1587851277,742558002,'',"""celsius""",0.974505543709,347.721923828
1587851278747066036,,138,,1587851278,745017051,'',"""celsius""",1.00219786167,361.366546631
1587851279743787286,,139,,1587851279,741868019,'',"""celsius""",0.977142930031,349.023101807
1587851280743112078,,140,,1587851280,741219997,'',"""celsius""",0.97582423687,348.372558594
1587851281744756037,,141,,1587851281,741413116,'',"""celsius""",0.977142930031,349.023101807
1587851282743274953,,142,,1587851282,741638898,'',"""celsius""",0.977142930031,349.023101807
1587851283743781579,,143,,1587851283,741781949,'',"""celsius""",0.980659365654,350.757446289
1587851284745633537,,144,,1587851284,741875886,'',"""celsius""",0.984175860882,352.491149902
1587851285745172662,,145,,1587851285,742763996,'',"""celsius""",0.984175860882,352.491149902
1587851286748358162,,146,,1587851286,745747089,'',"""celsius""",1.01186823845,366.122406006
1587851287751323496,,147,,1587851287,746831893,'',"""celsius""",1.02417588234,372.16897583
1587851288744708579,,148,,1587851288,741817951,'',"""celsius""",0.992087960243,356.389648438
1587851289743409454,,149,,1587851289,741811037,'',"""celsius""",0.993406653404,357.039093018
1587851290744864079,,150,,1587851290,741472959,'',"""celsius""",0.995604455471,358.121307373
1587851291743649163,,151,,1587851291,741681098,'',"""celsius""",1.00351655483,362.015350342
1587851292743787371,,152,,1587851292,741920948,'',"""celsius""",1.00395607948,362.231567383
1587851293745500121,,153,,1587851293,743618965,'',"""celsius""",1.00747251511,363.961212158
1587851294745214413,,154,,1587851294,743233919,'',"""celsius""",1.00791215897,364.177368164
1587851295746162997,,155,,1587851295,743743896,'',"""celsius""",1.01670336723,368.498687744
1587851296746204872,,156,,1587851296,741828918,'',"""celsius""",1.01142859459,365.906341553
1587851297745998955,,157,,1587851297,742960929,'',"""celsius""",1.01054954529,365.474151611
1587851298744174164,,158,,1587851298,741576910,'',"""celsius""",1.0131868124,366.770599365
1587851299753504205,,159,,1587851299,751241922,'',"""celsius""",1.01802206039,369.14654541
1587851300744387956,,160,,1587851300,742455959,'',"""celsius""",1.01406598091,367.202667236
1587851301743783039,,161,,1587851301,742209911,'',"""celsius""",1.01758241653,368.930603027
1587851302745490081,,162,,1587851302,741878032,'',"""celsius""",1.01626372337,368.282684326
1587851303743677456,,163,,1587851303,741509914,'',"""celsius""",1.01714289188,368.714660645
