timestamp,data
1564453432572795856,101326.786978
1564453432621162079,101327.276366
1564453432674355853,101327.760356
1564453432732364472,101328.237893
1564453432783861373,101328.705923
1564453432820031451,101329.166063
1564453432858749070,101329.614409
1564453432909360098,101330.052007
1564453432985770470,101330.478927
1564453433018961071,101330.88854
1564453433062284295,101331.28511
1564453433109184507,101331.665986
1564453433159905696,101332.030211
1564453433214715223,101332.377273
1564453433289966569,101332.705365
1564453433341923530,101333.014193
1564453433364362040,101333.303232
1564453433431958641,101333.571346
1564453433482869446,101333.817938
1564453433532239619,101334.042634
1564453433574132746,101334.244803
1564453433616067247,101334.423809
1564453433659019655,101334.579139
1564453433708753851,101334.710652
1564453433758896777,101334.817861
1564453433808774925,101334.900554
1564453433858945850,101334.958493
1564453433909234727,101334.991713
1564453433959072460,101334.999608
1564453434008783116,101334.982686
1564453434059761333,101334.940809
1564453434108795106,101334.874089
1564453434158892534,101334.782672
1564453434208952964,101334.666439
1564453434262504637,101334.526913
1564453434316810857,101334.363089
1564453434360497437,101334.175761
1564453434408769747,101333.965611
1564453434458975795,101333.733084
1564453434509174635,101333.478453
1564453434560010068,101333.202959
1564453434608746230,101332.906991
1564453434658969444,101332.591099
1564453434708788969,101332.256231
1564453434759135843,101331.903164
1564453434816023642,101331.532605
1564453434904295258,101331.14633
1564453434912255862,101330.744567
1564453435002062401,101330.328073
1564453435064613336,101329.898853
1564453435076971763,101329.456699
1564453435166476650,101329.003689
1564453435166838424,101328.540905
1564453435312795923,101328.068834
1564453435313110783,101327.589664
1564453435317943876,101327.103446
1564453435503405496,101326.612413
1564453435514889467,101326.117388
1564453435515265324,101325.618688
1564453435534389957,101325.11971
1564453435636427263,101324.619476
1564453435645099124,101324.119931
1564453435741165727,101323.623762
1564453435745232775,101323.130175
1564453435771715709,101322.641707
1564453435811384947,101322.158813
1564453435858839256,101321.683647
1564453435908740194,101321.216165
1564453435958846996,101320.758362
1564453436009169497,101320.310977
1564453436060834930,101319.875556
1564453436129722466,101319.452488
1564453436160096998,101319.043929
1564453436215708861,101318.649532
1564453436260806829,101318.271399
1564453436334190641,101317.909384
1564453436387074972,101317.564611
1564453436451937916,101317.241455
1564453436476244251,101316.935714
1564453436531889028,101316.650516
1564453436573988978,101316.385766
1564453436641984475,101316.14262
1564453436687827531,101315.913886
1564453436733082241,101315.723477
1564453436801409638,101315.548548
1564453436841589100,101315.396909
1564453436866742892,101315.26965
1564453436908739139,101315.166503
1564453436959149968,101315.088016
1564453437009166108,101315.034222
1564453437066167360,101315.005364
1564453437108555337,101315.001486
1564453437159345313,101315.022609
1564453437208727985,101315.068667
1564453437259321180,101315.139526
1564453437308609147,101315.235034
1564453437358719241,101315.354954
1564453437408605388,101315.498972
1564453437458712231,101315.666755
1564453437512529224,101315.857856
1564453437560666999,101316.071918
