timestamp,x,y,z,w
1563911233028944294,0.0,0.0,0.0,0.0
1563911233078910138,0.0,0.0,0.0,0.0
1563911233128938170,0.0,0.0,0.0,0.0
1563911233178884739,0.0,0.0,0.0,0.0
1563911233228908179,0.0,0.0,0.0,0.0
1563911233278948660,0.0,0.0,0.0,0.0
1563911233328967339,0.0,0.0,0.0,0.0
1563911233378993342,0.0,0.0,0.0,0.0
1563911233428905476,0.0,0.0,0.0,0.0
1563911233478918500,0.0,0.0,0.0,0.0
1563911233528981110,0.0,0.0,0.0,0.0
1563911233578951159,0.0,0.0,0.0,0.0
1563911233628963141,0.0,0.0,0.0,0.0
1563911233678921612,0.0,0.0,0.0,0.0
1563911233728985474,0.0,0.0,0.0,0.0
1563911233778952900,0.0,0.0,0.0,0.0
1563911233828910588,0.0,0.0,0.0,0.0
1563911233878974013,0.0,0.0,0.0,0.0
1563911233928912631,0.0,0.0,0.0,0.0
1563911233978939118,0.0,0.0,0.0,0.0
1563911234028905156,0.0,0.0,0.0,0.0
1563911234078941134,0.0,0.0,0.0,0.0
1563911234128927985,0.0,0.0,0.0,0.0
1563911234178976667,0.0,0.0,0.0,0.0
1563911234228935106,0.0,0.0,0.0,0.0
1563911234278956491,0.0,0.0,0.0,0.0
1563911234328959330,0.0,0.0,0.0,0.0
1563911234378944448,0.0,0.0,0.0,0.0
1563911234428906924,0.0,0.0,0.0,0.0
1563911234478955645,0.0,0.0,0.0,0.0
1563911234528968579,0.0,0.0,0.0,0.0
1563911234578935595,0.0,0.0,0.0,0.0
1563911234628954018,0.0,0.0,0.0,0.0
1563911234678923199,0.0,0.0,0.0,0.0
1563911234728927902,0.0,0.0,0.0,0.0
1563911234778929572,0.0,0.0,0.0,0.0
1563911234828924552,0.0,0.0,0.0,0.0
1563911234878930781,0.0,0.0,0.0,0.0
1563911234928969782,0.0,0.0,0.0,0.0
1563911234978908041,0.0,0.0,0.0,0.0
1563911235028936165,0.0,0.0,0.0,0.0
1563911235078982458,0.0,0.0,0.0,0.0
1563911235128929125,0.0,0.0,0.0,0.0
1563911235178965392,0.0,0.0,0.0,0.0
1563911235228908602,0.0,0.0,0.0,0.0
1563911235278938011,0.0,0.0,0.0,0.0
1563911235328942034,0.0,0.0,0.0,0.0
1563911235378971148,0.0,0.0,0.0,0.0
1563911235428950558,0.0,0.0,0.0,0.0
1563911235478942389,0.0,0.0,0.0,0.0
1563911235528929547,0.0,0.0,0.0,0.0
1563911235578958858,0.0,0.0,0.0,0.0
1563911235628889053,0.0,0.0,0.0,0.0
1563911235678971033,0.0,0.0,0.0,0.0
1563911235728935878,0.0,0.0,0.0,0.0
1563911235778980563,0.0,0.0,0.0,0.0
1563911235828965577,0.0,0.0,0.0,0.0
1563911235878982539,0.0,0.0,0.0,0.0
1563911235928976097,0.0,0.0,0.0,0.0
1563911235978959894,0.0,0.0,0.0,0.0
1563911236028956735,0.0,0.0,0.0,0.0
1563911236078918720,0.0,0.0,0.0,0.0
1563911236128920099,0.0,0.0,0.0,0.0
1563911236178936101,0.0,0.0,0.0,0.0
1563911236228956948,0.0,0.0,0.0,0.0
1563911236278961818,0.0,0.0,0.0,0.0
1563911236328937084,0.0,0.0,0.0,0.0
1563911236378907577,0.0,0.0,0.0,0.0
1563911236428936891,0.0,0.0,0.0,0.0
1563911236478989613,0.0,0.0,0.0,0.0
1563911236528968306,0.0,0.0,0.0,0.0
1563911236578948641,0.0,0.0,0.0,0.0
1563911236628949266,0.0,0.0,0.0,0.0
1563911236678975791,0.0,0.0,0.0,0.0
1563911236728971501,0.0,0.0,0.0,0.0
1563911236778946326,0.0,0.0,0.0,0.0
1563911236828954576,0.0,0.0,0.0,0.0
1563911236878987204,0.0,0.0,0.0,0.0
1563911236928932043,0.0,0.0,0.0,0.0
1563911236979003422,0.0,0.0,0.0,0.0
1563911237028948711,0.0,0.0,0.0,0.0
1563911237078924683,0.0,0.0,0.0,0.0
1563911237128934276,0.0,0.0,0.0,0.0
1563911237178953196,0.0,0.0,0.0,0.0
1563911237228953759,0.0,0.0,0.0,0.0
1563911237278954958,0.0,0.0,0.0,0.0
1563911237328958376,0.0,0.0,0.0,0.0
1563911237378915910,0.0,0.0,0.0,0.0
1563911237428972996,0.0,0.0,0.0,0.0
1563911237478935088,0.0,0.0,0.0,0.0
1563911237528929222,0.0,0.0,0.0,0.0
1563911237578971342,0.0,0.0,0.0,0.0
1563911237628965465,0.0,0.0,0.0,0.0
1563911237678908463,0.0,0.0,0.0,0.0
1563911237728936133,0.0,0.0,0.0,0.0
1563911237778919115,0.0,0.0,0.0,0.0
1563911237828932333,0.0,0.0,0.0,0.0
1563911237878938475,0.0,0.0,0.0,0.0
1563911237928965747,0.0,0.0,0.0,0.0
1563911237978937980,0.0,0.0,0.0,0.0
1563911238028945116,0.0,0.0,0.0,0.0
1563911238078904144,0.0,0.0,0.0,0.0
1563911238128915541,0.0,0.0,0.0,0.0
1563911238178971505,0.0,0.0,0.0,0.0
1563911238228944863,0.0,0.0,0.0,0.0
1563911238278941352,0.0,0.0,0.0,0.0
1563911238328905221,0.0,0.0,0.0,0.0
1563911238378957431,0.0,0.0,0.0,0.0
1563911238428992123,0.0,0.0,0.0,0.0
1563911238478952744,0.0,0.0,0.0,0.0
1563911238528944334,0.0,0.0,0.0,0.0
1563911238578976265,0.0,0.0,0.0,0.0
1563911238628909394,0.0,0.0,0.0,0.0
1563911238678920816,0.0,0.0,0.0,0.0
1563911238728980892,0.0,0.0,0.0,0.0
1563911238778945411,0.0,0.0,0.0,0.0
1563911238828922253,0.0,0.0,0.0,0.0
1563911238878959810,0.0,0.0,0.0,0.0
1563911238928973120,0.0,0.0,0.0,0.0
1563911238978955686,0.0,0.0,0.0,0.0
1563911239028957947,0.0,0.0,0.0,0.0
1563911239078935276,0.0,0.0,0.0,0.0
1563911239128936528,0.0,0.0,0.0,0.0
1563911239178940581,0.0,0.0,0.0,0.0
1563911239228968516,0.0,0.0,0.0,0.0
1563911239278948019,0.0,0.0,0.0,0.0
1563911239328962024,0.0,0.0,0.0,0.0
1563911239378951267,0.0,0.0,0.0,0.0
1563911239428941988,0.0,0.0,0.0,0.0
1563911239478951285,0.0,0.0,0.0,0.0
1563911239528926700,0.0,0.0,0.0,0.0
1563911239578944109,0.0,0.0,0.0,0.0
1563911239628936571,0.0,0.0,0.0,0.0
1563911239678967398,0.0,0.0,0.0,0.0
1563911239728946386,0.0,0.0,0.0,0.0
1563911239778949286,0.0,0.0,0.0,0.0
1563911239828934415,0.0,0.0,0.0,0.0
1563911239878980795,0.0,0.0,0.0,0.0
1563911239928940038,0.0,0.0,0.0,0.0
1563911239978930539,0.0,0.0,0.0,0.0
1563911240028946332,0.0,0.0,0.0,0.0
1563911240078920985,0.0,0.0,0.0,0.0
1563911240128929077,0.0,0.0,0.0,0.0
1563911240178907485,0.0,0.0,0.0,0.0
1563911240228954201,0.0,0.0,0.0,0.0
1563911240278929487,0.0,0.0,0.0,0.0
1563911240328996106,0.0,0.0,0.0,0.0
1563911240378970898,0.0,0.0,0.0,0.0
1563911240428932629,0.0,0.0,0.0,0.0
1563911240478994425,0.0,0.0,0.0,0.0
1563911240528943561,0.0,0.0,0.0,0.0
1563911240578955602,0.0,0.0,0.0,0.0
1563911240628940236,0.0,0.0,0.0,0.0
1563911240678925283,0.0,0.0,0.0,0.0
1563911240728993438,0.0,0.0,0.0,0.0
1563911240778915063,0.0,0.0,0.0,0.0
1563911240828944875,0.0,0.0,0.0,0.0
1563911240878950311,0.0,0.0,0.0,0.0
1563911240928930726,0.0,0.0,0.0,0.0
1563911240978971199,0.0,0.0,0.0,0.0
1563911241028960516,0.0,0.0,0.0,0.0
1563911241078959826,0.0,0.0,0.0,0.0
1563911241128934978,0.0,0.0,0.0,0.0
1563911241178960178,0.0,0.0,0.0,0.0
1563911241228943484,0.0,0.0,0.0,0.0
1563911241278900201,0.0,0.0,0.0,0.0
1563911241328945321,0.0,0.0,0.0,0.0
1563911241378955512,0.0,0.0,0.0,0.0
1563911241428934078,0.0,0.0,0.0,0.0
1563911241478920272,0.0,0.0,0.0,0.0
1563911241528959575,0.0,0.0,0.0,0.0
1563911241578954815,0.0,0.0,0.0,0.0
1563911241628924592,0.0,0.0,0.0,0.0
1563911241678951962,0.0,0.0,0.0,0.0
1563911241728946587,0.0,0.0,0.0,0.0
1563911241778931622,0.0,0.0,0.0,0.0
1563911241829001939,0.0,0.0,0.0,0.0
1563911241878947948,0.0,0.0,0.0,0.0
1563911241928996473,0.0,0.0,0.0,0.0
1563911241978928321,0.0,0.0,0.0,0.0
1563911242028935656,0.0,0.0,0.0,0.0
1563911242078956308,0.0,0.0,0.0,0.0
1563911242128951082,0.0,0.0,0.0,0.0
1563911242178952688,0.0,0.0,0.0,0.0
1563911242228943813,0.0,0.0,0.0,0.0
1563911242278944181,0.0,0.0,0.0,0.0
1563911242328936714,0.0,0.0,0.0,0.0
1563911242378947929,0.0,0.0,0.0,0.0
1563911242428899727,0.0,0.0,0.0,0.0
1563911242478929991,0.0,0.0,0.0,0.0
1563911242528955463,0.0,0.0,0.0,0.0
1563911242578929589,0.0,0.0,0.0,0.0
1563911242628920792,0.0,0.0,0.0,0.0
1563911242678962838,0.0,0.0,0.0,0.0
1563911242728933685,0.0,0.0,0.0,0.0
1563911242778986570,0.0,0.0,0.0,0.0
1563911242828924714,0.0,0.0,0.0,0.0
1563911242878946539,0.0,0.0,0.0,0.0
1563911242928973390,0.0,0.0,0.0,0.0
1563911242979008933,0.0,0.0,0.0,0.0
1563911243028939205,0.0,0.0,0.0,0.0
1563911243078948677,0.0,0.0,0.0,0.0
1563911243128917234,0.0,0.0,0.0,0.0
1563911243178961186,0.0,0.0,0.0,0.0
1563911243228947204,0.0,0.0,0.0,0.0
1563911243278948091,0.0,0.0,0.0,0.0
1563911243328913220,0.0,0.0,0.0,0.0
1563911243378913836,0.0,0.0,0.0,0.0
1563911243428866845,0.0,0.0,0.0,0.0
1563911243478923975,0.0,0.0,0.0,0.0
1563911243528965383,0.0,0.0,0.0,0.0
1563911243578953022,0.0,0.0,0.0,0.0
1563911243628966226,0.0,0.0,0.0,0.0
1563911243678967311,0.0,0.0,0.0,0.0
1563911243728930276,0.0,0.0,0.0,0.0
1563911243778948512,0.0,0.0,0.0,0.0
1563911243828966262,0.0,0.0,0.0,0.0
1563911243878954878,0.0,0.0,0.0,0.0
1563911243928898845,0.0,0.0,0.0,0.0
1563911243978944120,0.0,0.0,0.0,0.0
1563911244028941651,0.0,0.0,0.0,0.0
1563911244079026902,0.0,0.0,0.0,0.0
1563911244128926732,0.0,0.0,0.0,0.0
1563911244179032197,0.0,0.0,0.0,0.0
1563911244228919826,0.0,0.0,0.0,0.0
1563911244278996540,0.0,0.0,0.0,0.0
1563911244328927365,0.0,0.0,0.0,0.0
1563911244378917503,0.0,0.0,0.0,0.0
1563911244428916180,0.0,0.0,0.0,0.0
1563911244478944500,0.0,0.0,0.0,0.0
1563911244528929529,0.0,0.0,0.0,0.0
1563911244578968567,0.0,0.0,0.0,0.0
1563911244628960455,0.0,0.0,0.0,0.0
1563911244678962294,0.0,0.0,0.0,0.0
1563911244728966424,0.0,0.0,0.0,0.0
1563911244778909055,0.0,0.0,0.0,0.0
1563911244828930427,0.0,0.0,0.0,0.0
1563911244878966011,0.0,0.0,0.0,0.0
1563911244928911809,0.0,0.0,0.0,0.0
1563911244978949086,0.0,0.0,0.0,0.0
1563911245028937318,0.0,0.0,0.0,0.0
1563911245078920335,0.0,0.0,0.0,0.0
1563911245128952743,0.0,0.0,0.0,0.0
1563911245178935926,0.0,0.0,0.0,0.0
1563911245228926964,0.0,0.0,0.0,0.0
1563911245278944626,0.0,0.0,0.0,0.0
1563911245328914551,0.0,0.0,0.0,0.0
1563911245378916697,0.0,0.0,0.0,0.0
1563911245428890502,0.0,0.0,0.0,0.0
1563911245478907880,0.0,0.0,0.0,0.0
1563911245528957502,0.0,0.0,0.0,0.0
1563911245578956826,0.0,0.0,0.0,0.0
1563911245628973701,0.0,0.0,0.0,0.0
1563911245678952901,0.0,0.0,0.0,0.0
1563911245728932671,0.0,0.0,0.0,0.0
1563911245778954150,0.0,0.0,0.0,0.0
1563911245828943650,0.0,0.0,0.0,0.0
1563911245878943458,0.0,0.0,0.0,0.0
1563911245928919772,0.0,0.0,0.0,0.0
1563911245978904255,0.0,0.0,0.0,0.0
1563911246028941829,0.0,0.0,0.0,0.0
1563911246078962707,0.0,0.0,0.0,0.0
1563911246128910595,0.0,0.0,0.0,0.0
1563911246178948501,0.0,0.0,0.0,0.0
1563911246228971603,0.0,0.0,0.0,0.0
1563911246278947338,0.0,0.0,0.0,0.0
1563911246328949669,0.0,0.0,0.0,0.0
1563911246378916489,0.0,0.0,0.0,0.0
1563911246428938400,0.0,0.0,0.0,0.0
1563911246478944117,0.0,0.0,0.0,0.0
1563911246528963896,0.0,0.0,0.0,0.0
1563911246578938956,0.0,0.0,0.0,0.0
1563911246628938321,0.0,0.0,0.0,0.0
1563911246678968368,0.0,0.0,0.0,0.0
1563911246728927761,0.0,0.0,0.0,0.0
1563911246778938766,0.0,0.0,0.0,0.0
1563911246828887318,0.0,0.0,0.0,0.0
1563911246878925662,0.0,0.0,0.0,0.0
1563911246928918632,0.0,0.0,0.0,0.0
1563911246978920052,0.0,0.0,0.0,0.0
1563911247028932467,0.0,0.0,0.0,0.0
1563911247078963021,0.0,0.0,0.0,0.0
1563911247128929712,0.0,0.0,0.0,0.0
1563911247178913757,0.0,0.0,0.0,0.0
1563911247228961838,0.0,0.0,0.0,0.0
1563911247278910098,0.0,0.0,0.0,0.0
1563911247328958900,0.0,0.0,0.0,0.0
1563911247378978156,0.0,0.0,0.0,0.0
1563911247428904446,0.0,0.0,0.0,0.0
1563911247478903066,0.0,0.0,0.0,0.0
1563911247528922196,0.0,0.0,0.0,0.0
1563911247578933029,0.0,0.0,0.0,0.0
1563911247628967412,0.0,0.0,0.0,0.0
1563911247678937325,0.0,0.0,0.0,0.0
1563911247728935485,0.0,0.0,0.0,0.0
1563911247778953773,0.0,0.0,0.0,0.0
1563911247828943709,0.0,0.0,0.0,0.0
1563911247878931408,0.0,0.0,0.0,0.0
1563911247928975643,0.0,0.0,0.0,0.0
1563911247978966563,0.0,0.0,0.0,0.0
1563911248028979670,0.0,0.0,0.0,0.0
1563911248078958217,0.0,0.0,0.0,0.0
1563911248128935526,0.0,0.0,0.0,0.0
1563911248178970979,0.0,0.0,0.0,0.0
1563911248228943802,0.0,0.0,0.0,0.0
1563911248278921556,0.0,0.0,0.0,0.0
1563911248328944448,0.0,0.0,0.0,0.0
1563911248378947523,0.0,0.0,0.0,0.0
1563911248428908535,0.0,0.0,0.0,0.0
1563911248478964103,0.0,0.0,0.0,0.0
1563911248528945645,0.0,0.0,0.0,0.0
1563911248578948600,0.0,0.0,0.0,0.0
1563911248628928265,0.0,0.0,0.0,0.0
1563911248678949916,0.0,0.0,0.0,0.0
1563911248728986636,0.0,0.0,0.0,0.0
1563911248778952169,0.0,0.0,0.0,0.0
1563911248828943812,0.0,0.0,0.0,0.0
1563911248878958113,0.0,0.0,0.0,0.0
1563911248928940584,0.0,0.0,0.0,0.0
1563911248978917413,0.0,0.0,0.0,0.0
1563911249028942507,0.0,0.0,0.0,0.0
1563911249078971693,0.0,0.0,0.0,0.0
1563911249128960348,0.0,0.0,0.0,0.0
1563911249178996602,0.0,0.0,0.0,0.0
1563911249228981249,0.0,0.0,0.0,0.0
1563911249278918939,0.0,0.0,0.0,0.0
1563911249328975444,0.0,0.0,0.0,0.0
1563911249378971665,0.0,0.0,0.0,0.0
1563911249428940961,0.0,0.0,0.0,0.0
1563911249478903999,0.0,0.0,0.0,0.0
1563911249528920351,0.0,0.0,0.0,0.0
1563911249578957727,0.0,0.0,0.0,0.0
1563911249628957566,0.0,0.0,0.0,0.0
1563911249678990410,0.0,0.0,0.0,0.0
1563911249728943952,0.0,0.0,0.0,0.0
1563911249778984484,0.0,0.0,0.0,0.0
1563911249828941097,0.0,0.0,0.0,0.0
1563911249878957362,0.0,0.0,0.0,0.0
1563911249928946384,0.0,0.0,0.0,0.0
1563911249978954492,0.0,0.0,0.0,0.0
1563911250028991788,0.0,0.0,0.0,0.0
1563911250078933225,0.0,0.0,0.0,0.0
1563911250128919650,0.0,0.0,0.0,0.0
1563911250178944321,0.0,0.0,0.0,0.0
1563911250228902254,0.0,0.0,0.0,0.0
1563911250278930735,0.0,0.0,0.0,0.0
1563911250328893848,0.0,0.0,0.0,0.0
1563911250378958290,0.0,0.0,0.0,0.0
1563911250428878605,0.0,0.0,0.0,0.0
1563911250478926876,0.0,0.0,0.0,0.0
1563911250528989197,0.0,0.0,0.0,0.0
1563911250578964293,0.0,0.0,0.0,0.0
1563911250628920977,0.0,0.0,0.0,0.0
1563911250678949117,0.0,0.0,0.0,0.0
1563911250728944097,0.0,0.0,0.0,0.0
1563911250778925376,0.0,0.0,0.0,0.0
1563911250828932801,0.0,0.0,0.0,0.0
1563911250878962397,0.0,0.0,0.0,0.0
1563911250928986060,0.0,0.0,0.0,0.0
1563911250978934930,0.0,0.0,0.0,0.0
1563911251028946935,0.0,0.0,0.0,0.0
1563911251078964432,0.0,0.0,0.0,0.0
1563911251128946584,0.0,0.0,0.0,0.0
1563911251178940707,0.0,0.0,0.0,0.0
1563911251228890528,0.0,0.0,0.0,0.0
1563911251278958646,0.0,0.0,0.0,0.0
1563911251328954738,0.0,0.0,0.0,0.0
1563911251378963941,0.0,0.0,0.0,0.0
1563911251428892679,0.0,0.0,0.0,0.0
1563911251478948855,0.0,0.0,0.0,0.0
1563911251528937405,0.0,0.0,0.0,0.0
1563911251578960866,0.0,0.0,0.0,0.0
1563911251628966166,0.0,0.0,0.0,0.0
1563911251678956565,0.0,0.0,0.0,0.0
1563911251728920526,0.0,0.0,0.0,0.0
1563911251778951114,0.0,0.0,0.0,0.0
1563911251828941375,0.0,0.0,0.0,0.0
1563911251878920446,0.0,0.0,0.0,0.0
1563911251928968426,0.0,0.0,0.0,0.0
1563911251978958168,0.0,0.0,0.0,0.0
1563911252028941058,0.0,0.0,0.0,0.0
1563911252078929401,0.0,0.0,0.0,0.0
1563911252128941814,0.0,0.0,0.0,0.0
1563911252178946239,0.0,0.0,0.0,0.0
1563911252228929184,0.0,0.0,0.0,0.0
1563911252278956129,0.0,0.0,0.0,0.0
1563911252328953265,0.0,0.0,0.0,0.0
1563911252378915728,0.0,0.0,0.0,0.0
1563911252428948137,0.0,0.0,0.0,0.0
1563911252478929646,0.0,0.0,0.0,0.0
1563911252528974140,0.0,0.0,0.0,0.0
1563911252578937359,0.0,0.0,0.0,0.0
1563911252628936672,0.0,0.0,0.0,0.0
1563911252678966773,0.0,0.0,0.0,0.0
1563911252728944626,0.0,0.0,0.0,0.0
1563911252778949547,0.0,0.0,0.0,0.0
1563911252828962360,0.0,0.0,0.0,0.0
1563911252878936672,0.0,0.0,0.0,0.0
1563911252928932625,0.0,0.0,0.0,0.0
1563911252978955376,0.0,0.0,0.0,0.0
1563911253028947547,0.0,0.0,0.0,0.0
1563911253078983156,0.0,0.0,0.0,0.0
1563911253128947864,0.0,0.0,0.0,0.0
1563911253178965806,0.0,0.0,0.0,0.0
1563911253228943460,0.0,0.0,0.0,0.0
1563911253278948137,0.0,0.0,0.0,0.0
1563911253329034659,0.0,0.0,0.0,0.0
1563911253378926290,0.0,0.0,0.0,0.0
1563911253428904339,0.0,0.0,0.0,0.0
1563911253478936774,0.0,0.0,0.0,0.0
1563911253528981751,0.0,0.0,0.0,0.0
1563911253578960630,0.0,0.0,0.0,0.0
1563911253628982745,0.0,0.0,0.0,0.0
1563911253678927797,0.0,0.0,0.0,0.0
1563911253728954160,0.0,0.0,0.0,0.0
1563911253778955828,0.0,0.0,0.0,0.0
1563911253828944744,0.0,0.0,0.0,0.0
1563911253878958105,0.0,0.0,0.0,0.0
1563911253928908648,0.0,0.0,0.0,0.0
1563911253979043048,0.0,0.0,0.0,0.0
1563911254028944423,0.0,0.0,0.0,0.0
1563911254078942669,0.0,0.0,0.0,0.0
1563911254128944450,0.0,0.0,0.0,0.0
1563911254178949175,0.0,0.0,0.0,0.0
1563911254228918566,0.0,0.0,0.0,0.0
1563911254278972218,0.0,0.0,0.0,0.0
1563911254328959507,0.0,0.0,0.0,0.0
1563911254378918296,0.0,0.0,0.0,0.0
1563911254428906654,0.0,0.0,0.0,0.0
1563911254478948374,0.0,0.0,0.0,0.0
1563911254528964760,0.0,0.0,0.0,0.0
1563911254578999845,0.0,0.0,0.0,0.0
1563911254628933661,0.0,0.0,0.0,0.0
1563911254678929692,0.0,0.0,0.0,0.0
1563911254728962392,0.0,0.0,0.0,0.0
1563911254778999708,0.0,0.0,0.0,0.0
1563911254828940550,0.0,0.0,0.0,0.0
1563911254878931199,0.0,0.0,0.0,0.0
1563911254928944612,0.0,0.0,0.0,0.0
1563911254978952957,0.0,0.0,0.0,0.0
1563911255028953909,0.0,0.0,0.0,0.0
1563911255078945200,0.0,0.0,0.0,0.0
1563911255128960666,0.0,0.0,0.0,0.0
1563911255178987046,0.0,0.0,0.0,0.0
1563911255228952340,0.0,0.0,0.0,0.0
1563911255278981031,0.0,0.0,0.0,0.0
1563911255328927763,0.0,0.0,0.0,0.0
1563911255378943832,0.0,0.0,0.0,0.0
1563911255428910231,0.0,0.0,0.0,0.0
1563911255478911798,0.0,0.0,0.0,0.0
1563911255528952138,0.0,0.0,0.0,0.0
1563911255578918415,0.0,0.0,0.0,0.0
1563911255628945970,0.0,0.0,0.0,0.0
1563911255678918480,0.0,0.0,0.0,0.0
1563911255728937974,0.0,0.0,0.0,0.0
1563911255778948056,0.0,0.0,0.0,0.0
1563911255828938353,0.0,0.0,0.0,0.0
1563911255878960345,0.0,0.0,0.0,0.0
1563911255928907234,0.0,0.0,0.0,0.0
1563911255978961384,0.0,0.0,0.0,0.0
1563911256028947739,0.0,0.0,0.0,0.0
1563911256078958034,0.0,0.0,0.0,0.0
1563911256128971207,0.0,0.0,0.0,0.0
1563911256178949171,0.0,0.0,0.0,0.0
1563911256228944711,0.0,0.0,0.0,0.0
1563911256279015774,0.0,0.0,0.0,0.0
1563911256328932846,0.0,0.0,0.0,0.0
1563911256378935756,0.0,0.0,0.0,0.0
1563911256428886992,0.0,0.0,0.0,0.0
1563911256478980801,0.0,0.0,0.0,0.0
1563911256528938417,0.0,0.0,0.0,0.0
1563911256578937790,0.0,0.0,0.0,0.0
1563911256628959211,0.0,0.0,0.0,0.0
1563911256678961618,0.0,0.0,0.0,0.0
1563911256728988264,0.0,0.0,0.0,0.0
1563911256778957287,0.0,0.0,0.0,0.0
1563911256828971151,0.0,0.0,0.0,0.0
1563911256878951776,0.0,0.0,0.0,0.0
1563911256928956041,0.0,0.0,0.0,0.0
1563911256978925716,0.0,0.0,0.0,0.0
1563911257028975189,0.0,0.0,0.0,0.0
1563911257078953737,0.0,0.0,0.0,0.0
1563911257128964008,0.0,0.0,0.0,0.0
1563911257178961277,0.0,0.0,0.0,0.0
1563911257228946061,0.0,0.0,0.0,0.0
1563911257279012104,0.0,0.0,0.0,0.0
1563911257329017711,0.0,0.0,0.0,0.0
1563911257378929590,0.0,0.0,0.0,0.0
1563911257428958218,0.0,0.0,0.0,0.0
1563911257478915533,0.0,0.0,0.0,0.0
1563911257528965905,0.0,0.0,0.0,0.0
1563911257578938592,0.0,0.0,0.0,0.0
1563911257628941423,0.0,0.0,0.0,0.0
1563911257678971513,0.0,0.0,0.0,0.0
1563911257728923497,0.0,0.0,0.0,0.0
1563911257778934767,0.0,0.0,0.0,0.0
1563911257828973422,0.0,0.0,0.0,0.0
1563911257878919671,0.0,0.0,0.0,0.0
1563911257928972018,0.0,0.0,0.0,0.0
1563911257978927931,0.0,0.0,0.0,0.0
1563911258028930657,0.0,0.0,0.0,0.0
1563911258078998000,0.0,0.0,0.0,0.0
1563911258128953707,0.0,0.0,0.0,0.0
1563911258178939639,0.0,0.0,0.0,0.0
1563911258228934008,0.0,0.0,0.0,0.0
1563911258278951911,0.0,0.0,0.0,0.0
1563911258328912863,0.0,0.0,0.0,0.0
1563911258378929103,0.0,0.0,0.0,0.0
1563911258428951136,0.0,0.0,0.0,0.0
1563911258478949827,0.0,0.0,0.0,0.0
1563911258528946121,0.0,0.0,0.0,0.0
1563911258578917403,0.0,0.0,0.0,0.0
1563911258628955361,0.0,0.0,0.0,0.0
1563911258678955257,0.0,0.0,0.0,0.0
1563911258728943296,0.0,0.0,0.0,0.0
1563911258778933343,0.0,0.0,0.0,0.0
1563911258828932689,0.0,0.0,0.0,0.0
1563911258878935584,0.0,0.0,0.0,0.0
1563911258928926764,0.0,0.0,0.0,0.0
1563911258979072303,0.0,0.0,0.0,0.0
1563911259029013684,0.0,0.0,0.0,0.0
1563911259078938689,0.0,0.0,0.0,0.0
1563911259128990653,0.0,0.0,0.0,0.0
1563911259178993654,0.0,0.0,0.0,0.0
1563911259228926553,0.0,0.0,0.0,0.0
1563911259278947338,0.0,0.0,0.0,0.0
1563911259328909029,0.0,0.0,0.0,0.0
1563911259378945224,0.0,0.0,0.0,0.0
1563911259428899049,0.0,0.0,0.0,0.0
1563911259478900149,0.0,0.0,0.0,0.0
1563911259528947766,0.0,0.0,0.0,0.0
1563911259578946548,0.0,0.0,0.0,0.0
1563911259628928543,0.0,0.0,0.0,0.0
1563911259678976326,0.0,0.0,0.0,0.0
1563911259728913833,0.0,0.0,0.0,0.0
1563911259778978588,0.0,0.0,0.0,0.0
1563911259828934749,0.0,0.0,0.0,0.0
1563911259878947651,0.0,0.0,0.0,0.0
1563911259928976893,0.0,0.0,0.0,0.0
1563911259978930557,0.0,0.0,0.0,0.0
1563911260028944418,0.0,0.0,0.0,0.0
1563911260078957570,0.0,0.0,0.0,0.0
1563911260128939889,0.0,0.0,0.0,0.0
1563911260178926784,0.0,0.0,0.0,0.0
1563911260228925171,0.0,0.0,0.0,0.0
1563911260278939737,0.0,0.0,0.0,0.0
1563911260328928127,0.0,0.0,0.0,0.0
1563911260378955075,0.0,0.0,0.0,0.0
1563911260428944037,0.0,0.0,0.0,0.0
1563911260478925907,0.0,0.0,0.0,0.0
1563911260528954766,0.0,0.0,0.0,0.0
1563911260578955396,0.0,0.0,0.0,0.0
1563911260628975940,0.0,0.0,0.0,0.0
1563911260678894840,0.0,0.0,0.0,0.0
1563911260728958840,0.0,0.0,0.0,0.0
1563911260778951303,0.0,0.0,0.0,0.0
1563911260828951298,0.0,0.0,0.0,0.0
1563911260878964824,0.0,0.0,0.0,0.0
1563911260928960280,0.0,0.0,0.0,0.0
1563911260978958142,0.0,0.0,0.0,0.0
1563911261028948722,0.0,0.0,0.0,0.0
1563911261078978092,0.0,0.0,0.0,0.0
1563911261128942632,0.0,0.0,0.0,0.0
1563911261178936851,0.0,0.0,0.0,0.0
1563911261228946793,0.0,0.0,0.0,0.0
1563911261278954338,0.0,0.0,0.0,0.0
1563911261328973643,0.0,0.0,0.0,0.0
1563911261378951490,0.0,0.0,0.0,0.0
1563911261428928449,0.0,0.0,0.0,0.0
1563911261478930617,0.0,0.0,0.0,0.0
1563911261528940508,0.0,0.0,0.0,0.0
1563911261578966443,0.0,0.0,0.0,0.0
1563911261628989062,0.0,0.0,0.0,0.0
1563911261678897065,0.0,0.0,0.0,0.0
1563911261728963192,0.0,0.0,0.0,0.0
1563911261778952199,0.0,0.0,0.0,0.0
1563911261828948353,0.0,0.0,0.0,0.0
1563911261878961080,0.0,0.0,0.0,0.0
1563911261928956470,0.0,0.0,0.0,0.0
1563911261978941723,0.0,0.0,0.0,0.0
1563911262028944991,0.0,0.0,0.0,0.0
1563911262078954295,0.0,0.0,0.0,0.0
