timestamp,linear,x,y,z,angular,x,y,z
1563911198778901338,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911198828902189,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911198878870797,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911198928937023,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911198978903381,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199028905249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199078955870,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199128932812,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199178915437,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199228893591,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199278931489,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199329276509,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199378963809,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199428903655,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199478933624,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199528941052,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199578898328,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199628912248,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199678921569,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199728942192,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199778921409,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199828926401,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199878912241,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199928894554,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911199978891008,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200028925428,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200078938124,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200128923198,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200178941603,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200228936140,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200278954923,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200328936221,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200378901793,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200428931285,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200478935313,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200528897793,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200578921486,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200628869512,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200678951921,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200728971197,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200778928853,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200828941131,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200878928159,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200928925875,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911200978953171,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201028922269,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201078915133,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201128935211,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201178935068,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201228934431,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201278941630,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201328897583,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201378899208,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201428893265,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201478928454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201528925451,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201578895123,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201628941754,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201678926895,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201728925066,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201778887667,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201828943120,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201878923715,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201928953003,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911201978923308,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202028928561,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202078904785,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202128898517,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202178903961,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202228927034,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202278930383,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202328907020,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202378985368,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202428919178,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202478942524,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202528899478,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202578887600,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202628909108,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202678902976,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202728966336,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202778911736,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202828910648,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202878940129,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202928914470,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911202978926531,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203028933218,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203078897727,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203128906591,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203178902584,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203228915863,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203278937373,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203328933183,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203378927055,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203428888320,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203478905889,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203528939926,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203578918496,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203628928811,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203678922422,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203728904549,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203778940401,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203828955185,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203878946237,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203928937619,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911203978932812,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204028904843,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204078910489,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204128929242,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204178883301,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204228921716,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204278903725,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204328887381,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204378914631,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204428925851,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204478937365,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204528884994,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204578936199,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204628947704,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204678905527,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204728926816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204778962596,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204828939281,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204878929938,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204928913752,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911204978936101,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205028929208,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205078930580,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205128907721,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205178937775,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205228921316,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205278944779,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205328936978,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205378945075,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205428912011,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205478941720,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205528928605,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205578899135,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205628916047,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205678920875,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205728932639,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205778927553,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205828924399,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205878924873,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205928935213,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911205978922944,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206028951209,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206078915809,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206128901292,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206178899499,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206228919255,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206278943229,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206328926973,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206378947455,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206428864124,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206478927642,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206528929655,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206578931822,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206628937257,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206678921166,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206728920148,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206778948174,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206828899374,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206878879935,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206928927524,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911206978929314,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207028906236,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207078928921,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207128884748,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207178901126,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207228948325,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207278907919,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207328934512,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207378914029,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207428887995,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207478923119,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207528900121,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207578895574,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207628911862,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207678921961,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207728898137,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207778951773,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207828955489,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207878889688,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207928916069,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911207978948791,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208028908398,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208078927140,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208128912159,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208178888606,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208228922758,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208278907324,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208328944467,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208378907981,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208428895447,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208478927959,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208528933858,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208578921182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208628927224,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208678917214,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208728903908,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208778936029,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208828945436,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208878940752,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208928944794,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911208978913392,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209028944930,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209078944493,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209128942652,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209178927136,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209228941638,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209278925510,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209328916748,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209378891160,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209428909374,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209478924898,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209528915732,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209578900067,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209628922201,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209678953487,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209728914621,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209778931250,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209828947996,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209878912001,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209928939758,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911209978910967,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210028964437,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210078920410,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210128961075,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210178938441,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210228949037,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210278916633,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210328918073,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210378868410,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210428903830,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210478914867,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210528922644,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210578918777,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210628925198,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210678926402,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210728943578,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210778930111,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210828947308,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210878920633,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210928907176,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911210978922754,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211028910249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211078951184,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211128947164,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211178927415,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211228959616,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211278930504,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211328911823,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211378924869,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211428880855,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211478937337,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211528914781,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211578899930,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211628931677,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211678881888,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211728906155,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211778945258,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211828929819,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211878937042,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211928925075,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911211978900325,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212028904598,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212078921218,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212128926282,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212178913336,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212228915404,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212278923266,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212328932510,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212378932847,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212428894592,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212478924732,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212528940439,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212578925437,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212628920675,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212678926212,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212728942795,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212778912155,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212828911435,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212878857710,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212928903863,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911212978936279,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213028929821,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213078886786,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213128935139,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213178906174,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213228908992,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213278912159,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213328929071,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213378903196,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213428895850,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213478909886,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213528900191,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213578928952,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213628961282,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213678923086,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213728905867,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213778932910,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213828910659,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213878893578,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213928915917,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911213978933653,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214028945784,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214078939106,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214128928146,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214178916875,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214228961142,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214278912567,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214328925139,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214378913802,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214428880446,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214478916550,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214528933760,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214578949031,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214628937063,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214678913977,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214728936991,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214778904033,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214828911349,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214878885892,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214928910821,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911214978953945,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215028889647,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215078891122,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215128941694,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215178929727,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215228917736,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215278907824,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215328926473,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215378930906,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215428883385,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215478898175,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215528940583,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215578918113,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215628894867,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215678923545,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215728921133,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215778902681,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215828924982,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215878879096,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215928902504,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911215978922039,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216028904122,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216078921832,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216128946119,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216178914310,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216228925875,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216278942710,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216328893305,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216378935052,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216428867562,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216478868764,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216528942761,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216578932581,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216628938943,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216678923182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216728907578,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216778954832,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216828910536,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216878898762,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216928899405,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911216978923118,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217028917239,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217078902797,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217128939877,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217178933205,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217228971534,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217278879922,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217328960114,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217378920770,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217428867918,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217478903893,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217528955287,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217578885025,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217628903702,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217678934562,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217728917838,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217778901734,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217828910368,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217878928074,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217928891483,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911217978896485,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218028915927,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218078917817,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218128925804,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218178896666,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218228891710,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218278938253,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218328927387,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218378922837,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218428873903,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218478911963,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218528936318,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218578938165,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218628967291,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218678915315,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218728954379,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218778931377,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218828873794,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218878905950,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218928926737,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911218978899428,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219028923884,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219079936008,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219128928387,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219178940800,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219228932252,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219278948038,,0.0,0.0,0.0,,0.0,0.0,0.0
