timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587848921858786172,,8,,1587848921,842581033,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38163""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587848921871170547,,9,,1587848921,869290113,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42375""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587848921899058964,,10,,1587848921,890969038,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43747""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587848921910338547,,11,,1587848921,894259929,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42445""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587848921942589214,,12,,1587848921,938329935,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46741""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587848922214503797,,14,,1587848922,208775997,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 34575""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848922382563505,,15,,1587848922,374685049,'',1,"""/top/tcp_server""","""node[/top/tcp_server, http://192.168.1.34:42801/] entering spin(), pid[3668]""","""client.py""","""spin""",126,"[/los, /rosout, /requested_commands]"
1587848922398399672,,6,,1587848922,391207933,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:36169/] entering spin(), pid[3657]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587848922414874964,,3,,1587848922,412816047,'',2,"""/logging/rosbag_record""","""Subscribing to /requested_commands""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848922467172380,,6,,1587848922,463587999,'',1,"""/top/readiness_admin""","""node[/top/readiness_admin, http://192.168.1.34:40695/] entering spin(), pid[3680]""","""client.py""","""spin""",126,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848922677367297,,16,,1587848922,675482988,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42375""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587848922774756005,,7,,1587848922,760773897,'',1,"""/top/exec""","""connecting to 192.168.1.34 42445""","""tcpros_base.py""","""connect""",554,"[/commands, /rosout]"
1587848922878635464,,7,,1587848922,873974084,'',1,"""/top/readiness_admin""","""connecting to 192.168.1.34 42375""","""tcpros_base.py""","""connect""",554,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848922971848714,,4,,1587848922,968439589,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848922998419047,,7,,1587848922,994477033,'',1,"""/top/watchdog""","""connecting to 192.168.1.34 42445""","""tcpros_base.py""","""connect""",554,"[/commands, /rosout, /uptime]"
1587848923107733880,,5,,1587848923,103583880,'',2,"""/logging/rosbag_record""","""Subscribing to /los""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848923219200130,,6,,1587848923,215086630,'',2,"""/logging/rosbag_record""","""Subscribing to /readiness_level""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848923340282797,,7,,1587848923,336820755,'',2,"""/logging/rosbag_record""","""Subscribing to /commands""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587848923418763964,,17,,1587848923,398190975,'',4,"""/top/tcp_server""","""LOS condition detected!""","""tcp_server.py""","""publish_los""",152,"[/los, /rosout, /requested_commands]"
1587848932171807132,,8,,1587848932,169509887,'',2,"""/top/watchdog""","""/top/tcp_server has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932186558882,,9,,1587848932,184251070,'',2,"""/top/watchdog""","""/top/listener has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932198390215,,10,,1587848932,196501970,'',2,"""/top/watchdog""","""/logging/rosbag_record has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932211791798,,11,,1587848932,210046052,'',2,"""/top/watchdog""","""/rosout has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932223173715,,12,,1587848932,221112012,'',2,"""/top/watchdog""","""/top/readiness_admin has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932235415715,,13,,1587848932,233129024,'',2,"""/top/watchdog""","""/top/watchdog has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848932248114548,,14,,1587848932,245553970,'',2,"""/top/watchdog""","""/top/exec has been born.""","""binaydog.py""","""check_on_nodes""",34,"[/commands, /rosout, /uptime]"
1587848946964459050,,18,,1587848946,962398052,'',2,"""/top/tcp_server""","""New connection: (0, ('192.168.1.124', 55310))""","""tcp_server.py""","""handle_connections""",106,"[/los, /rosout, /requested_commands]"
1587848946977787633,,19,,1587848946,975860118,'',2,"""/top/tcp_server""","""1 active connection(s)""","""tcp_server.py""","""handle_connections""",107,"[/los, /rosout, /requested_commands]"
1587848947373314508,,20,,1587848947,371099948,'',2,"""/top/tcp_server""","""Connection with atleast one client restored.""","""tcp_server.py""","""publish_los""",149,"[/los, /rosout, /requested_commands]"
1587848950351736759,,21,,1587848950,349533081,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848954350175676,,22,,1587848954,348155021,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848956258937301,,23,,1587848956,256762027,'',2,"""/top/tcp_server""","""Command from #0: hi""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848956351453884,,8,,1587848956,348967075,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848960350594177,,24,,1587848960,348368883,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848964348949427,,25,,1587848964,347080945,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848968350050969,,26,,1587848968,347533941,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848972352003511,,27,,1587848972,350258111,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848976351602762,,28,,1587848976,349678993,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848980350150679,,29,,1587848980,348349094,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848982172229762,,15,,1587848982,170001983,'',1,"""/top/watchdog""","""Runtime has reached: 1 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848984350241929,,30,,1587848984,348344087,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848988350660097,,31,,1587848988,348767042,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848992351282430,,32,,1587848992,348337888,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848996351371098,,33,,1587848996,349514961,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849000352598140,,34,,1587849000,350615024,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849004349000015,,35,,1587849004,347031116,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849008350086182,,36,,1587849008,348205089,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849012350739308,,37,,1587849012,347206115,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849016350848933,,38,,1587849016,348397970,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849020350146975,,39,,1587849020,347779989,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849024351395726,,40,,1587849024,348548889,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849028350473435,,41,,1587849028,348335981,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849032351670143,,42,,1587849032,349920988,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849036350394144,,43,,1587849036,348522901,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849040351683561,,44,,1587849040,349852085,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849042168482020,,16,,1587849042,166650056,'',1,"""/top/watchdog""","""Runtime has reached: 2 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587849044349322520,,45,,1587849044,347215890,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849048350742020,,46,,1587849048,348771095,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849052223830479,,47,,1587849052,220912933,'',2,"""/top/tcp_server""","""Command from #0: open solenoid""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849052264819354,,9,,1587849052,262411117,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849054350895563,,48,,1587849054,348360061,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849058350928938,,49,,1587849058,349040031,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849061548541439,,50,,1587849061,546550035,'',2,"""/top/tcp_server""","""Command from #0: open solenoid""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849061576643189,,10,,1587849061,574054002,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849064351134356,,51,,1587849064,349313974,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849068351326856,,52,,1587849068,349143981,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849072348926815,,53,,1587849072,346947908,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849076350928024,,54,,1587849076,348875999,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849080350383108,,55,,1587849080,348351955,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849084351435358,,56,,1587849084,348752021,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849088350183442,,57,,1587849088,347501993,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849091619516984,,58,,1587849091,617166996,'',2,"""/top/tcp_server""","""Command from #0: open solenoid""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849091647908567,,11,,1587849091,646157979,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849094348945651,,59,,1587849094,347183942,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849098350925693,,60,,1587849098,348937988,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849102171970277,,17,,1587849102,170068979,'',1,"""/top/watchdog""","""Runtime has reached: 3 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587849104350203360,,61,,1587849104,347862005,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849108350047986,,62,,1587849108,348001956,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849112350886320,,63,,1587849112,348639965,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849116349168445,,64,,1587849116,347393035,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849120350976279,,65,,1587849120,348869085,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849124350711404,,66,,1587849124,347640037,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849128349955322,,67,,1587849128,348090887,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849132350329405,,68,,1587849132,348318099,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849136350401864,,69,,1587849136,348464012,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849140351267073,,70,,1587849140,349133014,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849144349501282,,71,,1587849144,346965074,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849148351330657,,72,,1587849148,348814964,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849152351080366,,73,,1587849152,348809957,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849156350054242,,74,,1587849156,347456932,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849160350923075,,75,,1587849160,348633050,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849162170890784,,18,,1587849162,168287992,'',1,"""/top/watchdog""","""Runtime has reached: 4 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587849164352047701,,76,,1587849164,349874973,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849168350497951,,77,,1587849168,348623991,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849172349280577,,78,,1587849172,346970081,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849176351149786,,79,,1587849176,349387884,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849180350455619,,80,,1587849180,348602056,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849184350972787,,81,,1587849184,349056005,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849188350841287,,82,,1587849188,348959922,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849192350665371,,83,,1587849192,348831892,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849196350883996,,84,,1587849196,348808050,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849198851475580,,85,,1587849198,849355936,'',2,"""/top/tcp_server""","""Command from #0: fire ematch""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849198878872247,,12,,1587849198,876492977,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849202350476539,,86,,1587849202,348587989,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849206350593789,,87,,1587849206,348495006,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849210350121540,,88,,1587849210,348325967,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849213354865540,,89,,1587849213,351835966,'',2,"""/top/tcp_server""","""Command from #0: fire ematch""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849213387606707,,13,,1587849213,385821104,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849216349521665,,90,,1587849216,347208976,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849219353625957,,91,,1587849219,351651906,'',2,"""/top/tcp_server""","""Command from #0: fire ematch""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587849219384155457,,14,,1587849219,382450103,'',4,"""/top/readiness_admin""","""Command doesn't match any patterns in the current whitelist.""","""readiness_admin.py""","""get_requested_command""",82,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587849222167767541,,19,,1587849222,166019916,'',1,"""/top/watchdog""","""Runtime has reached: 5 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587849224350361791,,92,,1587849224,348479032,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849228351210583,,93,,1587849228,348926067,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849232351146709,,94,,1587849232,349045991,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849236349791293,,95,,1587849236,347670078,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849240350936918,,96,,1587849240,348892927,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849244350888252,,97,,1587849244,349019050,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849248349928961,,98,,1587849248,347481966,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849252351402920,,99,,1587849252,349579095,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849256348671920,,100,,1587849256,346827030,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849260349778087,,101,,1587849260,347723960,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849264351035546,,102,,1587849264,349145889,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849268351091422,,103,,1587849268,348756074,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849272350809755,,104,,1587849272,348869085,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849276351132381,,105,,1587849276,349044084,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849280351379340,,106,,1587849280,349503993,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849282170185923,,20,,1587849282,167408943,'',1,"""/top/watchdog""","""Runtime has reached: 6 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587849284350246174,,107,,1587849284,348423957,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849288351475049,,108,,1587849288,349419116,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849292350428383,,109,,1587849292,348364114,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849296353618967,,110,,1587849296,348732948,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849300350505759,,111,,1587849300,348330974,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849304350471176,,112,,1587849304,348485946,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587849308350121593,,113,,1587849308,347938060,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
