timestamp,data,secs,nsecs
1587849041121975895,,119,35400152
1587849042121529103,,120,35045147
1587849043121610728,,121,35152197
1587849044121616645,,122,35132170
1587849045121863062,,123,35421133
1587849046120985395,,124,34624100
1587849047121844520,,125,35149098
1587849048121858020,,126,35400152
1587849049122005062,,127,35387993
1587849050121935979,,128,35261154
1587849051121948437,,129,35324097
1587849052121764021,,130,35218001
1587849053121945104,,131,35374165
1587849054121376604,,132,34932137
1587849055121774480,,133,35150051
1587849056121780021,,134,35315037
1587849057121577688,,135,35124064
1587849058121612980,,136,34710169
1587849059121339855,,137,34551144
1587849060122507522,,138,35350085
1587849061121745064,,139,34942150
1587849062121451647,,140,34967184
1587849063121277522,,141,34461022
1587849064121852356,,142,35153151
1587849065121779147,,143,35258055
1587849066121815897,,144,35154104
1587849067121763981,,145,34977198
1587849068121955106,,146,35164118
1587849069122055940,,147,35379172
1587849070122083731,,148,35308123
1587849071120871231,,149,34571171
1587849072121875357,,150,35012007
1587849073121826982,,151,35152197
1587849074121636357,,152,35192013
1587849075122377315,,153,35750151
1587849076121681774,,154,35159111
1587849077121622774,,155,35156012
1587849078121623482,,156,35151005
1587849079121754399,,157,35149098
1587849080123520732,,158,35258055
1587849081121628899,,159,35160065
1587849082121451691,,160,34902096
1587849083121904316,,161,35396099
1587849084121783483,,162,35150051
1587849085121775691,,163,35168171
1587849086121602317,,164,35128117
1587849087122869317,,165,35274983
1587849088121542900,,166,35145998
1587849089121564192,,167,35161019
1587849090122485359,,168,35145045
1587849091121614359,,169,35145045
1587849092121405067,,170,34710169
1587849093122128192,,171,35485029
1587849094121606276,,172,35150051
1587849095122001943,,173,35403013
1587849096121159109,,174,34798146
1587849097121792110,,175,35308123
1587849098121604193,,176,35139084
1587849099121638026,,177,35121203
1587849100121466110,,178,34992218
1587849101121555568,,179,35036087
1587849102121521902,,180,34957171
1587849103121674319,,181,35156012
1587849104121752569,,182,35124064
1587849105121793944,,183,35143137
1587849106121988111,,184,35301209
1587849107121855861,,185,35169125
1587849108121573486,,186,34727097
1587849109121532819,,187,35001040
1587849110120827778,,188,34444094
1587849111123034195,,189,35194159
1587849112121625528,,190,35020113
1587849113121607486,,191,35155058
1587849114122134070,,192,35418034
1587849115121797653,,193,35176993
1587849116121600737,,194,35109043
1587849117121663779,,195,35031080
1587849118121641445,,196,35130024
1587849119121060112,,197,34695149
1587849120121989904,,198,35230160
1587849121122657112,,199,35130024
1587849122121485279,,200,34928084
1587849123121624321,,201,35147190
1587849124120714654,,202,34350157
1587849125121641613,,203,35140991
1587849126121645946,,204,35124064
1587849127121653321,,205,35120011
1587849128121640322,,206,35161019
1587849129121822822,,207,35312176
1587849130120686988,,208,34286022
1587849131122650947,,209,35301209
1587849132121302197,,210,34754038
1587849133121632780,,211,35055161
1587849134121536781,,212,34973145
1587849135121106447,,213,34747124
1587849136121569947,,214,34344197
1587849137121684198,,215,35222054
1587849138121866281,,216,35413027
1587849139120656573,,217,34294129
1587849140121848281,,218,34857035
1587849141122192156,,219,34826040
1587849142121501198,,220,34924984
1587849143122048657,,221,35586119
1587849144122723490,,222,36223173
1587849145121033657,,223,34671068
1587849146121815282,,224,35129071
1587849147121611157,,225,35156012
1587849148122152782,,226,35149098
1587849149120721116,,227,34130097
1587849150121975532,,228,35439015
1587849151122834033,,229,35222054
1587849152121773408,,230,34960032
1587849153121937866,,231,35490990
1587849154121945575,,232,35158158
1587849155121638533,,233,35133124
1587849156120881658,,234,34453154
1587849157121816200,,235,34900189
1587849158121378658,,236,34529209
1587849159122141784,,237,35171032
1587849160122128367,,238,35159111
1587849161121595742,,239,35142184
1587849162121561117,,240,35006047
1587849163121654951,,241,35154104
1587849164121810118,,242,35130024
1587849165121288493,,243,34330130
1587849166121706784,,244,35241127
1587849167121989660,,245,35207987
1587849168121577243,,246,34979105
1587849169121666868,,247,35217047
1587849170121871368,,248,35163164
1587849171122440577,,249,35717011
1587849172121376452,,250,34905195
1587849173121068910,,251,34715176
1587849174121472535,,252,34810066
1587849175121634827,,253,35152197
1587849176121883369,,254,35123110
1587849177121856286,,255,35421133
1587849178121836494,,256,35180092
1587849179121649911,,257,35150051
1587849180121888619,,258,35120011
1587849181123740370,,259,36737204
1587849182122169786,,260,35351992
1587849183121603203,,261,35166025
1587849184121828078,,262,35375118
1587849185120810912,,263,34446001
1587849186121695870,,264,34990072
1587849187122439495,,265,35650015
1587849188122188245,,266,35374165
1587849189123103204,,267,35237074
1587849190121682871,,268,35240174
1587849191122787371,,269,36072016
1587849192121506871,,270,34965039
1587849193121595288,,271,35132170
1587849194121922371,,272,35230160
1587849195121630705,,273,35152197
1587849196121767830,,274,35129071
1587849197121866996,,275,35344124
1587849198121771330,,276,35137177
1587849199121549122,,277,35042048
1587849200121819497,,278,35152197
1587849201121663705,,279,34320116
1587849202121092664,,280,34308195
1587849203123556997,,281,35230160
1587849204121868497,,282,35296202
1587849205123355872,,283,36044121
1587849206121797456,,284,35099030
1587849207123036748,,285,35139084
1587849208122073498,,286,35407067
1587849209121800831,,287,35133124
1587849210121694040,,288,35155058
1587849211121758831,,289,35149098
1587849212123504207,,290,35096169
1587849213121726665,,291,35318136
1587849214121801332,,292,35152197
1587849215121559749,,293,35056114
1587849216121871582,,294,34783125
1587849217122715290,,295,34991026
1587849218122601041,,296,35040140
1587849219121875957,,297,35161019
1587849220122501124,,298,35153151
1587849221121631708,,299,34993172
1587849222121392041,,300,34936190
1587849223125318041,,301,35488129
1587849224121888250,,302,35445214
1587849225121443291,,303,34687042
1587849226122639417,,304,35196066
1587849227121698583,,305,35140991
1587849228121722250,,306,35166025
1587849229121629084,,307,35145998
1587849230121494625,,308,34572125
1587849231121147500,,309,34651041
1587849232122674626,,310,35669089
1587849233121748917,,311,35158158
1587849234122079959,,312,35435200
1587849235121616834,,313,35150051
1587849236121860043,,314,35369158
1587849237121652251,,315,35163164
1587849238121535418,,316,35037995
1587849239121743793,,317,35155058
1587849240121607627,,318,35150051
1587849241121855335,,319,35296202
1587849242122231085,,320,35176993
1587849243121653794,,321,35132170
1587849244122136127,,322,35503149
1587849245121607669,,323,35153151
1587849246121589086,,324,35121203
1587849247121154211,,325,34739018
1587849248121078128,,326,34253121
1587849249121861669,,327,35407067
1587849250121519128,,328,34716130
1587849251122123961,,329,35367012
1587849252124115920,,330,37398100
1587849253121972961,,331,35409212
1587849254121584920,,332,35130024
1587849255121156962,,333,34801007
1587849256121518212,,334,34713984
1587849257122144170,,335,35137177
1587849258121764004,,336,35247088
1587849259122201670,,337,35601139
1587849260121699796,,338,35222054
1587849261121878212,,339,35145998
1587849262123878004,,340,35520077
1587849263123599629,,341,36285162
1587849264122201671,,342,35304070
1587849265121793088,,343,35274029
1587849266121570630,,344,34985066
1587849267121087380,,345,34690142
1587849268121767505,,346,35154104
1587849269121795922,,347,35423994
1587849270121730588,,348,35243988
1587849271121154339,,349,34793139
1587849272122762755,,350,35425186
1587849273121702672,,351,35152197
1587849274121669089,,352,35206080
1587849275121787506,,353,35121203
1587849276121670631,,354,35143137
1587849277121520506,,355,34967184
1587849278121592339,,356,35124064
1587849279121683006,,357,35147190
1587849280121645923,,358,34862042
1587849281121802298,,359,35150051
1587849282120519007,,360,34104109
1587849283122251965,,361,35724163
1587849284121779840,,362,35040140
1587849285121514090,,363,34995079
1587849286121870965,,364,35427094
1587849287120942132,,365,34558058
1587849288121636424,,366,35157204
1587849289121594966,,367,35125017
1587849290121612091,,368,35151005
1587849291122387466,,369,35665989
1587849292121543383,,370,34968138
1587849293121692008,,371,34893036
1587849294121620550,,372,35162211
1587849295121686341,,373,35152197
1587849296121132967,,374,34667015
1587849297122121300,,375,35174132
1587849298122392550,,376,35155058
1587849299121822009,,377,35163164
1587849300121801717,,378,35129071
1587849301121901967,,379,35325051
1587849302121771301,,380,34923077
1587849303120850842,,381,34200192
1587849304121543384,,382,35148144
1587849305120528384,,383,34146071
1587849306121625301,,384,35135985
1587849307121852885,,385,35124064
1587849308121827801,,386,35175085
1587849309122231426,,387,35123110
1587849310121597718,,388,35145045
1587849311121844135,,389,35361052
1587849312121723385,,390,35041094
1587849313121872885,,391,35416126
1587849314122086094,,392,35410166
1587849315121596802,,393,35133124
1587849316121857886,,394,35138130
1587849317121689386,,395,35144091
1587849318121612011,,396,35152197
1587849319121770219,,397,35135031
1587849320121535219,,398,35080195
1587849321122541761,,399,35428047
1587849322123295095,,400,35600186
1587849323121666220,,401,35188198
1587849324121838512,,402,35382986
1587849325120782470,,403,34435034
1587849326121660595,,404,35161019
1587849327121614137,,405,35142184
1587849328121729179,,406,35156012
1587849329122481471,,407,35149098
1587849330123818804,,408,37401200
1587849331122028346,,409,35399199
1587849332121682596,,410,34910202
1587849333121602346,,411,35139084
1587849334121710471,,412,34661055
1587849335121935221,,413,35152197
1587849336121588763,,414,34968138
1587849337121965930,,415,35393000
1587849338121610055,,416,35122156
1587849339122033930,,417,35350085
1587849340121911555,,418,35363198
1587849341121679139,,419,35159111
1587849342123477639,,420,37101984
1587849343122848472,,421,36356211
1587849344122663806,,422,35270214
1587849345121644597,,423,35132170
1587849346122535806,,424,35392046
1587849347120760848,,425,34394026
1587849348121523056,,426,35029173
1587849349121904681,,427,35153151
1587849350121581848,,428,34986019
1587849351121581348,,429,35154104
1587849352121835807,,430,35171032
1587849353121746473,,431,35134077
1587849354122465723,,432,35571099
1587849355121826474,,433,35134077
1587849356121889307,,434,35155058
1587849357121792724,,435,35139084
1587849358121605682,,436,35142184
1587849359121337766,,437,34870148
1587849360121743516,,438,35135985
1587849361121623224,,439,35149098
1587849362120542766,,440,34141064
1587849363121519975,,441,35126209
1587849364121569266,,442,34888029
1587849365121436225,,443,34885168
1587849366123390392,,444,35232067
1587849367122045808,,445,35189152
1587849368122396017,,446,35176993
1587849369123074559,,447,35224200
1587849370121953850,,448,35129071
1587849371121517601,,449,34912110
1587849372121468476,,450,34901142
1587849373121727559,,451,35143137
1587849374121581184,,452,35015106
1587849375121561018,,453,35154104
1587849376121259476,,454,34676075
1587849377120868685,,455,34499169
1587849378121874935,,456,35126209
1587849379123166435,,457,35597086
1587849380121730518,,458,35168171
1587849381120891018,,459,34528017
1587849382121500893,,460,34901142
1587849383121933935,,461,35175085
1587849384121958477,,462,35132170
1587849385121604519,,463,35081148
1587849386122311602,,464,35189152
1587849387122066436,,465,35431147
1587849388121106311,,466,34557104
1587849389122145353,,467,35138130
1587849390123096728,,468,35288096
1587849391121617103,,469,35149098
1587849392120957061,,470,34542084
1587849393121680603,,471,35157204
1587849394121916853,,472,35465002
1587849395123685562,,473,35315991
1587849396121944520,,474,35495043
1587849397121877104,,475,35418988
1587849398121773770,,476,35168171
1587849399121818562,,477,35137177
1587849400121026896,,478,34680128
1587849401121904354,,479,35151005
1587849402121926021,,480,35230160
1587849403121166896,,481,34799099
1587849404121688521,,482,35093069
1587849405122571313,,483,35937071
1587849406121974271,,484,35155058
1587849407122101521,,485,35135031
1587849408121753980,,486,35292149
1587849409121772855,,487,35147190
1587849410120323063,,488,33910990
1587849411121617689,,489,35166025
1587849412121734897,,490,35157204
1587849413121927022,,491,35431147
1587849414120699064,,492,34024000
1587849415121623272,,493,35130024
1587849416121988273,,494,35554171
1587849417121705023,,495,35022021
1587849418121588398,,496,34656048
1587849419122210398,,497,34486056
1587849420121547523,,498,35005093
1587849421122357440,,499,35837174
1587849422122775857,,500,36138058
1587849423121563940,,501,35118103
1587849424121898940,,502,35243035
1587849425121616524,,503,35157204
1587849426122921940,,504,36089182
1587849427121624732,,505,35128117
1587849428121844274,,506,35167217
1587849429123418566,,507,36969185
1587849430122086024,,508,35152197
1587849431121840108,,509,35346031
1587849432121551399,,510,35151005
1587849433123228441,,511,35701037
1587849434121890108,,512,35075188
1587849435121126441,,513,34600020
1587849436122069858,,514,35354138
