timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1582248982346869537,,22938,,1582248982,342190027,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1553.93408203, 1482.94682056 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582248987346724519,,22939,,1582248987,342845916,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1545.23071289, 1483.38198486 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582248993342191527,,22940,,1582248993,338721990,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1537.31872559, 1484.47622656 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582248998344992985,,22941,,1582248998,341747045,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1549.18676758, 1485.10444629 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249003348908388,,22942,,1582249003,343945026,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1530.59338379, 1486.02541357 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249008346240544,,22943,,1582249008,342711925,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1529.80224609, 1486.24141357 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249013374071866,,22944,,1582249013,367104053,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1522.2857666, 1486.5127981 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249018408417121,,22945,,1582249018,383944034,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1524.26379395, 1486.84668848 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249018560164625,,22946,,1582249018,556683405,'',2,"""/watchdog""","""Runtime has reached 5741 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249024355578362,,22947,,1582249024,349313020,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1524.26379395, 1487.01917212 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249028038901140,,22948,,1582249028,33086061,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249029354381383,,22949,,1582249029,351001024,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1525.45056152, 1486.94796338 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249034352987047,,22950,,1582249034,348696947,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1525.05493164, 1486.69082031 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249040359342652,,22951,,1582249040,353916883,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1523.0769043, 1486.29205103 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249046356066558,,22952,,1582249046,349569082,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1522.68127441, 1485.95736987 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249051361802095,,22953,,1582249051,354701995,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1494.98901367, 1485.46523804 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249056366468783,,22954,,1582249056,360331058,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1469.27478027, 1484.8037876 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249062358751674,,22955,,1582249062,352256059,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1411.91210938, 1484.20563379 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249068359652257,,22956,,1582249068,353863954,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1415.0769043, 1483.75543604 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249074365080678,,22957,,1582249074,360764026,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1408.74731445, 1483.35666724 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249079453254450,,22958,,1582249079,450213829,'',2,"""/watchdog""","""Runtime has reached 5742 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249080353900918,,22959,,1582249080,350214958,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1454.6373291, 1483.60352441 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249085350471600,,22960,,1582249085,344887018,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1404.79125977, 1483.44449121 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249088037217239,,22961,,1582249088,33962011,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249090357466326,,22962,,1582249090,350909948,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1433.27478027, 1483.5513042 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249095354617571,,22963,,1582249095,349574089,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1441.58239746, 1483.43262305 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249100354768987,,22964,,1582249100,348881006,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1408.35168457, 1483.14383228 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249106353643076,,22965,,1582249106,345645904,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1412.30773926, 1482.83526074 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249111350645933,,22966,,1582249111,345097064,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1506.46154785, 1482.85108496 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249116355448941,,22967,,1582249116,352116107,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1517.53845215, 1482.90251318 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249121376387422,,22968,,1582249121,367726087,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1404.0, 1482.12396387 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249127360406211,,22969,,1582249127,352209091,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1521.89013672, 1481.33354663 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249132380118941,,22970,,1582249132,374752998,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1403.60437012, 1480.42523877 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249138354610739,,22971,,1582249138,350630998,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1470.46154785, 1479.596052 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249140451185599,,22972,,1582249140,447290859,'',2,"""/watchdog""","""Runtime has reached 5743 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249143361050229,,22973,,1582249143,354557037,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1400.83520508, 1479.69811792 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249148049671219,,22974,,1582249148,41923999,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249149349555879,,22975,,1582249149,346080064,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1407.5604248, 1479.99798584 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249154352961552,,22976,,1582249154,349699974,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1426.94506836, 1480.0707771 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249159364368238,,22977,,1582249159,350836992,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1447.91210938, 1480.07235962 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249165360120920,,22978,,1582249165,354398012,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1416.65930176, 1479.81838135 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249171351742758,,22979,,1582249171,343183994,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1432.87915039, 1478.45196411 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249177350411042,,22980,,1582249177,346688985,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1441.18676758, 1477.25011792 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249182353709084,,22981,,1582249182,344808101,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1473.62634277, 1476.58708472 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249187353531620,,22982,,1582249187,349323987,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1555.12084961, 1477.09345801 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249192352411713,,22983,,1582249192,348228931,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1551.16479492, 1478.53424951 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249197353416984,,22984,,1582249197,347570896,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1553.93408203, 1479.89117236 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249200450460086,,22985,,1582249200,447814360,'',2,"""/watchdog""","""Runtime has reached 5744 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249203350787998,,22986,,1582249203,347254037,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1539.29675293, 1480.73855713 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249208229898925,,22987,,1582249208,224752902,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249208355931423,,22988,,1582249208,346323013,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1538.90112305, 1480.60800781 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249214359533101,,22989,,1582249214,354943990,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1527.42858887, 1480.60879907 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249220360136621,,22990,,1582249220,356369018,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1523.47253418, 1480.99649146 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249226362838571,,22991,,1582249226,354690074,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1528.61535645, 1481.77266724 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249232357160209,,22992,,1582249232,350136995,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1512.39562988, 1482.88352441 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249237354892495,,22993,,1582249237,348591089,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1521.89013672, 1484.1130625 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249242356270665,,22994,,1582249242,351445913,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1518.7253418, 1485.09653516 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249248350776935,,22995,,1582249248,347105026,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1423.78027344, 1484.83860107 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249254351199963,,22996,,1582249254,347135066,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1402.81323242, 1483.26409595 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249259354166685,,22997,,1582249259,349416017,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1417.84619141, 1481.93486523 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249260453763299,,22998,,1582249260,450662431,'',2,"""/watchdog""","""Runtime has reached 5745 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249264359673810,,22999,,1582249264,356220960,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1432.87915039, 1480.98778833 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249268225342502,,23000,,1582249268,218673944,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249270368217732,,23001,,1582249270,362092971,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1544.04394531, 1480.38884351 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249276355663347,,23002,,1582249276,352113962,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1478.37365723, 1479.78910767 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249281357002888,,23003,,1582249281,353082895,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1554.32971191, 1480.04387695 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249287360609148,,23004,,1582249287,357239961,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1555.51647949, 1481.30822876 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249293359607548,,23005,,1582249293,355993032,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1550.37365723, 1482.82102002 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249299358974058,,23006,,1582249299,353559970,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1523.0769043, 1484.33143774 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249305360829768,,23007,,1582249305,353600978,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1541.27478027, 1485.90356958 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249311359595158,,23008,,1582249311,350563049,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1541.67028809, 1487.52950366 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249316355616570,,23009,,1582249316,348623991,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1548.39562988, 1488.97899805 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249321429828425,,23010,,1582249321,427216405,'',2,"""/watchdog""","""Runtime has reached 5746 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249322350479190,,23011,,1582249322,346338033,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1555.51647949, 1490.62708594 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249328340240685,,23012,,1582249328,336807966,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249328362878747,,23013,,1582249328,359206914,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1556.30773926, 1492.24827295 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249334346114656,,23014,,1582249334,342500925,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1555.51647949, 1493.84809717 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249339352344346,,23015,,1582249339,348823070,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1471.25280762, 1494.81970166 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249345348245180,,23016,,1582249345,343754053,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1538.10986328, 1495.76203101 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249350354559082,,23017,,1582249350,349739074,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1551.5604248, 1496.20036035 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249356351170636,,23018,,1582249356,347320079,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1481.53845215, 1496.05398608 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249361351533340,,23019,,1582249361,348007917,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1557.09887695, 1496.34515063 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249367349113057,,23020,,1582249367,344084978,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1538.50549316, 1496.47411768 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249372351474865,,23021,,1582249372,346643924,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1529.80224609, 1496.32695313 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249378346435281,,23022,,1582249378,342159032,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1522.2857666, 1495.86963452 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249382426464543,,23023,,1582249382,423597871,'',2,"""/watchdog""","""Runtime has reached 5747 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582249384345656880,,23024,,1582249384,342192888,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1473.23083496, 1495.08792065 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582249388344043649,,23025,,1582249388,339987993,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
