timestamp,data
1582248947327933931,1505.27478027
1582248948324073323,1433.27478027
1582248949324381772,1441.97802734
1582248950325661125,1446.7253418
1582248951327674520,1458.59338379
1582248952326905322,1447.91210938
1582248953325997674,1447.12084961
1582248954324288655,1450.2857666
1582248955326437211,1460.57141113
1582248956325435902,1457.01098633
1582248957326025922,1500.9230957
1582248958325841693,1481.53845215
1582248959325015626,1496.57141113
1582248960326510012,1548.0
1582248961325840769,1515.95605469
1582248962326137473,1544.04394531
1582248963326636625,1554.72521973
1582248964326696426,1521.49450684
1582248965324980494,1550.76928711
1582248966325090376,1531.38464355
1582248967324045282,1517.53845215
1582248968324325489,1511.60437012
1582248969325665803,1553.53845215
1582248970326137458,1556.70324707
1582248971326261758,1554.32971191
1582248972325787342,1540.87915039
1582248973326751012,1554.32971191
1582248974326572413,1557.09887695
1582248975326499226,1552.74731445
1582248976327742339,1535.34069824
1582248977326296979,1555.51647949
1582248978326754804,1549.18676758
1582248979326530876,1556.70324707
1582248980326015299,1555.91210938
1582248981325363520,1552.35168457
1582248982326984073,1553.93408203
1582248983328764617,1551.5604248
1582248984325917005,1556.70324707
1582248985329330499,1530.19775391
1582248986327787522,1528.61535645
1582248987325312099,1545.23071289
1582248988326326354,1538.10986328
1582248989324863165,1548.39562988
1582248990324717487,1546.41760254
1582248991325220271,1542.46154785
1582248992325106300,1545.62634277
1582248993326689566,1537.31872559
1582248994327238141,1542.46154785
1582248995327064090,1540.48352051
1582248996326996076,1542.85717773
1582248997327058429,1541.67028809
1582248998326073383,1549.18676758
1582248999325268286,1540.87915039
1582249000324424399,1543.25280762
1582249001325031098,1544.04394531
1582249002330258870,1521.09887695
1582249003326556021,1530.59338379
1582249004325743925,1545.23071289
1582249005326635818,1541.27478027
1582249006326359026,1532.57141113
1582249007328170534,1528.61535645
1582249008329378118,1529.80224609
1582249009329889574,1525.05493164
1582249010330035177,1525.45056152
1582249011327229946,1528.21972656
1582249012329314023,1524.26379395
1582249013330881046,1522.2857666
1582249014334353921,1402.41760254
1582249015324906731,1529.40661621
1582249016326364429,1523.86816406
1582249017326284379,1527.03295898
1582249018334158549,1524.26379395
1582249019334621012,1451.86816406
1582249020327278038,1523.86816406
1582249021329983125,1523.47253418
1582249022329256947,1528.61535645
1582249023327605154,1526.24182129
1582249024327989206,1524.26379395
1582249025329334870,1525.05493164
1582249026326506936,1529.40661621
1582249027331669678,1443.95605469
1582249028329006694,1521.89013672
1582249029327282866,1525.45056152
1582249030324406477,1526.6373291
1582249031326174245,1525.05493164
1582249032325638767,1525.05493164
1582249033331084703,1416.65930176
1582249034324970290,1525.05493164
1582249035329322538,1524.26379395
1582249036326112295,1525.05493164
1582249037324926397,1523.86816406
1582249038329240273,1404.0
1582249039328597845,1523.86816406
1582249040326217140,1523.0769043
1582249041325091656,1522.2857666
1582249042333422516,1523.47253418
1582249043328827186,1523.86816406
1582249044329646303,1475.60437012
1582249045328077387,1502.90112305
1582249046329680209,1522.68127441
1582249047329022201,1513.18676758
1582249048330562861,1518.7253418
1582249049331177532,1424.96704102
1582249050332184139,1406.76928711
1582249051328711457,1494.98901367
1582249052330541477,1501.7142334
