timestamp,data,secs,nsecs
1582249087449289222,,344540,854231702
1582249088454301823,,344541,859408960
1582249089452054498,,344542,856365722
1582249090451882099,,344543,856975738
1582249091455614689,,344544,860691120
1582249092454232234,,344545,858857315
1582249093451326156,,344546,856274886
1582249094453649909,,344547,858241409
1582249095452219790,,344548,857066609
1582249096453076252,,344549,858063479
1582249097454403270,,344550,859502366
1582249098452110409,,344551,857103678
1582249099451043354,,344552,856140784
1582249100449852556,,344553,854933237
1582249101451737586,,344554,856612195
1582249102451561690,,344555,856045863
1582249103450818535,,344556,855911215
1582249104451881445,,344557,856985082
1582249105451932995,,344558,856742316
1582249106448823140,,344559,852603102
1582249107453251862,,344560,858186051
1582249108447266794,,344561,850800645
1582249109450024902,,344562,852871666
1582249110450866826,,344563,854284058
1582249111445243447,,344564,849315101
1582249112446066664,,344565,850460008
1582249113447956863,,344566,852493574
1582249114444680769,,344567,849440718
1582249115440573598,,344568,845538285
1582249116442112192,,344569,847175165
1582249117443182230,,344570,848314866
1582249118442970007,,344571,847844824
1582249119443425746,,344572,848532217
1582249120444043768,,344573,849112741
1582249121423179999,,344574,828326176
1582249122442297065,,344575,847435700
1582249123443006291,,344576,848174258
1582249124441060417,,344577,846016521
1582249125441919093,,344578,846993024
1582249126475378353,,344579,880462451
1582249127443278509,,344580,848176033
1582249128444838813,,344581,849506101
1582249129442262184,,344582,847342240
1582249130443927358,,344583,849040662
1582249131441912031,,344584,847042459
1582249132455359918,,344585,860464889
1582249133442221467,,344586,847338521
1582249134443749941,,344587,848876578
1582249135442681854,,344588,847821114
1582249136445233729,,344589,849918974
1582249137441102981,,344590,846118874
1582249138442324099,,344591,847361448
1582249139443711624,,344592,848576150
1582249140443962505,,344593,848333892
1582249141443658042,,344594,848384659
1582249142443844802,,344595,848946065
1582249143444996675,,344596,849988902
1582249144442863024,,344597,847941538
1582249145443108240,,344598,848210378
1582249146442957228,,344599,847374155
1582249147441414087,,344600,846258197
1582249148442899484,,344601,847992080
1582249149444214182,,344602,849199034
1582249150444117626,,344603,849221597
1582249151444302972,,344604,849419567
1582249152444989373,,344605,849913687
1582249153445298920,,344606,849393114
1582249154445444727,,344607,850309086
1582249155444886407,,344608,849748141
1582249156446190774,,344609,851107005
1582249157445835068,,344610,850944788
1582249158447316592,,344611,852420563
1582249159445667834,,344612,850622563
1582249160450035446,,344613,854535410
1582249161449612537,,344614,854070669
1582249162451008150,,344615,856101288
1582249163450773813,,344616,855474390
1582249164449553491,,344617,854045288
1582249165450656621,,344618,855487399
1582249166451132912,,344619,855131862
1582249167450641591,,344620,855728313
1582249168448249710,,344621,852942454
1582249169448591676,,344622,853336750
1582249170448170060,,344623,852214882
1582249171448594563,,344624,853563333
1582249172451161029,,344625,856015764
1582249173448841104,,344626,853823832
1582249174447407129,,344627,852518641
1582249175451076950,,344628,855742071
1582249176447541094,,344629,852653898
1582249177453145307,,344630,858112911
1582249178450203210,,344631,854958992
1582249179448054234,,344632,852714022
1582249180445336874,,344633,850242190
1582249181450407994,,344634,854829878
1582249182447922246,,344635,852632406
1582249183449400859,,344636,853880490
1582249184447705276,,344637,851582566
1582249185444976168,,344638,849669120
1582249186445549291,,344639,850068420
1582249187446794043,,344640,851394959
1582249188445471732,,344641,850213015
1582249189445063702,,344642,850060096
1582249190447669545,,344643,852529530
1582249191445916175,,344644,851019063
1582249192446043616,,344645,851127838
1582249193448078450,,344646,852351718
1582249194443730393,,344647,848844780
1582249195444235730,,344648,849349659
1582249196442903879,,344649,848009933
1582249197444818637,,344650,849592335
1582249198444729550,,344651,849633241
1582249199445878519,,344652,850987281
1582249200444727742,,344653,849710594
1582249201444967053,,344654,849760208
1582249202442743837,,344655,847058769
1582249203444135626,,344656,848959029
1582249204443607731,,344657,848704952
1582249205444309018,,344658,849415697
1582249206444294511,,344659,849054710
1582249207443512340,,344660,848662267
1582249208443278805,,344661,848352485
1582249209445550795,,344662,850268705
1582249210445566413,,344663,850170954
1582249211443910625,,344664,848500833
1582249212442886051,,344665,848003063
1582249213442431904,,344666,847460630
1582249214442670052,,344667,847568993
1582249215441420575,,344668,846304934
1582249216443761897,,344669,848851785
1582249217443157009,,344670,847148543
1582249218441001751,,344671,845985687
1582249219443641931,,344672,847921948
1582249220441447300,,344673,845481164
1582249221440249613,,344674,845338210
1582249222439453987,,344675,844508836
1582249223440982356,,344676,845974208
1582249224441323583,,344677,846088739
1582249225442234403,,344678,847382997
1582249226440772982,,344679,845498266
1582249227441873417,,344680,845472389
1582249228442358012,,344681,847281535
1582249229443145382,,344682,848250020
1582249230441588800,,344683,846583527
1582249231440419531,,344684,845410966
1582249232441748620,,344685,846825176
1582249233443413358,,344686,848336714
1582249234441977521,,344687,847048535
1582249235440391192,,344688,845497954
1582249236440929244,,344689,845984634
1582249237441859107,,344690,846468356
1582249238442389035,,344691,847486048
1582249239443050122,,344692,848154301
1582249240442088259,,344693,846173828
1582249241444777524,,344694,849552888
1582249242443804787,,344695,848678646
1582249243443140116,,344696,847971560
1582249244445690389,,344697,850324428
1582249245445702681,,344698,850430298
1582249246445165712,,344699,849955575
1582249247443406811,,344700,848477742
1582249248444962058,,344701,849942786
1582249249444863440,,344702,849853751
1582249250445590317,,344703,850370265
1582249251446159828,,344704,851276799
1582249252446802002,,344705,851847477
1582249253449196828,,344706,853882531
1582249254448850016,,344707,853489138
1582249255449115420,,344708,853956031
1582249256453805368,,344709,858545276
1582249257449103010,,344710,854088154
1582249258448202813,,344711,853158084
1582249259500324428,,344712,890365913
1582249260444883339,,344713,849810070
1582249261446401049,,344714,851429149
1582249262446446509,,344715,851350699
1582249263449839738,,344716,853554079
1582249264448080799,,344717,852797167
1582249265447471629,,344718,852570517
1582249266451223506,,344719,856271189
1582249267451151890,,344720,856312483
1582249268450892492,,344721,855935550
1582249269446806060,,344722,851805787
1582249270448262817,,344723,853349039
1582249271449601539,,344724,854372320
1582249272450716981,,344725,855820161
1582249273449455099,,344726,854381580
1582249274448570405,,344727,853509177
1582249275450011788,,344728,854619245
1582249276448693618,,344729,853664013
1582249277448947319,,344730,853025931
1582249278447176258,,344731,851913250
1582249279444845604,,344732,848893926
1582249280443965535,,344733,849062048
1582249281441814372,,344734,846284462
1582249282443877513,,344735,848542009
1582249283445067453,,344736,849782280
1582249284445861666,,344737,850957096
1582249285446058871,,344738,850444549
1582249286447751117,,344739,852423571
1582249287447645881,,344740,851350639
1582249288445958026,,344741,850983043
1582249289443456842,,344742,847823854
1582249290442254085,,344743,847212314
1582249291447836446,,344744,852704847
1582249292443369206,,344745,848437013
1582249293445331730,,344746,850244962
1582249294445004133,,344747,849902699
1582249295443257074,,344748,848366503
1582249296447101742,,344749,852160591
1582249297449988548,,344750,854536509
1582249298447578819,,344751,852633917
1582249299446518847,,344752,851446494
1582249300446330493,,344753,851418589
1582249301444940415,,344754,849486042
1582249302450000849,,344755,855103278
1582249303445645855,,344756,850598584
1582249304445441419,,344757,850377274
1582249305447400028,,344758,852541955
1582249306449208938,,344759,850217556
1582249307447814653,,344760,852979287
1582249308448156437,,344761,853260574
1582249309448696710,,344762,853334874
1582249310449034745,,344763,853640244
1582249311443536357,,344764,848498878
1582249312442082285,,344765,846567166
1582249313513897637,,344766,917125255
1582249314444207191,,344767,849261873
1582249315474858731,,344768,879941036
1582249316443841695,,344769,848931625
1582249317460958371,,344770,863280707
1582249318478790341,,344771,879761753
1582249319425541513,,344772,830467994
1582249320429675628,,344773,834616275
1582249321423134301,,344774,828120820
1582249322421707562,,344775,826374182
1582249323419085390,,344776,823940458
1582249324422761031,,344777,827773924
1582249325426276848,,344778,831360278
1582249326425824555,,344779,830341350
1582249327430005668,,344780,834876194
1582249328423856820,,344781,828822799
1582249329427059697,,344782,832138461
1582249330427621055,,344783,831929654
1582249331423248567,,344784,827749905
1582249332423253624,,344785,827821125
1582249333424880465,,344786,829802154
1582249334423634467,,344787,828584530
1582249335424384899,,344788,829546492
1582249336426221646,,344789,831120378
1582249337428404581,,344790,833230151
1582249338429158722,,344791,833624729
1582249339429667460,,344792,834301791
1582249340430014416,,344793,833248700
1582249341423734910,,344794,828823424
1582249342429058253,,344795,832473986
1582249343424798135,,344796,829647370
1582249344425907340,,344797,830988896
1582249345425352972,,344798,830148294
1582249346425454859,,344799,830274721
1582249347427101201,,344800,832200256
1582249348428693547,,344801,833449162
1582249349424576296,,344802,829524526
1582249350423077941,,344803,827951466
1582249351422819932,,344804,827868573
1582249352424081296,,344805,829193809
1582249353425258582,,344806,829768337
1582249354425734991,,344807,830514481
1582249355422759261,,344808,827569207
1582249356423233087,,344809,828280686
1582249357422308867,,344810,826504680
1582249358423045970,,344811,828069695
1582249359422076253,,344812,826935946
1582249360422181350,,344813,826981671
1582249361423531377,,344814,827942596
1582249362421611631,,344815,826167841
1582249363420002575,,344816,823920696
1582249364423349865,,344817,827472058
1582249365424276167,,344818,828994077
1582249366422204013,,344819,825959268
1582249367419293531,,344820,824349129
1582249368421519177,,344821,826431325
1582249369420352305,,344822,825259162
1582249370421329272,,344823,826229629
1582249371423303516,,344824,828397654
1582249372420354787,,344825,825243728
1582249373419452359,,344826,823242404
1582249374419252934,,344827,824313949
1582249375418341674,,344828,823397523
1582249376418236369,,344829,823328882
1582249377419832177,,344830,824929190
1582249378420382918,,344831,825465307
1582249379419863220,,344832,824593629
1582249380419247819,,344833,824346915
1582249381420405152,,344834,825449793
1582249382419521642,,344835,824616113
1582249383421773705,,344836,826482948
1582249384418120601,,344837,823200781
1582249385421632760,,344838,826333170
1582249386422651852,,344839,827531252
1582249387423002606,,344840,827757013
1582249388418356058,,344841,823456154
1582249389421529820,,344842,826340807
1582249390424838534,,344843,829280458
1582249391421291007,,344844,825969544
1582249392420665442,,344845,825670002
1582249393422825179,,344846,827770200
1582249394424830216,,344847,829587706
1582249395425975052,,344848,830570135
1582249396423441469,,344849,828431780
1582249397425084027,,344850,830076504
1582249398424170396,,344851,829312739
1582249399424048803,,344852,829150774
1582249400423411909,,344853,828468632
1582249401426325934,,344854,831305866
1582249402428732759,,344855,833490119
1582249403426280668,,344856,830964657
1582249404426434183,,344857,831127464
1582249405427377985,,344858,831881609
1582249406425556468,,344859,830131255
1582249407421386361,,344860,825233686
1582249408420898930,,344861,825674372
1582249409421424106,,344862,826042807
1582249410420224159,,344863,825320376
1582249411421623819,,344864,826530005
1582249412418965313,,344865,823852875
1582249413423160440,,344866,828243950
1582249414421606864,,344867,826269479
1582249415419199786,,344868,824074890
1582249416424206812,,344869,828850095
1582249417419941695,,344870,824998415
1582249418420224501,,344871,825243764
1582249419422186587,,344872,826196695
1582249420421206114,,344873,826066261
1582249421421750264,,344874,826468960
1582249422419666672,,344875,824764973
1582249423423128365,,344876,827339629
1582249424418958705,,344877,823986926
1582249425419822524,,344878,824982155
1582249426418945388,,344879,823891114
1582249427425055670,,344880,829751784
1582249428419010712,,344881,824095055
1582249429419639313,,344882,824743031
1582249430419333084,,344883,824069362
1582249431418990601,,344884,824092485
1582249432419180376,,344885,824096311
1582249433418771302,,344886,823484207
1582249434419496955,,344887,824588214
1582249435419111286,,344888,824168672
1582249436418390212,,344889,823523511
1582249437421700296,,344890,826441282
1582249438419698821,,344891,823998747
1582249439418214397,,344892,823329572
1582249440418842731,,344893,823651797
1582249441418946045,,344894,824045721
1582249442418455303,,344895,823685472
1582249443418463612,,344896,823357632
1582249444418689446,,344897,823781372
1582249445418598166,,344898,823368776
1582249446417978285,,344899,823109334
1582249447418402468,,344900,823444813
1582249448418177096,,344901,822976538
1582249449417971760,,344902,823096893
1582249450419432581,,344903,824469510
1582249451418371821,,344904,823475330
1582249452418069891,,344905,823191107
1582249453418308844,,344906,823289026
1582249454420613474,,344907,825292838
1582249455419700185,,344908,824586498
1582249456419108000,,344909,823194480
1582249457418491394,,344910,823670108
1582249458419462408,,344911,824356636
1582249459419484924,,344912,823962592
1582249460420063365,,344913,824990967
1582249461420087247,,344914,825183964
1582249462419037680,,344915,823925909
1582249463421502213,,344916,825886302
1582249464419671761,,344917,824709690
1582249465418675718,,344918,823485118
1582249466418737572,,344919,823837248
1582249467419735663,,344920,824790050
1582249468419864129,,344921,824967096
1582249469420067710,,344922,824701661
1582249470421328438,,344923,825925349
1582249471423912383,,344924,829001977
1582249472424965363,,344925,829638103
1582249473425121885,,344926,829635551
1582249474423271967,,344927,827946291
1582249475425266215,,344928,830196775
1582249476421379729,,344929,826260166
1582249477419645373,,344930,824765965
1582249478420815775,,344931,825722920
1582249479424136849,,344932,829159113
1582249480423642913,,344933,828605763
1582249481424170751,,344934,829322674
1582249482423436443,,344935,828380252
1582249483425457817,,344936,830435999
1582249484425685823,,344937,830806581
1582249485424230413,,344938,829374545
1582249486423385966,,344939,827172795
1582249487419508092,,344940,824363656
1582249488419048448,,344941,823752937
1582249489420729936,,344942,823969877
1582249490417950322,,344943,823059081
1582249491420539210,,344944,825130205
1582249492423147051,,344945,828239853
1582249493420778609,,344946,825726585
1582249494418625402,,344947,823681372
1582249495419962129,,344948,825107178
1582249496419393661,,344949,824532168
1582249497418987846,,344950,823966237
1582249498420199191,,344951,825033881
1582249499418862291,,344952,823715772
1582249500419997421,,344953,825082640
1582249501420994305,,344954,825808079
1582249502422152175,,344955,827155314
1582249503422809525,,344956,827659173
1582249504425323564,,344957,830244166
1582249505426366884,,344958,831106454
1582249506421694045,,344959,826453198
1582249507423383280,,344960,828186306
1582249508421063849,,344961,825877623
1582249509420922838,,344962,825887397
1582249510419448936,,344963,824538988
1582249511422104351,,344964,826805465
1582249512422024282,,344965,827129083
1582249513453860385,,344966,856911921
1582249514436645261,,344967,841267879
1582249515425706589,,344968,829757488
1582249516425318310,,344969,829374750
1582249517455732220,,344970,860621907
1582249518425081667,,344971,829916357
1582249519420219529,,344972,825095925
1582249520466871477,,344973,871705584
1582249521419626669,,344974,824696639
1582249522420907315,,344975,825380567
1582249523419155869,,344976,824297334
1582249524419632507,,344977,824516778
1582249525423361551,,344978,828475893
1582249526424332404,,344979,829238090
1582249527424037570,,344980,828192755
1582249528420764140,,344981,825536917
1582249529419641341,,344982,824714018
1582249530419422739,,344983,824495500
1582249531423938089,,344984,828957603
1582249532423430494,,344985,828273726
1582249533422831108,,344986,827622259
1582249534423857380,,344987,828993555
1582249535424220934,,344988,829336943
1582249536422480928,,344989,827226915
1582249537423921624,,344990,828497578
1582249538422552090,,344991,826923722
1582249539421390249,,344992,826095071
1582249540420946657,,344993,825897258
1582249541419549361,,344994,824633747
1582249542422633989,,344995,827540467
1582249543422451495,,344996,827538463
1582249544422397739,,344997,827491124
1582249545420792437,,344998,825420889
1582249546423710640,,344999,828284969
