timestamp,data
1582248946709685729,852.527526855
1582248947677335016,861.230834961
1582248948675865689,845.011047363
1582248949674118337,860.835205078
1582248950675406732,839.868164062
1582248951670197284,844.61541748
1582248952674647917,842.637390137
1582248953673396080,843.428588867
1582248954672182325,843.428588867
1582248955678137583,865.186828613
1582248956673522645,856.879150391
1582248957674637301,855.692382812
1582248958673786569,853.714355469
1582248959673253485,847.384643555
1582248960669648325,851.736328125
1582248961671760843,855.29675293
1582248962670248190,851.736328125
1582248963672277756,858.461608887
1582248964670278131,861.626403809
1582248965673112402,864.000061035
1582248966673286906,865.186828613
1582248967670986091,864.000061035
1582248968674359290,855.692382812
1582248969675179217,860.439575195
1582248970675653706,864.000061035
1582248971671885766,856.879150391
1582248972673467943,864.000061035
1582248973678029827,860.439575195
1582248974678022010,858.065979004
1582248975680389602,865.582458496
1582248976676025448,862.022033691
1582248977677664915,865.582458496
1582248978674698724,862.022033691
1582248979674024572,865.582458496
1582248980672339143,861.626403809
1582248981673127076,865.186828613
1582248982672098069,864.395629883
1582248983674512869,862.022033691
1582248984674566302,864.791259766
1582248985682228849,905.142883301
1582248986671539929,866.769287109
1582248987677938631,901.582458496
1582248988673776053,863.604431152
1582248989672437274,865.186828613
1582248990671157492,865.186828613
1582248991671306464,864.791259766
1582248992673111384,865.582458496
1582248993671470332,866.373657227
1582248994673873511,866.769287109
1582248995672383118,883.780273438
1582248996671354116,866.769287109
1582248997672664566,865.978088379
1582248998672017751,864.791259766
1582248999670715265,865.582458496
1582249000678068001,881.011047363
1582249001671003256,864.791259766
1582249002678410489,904.747314453
1582249003674154004,866.769287109
1582249004670804677,866.373657227
1582249005671923598,869.934082031
1582249006674503479,896.044006348
1582249007673043588,865.978088379
1582249008672205454,900.395629883
1582249009673870012,865.978088379
1582249010670187122,866.373657227
1582249011672155330,875.472595215
1582249012670979550,881.406616211
1582249013671099779,896.439575195
1582249014671822059,869.142883301
1582249015671107253,871.516540527
1582249016673467566,871.516540527
1582249017678183872,904.35168457
1582249018681555171,868.35168457
1582249019677570217,889.318725586
1582249020673744587,889.714355469
1582249021674698981,901.186828613
1582249022673623739,900.791259766
1582249023674339064,904.35168457
1582249024675237378,903.56048584
1582249025674817892,903.164855957
1582249026676737066,899.208862305
1582249027673669146,896.439575195
1582249028673846419,904.747314453
1582249029674069189,894.065979004
1582249030670405179,895.252807617
1582249031674483358,900.395629883
1582249032673609483,892.879150391
1582249033670784342,903.56048584
1582249034670797626,896.044006348
1582249035670269982,899.208862305
1582249036673304013,902.373657227
1582249037671123338,899.208862305
1582249038669544754,903.164855957
1582249039674530343,902.373657227
1582249040674191273,900.791259766
1582249041674224766,904.35168457
1582249042670940612,886.549499512
1582249043678981947,867.956115723
1582249044671627148,882.197875977
1582249045674151794,884.967102051
1582249046676342917,856.483581543
1582249047674170452,883.384643555
1582249048671091122,882.989074707
1582249049672231263,903.56048584
1582249050672144724,879.428588867
1582249051676910578,864.395629883
1582249052676984613,875.868164062
1582249053681419737,867.956115723
1582249054678106630,886.153869629
1582249055670818330,880.61541748
1582249056673107992,877.450622559
1582249057671757692,871.516540527
1582249058671311467,869.142883301
1582249059670767831,872.307739258
1582249060675948998,867.164855957
1582249061673135990,871.516540527
1582249062676042952,869.142883301
1582249063674086812,867.956115723
1582249064675518441,869.142883301
1582249065676938571,868.35168457
1582249066671960895,868.747314453
1582249067674062153,869.538513184
1582249068671370224,869.142883301
1582249069676083961,840.263793945
1582249070673314911,867.164855957
1582249071673966544,849.362670898
1582249072675861732,845.802246094
1582249073674924122,867.56048584
1582249074671372742,867.164855957
1582249075671233546,868.35168457
1582249076673483840,866.373657227
1582249077671498040,854.901123047
1582249078674808733,844.219848633
1582249079677322514,867.164855957
1582249080674751789,846.989074707
1582249081675047111,853.714355469
1582249082680055960,868.35168457
1582249083673726406,854.901123047
1582249084671063478,868.747314453
1582249085679895697,867.164855957
1582249086671249773,867.164855957
1582249087670322874,855.692382812
1582249088672241232,855.692382812
1582249089672969824,858.857177734
1582249090674590449,863.604431152
1582249091672195592,856.08795166
1582249092672814149,868.35168457
1582249093671831671,867.956115723
1582249094671529989,868.747314453
1582249095671109063,867.956115723
1582249096670803048,867.956115723
1582249097670574946,869.934082031
1582249098670296846,869.934082031
1582249099670246151,869.142883301
1582249100670434359,867.956115723
1582249101671451521,868.747314453
1582249102671005724,869.142883301
1582249103672146796,873.098937988
1582249104669195223,879.82421875
1582249105673169387,870.329711914
1582249106672124374,876.659362793
1582249107673411356,870.725341797
1582249108670771933,881.802246094
1582249109674478029,882.593444824
1582249110674245055,874.285766602
1582249111674550426,875.868164062
1582249112675124449,869.538513184
1582249113673079953,903.956115723
1582249114672870395,884.175842285
1582249115670592412,880.61541748
1582249116670883369,888.527526855
1582249117675247930,890.109924316
1582249118671948755,884.175842285
1582249119669915593,904.747314453
1582249120670748645,898.813232422
1582249121673489798,901.582458496
1582249122673974787,901.582458496
1582249123672597380,870.725341797
1582249124673839368,890.109924316
1582249125673306082,905.934082031
1582249126673841735,893.274780273
1582249127673719259,885.758300781
1582249128676183054,877.450622559
1582249129669737893,902.373657227
1582249130671945370,870.725341797
1582249131673364600,879.82421875
1582249132670286249,900.395629883
1582249133674461908,898.417602539
1582249134675853432,878.241821289
1582249135672346981,875.868164062
1582249136671414136,897.230834961
1582249137670672364,883.384643555
1582249138672124677,889.714355469
1582249139674795380,886.153869629
1582249140675913212,868.35168457
1582249141671147167,877.054992676
1582249142672770222,871.120910645
1582249143674755006,875.868164062
1582249144671197977,871.120910645
1582249145678406093,867.164855957
1582249146674192060,867.956115723
1582249147671249205,869.142883301
1582249148671974311,868.747314453
1582249149673667822,868.35168457
1582249150677425633,869.142883301
1582249151673172936,869.538513184
1582249152673278953,854.505554199
1582249153670086281,867.956115723
1582249154678076355,849.362670898
1582249155671050107,868.35168457
1582249156676744019,843.03302002
1582249157676008834,867.956115723
1582249158670495252,868.747314453
1582249159676233370,852.131896973
1582249160674105265,841.054992676
1582249161677126828,852.527526855
1582249162673717378,868.35168457
1582249163672774748,867.164855957
1582249164676117002,845.011047363
1582249165675174415,869.538513184
1582249166671537353,867.56048584
