timestamp,data,secs,nsecs
1587851783920421055,,658,189188957
1587851784919698597,,659,188881874
1587851785924459430,,660,189702988
1587851786921097388,,661,190034866
1587851787921586305,,662,190158844
1587851788920803722,,663,189996004
1587851789920651014,,664,189702034
1587851790920677389,,665,189837933
1587851791921019222,,666,189756870
1587851792922158806,,667,189759016
1587851793920510348,,668,189084053
1587851794922948306,,669,189836025
1587851795925362265,,670,191532850
1587851796920853681,,671,189805031
1587851797920819140,,672,189662933
1587851798921182390,,673,189759016
1587851799920837307,,674,189847946
1587851800921815765,,675,190505028
1587851801920845515,,676,189703941
1587851802922197724,,677,190156937
1587851803922243474,,678,190155029
1587851804921098974,,679,189893007
1587851805928620182,,680,193055868
1587851806922154516,,681,189887047
1587851807921050516,,682,189874887
1587851808921268474,,683,189843893
1587851809921608141,,684,189691067
1587851810920656641,,685,189811945
1587851811921114641,,686,189667940
1587851812920916225,,687,189563990
1587851813921362767,,688,189983845
1587851814920443184,,689,189252853
1587851815920222975,,690,189064980
1587851816921650600,,691,190024853
1587851817920643684,,692,189024925
1587851818920250101,,693,188905954
1587851819920646476,,694,189645052
1587851820922625934,,695,189813852
1587851821921650893,,696,190830946
1587851822920891893,,697,189696073
1587851823923558768,,698,192537069
1587851824923611685,,699,190979004
1587851825941138935,,700,195837021
1587851826920740518,,701,189214945
1587851827921612935,,702,189939976
1587851828923264352,,703,190433025
1587851829920491560,,704,189480066
1587851830921806519,,705,190441847
1587851831923331311,,706,191107988
1587851832923468394,,707,192533016
1587851833920974811,,708,190130949
1587851834921305061,,709,189698935
1587851835921014978,,710,189818859
1587851836920181894,,711,188865900
1587851837921897395,,712,189949036
1587851838922188770,,713,189704895
1587851839922687311,,714,191254854
1587851840921821353,,715,190564871
1587851841922496062,,716,188854933
1587851842919983062,,717,188863039
1587851843925719062,,718,192991972
1587851844920951687,,719,189722061
1587851845921043521,,720,189946890
1587851846920201562,,721,189213991
1587851847922005396,,722,189882040
1587851848920760688,,723,189684868
1587851849921932646,,724,189867973
1587851850921147854,,725,189800978
1587851851920914396,,726,189810991
1587851852920878021,,727,189635038
1587851853921662730,,728,189842939
1587851854923382688,,729,191494942
1587851855920736813,,730,189642906
1587851856920246772,,731,189204931
1587851857922246355,,732,189852953
1587851858922074980,,733,189671993
1587851859922951814,,734,190599918
1587851860922217814,,735,189916849
1587851861921110522,,736,189588070
1587851862922018689,,737,189668894
1587851863923141731,,738,191622972
1587851864921299231,,739,189625978
1587851865922538898,,740,191452980
1587851866921227315,,741,189791918
1587851867921145273,,742,189648867
1587851868921161440,,743,189697981
1587851869921124898,,744,189857960
1587851870921382315,,745,189940929
1587851871921200649,,746,189905882
1587851872920745982,,747,189666033
1587851873920396316,,748,189240932
1587851874921478982,,749,189758062
1587851875920859816,,750,189954042
1587851876920862233,,751,189674854
1587851877920727316,,752,189844847
1587851878921247733,,753,189295053
1587851879920843025,,754,189980984
1587851880920728483,,755,189662933
1587851881921396191,,756,189472914
1587851882921039483,,757,189693928
1587851883923023358,,758,192235947
1587851884920279609,,759,188736916
1587851885922504650,,760,191411018
1587851886921720484,,761,189718008
1587851887920917401,,762,189878941
1587851888920964651,,763,189755917
1587851889920124026,,764,189107895
1587851890921233568,,765,189713001
1587851891919748568,,766,188905954
1587851892921275943,,767,189787865
1587851893920988360,,768,189812899
1587851894920996735,,769,189723968
1587851895919963068,,770,188987017
1587851896921771693,,771,190257072
1587851897920778693,,772,189861059
1587851898920486985,,773,189359903
1587851899923912694,,774,193014860
1587851900921489319,,775,189718008
1587851901920691361,,776,189691067
1587851902921847069,,777,190237045
1587851903921709444,,778,190927029
1587851904920419528,,779,189157009
1587851905922688819,,780,191437006
1587851906920792611,,781,189596891
1587851907921177445,,782,189911842
1587851908920764778,,783,189687014
1587851909920753736,,784,189807892
1587851910920777070,,785,189732075
1587851911921061445,,786,189831972
1587851912920970779,,787,189687014
1587851913920147529,,788,189295053
1587851914920966737,,789,189945936
1587851915921291737,,790,189702034
1587851916920963071,,791,189699888
1587851917921001362,,792,190093994
1587851918921207988,,793,190031052
1587851919920663654,,794,189825058
1587851920921081738,,795,189754963
1587851921920999238,,796,189867973
1587851922921021780,,797,189686060
1587851923920020655,,798,189182043
1587851924921080072,,799,189552069
1587851925921534113,,800,190131903
1587851926921916530,,801,189709902
1587851927920741155,,802,189808845
1587851928921271114,,803,189764976
1587851929920509114,,804,189662933
1587851930920297656,,805,189291000
1587851931920934281,,806,189839840
1587851932920713573,,807,189677954
1587851933921002239,,808,190185070
1587851934920688031,,809,189663887
1587851935921853240,,810,189671040
1587851936920984490,,811,189681053
1587851937921818698,,812,190965891
1587851938922780115,,813,189832926
1587851939920669240,,814,189843893
1587851940921546615,,815,190377951
1587851941920680740,,816,189833879
1587851942920862240,,817,189745903
1587851943921170741,,818,189868927
1587851944920560157,,819,189460039
1587851945920936324,,820,189800024
1587851946921383491,,821,189750910
1587851947920854366,,822,189735889
1587851948921340199,,823,189714909
1587851949919580533,,824,188797951
1587851950920392158,,825,189223051
1587851951920293575,,826,188891888
1587851952922075533,,827,189753056
1587851953923418325,,828,191765070
1587851954921818075,,829,189537048
1587851955924352992,,830,192867994
1587851956922361242,,831,189753056
1587851957922604784,,832,191508055
1587851958920848076,,833,189687967
1587851959920987117,,834,189866066
1587851960920936243,,835,189694881
1587851961920394326,,836,189345837
1587851962920603451,,837,189082861
1587851963920770951,,838,189609051
1587851964921886118,,839,189684868
1587851965925047993,,840,193596840
1587851966922165202,,841,189880848
1587851967920888785,,842,189710855
1587851968920686702,,843,189831972
1587851969920965660,,844,189573050
1587851970921594327,,845,189934015
1587851971920147077,,846,188902855
1587851972921525411,,847,190472841
1587851973921055994,,848,189767837
1587851974919986786,,849,188819885
1587851975926541536,,850,190428972
1587851976921052578,,851,189594030
1587851977921549161,,852,190130949
1587851978921901911,,853,190337896
1587851979921195412,,854,189898014
1587851980920076495,,855,189054966
1587851981921186703,,856,190285921
1587851982920673620,,857,189661026
1587851983920287870,,858,189141989
1587851984922413620,,859,189761877
1587851985922369371,,860,191042900
1587851986921618496,,861,188892841
1587851987922398537,,862,190513849
1587851988921152663,,863,189736843
1587851989921610413,,864,189837933
1587851990921816329,,865,189471960
1587851991920721163,,866,189857006
1587851992920954913,,867,189646006
1587851993920097455,,868,189240932
1587851994921513288,,869,189766884
1587851995920045038,,870,189110994
1587851996921369914,,871,189743042
1587851997923231164,,872,191648960
1587851998921141914,,873,189914942
1587851999920682247,,874,189822912
1587852000920806456,,875,189673901
1587852001921343372,,876,189924955
1587852002921609914,,877,189736843
1587852003921226164,,878,189691067
1587852004921521123,,879,189635038
1587852005929432040,,880,195195913
1587852006922367373,,881,190053940
1587852007920688540,,882,189841032
1587852008922221623,,883,191187859
1587852009922620957,,884,191539049
1587852010920022874,,885,189117908
1587852011921242374,,886,189707994
1587852012920730957,,887,189831018
1587852013920878457,,888,189678907
1587852014920883291,,889,189915895
1587852015926888332,,890,195997953
1587852016921092874,,891,189590931
1587852017920431249,,892,189265013
1587852018920951666,,893,189820051
1587852019922086458,,894,190168858
1587852020921925583,,895,190217018
1587852021921246083,,896,189574003
1587852022921750750,,897,189718008
1587852023919643583,,898,188688040
1587852024921464917,,899,190192938
1587852025931979875,,900,196850061
1587852026922157959,,901,189852953
1587852027922003126,,902,190449953
1587852028920923251,,903,189585924
1587852029922211751,,904,189674854
1587852030920934376,,905,189699888
1587852031921659668,,906,189761877
1587852032922253959,,907,190505981
1587852033921111585,,908,189703941
1587852034921146043,,909,189563036
1587852035922100877,,910,191309929
1587852036923565960,,911,191474915
1587852037921036418,,912,189786911
1587852038920421335,,913,189491987
1587852039922244460,,914,189738989
1587852040921561669,,915,190408945
1587852041922436877,,916,190042019
1587852042921449127,,917,189835072
1587852043922340127,,918,190039873
1587852044921319044,,919,189734936
1587852045924224503,,920,189836979
1587852046920871711,,921,188847065
1587852047921314003,,922,189729929
1587852048921626295,,923,189754963
1587852049921700712,,924,189821005
1587852050920082962,,925,189234972
1587852051921312753,,926,189848900
1587852052922511962,,927,191438913
1587852053922360920,,928,189874887
1587852054921177504,,929,189733982
1587852055940720379,,930,199507952
1587852056925250087,,931,191765070
1587852057923467337,,932,189164877
1587852058920790546,,933,189615965
1587852059921753713,,934,190753937
1587852060920812046,,935,189894915
1587852061920392213,,936,189131021
1587852062920301963,,937,189100027
1587852063922438963,,938,190325022
1587852064923772547,,939,190069914
1587852065922284672,,940,189858913
1587852066925102964,,941,193732977
1587852067921511547,,942,189797878
1587852068922601089,,943,191715956
1587852069923447839,,944,190932035
1587852070921734131,,945,190096855
1587852071921566172,,946,189805031
1587852072920911673,,947,189769030
1587852073921649714,,948,189826965
1587852074921181548,,949,190099955
1587852075920673381,,950,189542055
1587852076921360131,,951,189718962
1587852077923332465,,952,189944029
1587852078922156507,,953,189831018
1587852079920994798,,954,189643860
1587852080921668465,,955,189588070
1587852081921188715,,956,189702034
1587852082922554632,,957,190088987
1587852083921455757,,958,189704895
1587852084922147841,,959,189905882
1587852085936088591,,960,195929050
1587852086921538758,,961,189808845
1587852087920886299,,962,189772844
1587852088920996299,,963,189698935
1587852089920856841,,964,189821005
1587852090920944216,,965,189836025
1587852091920760800,,966,189590931
1587852092921666633,,967,189862013
1587852093920684217,,968,189460993
1587852094921448717,,969,189810038
1587852095919992342,,970,188931942
1587852096923492842,,971,191640854
1587852097921878717,,972,189841032
1587852098921042759,,973,189718008
1587852099922166301,,974,190127850
1587852100922798384,,975,191323042
1587852101921873884,,976,189991951
1587852102922167509,,977,189775944
1587852103921542968,,978,189399004
1587852104921606260,,979,189789057
1587852105922664885,,980,191467047
1587852106920902927,,981,189664841
1587852107920467135,,982,189381838
1587852108921196010,,983,189761877
1587852109920587802,,984,188638926
1587852110921575052,,985,189911842
1587852111921677177,,986,189689875
1587852112925084386,,987,191684008
1587852113920863427,,988,189928055
1587852114921605344,,989,190737009
1587852115920941719,,990,189831018
1587852116921418886,,991,189440012
1587852117920596553,,992,189544916
1587852118920853761,,993,189801931
1587852119921637887,,994,189825058
1587852120920868470,,995,189811945
1587852121920906470,,996,189835072
1587852122920919304,,997,190070868
1587852123920612970,,998,189605951
1587852124921051220,,999,189833879
1587852125921228054,,1000,189859867
1587852126921431096,,1001,189921856
1587852127921179596,,1002,189300060
1587852128922138804,,1003,189461946
1587852129922594013,,1004,190341949
1587852130922370680,,1005,189879894
1587852131921259221,,1006,189815044
1587852132921058180,,1007,189822912
1587852133920714972,,1008,189882040
1587852134922049097,,1009,189851999
1587852135921523263,,1010,190575838
1587852136920681555,,1011,189813852
1587852137920555430,,1012,189460039
1587852138921512222,,1013,189872026
1587852139920814306,,1014,189964056
1587852140921072264,,1015,190077066
1587852141920832347,,1016,189831018
1587852142920714973,,1017,189620972
1587852143920895681,,1018,188951969
1587852144922062431,,1019,189864874
1587852145921157390,,1020,190203905
1587852146921102681,,1021,189905882
1587852147920834640,,1022,189853907
1587852148921140265,,1023,189918995
1587852149920781473,,1024,189818859
1587852150921232974,,1025,190232038
1587852151920892640,,1026,189877033
1587852152920563557,,1027,189682007
1587852153920393974,,1028,189173937
1587852154921171266,,1029,189662933
1587852155920111516,,1030,189206839
1587852156921040474,,1031,189734936
1587852157920388183,,1032,189560890
1587852158921182141,,1033,190041065
1587852159921103933,,1034,189832926
1587852160920670058,,1035,189836025
1587852161920671058,,1036,189835072
1587852162920656100,,1037,189832926
1587852163920677683,,1038,189841986
1587852164920637350,,1039,189805031
1587852165921037725,,1040,189898968
1587852166920490267,,1041,188983917
1587852167920685434,,1042,189803839
1587852168921238726,,1043,190363884
1587852169921112017,,1044,190105915
1587852170920357518,,1045,189265966
1587852171921034518,,1046,189836979
1587852172920772310,,1047,189846039
1587852173920643976,,1048,189807892
1587852174920055476,,1049,189219952
1587852175922540310,,1050,191627026
1587852176921253518,,1051,189966917
1587852177920323143,,1052,189429998
1587852178921002894,,1053,189864874
1587852179921091769,,1054,189858913
1587852180920996935,,1055,190077066
1587852181920713394,,1056,189884901
1587852182920647769,,1057,189803839
1587852183920715352,,1058,189532995
1587852184921078061,,1059,189806938
1587852185920463103,,1060,189334869
1587852186921265603,,1061,190084934
1587852187921156395,,1062,190155983
1587852188920627603,,1063,189800024
1587852189920752228,,1064,189857960
1587852190920800228,,1065,189334869
1587852191920626603,,1066,189517021
1587852192921845854,,1067,189686060
1587852193921118229,,1068,189955950
1587852194919771937,,1069,189000845
1587852195920858271,,1070,189699888
1587852196920790312,,1071,189830065
1587852197920645604,,1072,189805031
1587852198921078771,,1073,190119982
1587852199920861813,,1074,189867020
1587852200920988188,,1075,189776897
1587852201921390896,,1076,189416885
1587852202920367813,,1077,189489841
1587852203921307980,,1078,189790010
1587852204921110313,,1079,189748049
1587852205925133522,,1080,190119028
1587852206922714522,,1081,189918995
1587852207920973230,,1082,189704895
1587852208922007272,,1083,189733982
1587852209920466314,,1084,189264059
1587852210922270106,,1085,190834999
1587852211923172272,,1086,190288067
1587852212920928189,,1087,189877033
1587852213920420773,,1088,189403057
1587852214920787065,,1089,189450026
1587852215923225315,,1090,192185879
1587852216922996315,,1091,189866066
1587852217920715857,,1092,189831018
1587852218921017523,,1093,190037966
1587852219920449732,,1094,189445019
1587852220920159232,,1095,188969851
1587852221921315399,,1096,189805031
1587852222921133107,,1097,189892054
1587852223921817024,,1098,189851999
1587852224920606149,,1099,189628839
1587852225919974732,,1100,189055920
1587852226921720024,,1101,190150976
1587852227921974774,,1102,189869881
1587852228921878608,,1103,189753056
1587852229922420858,,1104,191092968
1587852230924630900,,1105,191792011
1587852231920143733,,1106,189270973
1587852232920552858,,1107,189732075
1587852233922533317,,1108,189887047
1587852234922229150,,1109,189839840
1587852235922248567,,1110,191109896
1587852236922851484,,1111,190399885
1587852237921570859,,1112,189839840
1587852238920669651,,1113,188843965
1587852239921804109,,1114,190886021
1587852240921267984,,1115,189409018
1587852241920359151,,1116,189100981
1587852242921644318,,1117,189849853
1587852243920659526,,1118,189811945
1587852244921828151,,1119,189939976
1587852245920670818,,1120,189343929
1587852246921065360,,1121,189327955
1587852247921954860,,1122,189859867
1587852248920528694,,1123,189313889
1587852249921225402,,1124,190077066
1587852250922350694,,1125,189800978
1587852251921835486,,1126,189871073
1587852252920550527,,1127,189034939
1587852253920424278,,1128,189537048
1587852254922135986,,1129,189841986
1587852255920721694,,1130,189810038
1587852256921487611,,1131,189837933
1587852257921935570,,1132,189807892
1587852258922639861,,1133,191005945
1587852259921023695,,1134,189782858
1587852260922070820,,1135,189990044
1587852261920973945,,1136,189697981
1587852262920744862,,1137,189813852
1587852263921136070,,1138,190047026
