timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851665553946416,,525,,1587851665,551139116,'',"""celsius""",1.75208795071,726.388305664
1587851666554147582,,526,,1587851666,552514076,'',"""celsius""",1.75252747536,726.604858398
1587851667558002916,,527,,1587851667,554012060,'',"""celsius""",1.75208795071,726.388305664
1587851668556177749,,528,,1587851668,554312944,'',"""celsius""",1.75252747536,726.604858398
1587851669559789916,,529,,1587851669,557610034,'',"""celsius""",1.75560438633,728.120239258
1587851670554501708,,530,,1587851670,551501035,'',"""celsius""",1.75252747536,726.604858398
1587851671555424250,,531,,1587851671,551480054,'',"""celsius""",1.75384616852,727.254333496
1587851672559353625,,532,,1587851672,557004928,'',"""celsius""",1.75428569317,727.470825195
1587851673557548375,,533,,1587851673,553997039,'',"""celsius""",1.75252747536,726.604858398
1587851674561737792,,534,,1587851674,559689998,'',"""celsius""",1.75252747536,726.604858398
1587851675574040917,,535,,1587851675,562786102,'',"""celsius""",1.74945056438,725.088989258
1587851676553431750,,536,,1587851676,551034927,'',"""celsius""",1.75340664387,727.037841797
1587851677554056334,,537,,1587851677,552073001,'',"""celsius""",1.75252747536,726.604858398
1587851678553738959,,538,,1587851678,551506042,'',"""celsius""",1.75340664387,727.037841797
1587851679554937959,,539,,1587851679,551395893,'',"""celsius""",1.75296700001,726.821350098
1587851680557318334,,540,,1587851680,554912090,'',"""celsius""",1.75560438633,728.120239258
1587851681555272584,,541,,1587851681,551471948,'',"""celsius""",1.75340664387,727.037841797
1587851682554245459,,542,,1587851682,551532030,'',"""celsius""",1.75296700001,726.821350098
1587851683556744001,,543,,1587851683,554529905,'',"""celsius""",1.75604391098,728.336669922
1587851684556258585,,544,,1587851684,554199934,'',"""celsius""",1.75516486168,727.903747559
1587851685556318710,,545,,1587851685,554503917,'',"""celsius""",1.75648355484,728.553100586
1587851686555554210,,546,,1587851686,553692102,'',"""celsius""",1.75428569317,727.470825195
1587851687554617877,,547,,1587851687,551022052,'',"""celsius""",1.75428569317,727.470825195
1587851688553940377,,548,,1587851688,551532030,'',"""celsius""",1.75340664387,727.037841797
1587851689556120419,,549,,1587851689,553543090,'',"""celsius""",1.75692307949,728.76953125
1587851690555605502,,550,,1587851690,552316904,'',"""celsius""",1.75472521782,727.687316895
1587851691556211669,,551,,1587851691,554182052,'',"""celsius""",1.75648355484,728.553100586
1587851692557208086,,552,,1587851692,554614067,'',"""celsius""",1.75340664387,727.037841797
1587851693553997002,,553,,1587851693,552232980,'',"""celsius""",1.75340664387,727.037841797
1587851694563413294,,554,,1587851694,561568021,'',"""celsius""",1.75164830685,726.171813965
1587851695553608128,,555,,1587851695,551556110,'',"""celsius""",1.75428569317,727.470825195
1587851696553746711,,556,,1587851696,551454067,'',"""celsius""",1.75384616852,727.254333496
1587851697554365336,,557,,1587851697,552560091,'',"""celsius""",1.75296700001,726.821350098
1587851698555967003,,558,,1587851698,552501916,'',"""celsius""",1.75648355484,728.553100586
1587851699554744753,,559,,1587851699,552932024,'',"""celsius""",1.75604391098,728.336669922
1587851700554692670,,560,,1587851700,551553964,'',"""celsius""",1.75692307949,728.76953125
1587851701553606337,,561,,1587851701,551707029,'',"""celsius""",1.75604391098,728.336669922
1587851702554683545,,562,,1587851702,553096055,'',"""celsius""",1.75428569317,727.470825195
1587851703556355004,,563,,1587851703,553374052,'',"""celsius""",1.75296700001,726.821350098
1587851704555656170,,564,,1587851704,551778078,'',"""celsius""",1.75472521782,727.687316895
