timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851665596842249,,525,,1587851665,594856977,'',"""celsius""",1.67736268044,689.542907715
1587851666596795749,,526,,1587851666,593939065,'',"""celsius""",1.68307697773,692.357727051
1587851667600766708,,527,,1587851667,598403930,'',"""celsius""",1.66373622417,682.835510254
1587851668596224791,,528,,1587851668,593538045,'',"""celsius""",1.6795604229,690.625427246
1587851669595560250,,529,,1587851669,593512058,'',"""celsius""",1.67912089825,690.408874512
1587851670596377375,,530,,1587851670,594125986,'',"""celsius""",1.6786813736,690.192382812
1587851671597455375,,531,,1587851671,595060110,'',"""celsius""",1.67604398727,688.893493652
1587851672595550708,,532,,1587851672,593482971,'',"""celsius""",1.67692303658,689.326416016
1587851673598094667,,533,,1587851673,596446037,'',"""celsius""",1.67340660095,687.594848633
1587851674595748000,,534,,1587851674,593931913,'',"""celsius""",1.67604398727,688.893493652
1587851675598383917,,535,,1587851675,596765041,'',"""celsius""",1.6663736105,684.133117676
1587851676597648459,,536,,1587851676,595319986,'',"""celsius""",1.6738461256,687.811279297
1587851677596269417,,537,,1587851677,593517065,'',"""celsius""",1.67516481876,688.460571289
1587851678595575459,,538,,1587851678,593887090,'',"""celsius""",1.67648351192,689.109924316
1587851679596186834,,539,,1587851679,594122886,'',"""celsius""",1.6738461256,687.811279297
1587851680595667459,,540,,1587851680,593575954,'',"""celsius""",1.67560434341,688.677001953
1587851681597010459,,541,,1587851681,594732999,'',"""celsius""",1.67560434341,688.677001953
1587851682597362543,,542,,1587851682,594796895,'',"""celsius""",1.66857147217,685.21472168
1587851683596352793,,543,,1587851683,594218969,'',"""celsius""",1.67252743244,687.16204834
1587851684598438585,,544,,1587851684,596591949,'',"""celsius""",1.66813182831,684.998352051
1587851685596519960,,545,,1587851685,594789028,'',"""celsius""",1.67340660095,687.594848633
1587851686597080085,,546,,1587851686,594738960,'',"""celsius""",1.66725277901,684.565734863
1587851687599608418,,547,,1587851687,597609043,'',"""celsius""",1.66901099682,685.431030273
1587851688597642127,,548,,1587851688,593671083,'',"""celsius""",1.6738461256,687.811279297
1587851689601529377,,549,,1587851689,599342107,'',"""celsius""",1.67252743244,687.16204834
1587851690596025210,,550,,1587851690,593781948,'',"""celsius""",1.67604398727,688.893493652
1587851691596392085,,551,,1587851691,594599962,'',"""celsius""",1.67252743244,687.16204834
