timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851664976371207,,2106,,1587851664,966883897,'',"""psig""",1.66021978855,931.637390137
1587851665222672499,,2107,,1587851665,217149972,'',"""psig""",1.6606593132,931.912109375
1587851665477044457,,2108,,1587851665,467040061,'',"""psig""",1.66241765022,933.010986328
1587851665728642874,,2109,,1587851665,719104051,'',"""psig""",1.66725277901,936.032958984
1587851665973098207,,2110,,1587851665,966901063,'',"""psig""",1.66329669952,933.560424805
1587851666222539791,,2111,,1587851666,216685056,'',"""psig""",1.65934062004,931.087890625
1587851666476482957,,2112,,1587851666,466890096,'',"""psig""",1.66725277901,936.032958984
1587851666727366958,,2113,,1587851666,717154026,'',"""psig""",1.67032968998,937.956054688
1587851666972802124,,2114,,1587851666,966739892,'',"""psig""",1.66197800636,932.73626709
1587851667223463291,,2115,,1587851667,216898918,'',"""psig""",1.66329669952,933.560424805
1587851667475943708,,2116,,1587851667,467336893,'',"""psig""",1.66769230366,936.307678223
1587851667726458041,,2117,,1587851667,718523025,'',"""psig""",1.68395602703,946.47253418
1587851667974181583,,2118,,1587851667,968029022,'',"""psig""",1.6663736105,935.483520508
1587851668225112374,,2119,,1587851668,218082904,'',"""psig""",1.67208790779,939.054931641
1587851668476398833,,2120,,1587851668,467152118,'',"""psig""",1.67208790779,939.054931641
1587851668727009874,,2121,,1587851668,717035055,'',"""psig""",1.6729670763,939.604370117
1587851668974528999,,2122,,1587851668,967331886,'',"""psig""",1.67208790779,939.054931641
1587851669224381916,,2123,,1587851669,216933012,'',"""psig""",1.66945052147,937.406616211
1587851669479762874,,2124,,1587851669,466861963,'',"""psig""",1.67032968998,937.956054688
1587851669726824875,,2125,,1587851669,717154026,'',"""psig""",1.67780220509,942.626403809
1587851669973662000,,2126,,1587851669,967036008,'',"""psig""",1.66901099682,937.131896973
1587851670224198000,,2127,,1587851670,217200994,'',"""psig""",1.67076921463,938.230773926
1587851670476192791,,2128,,1587851670,466845989,'',"""psig""",1.67032968998,937.956054688
1587851670726703166,,2129,,1587851670,716958045,'',"""psig""",1.67560434341,941.252746582
1587851670973388583,,2130,,1587851670,967292070,'',"""psig""",1.6795604229,943.725280762
1587851671223454708,,2131,,1587851671,217088937,'',"""psig""",1.67604398727,941.52746582
1587851671474948041,,2132,,1587851671,467206001,'',"""psig""",1.68043959141,944.274719238
1587851671727465875,,2133,,1587851671,717217922,'',"""psig""",1.68219780922,945.373657227
1587851671972956708,,2134,,1587851671,966896057,'',"""psig""",1.67472529411,940.703308105
1587851672225993250,,2135,,1587851672,217643022,'',"""psig""",1.68307697773,945.923095703
1587851672474760958,,2136,,1587851672,467149019,'',"""psig""",1.68175828457,945.098876953
1587851672729740083,,2137,,1587851672,717675924,'',"""psig""",1.68087911606,944.549438477
1587851672974150583,,2138,,1587851672,968146085,'',"""psig""",1.69142854214,951.142883301
1587851673224204000,,2139,,1587851673,217545032,'',"""psig""",1.68659341335,948.120910645
1587851673478012792,,2140,,1587851673,466799020,'',"""psig""",1.68043959141,944.274719238
1587851673729608958,,2141,,1587851673,717355012,'',"""psig""",1.68879127502,949.494506836
1587851673973475375,,2142,,1587851673,967031955,'',"""psig""",1.68263733387,945.648376465
1587851674224772750,,2143,,1587851674,216803073,'',"""psig""",1.67824172974,942.901123047
1587851674476294333,,2144,,1587851674,467149019,'',"""psig""",1.68219780922,945.373657227
1587851674728040292,,2145,,1587851674,717096090,'',"""psig""",1.68571424484,947.571411133
1587851674974938042,,2146,,1587851674,968779087,'',"""psig""",1.70109891891,957.186828613
1587851675224862667,,2147,,1587851675,217565059,'',"""psig""",1.68483519554,947.021972656
1587851675477208709,,2148,,1587851675,467271089,'',"""psig""",1.68967032433,950.043945312
1587851675728603000,,2149,,1587851675,717068910,'',"""psig""",1.68967032433,950.043945312
1587851675972055709,,2150,,1587851675,966909885,'',"""psig""",1.68835163116,949.219787598
1587851676223590084,,2151,,1587851676,217030048,'',"""psig""",1.6861538887,947.846130371
1587851676474181334,,2152,,1587851676,466870069,'',"""psig""",1.68659341335,948.120910645
1587851676732956292,,2153,,1587851676,721345901,'',"""psig""",1.70769226551,961.307678223
1587851676972137875,,2154,,1587851676,966978073,'',"""psig""",1.68791210651,948.945068359
1587851677223653834,,2155,,1587851677,217334032,'',"""psig""",1.69142854214,951.142883301
1587851677474968209,,2156,,1587851677,467552900,'',"""psig""",1.69450545311,953.065917969
1587851677728996042,,2157,,1587851677,718905925,'',"""psig""",1.70241761208,958.010986328
1587851677972574001,,2158,,1587851677,966902971,'',"""psig""",1.69230771065,951.692321777
1587851678222881667,,2159,,1587851678,217031002,'',"""psig""",1.69054949284,950.593383789
1587851678474845501,,2160,,1587851678,467185020,'',"""psig""",1.69406592846,952.79119873
1587851678727715542,,2161,,1587851678,717014074,'',"""psig""",1.69494509697,953.340637207
1587851678973164959,,2162,,1587851678,967257976,'',"""psig""",1.69494509697,953.340637207
