timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587848097934889782,,45,,1587848097,927562952,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848101495562241,,17,,1587848101,493603944,'',1,"""/top/watchdog""","""Runtime has reached: 3 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848103937586866,,46,,1587848103,930429935,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848107937816450,,47,,1587848107,929884910,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848111934657950,,48,,1587848111,928545951,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848113712442034,,49,,1587848113,705769062,'',2,"""/top/tcp_server""","""Command from #0: open solenoid""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848113736030326,,11,,1587848113,731321096,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848115934769618,,50,,1587848115,928489923,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848119934057160,,51,,1587848119,928112983,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848123935751452,,52,,1587848123,929398059,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848127933226202,,53,,1587848127,927278995,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848131936596536,,54,,1587848131,929811000,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848135933313162,,55,,1587848135,927454948,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848139936324620,,56,,1587848139,928679943,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848143935013954,,57,,1587848143,929451942,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848147936042996,,58,,1587848147,928723096,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848151934128330,,59,,1587848151,927254915,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848152346122205,,60,,1587848152,340569019,'',2,"""/top/tcp_server""","""Command from #0: close solenoid""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848152366047372,,12,,1587848152,362283945,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848155934556039,,61,,1587848155,928114891,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848159935249123,,62,,1587848159,928558111,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848161499965665,,18,,1587848161,498043060,'',1,"""/top/watchdog""","""Runtime has reached: 4 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848163934965415,,63,,1587848163,928090095,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848167936921749,,64,,1587848167,928455114,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848171935883624,,65,,1587848171,930203914,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848175934757208,,66,,1587848175,928129911,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848179935221084,,67,,1587848179,929227113,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848183935923251,,68,,1587848183,930296897,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848187934628001,,69,,1587848187,928199052,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848191934630210,,70,,1587848191,928204059,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848195935426919,,71,,1587848195,929960012,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848199934025211,,72,,1587848199,927750110,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848203934210670,,73,,1587848203,927361965,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848207934811879,,74,,1587848207,928553104,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848211935194171,,75,,1587848211,928523063,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848215936041671,,76,,1587848215,929652929,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848219935196838,,77,,1587848219,929347991,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848221495124713,,19,,1587848221,492676019,'',1,"""/top/watchdog""","""Runtime has reached: 5 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848223934898089,,78,,1587848223,928222894,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848227935263089,,79,,1587848227,928698062,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848231934382631,,80,,1587848231,928121089,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848235935990757,,81,,1587848235,929886102,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848239934149424,,82,,1587848239,928221940,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848243932070133,,83,,1587848243,926930904,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848247934745592,,84,,1587848247,928647041,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848251934448467,,85,,1587848251,928472042,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848254696470634,,86,,1587848254,691152095,'',2,"""/top/tcp_server""","""Command from #0: open ignition valve""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848254718714551,,13,,1587848254,711972951,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848257935610218,,87,,1587848257,929195880,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848261935268218,,88,,1587848261,929219007,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848265302548927,,89,,1587848265,295073032,'',2,"""/top/tcp_server""","""Command from #0: close ignition valve""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848265322333594,,14,,1587848265,320338010,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848267934809761,,90,,1587848267,928363084,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848271934455553,,91,,1587848271,927896022,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848275936371345,,92,,1587848275,929426908,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848279933202554,,93,,1587848279,927391052,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848281496644721,,20,,1587848281,494877099,'',1,"""/top/watchdog""","""Runtime has reached: 6 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587848283935474388,,94,,1587848283,928407907,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848287934421513,,95,,1587848287,929198980,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848291935228472,,96,,1587848291,929359912,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848295934136389,,97,,1587848295,928617000,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848296895999181,,98,,1587848296,882899045,'',2,"""/top/tcp_server""","""Command from #0: extend linear actuator""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848296916546097,,15,,1587848296,914557933,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848299934368139,,99,,1587848299,928385972,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848300292618598,,100,,1587848300,284507036,'',2,"""/top/tcp_server""","""Command from #0: extend linear actuator""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848300315432515,,16,,1587848300,310058116,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848302339773973,,101,,1587848302,334084033,'',2,"""/top/tcp_server""","""Command from #0: retract linear actuator""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848302360005515,,17,,1587848302,358184099,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587848305935169599,,102,,1587848305,928694963,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848309934928974,,103,,1587848309,929105997,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848313934358266,,104,,1587848313,928190946,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848317936197100,,105,,1587848317,929826021,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848321934504892,,106,,1587848321,927987098,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848325935628726,,107,,1587848325,928184986,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587848326972100059,,108,,1587848326,966124057,'',2,"""/top/tcp_server""","""Command from #0: extend linear actuator""","""tcp_server.py""","""clientthread""",92,"[/los, /rosout, /requested_commands]"
1587848326992620393,,18,,1587848326,988198995,'',1,"""/top/readiness_admin""","""Backdoor allowing otherwise disallowed command.""","""readiness_admin.py""","""get_requested_command""",78,"[/commands, /readiness_level, /rosout, /requested_commands]"
