timestamp,data
1587848084766750530,"""open solenoid"""
1587848090989193115,"""close solenoid"""
1587848113752982409,"""open solenoid"""
1587848152387815205,"""close solenoid"""
1587848254736639009,"""open ignition valve"""
1587848265341978344,"""close ignition valve"""
1587848296936667806,"""extend linear actuator"""
1587848300337896473,"""extend linear actuator"""
1587848302379961431,"""retract linear actuator"""
1587848327011088976,"""extend linear actuator"""
1587848389252165692,"""open vent valve"""
1587848394802695567,"""close vent valve"""
1587848428400542655,"""crack vent valve"""
1587848439332952823,"""close vent valve"""
1587848446519992532,"""open vent valve"""
1587848467531233201,"""whitelist"""
1587848470303591826,"""print whitelist"""
1587848480933303286,"""elevate readiness"""
1587848491374907329,"""elevate readiness"""
1587848492532972496,"""elevate readiness"""
1587848493150209246,"""elevate readiness"""
1587848495647654121,"""elevate readiness"""
1587848496436965580,"""elevate readiness"""
1587848497430446246,"""elevate readiness"""
1587848498235913788,"""elevate readiness"""
1587848499080494830,"""elevate readiness"""
1587848499993752455,"""elevate readiness"""
