timestamp,data,secs,nsecs
1587852824507472804,,378,130081892
1587852825513131429,,379,137204886
1587852826508287137,,380,130733013
1587852827506984388,,381,131625891
1587852828507374679,,382,131266833
1587852829511425346,,383,135665894
1587852830506371596,,384,130862952
1587852831506822680,,385,131432057
1587852832507200013,,386,130859852
1587852833506286763,,387,130827904
1587852834506208597,,388,130956889
1587852835506448972,,389,131021977
1587852836505960514,,390,130748988
1587852837506568847,,391,130955935
1587852838506223639,,392,130770922
1587852839506346306,,393,130908013
1587852840506427222,,394,130841971
1587852841507319473,,395,131103039
1587852842506397556,,396,130892039
1587852843505968681,,397,130460024
1587852844506909681,,398,130985976
1587852845506126348,,399,130441904
1587852846506776306,,400,130784989
1587852847506082432,,401,130796910
1587852848506104640,,402,130681038
1587852849506306682,,403,130889893
1587852850506983349,,404,131301880
1587852851507117682,,405,130828858
1587852852505452932,,406,129892826
1587852853510261516,,407,133733034
1587852854506402682,,408,131018877
1587852855506360849,,409,130930901
1587852856507641016,,410,132418871
1587852857505967349,,411,130759955
1587852858505474308,,412,130069971
1587852859506526266,,413,130892039
1587852860506845475,,414,131373883
1587852861508328683,,415,131015063
1587852862506158433,,416,130705834
1587852863506384725,,417,130924940
1587852864505429517,,418,130019903
1587852865506906934,,419,130997897
1587852866505450392,,420,129885912
1587852867508621642,,421,130884886
1587852868508812184,,422,132359028
1587852869506884643,,423,130199910
1587852870506372101,,424,130854845
1587852871507229393,,425,130236864
1587852872515022351,,426,138711930
1587852873510187476,,427,134780884
1587852874510406018,,428,134923935
1587852875506709727,,429,131011963
1587852876507609768,,430,130934000
1587852877506362560,,431,130413056
1587852878506596019,,432,130943060
1587852879509280519,,433,133271933
1587852880506381352,,434,130998850
1587852881507497019,,435,130981922
1587852882550939769,,436,130903960
1587852883508687936,,437,130802870
1587852884507111936,,438,130859852
1587852885507101811,,439,130859852
1587852886506781353,,440,130522013
1587852887536743395,,441,134193898
1587852888530277061,,442,147528887
1587852889506520478,,443,131026984
1587852890507305312,,444,130754948
1587852891507120229,,445,130079985
1587852892507565562,,446,130851984
1587852893507173895,,447,129976988
