timestamp,data
1587848013193502064,"""close solenoid"""
1587848021399307731,"""open solenoid"""
1587848024171218857,"""close ignition valve"""
1587848029176837816,"""set readiness 10"""
1587848033447297566,"""print whitelist"""
1587848179489487417,"""print whitelist"""
1587848339269641436,"""close vent valve"""
1587848345020118478,"""extend linear actuator"""
1587848346020679145,"""retract linear actuator"""
1587848347379590478,"""close ignition valve"""
1587848348300101020,"""all stop"""
1587848358963606147,"""all stop"""
