timestamp,data,secs,nsecs
1587848335626970060,,384,116173982
1587848336625531686,,385,112694025
1587848337626473644,,386,113565922
1587848338628650936,,387,114109039
1587848339625588228,,388,112607002
1587848340630778519,,389,117074013
1587848341627450394,,390,116645098
1587848342625458228,,391,113357067
1587848343625445686,,392,112939119
1587848344627560395,,393,114414930
1587848345628931687,,394,116255998
1587848346626285187,,395,114121914
1587848347626019354,,396,113461017
1587848348631714104,,397,113368988
1587848349628737062,,398,115664005
1587848350624416979,,399,112457037
1587848351626824104,,400,113363027
1587848352624672312,,401,112948894
1587848353625972021,,402,113502025
1587848354626795896,,403,113787889
1587848355624486563,,404,112804890
1587848356625729021,,405,113388061
1587848357628251063,,406,117296934
1587848358629002438,,407,113414049
1587848359629143105,,408,116343021
1587848360627034605,,409,113709926
1587848361625725855,,410,113341093
1587848362626134980,,411,113810062
1587848363627404314,,412,114223957
1587848364625835356,,413,113841057
1587848365622950647,,414,112718105
1587848366625971106,,415,113559007
1587848367626291231,,416,114229917
1587848368625692064,,417,113673925
1587848369625754023,,418,113573074
1587848370625537398,,419,113579988
1587848371625416065,,420,113332033
1587848372625840565,,421,113339901
1587848373626224815,,422,113660097
1587848374625196773,,423,113578081
1587848375626646565,,424,113508940
1587848376626718565,,425,113832950
1587848377627032149,,426,113693952
1587848378627123691,,427,113740921
1587848379627249816,,428,114630937
1587848380625546566,,429,112796068
1587848381626156608,,430,113794088
1587848382626523316,,431,113851070
1587848383626539274,,432,114468098
1587848384625830191,,433,113583088
1587848385626652608,,434,113559961
1587848386625860983,,435,113457918
1587848387626918983,,436,113392114
1587848388626278192,,437,113320112
1587848389626891359,,438,114049911
1587848390624627817,,439,113257885
1587848391627290609,,440,113377094
1587848392627689692,,441,114015102
1587848393627757067,,442,113574982
1587848394628632776,,443,113570928
1587848395624710276,,444,113048076
1587848396626853234,,445,113517046
1587848397626324776,,446,113590956
1587848398627410818,,447,113595009
1587848399625400693,,448,113018989
1587848400625725318,,449,113624096
1587848401625431193,,450,113312960
1587848402626093318,,451,113647938
1587848403626270069,,452,113605976
1587848404625374444,,453,113867044
1587848405628561735,,454,115736961
1587848406627293277,,455,113629103
1587848407623597819,,456,113537073
1587848408626641069,,457,113585949
1587848409627404611,,458,113750934
1587848410626378861,,459,116303921
1587848411627749986,,460,113964081
1587848412629558736,,461,113228082
1587848413628376320,,462,115053892
1587848414628138945,,463,113565922
1587848415629687987,,464,113603115
1587848416626059237,,465,113588095
1587848417627861320,,466,114742994
1587848418626717112,,467,113569975
1587848419626191487,,468,113851070
1587848420626898904,,469,113828897
1587848421626114571,,470,115993023
1587848422627512362,,471,113898039
1587848423625525738,,472,112760067
1587848424626387196,,473,113986969
1587848425627480696,,474,113670111
1587848426625928863,,475,113289118
1587848427626001571,,476,112982988
1587848428626121946,,477,113434076
1587848429626637697,,478,113948107
1587848430626584030,,479,114357948
1587848431625962780,,480,113404035
1587848432627473197,,481,117182970
1587848433624960405,,482,113028049
1587848434626822531,,483,116133928
1587848435625726406,,484,112941980
1587848436626250739,,485,113631010
1587848437626818364,,486,113724947
1587848438627211489,,487,113572120
1587848439625634281,,488,113591909
1587848440625962240,,489,112926006
1587848441626233740,,490,113508940
1587848442628524156,,491,116295099
1587848443624726532,,492,112649917
1587848444627283448,,493,114123106
1587848445627534615,,494,113996982
1587848446626142657,,495,113580942
1587848447626953574,,496,113313913
1587848448627351824,,497,113751888
1587848449627578699,,498,113248110
1587848450625382241,,499,113019943
1587848451629049241,,500,117351055
1587848452626758366,,501,113478899
1587848453627237908,,502,116772890
1587848454623669366,,503,113543987
1587848455624225491,,504,113461971
1587848456628204533,,505,113905907
1587848457629033033,,506,114078045
1587848458624570492,,507,113436937
1587848459625463242,,508,113429069
1587848460625953700,,509,114038944
1587848461625320284,,510,113337040
1587848462627554659,,511,114033937
1587848463625293326,,512,112960100
1587848464623026909,,513,112965107
1587848465626079868,,514,113653898
1587848466626236451,,515,113500118
1587848467625969409,,516,113991022
1587848468626373201,,517,113550901
1587848469627178785,,518,113394022
1587848470627609910,,519,113814115
1587848471625539952,,520,113048076
1587848472626785077,,521,113508940
1587848473626704702,,522,113919973
1587848474626238327,,523,113650083
1587848475626633785,,524,114327907
1587848476627180369,,525,114095926
1587848477627445744,,526,113104105
1587848478629263786,,527,113579988
1587848479626976078,,528,113182068
1587848480627235203,,529,113550901
1587848481625208494,,530,113013983
