timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587850189910452573,,26,,1587850189,892296075,'',"""psig""",1.69406592846,952.79119873
1587850190167253073,,27,,1587850190,137504100,'',"""psig""",1.65890109539,930.813171387
1587850190407559198,,28,,1587850190,388092041,'',"""psig""",1.66021978855,931.637390137
1587850190656344157,,29,,1587850190,637758016,'',"""psig""",1.6597802639,931.362670898
1587850190896291073,,30,,1587850190,888438940,'',"""psig""",1.65714287758,929.714294434
1587850191146051490,,31,,1587850191,138287067,'',"""psig""",1.65934062004,931.087890625
1587850191396170282,,32,,1587850191,387108087,'',"""psig""",1.66109895706,932.186828613
1587850191669244448,,33,,1587850191,645627975,'',"""psig""",1.71780216694,967.626403809
1587850191913072823,,34,,1587850191,887068986,'',"""psig""",1.66241765022,933.010986328
1587850192163359365,,35,,1587850192,137379884,'',"""psig""",1.65802192688,930.26373291
1587850192419117948,,36,,1587850192,392707109,'',"""psig""",1.69626379013,954.164855957
1587850192659423157,,37,,1587850192,637888908,'',"""psig""",1.65890109539,930.813171387
1587850192935789198,,38,,1587850192,892486095,'',"""psig""",1.69846153259,955.538452148
1587850193155436324,,39,,1587850193,137816905,'',"""psig""",1.66021978855,931.637390137
1587850193436649449,,40,,1587850193,412280082,'',"""psig""",1.71648347378,966.802185059
1587850193646622407,,41,,1587850193,637765884,'',"""psig""",1.65934062004,931.087890625
1587850193917007699,,42,,1587850193,889635086,'',"""psig""",1.67516481876,940.978027344
1587850194145870782,,43,,1587850194,138392925,'',"""psig""",1.65934062004,931.087890625
1587850194410400115,,44,,1587850194,390369892,'',"""psig""",1.67824172974,942.901123047
1587850194646030574,,45,,1587850194,639415025,'',"""psig""",1.67032968998,937.956054688
1587850194895744657,,46,,1587850194,887492895,'',"""psig""",1.65802192688,930.26373291
1587850195158482532,,47,,1587850195,143047094,'',"""psig""",1.70285713673,958.285705566
1587850195402279032,,48,,1587850195,387351036,'',"""psig""",1.66021978855,931.637390137
1587850195645617324,,49,,1587850195,637340068,'',"""psig""",1.6597802639,931.362670898
1587850195895128865,,50,,1587850195,887068033,'',"""psig""",1.66021978855,931.637390137
1587850196161882532,,51,,1587850196,145271062,'',"""psig""",1.7125275135,964.329650879
1587850196419102282,,52,,1587850196,390754938,'',"""psig""",1.68043959141,944.274719238
1587850196647099449,,53,,1587850196,637569904,'',"""psig""",1.65802192688,930.26373291
1587850196899516699,,54,,1587850196,887265920,'',"""psig""",1.66021978855,931.637390137
1587850197170930032,,55,,1587850197,153477907,'',"""psig""",1.68395602703,946.47253418
1587850197413054782,,56,,1587850197,387070894,'',"""psig""",1.66373622417,933.835144043
1587850197663760907,,57,,1587850197,652949094,'',"""psig""",1.67604398727,941.52746582
1587850197909612949,,58,,1587850197,889090061,'',"""psig""",1.6597802639,931.362670898
1587850198160008407,,59,,1587850198,141675949,'',"""psig""",1.69758248329,954.989013672
1587850198410053699,,60,,1587850198,391186952,'',"""psig""",1.69230771065,951.692321777
1587850198645413616,,61,,1587850198,637526035,'',"""psig""",1.66197800636,932.73626709
