timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587850187988841281,,1,,1587850187,968307018,'',"""celsius""",1.67252743244,687.16204834
1587850188983037531,,2,,1587850188,979566097,'',"""celsius""",1.69054949284,696.040344238
1587850189971262906,,3,,1587850189,968969106,'',"""celsius""",1.67208790779,686.945617676
1587850190971549740,,4,,1587850190,969902992,'',"""celsius""",1.67120885849,686.512878418
1587850191971397157,,5,,1587850191,969553947,'',"""celsius""",1.67208790779,686.945617676
1587850192973739115,,6,,1587850192,971231937,'',"""celsius""",1.66285717487,682.403076172
1587850193971714615,,7,,1587850193,969810962,'',"""celsius""",1.66725277901,684.565734863
1587850194971041740,,8,,1587850194,969063043,'',"""celsius""",1.66725277901,684.565734863
1587850195970041949,,9,,1587850195,968440055,'',"""celsius""",1.67076921463,686.296447754
1587850196973862324,,10,,1587850196,970531940,'',"""celsius""",1.67208790779,686.945617676
1587850197969987449,,11,,1587850197,967742919,'',"""celsius""",1.67208790779,686.945617676
1587850198974987533,,12,,1587850198,972855091,'',"""celsius""",1.67164838314,686.729248047
1587850199975408949,,13,,1587850199,971468925,'',"""celsius""",1.66197800636,681.97064209
1587850200970816533,,14,,1587850200,968875885,'',"""celsius""",1.67164838314,686.729248047
1587850201971024366,,15,,1587850201,968718051,'',"""celsius""",1.6729670763,687.378417969
1587850202972758158,,16,,1587850202,969171047,'',"""celsius""",1.66461539268,683.268005371
1587850203971608325,,17,,1587850203,969835996,'',"""celsius""",1.66857147217,685.21472168
1587850204970546033,,18,,1587850204,968525886,'',"""celsius""",1.66857147217,685.21472168
1587850205969721742,,19,,1587850205,968110084,'',"""celsius""",1.66417586803,683.051757812
1587850206970260200,,20,,1587850206,968492031,'',"""celsius""",1.6654945612,683.700561523
1587850207970733867,,21,,1587850207,968888044,'',"""celsius""",1.66681313515,684.34942627
1587850208970718325,,22,,1587850208,969077110,'',"""celsius""",1.66769230366,684.782043457
