timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587850187885407990,,1,,1587850187,865547895,'',"""celsius""",1.03164839745,375.836730957
1587850188868318073,,2,,1587850188,845155954,'',"""celsius""",1.01582419872,368.066711426
1587850189846619823,,3,,1587850189,841229915,'',"""celsius""",1.00747251511,363.961212158
1587850190843036323,,4,,1587850190,841331005,'',"""celsius""",1.00571429729,363.096466064
1587850191847514907,,5,,1587850191,841470956,'',"""celsius""",1.00703299046,363.745025635
1587850192854995698,,6,,1587850192,852780103,'',"""celsius""",0.981978058815,351.407653809
1587850193870501449,,7,,1587850193,868849039,'',"""celsius""",0.996043980122,358.337738037
1587850194851670824,,8,,1587850194,845547914,'',"""celsius""",1.04087913036,380.364074707
1587850195846694824,,9,,1587850195,840783119,'',"""celsius""",1.00659346581,363.528869629
1587850196854274074,,10,,1587850196,841660022,'',"""celsius""",1.00835168362,364.39352417
1587850197847443449,,11,,1587850197,845841884,'',"""celsius""",1.04000008106,379.933044434
1587850198847627533,,12,,1587850198,841401100,'',"""celsius""",1.00923085213,364.825805664
1587850199848751074,,13,,1587850199,841243982,'',"""celsius""",1.00615394115,363.312652588
1587850200843311533,,14,,1587850200,841409921,'',"""celsius""",1.00879120827,364.609649658
1587850201843747116,,15,,1587850201,842087030,'',"""celsius""",1.00791215897,364.177368164
1587850202843127533,,16,,1587850202,841434955,'',"""celsius""",1.00835168362,364.39352417
1587850203845778283,,17,,1587850203,841221094,'',"""celsius""",1.00703299046,363.745025635
1587850204853629200,,18,,1587850204,841420888,'',"""celsius""",1.00659346581,363.528869629
1587850205848907742,,19,,1587850205,843245029,'',"""celsius""",1.01362645626,366.986633301
1587850206846705325,,20,,1587850206,841330051,'',"""celsius""",1.00703299046,363.745025635
1587850207848143034,,21,,1587850207,840575933,'',"""celsius""",1.00087916851,360.717681885
1587850208846277825,,22,,1587850208,840683937,'',"""celsius""",1.00263738632,361.582824707
1587850209850177075,,23,,1587850209,845216035,'',"""celsius""",1.03824186325,379.070922852
1587850210846054201,,24,,1587850210,841331005,'',"""celsius""",1.00791215897,364.177368164
1587850211845975576,,25,,1587850211,841437101,'',"""celsius""",1.00527477264,362.880249023
1587850212846058493,,26,,1587850212,840750932,'',"""celsius""",1.00043964386,360.501373291
1587850213847348784,,27,,1587850213,841253995,'',"""celsius""",1.00571429729,363.096466064
1587850214852486701,,28,,1587850214,848357915,'',"""celsius""",1.03032970428,375.18963623
1587850215851299826,,29,,1587850215,844439029,'',"""celsius""",1.01670336723,368.498687744
1587850216846145326,,30,,1587850216,841656923,'',"""celsius""",1.00923085213,364.825805664
