timestamp,data,secs,nsecs
1587853981940655358,,775,115041017
1587853982941955734,,776,116214991
1587853983942173609,,777,115264892
1587853984942009692,,778,115509987
1587853985941276817,,779,115257978
1587853986941411692,,780,115597963
1587853987940176901,,781,114609003
1587853988941483359,,782,115381002
1587853989941684776,,783,115164995
1587853990942218235,,784,116561890
1587853991941073985,,785,114547968
1587853992940228360,,786,114660025
1587853993940709860,,787,115145922
1587853994949671110,,788,115110874
1587853995959389110,,789,125365019
1587853996970468277,,790,144378900
1587853997989798735,,791,147939920
1587853998941232152,,792,115008831
1587853999941741611,,793,115226030
1587854000940712069,,794,115161896
1587854001942480403,,795,115193844
1587854003077871819,,796,137032032
1587854004677736070,,797,151468992
1587854005274943736,,798,175927877
1587854006147047528,,799,115097999
1587854007000228403,,800,115171909
1587854007979387737,,801,132513046
1587854009003153070,,802,133023977
1587854009939785695,,803,114342928
1587854010940551404,,804,115149021
1587854011961014154,,805,122973919
1587854012984530446,,806,117957830
1587854013951196112,,807,115404844
1587854015006133737,,808,115180969
1587854015946031279,,809,115111828
1587854016940391154,,810,114866972
1587854017940921863,,811,115205049
