timestamp,data
1587853734450721204,True
1587853735562330579,True
1587853735562581662,True
1587853735562824246,True
1587853735563022121,True
1587853735563219037,True
1587853735657386954,True
1587853735846028454,True
1587853736044232746,True
1587853736236836371,True
1587853736435169538,True
1587853736629627538,True
1587853736846435746,True
1587853737045188288,True
1587853737238986454,True
1587853737442451746,True
1587853737637117288,True
1587853737840436246,True
1587853738041042246,True
1587853738248778329,True
1587853738451522121,True
1587853738641828496,True
1587853738844362996,True
1587853739044332830,True
1587853739246181455,True
1587853739440831955,True
1587853739641847371,True
1587853739843012788,True
1587853740038695330,True
1587853740239573080,True
1587853740445426746,True
1587853740644055496,True
1587853740841528871,True
1587853741045181663,True
1587853741239434705,True
1587853741436240371,True
1587853741634780538,True
1587853741841194497,True
1587853742042094705,True
1587853742237580538,True
1587853742443364455,True
1587853742645688538,True
1587853742857677830,True
1587853743042651580,True
1587853743243541372,True
1587853743443932955,True
1587853743638458913,True
1587853743849618330,True
1587853744043734413,True
1587853744238089038,True
1587853744446661789,True
1587853744638186789,True
1587853744852435914,True
1587853745045785747,True
1587853745242804747,True
1587853745460507580,True
1587853745641420414,True
1587853745847564705,True
1587853746041535247,True
1587853746242205747,True
1587853746441488955,True
1587853746641399747,True
1587853746848143914,True
1587853747053655664,True
1587853747237998331,True
1587853747446260081,True
1587853747642619414,True
1587853747845996622,True
1587853748038245164,True
1587853748244298039,True
1587853748447661081,True
1587853748647106039,True
1587853748856363789,True
1587853749042554539,True
1587853749241880581,True
1587853749446129372,True
1587853749636807956,True
1587853749850236372,True
1587853750042148373,True
1587853750247177164,True
1587853750447346998,True
1587853750637495373,True
1587853750857778289,True
1587853751051772289,True
1587853751249776081,True
1587853751452169206,True
1587853751638372498,True
1587853751859696789,True
1587853752045969998,True
1587853752238396789,True
1587853752442717789,True
1587853752641610039,True
1587853752844793040,True
1587853753044015165,True
1587853753240497498,True
1587853753448689331,True
1587853753635958581,True
1587853753859270081,True
1587853754039349998,True
1587853754241138540,True
1587853754447685581,True
1587853754643079915,True
1587853754862015706,True
1587853755046285123,True
1587853755244752498,True
1587853755444098206,True
1587853755641381457,True
1587853755849385040,True
1587853756043225415,True
1587853756245840790,True
1587853756452319998,True
1587853756644249123,True
1587853756846033457,True
1587853757045762123,True
1587853757242097082,True
1587853757463581998,True
1587853757648816998,True
1587853757848188207,True
1587853758049063290,True
1587853758241265957,True
1587853758443374082,True
1587853758643527165,True
1587853758857866124,True
1587853759044251457,True
1587853759251018040,True
1587853759448086082,True
1587853759643916874,True
1587853759858879790,True
1587853760044571874,True
1587853760240478665,True
1587853760448031874,True
1587853760648635749,True
1587853760849670124,True
1587853761040404415,True
1587853761245423957,True
1587853761442414249,True
1587853761649371874,True
1587853761851180957,True
1587853762039252499,True
1587853762247443416,True
1587853762449857124,True
1587853762649942166,True
1587853762854280624,True
1587853763044140082,True
1587853763246726832,True
1587853763444105582,True
1587853763650779957,True
1587853763849640374,True
1587853764037694083,True
1587853764234914874,True
1587853764451265374,True
1587853764649359583,True
1587853764853343333,True
1587853765034600208,True
1587853765238988333,True
1587853765446906333,True
1587853765642746291,True
1587853765852528499,True
1587853766040271499,True
1587853766242301916,True
1587853766442716624,True
1587853766646932541,True
1587853766854595750,True
1587853767045039083,True
1587853767238474166,True
1587853767451070125,True
1587853767645401541,True
1587853767848073291,True
1587853768038643833,True
1587853768239537791,True
1587853768442370208,True
1587853768660566583,True
1587853768877065500,True
1587853769047010000,True
1587853769243336916,True
1587853769442108416,True
1587853769641998667,True
1587853769860994083,True
1587853770040269292,True
1587853770244107500,True
1587853770443616125,True
1587853770642480667,True
1587853770857693125,True
1587853771049495375,True
1587853771246586042,True
1587853771447522000,True
1587853771636316042,True
1587853771845764708,True
1587853772039401500,True
1587853772241570417,True
1587853772446382959,True
1587853772648794417,True
1587853772850744000,True
1587853773038729834,True
1587853773243950709,True
1587853773443731125,True
1587853773641385875,True
1587853773848957500,True
1587853774047183792,True
1587853774239914834,True
1587853774448393792,True
1587853774643723125,True
1587853774854173125,True
1587853775044412625,True
1587853775242760709,True
1587853775441582917,True
1587853775643999792,True
1587853775851996584,True
1587853776039762334,True
1587853776243258626,True
1587853776447184751,True
1587853776630559709,True
1587853776849882251,True
1587853777038200001,True
1587853777248696334,True
1587853777449918917,True
1587853777644842917,True
1587853777854389793,True
1587853778046375751,True
1587853778240870043,True
1587853778441419418,True
1587853778642616584,True
1587853778857393834,True
1587853779052263209,True
1587853779241407001,True
1587853779443999001,True
1587853779644510251,True
1587853779847355334,True
1587853780040353793,True
1587853780247229043,True
1587853780438761668,True
1587853780635528668,True
1587853780847390793,True
1587853781044801960,True
1587853781239306960,True
1587853781437743626,True
1587853781641724418,True
1587853781842703585,True
1587853782040525710,True
1587853782243787293,True
1587853782447458043,True
1587853782641347501,True
1587853782856369501,True
1587853783052666043,True
1587853783239414710,True
1587853783440199460,True
1587853783644114335,True
1587853783847113585,True
1587853784044538627,True
1587853784244618002,True
1587853784451073877,True
1587853784648944710,True
1587853784859705168,True
1587853785056761210,True
1587853785243298085,True
1587853785449268627,True
1587853785652197918,True
1587853785851100335,True
1587853786050649793,True
1587853786256323627,True
1587853786444438085,True
1587853786653309752,True
1587853786852974669,True
1587853787069149419,True
1587853787242509419,True
1587853787447048335,True
1587853787648646585,True
1587853787850512460,True
1587853788050436044,True
1587853788247726794,True
1587853788444479169,True
1587853788649776419,True
1587853788864511919,True
1587853789050142961,True
1587853789246013544,True
1587853789450722086,True
1587853789652687627,True
1587853789852092627,True
1587853790055383336,True
1587853790249945419,True
1587853790441928961,True
1587853790649770044,True
1587853790868113586,True
1587853791066576419,True
1587853791251575336,True
1587853791441392752,True
1587853791655406211,True
1587853791847890794,True
1587853792052336544,True
1587853792240789878,True
1587853792451393169,True
1587853792653441253,True
1587853792850508753,True
1587853793045950169,True
1587853793253210128,True
1587853793449696961,True
1587853793650291378,True
1587853793851230753,True
1587853794052262878,True
1587853794243985878,True
1587853794444950503,True
1587853794651328545,True
1587853794865584211,True
1587853795059263420,True
1587853795257310420,True
1587853795449124586,True
1587853795649634836,True
1587853795847053586,True
1587853796045966920,True
1587853796244346711,True
1587853796464402711,True
1587853796641638128,True
1587853796849879170,True
1587853797047592295,True
1587853797240938920,True
1587853797446741628,True
1587853797664310878,True
1587853797864442670,True
1587853798057003378,True
1587853798240379253,True
1587853798445903628,True
1587853798651525003,True
1587853798848983920,True
1587853799052502962,True
1587853799254402587,True
1587853799466799378,True
1587853799653532920,True
1587853799843083545,True
1587853800057987920,True
1587853800253889837,True
1587853800457639545,True
1587853800648677129,True
1587853800846166837,True
1587853801049371129,True
1587853801242230712,True
1587853801448464254,True
1587853801655291045,True
1587853801840415379,True
1587853802036696879,True
1587853802241963879,True
1587853802447156545,True
1587853802648169337,True
1587853802855316504,True
1587853803038324796,True
1587853803245978671,True
1587853803442339462,True
1587853803646866546,True
1587853803845810212,True
1587853804036870337,True
1587853804250669629,True
1587853804438461046,True
1587853804643128796,True
1587853804847198754,True
1587853805040672962,True
1587853805245212004,True
1587853805442416504,True
1587853805635777671,True
1587853805852573838,True
1587853806042870671,True
1587853806241380879,True
1587853806446977754,True
1587853806645361088,True
1587853806860864963,True
1587853807047982296,True
1587853807240305421,True
1587853807445074171,True
1587853807640539754,True
1587853807864288088,True
1587853808046258088,True
1587853808244932254,True
1587853808443128921,True
1587853808651386963,True
1587853808854298755,True
1587853809041108171,True
1587853809240746338,True
1587853809461429630,True
1587853809650885421,True
1587853809850343255,True
1587853810042927421,True
1587853810255266213,True
1587853810450811296,True
1587853810653078505,True
1587853810860675546,True
1587853811046493421,True
1587853811256212421,True
1587853811463418297,True
1587853811655672297,True
1587853811848146422,True
1587853812045087963,True
1587853812240935297,True
1587853812443237963,True
1587853812646194672,True
1587853812845279922,True
1587853813037307338,True
1587853813236006755,True
1587853813441509255,True
1587853813641725088,True
1587853813843784047,True
1587853814043315297,True
1587853814240374422,True
1587853814436490714,True
1587853814641576589,True
1587853814865927089,True
