timestamp,data
1587848002624676562,723.139404297
1587848003629016812,723.356079102
1587848004619040146,722.489440918
1587848005620913063,722.922790527
1587848006624763438,723.356079102
1587848007620365605,722.489440918
1587848008627430396,722.272766113
1587848009613859438,722.922790527
1587848010625738397,722.706115723
1587848011623543230,723.139404297
1587848012622853897,722.056091309
1587848013625938064,722.922790527
1587848014622261522,722.489440918
1587848015621081106,722.922790527
1587848016617508897,722.489440918
1587848017620171189,722.922790527
1587848018623129439,722.272766113
1587848019620788064,722.922790527
1587848020622766190,723.139404297
1587848021619751815,722.706115723
1587848022619200731,722.489440918
1587848023621879565,722.922790527
1587848024617752565,722.272766113
1587848025625357107,722.706115723
1587848026626434232,722.272766113
1587848027622420357,722.489440918
1587848028618696940,722.922790527
1587848029619416357,722.489440918
1587848030620316732,723.139404297
1587848031623064149,722.272766113
1587848032617534608,721.622680664
1587848033623005316,722.272766113
1587848034623178900,722.056091309
1587848035621275066,722.706115723
1587848036620307608,722.706115723
1587848037621372025,722.272766113
1587848038617010233,721.839355469
1587848039620478442,722.922790527
1587848040636298817,722.056091309
1587848041626137734,722.922790527
1587848042612353275,722.922790527
1587848043627349984,723.356079102
1587848044622640151,722.706115723
1587848045626537692,722.489440918
1587848046617715693,722.489440918
1587848047612246359,723.139404297
1587848048623512610,722.922790527
1587848049616740610,723.139404297
1587848050619097276,723.139404297
1587848051620820443,722.922790527
1587848052623191277,722.489440918
1587848053618969443,722.056091309
1587848054624095819,723.139404297
1587848055617759527,721.839355469
1587848056621272652,722.272766113
1587848057621819319,722.272766113
1587848058619647527,722.922790527
1587848059621266736,722.272766113
1587848060622355736,722.272766113
1587848061619315403,722.272766113
1587848062624089236,722.489440918
1587848063626780903,722.489440918
1587848064621111403,722.489440918
1587848065613749445,722.922790527
1587848066629783820,722.922790527
1587848067613244945,723.139404297
1587848068624176237,722.272766113
1587848069620427029,722.706115723
1587848070622723154,722.056091309
1587848071622191112,722.272766113
1587848072618843404,722.272766113
1587848073618126071,722.272766113
1587848074617608404,722.706115723
1587848075620165154,722.056091309
1587848076624790863,722.056091309
1587848077621296696,722.706115723
1587848078616611863,721.622680664
1587848079619140697,722.706115723
1587848080615564238,722.706115723
1587848081621033072,722.056091309
1587848082623553697,721.839355469
1587848083620417947,722.056091309
1587848084626935572,722.489440918
1587848085622352822,721.839355469
1587848086612503822,722.056091309
1587848087621787698,722.922790527
1587848088627703781,722.272766113
1587848089616579573,722.056091309
1587848090619027198,722.272766113
1587848091620497740,721.839355469
1587848092620360615,722.489440918
1587848093618403990,722.489440918
1587848094624324448,722.706115723
1587848095618541323,721.622680664
1587848096625996074,722.706115723
1587848097619410907,722.272766113
1587848098623681490,722.056091309
1587848099623334532,722.056091309
1587848100626498907,722.706115723
1587848101618964991,722.272766113
1587848102620614324,722.489440918
1587848103625548366,722.272766113
1587848104624461575,722.272766113
1587848105630066783,721.839355469
1587848106628815658,722.056091309
1587848107627063075,722.706115723
1587848108623168283,721.839355469
1587848109624256825,722.056091309
1587848110619008825,722.706115723
1587848111619475992,722.489440918
1587848112618084075,722.272766113
1587848113620611492,721.405944824
1587848114618424201,722.706115723
1587848115621485326,722.056091309
1587848116618641826,721.622680664
1587848117625812659,722.706115723
1587848118613127785,721.839355469
1587848119622346618,722.489440918
1587848120625442118,721.622680664
1587848121619285827,722.056091309
1587848122620966910,722.056091309
1587848123621003285,722.056091309
1587848124623236660,722.489440918
1587848125618610327,722.489440918
1587848126629130744,721.839355469
1587848127619577744,721.839355469
1587848128628320202,722.056091309
1587848129624376619,721.622680664
1587848130623084494,721.839355469
1587848131612337328,722.706115723
1587848132624695245,722.056091309
1587848133617441578,721.839355469
1587848134613073286,722.706115723
1587848135620357370,722.706115723
1587848136618888995,722.272766113
1587848137624764995,722.706115723
1587848138618360829,721.622680664
1587848139619529870,721.839355469
1587848140618775537,722.489440918
1587848141622391204,721.839355469
1587848142620407162,722.489440918
1587848143612404788,722.272766113
1587848144620868496,721.622680664
1587848145622808663,721.839355469
1587848146626355246,722.706115723
1587848147613221496,721.622680664
1587848148615980746,721.839355469
1587848149619515663,722.056091309
1587848150618522622,722.922790527
1587848151617830747,723.139404297
1587848152622561539,721.839355469
1587848153617588330,722.272766113
1587848154620820330,722.272766113
1587848155622400247,722.706115723
1587848156619538497,722.272766113
1587848157621700248,722.489440918
1587848158624834081,722.489440918
1587848159624877289,722.706115723
1587848160623612998,722.706115723
1587848161623259165,721.839355469
1587848162625539165,721.839355469
1587848163624483957,722.272766113
1587848164624921290,722.489440918
1587848165622057290,722.272766113
1587848166632574874,722.056091309
1587848167622173832,722.706115723
1587848168620395415,721.839355469
1587848169622243291,723.139404297
1587848170623399874,722.922790527
1587848171622809791,722.056091309
1587848172623817833,721.405944824
1587848173618883666,722.922790527
1587848174612711541,722.272766113
1587848175624912666,721.622680664
1587848176627641833,722.706115723
1587848177617894875,722.056091309
1587848178614107125,722.272766113
1587848179625676500,722.706115723
1587848180622498292,722.922790527
1587848181624374959,722.706115723
1587848182619128584,723.139404297
1587848183623526542,722.706115723
1587848184622956251,722.489440918
1587848185622661668,722.489440918
1587848186631028043,722.272766113
1587848187620580459,721.839355469
1587848188620372418,722.489440918
1587848189623770626,722.272766113
1587848190622926751,722.272766113
1587848191622067543,722.922790527
1587848192627532502,722.922790527
1587848193620461543,721.839355469
1587848194624468710,722.489440918
1587848195626180419,722.056091309
1587848196620802419,721.839355469
1587848197622723669,722.272766113
1587848198620826711,722.922790527
1587848199621034586,722.056091309
1587848200619703669,722.272766113
1587848201622635836,723.139404297
1587848202619362753,722.272766113
1587848203618564003,721.839355469
1587848204625167753,723.139404297
1587848205621830170,722.056091309
1587848206615406670,722.706115723
1587848207624676212,722.706115723
1587848208612501462,722.489440918
1587848209620621254,722.272766113
1587848210618321879,722.706115723
1587848211619173962,722.706115723
1587848212618695171,722.272766113
1587848213614522171,722.489440918
1587848214622401213,721.839355469
1587848215622175921,721.839355469
1587848216630387255,722.056091309
1587848217625237005,722.922790527
1587848218626767046,722.922790527
1587848219625933172,722.489440918
1587848220622380963,723.139404297
1587848221624410422,721.839355469
1587848222622707339,722.056091309
1587848223620468172,722.489440918
1587848224625341131,722.056091309
1587848225621942214,722.489440918
1587848226627221089,722.056091309
1587848227620132423,722.489440918
1587848228625214548,722.056091309
1587848229626243256,722.706115723
1587848230620626673,722.489440918
1587848231625509756,722.489440918
1587848232621011006,722.056091309
1587848233621905298,722.706115723
1587848234617822048,722.706115723
1587848235617628465,723.139404297
1587848236629267507,721.839355469
1587848237622102215,722.272766113
1587848238612590841,722.706115723
1587848239622275174,722.272766113
1587848240620345466,721.839355469
1587848241613269216,722.272766113
1587848242618781133,722.706115723
1587848243618150508,722.272766113
1587848244619029341,722.922790527
1587848245621157675,722.922790527
1587848246625645050,722.922790527
1587848247623076008,722.272766113
1587848248624710925,722.056091309
1587848249620224550,721.839355469
1587848250622074342,721.839355469
1587848251621517675,722.489440918
1587848252614466592,722.706115723
1587848253621688634,722.272766113
1587848254619454259,722.489440918
1587848255624839176,721.839355469
1587848256618677051,722.489440918
1587848257629445009,722.922790527
1587848258619450468,722.706115723
1587848259620544551,722.056091309
1587848260620233010,722.272766113
1587848261620317593,722.922790527
1587848262621305843,721.839355469
1587848263622079260,722.056091309
1587848264624114885,722.922790527
1587848265613223594,722.922790527
1587848266626482511,722.272766113
1587848267620536636,722.272766113
1587848268620224886,722.706115723
1587848269624409219,723.139404297
1587848270626937178,722.489440918
1587848271620298386,722.056091309
1587848272612510595,722.489440918
1587848273622577345,722.056091309
1587848274627225011,722.056091309
1587848275625887762,722.489440918
1587848276622622428,722.922790527
1587848277626651970,722.706115723
1587848278622384595,722.922790527
1587848279620937345,722.922790527
1587848280624550304,722.272766113
1587848281617077262,722.056091309
1587848282621393096,722.706115723
1587848283623111679,722.056091309
1587848284629797971,722.706115723
1587848285625994013,722.489440918
1587848286625835763,722.056091309
1587848287623642013,722.922790527
1587848288625140221,722.706115723
1587848289612125930,722.922790527
1587848290623515680,721.839355469
1587848291626791388,723.139404297
1587848292620649055,722.272766113
1587848293612916180,722.272766113
1587848294620945972,722.922790527
1587848295619439139,722.272766113
1587848296635788181,722.706115723
1587848297629580306,722.272766113
1587848298623505973,722.272766113
1587848299620766889,723.356079102
1587848300625599556,722.922790527
1587848301623771765,722.922790527
1587848302616031723,722.706115723
1587848303622826890,722.706115723
1587848304622393057,722.272766113
1587848305616843223,722.056091309
1587848306626381015,722.922790527
1587848307623272474,722.706115723
1587848308626822432,722.272766113
1587848309622150307,722.489440918
1587848310626504516,722.056091309
1587848311617106308,722.272766113
1587848312628341516,722.706115723
