timestamp,data
1587848001170591521,"""430.813188344"""
1587848001282918687,"""-105.725274709"""
1587848001442172479,"""431.362638861"""
1587848001522518146,"""-105.725274709"""
1587848001685228896,"""430.538463086"""
1587848001765241729,"""-105.725274709"""
1587848001926598771,"""{\""pressure\"": 431.6373641192913, \""voltage\"": 0.8602197825908661}"""
1587848001943026812,"""431.637364119"""
1587848002010967646,"""-105.725274709"""
1587848002027421396,"""{\""pressure\"": -105.72527470890782, \""voltage\"": 0.0004395604657474905}"""
1587848002194427771,"""430.263737828"""
1587848002269994062,"""-105.725274709"""
1587848002428358771,"""431.362638861"""
1587848002524379562,"""-105.450549418"""
1587848002670134229,"""430.813188344"""
1587848002752358521,"""-105.725274709"""
1587848002922590687,"""{\""pressure\"": 431.08791360259056, \""voltage\"": 0.8593406617641449}"""
1587848002926850021,"""431.087913603"""
1587848003008114271,"""{\""pressure\"": -105.45054941781564, \""voltage\"": 0.000879120931494981}"""
1587848003013312271,"""-105.450549418"""
1587848003176836479,"""431.362638861"""
1587848003263137146,"""-105.725274709"""
1587848003425584521,"""431.087913603"""
1587848003518287021,"""-105.725274709"""
1587848003672417229,"""431.912089378"""
1587848003753282896,"""-105.725274709"""
1587848003919070729,"""{\""pressure\"": 431.9120893776417, \""voltage\"": 0.8606593430042268}"""
1587848003926420188,"""431.912089378"""
1587848004003009646,"""{\""pressure\"": -106.0, \""voltage\"": 0.0}"""
1587848004006399521,"""-106.0"""
1587848004167808938,"""432.186814636"""
1587848004253464979,"""-105.725274709"""
1587848004418697813,"""432.736265153"""
1587848004502298146,"""-105.725274709"""
1587848004668369271,"""432.186814636"""
1587848004754736146,"""-106.0"""
1587848004916736563,"""{\""pressure\"": 433.8351661860943, \""voltage\"": 0.8637362658977509}"""
1587848004923962979,"""433.835166186"""
1587848005003069354,"""{\""pressure\"": -105.72527470890782, \""voltage\"": 0.0004395604657474905}"""
1587848005007033729,"""-105.725274709"""
1587848005168366979,"""434.659341961"""
1587848005256357438,"""-105.725274709"""
1587848005418065146,"""433.560440928"""
1587848005502785729,"""-105.725274709"""
1587848005668858271,"""434.384616703"""
1587848005754232896,"""-105.725274709"""
1587848005919233479,"""{\""pressure\"": 433.28571566939354, \""voltage\"": 0.8628571450710297}"""
1587848005938854688,"""433.285715669"""
1587848006005463063,"""{\""pressure\"": -105.72527470890782, \""voltage\"": 0.0004395604657474905}"""
1587848006023792104,"""-105.725274709"""
1587848006173036063,"""433.285715669"""
1587848006254602104,"""-105.725274709"""
1587848006418492271,"""435.483517736"""
1587848006503268646,"""-105.725274709"""
1587848006675332688,"""434.109891444"""
1587848006768864021,"""-105.725274709"""
1587848006914855855,"""{\""pressure\"": 432.4615398943424, \""voltage\"": 0.8615384638309479}"""
1587848006953929146,"""432.461539894"""
1587848007014416938,"""{\""pressure\"": -105.72527470890782, \""voltage\"": 0.0004395604657474905}"""
1587848007045680021,"""-105.725274709"""
1587848007173550938,"""432.186814636"""
1587848007257180646,"""-105.725274709"""
1587848007418214063,"""432.461539894"""
1587848007502928021,"""-105.725274709"""
1587848007668391188,"""432.736265153"""
1587848007754628938,"""-106.0"""
1587848007917057313,"""{\""pressure\"": 433.28571566939354, \""voltage\"": 0.8628571450710297}"""
1587848007924286396,"""433.285715669"""
1587848008005197396,"""-105.725274709"""
1587848008010269980,"""{\""pressure\"": -105.72527470890782, \""voltage\"": 0.0004395604657474905}"""
1587848008168764980,"""434.659341961"""
1587848008257184355,"""-105.725274709"""
1587848008417724730,"""433.835166186"""
1587848008505460896,"""-105.725274709"""
1587848008668226646,"""433.560440928"""
1587848008759501896,"""-105.725274709"""
1587848008914645896,"""{\""pressure\"": 435.4835177361965, \""voltage\"": 0.8663736283779144}"""
1587848008924223896,"""435.483517736"""
1587848009006780355,"""{\""pressure\"": -106.0, \""voltage\"": 0.0}"""
1587848009025425480,"""-106.0"""
1587848009168350771,"""435.208792478"""
1587848009260236230,"""-105.725274709"""
1587848009417676772,"""434.109891444"""
1587848009504165272,"""-105.725274709"""
1587848009668266897,"""432.461539894"""
1587848009751656688,"""-105.725274709"""
1587848009918026313,"""{\""pressure\"": 433.5604409277439, \""voltage\"": 0.8632967054843903}"""
1587848009924571938,"""433.560440928"""
