timestamp,data
1564453436993740500,2
1564453437999224835,2
1564453439001430663,2
1564453439990517598,2
1564453440997219655,1
1564453441996129095,2
1564453442997773812,0
1564453443991734699,0
1564453444999769425,2
1564453445995295644,1
1564453446998714051,1
1564453448007160746,2
1564453448991389225,2
1564453449997246709,2
1564453450997854325,2
1564453451997292413,1
1564453453003954346,0
1564453453999371044,1
1564453454997307571,2
1564453455997191539,0
1564453456991717188,1
1564453457999787034,2
1564453458992413104,0
1564453459999161259,2
1564453460999539645,2
1564453462006838099,2
1564453462990217282,0
1564453463993033120,2
1564453465001557003,1
1564453465999491077,0
1564453466995552741,0
1564453467999468343,1
1564453469001264298,1
1564453469999236649,1
1564453470998569095,1
1564453471992215363,0
1564453472999029471,0
1564453473993691557,2
1564453474992327400,1
1564453475992056351,0
1564453477003496966,0
1564453477997284833,0
1564453478997362799,1
1564453479997330851,1
1564453480992444558,2
1564453482003447554,2
1564453482999119602,1
1564453483998041401,0
1564453485001191862,2
1564453485997911014,2
1564453486997890877,2
1564453487999433449,1
1564453488995692616,2
1564453489996728166,2
1564453490991648143,1
1564453491991318171,1
1564453492998599984,1
1564453493998099181,2
1564453495001366521,0
1564453496001223194,2
1564453497008910265,2
1564453497992362667,2
1564453499005193018,2
1564453499990707019,2
1564453500991524754,1
1564453501997720342,1
1564453502999366905,1
1564453503996230411,0
1564453504992085256,0
1564453505992306839,2
1564453506998810063,1
1564453508003288052,2
1564453508998393089,1
1564453510003507082,0
1564453510985337984,0
1564453512001865942,2
1564453512993779126,1
1564453513997079031,1
1564453514997389123,2
1564453516002506514,0
1564453516999073496,2
1564453517998915020,1
1564453518996328161,2
1564453520002744059,1
1564453520992896891,2
1564453521998393661,1
1564453522998799059,0
1564453523999668888,0
1564453524999175407,0
1564453525999657042,1
1564453527001740176,2
1564453527993664358,2
1564453528999501174,1
1564453529995378485,0
1564453530990072102,2
1564453531988434075,0
1564453532992171360,0
1564453533995932265,0
1564453534998189660,2
1564453535998282159,0
1564453536998581271,2
1564453537991939268,0
1564453538997213208,1
1564453539997642221,2
1564453540991291946,1
1564453541996927859,2
1564453542993117409,1
1564453543991195445,0
1564453544991933178,2
1564453545999558023,1
1564453546995525822,2
1564453547995956396,1
