timestamp,data
1564453438004127008,1
1564453439013913085,0
1564453440001705334,1
1564453440999104228,1
1564453441999186901,0
1564453442998979585,0
1564453444010821125,0
1564453445002074977,0
1564453446012097309,0
1564453447003114999,1
1564453448009235851,0
1564453449009759770,0
1564453450002429160,0
1564453451001936622,0
1564453452001959764,1
1564453453005667469,1
1564453454004949808,0
1564453455001732309,0
1564453456010528793,0
1564453457003815961,0
1564453458002514232,1
1564453459010083558,1
1564453460005563065,0
1564453461008962592,0
1564453462009156359,1
1564453463002248933,1
1564453464010766904,0
1564453465004220829,0
1564453466004643279,1
1564453467014261184,0
1564453468004340226,0
1564453469008795340,0
1564453470004349603,1
1564453471004419012,1
1564453472009310678,0
1564453473008470418,0
1564453474019416026,1
1564453475005116263,0
1564453476011296310,1
1564453477016270497,0
1564453478002379371,1
1564453479018085016,0
1564453480001987244,0
1564453481009852357,0
1564453482010013810,0
1564453483004296385,1
1564453484017668090,0
1564453485013729070,1
1564453486002273547,0
1564453487002069585,1
1564453488009711020,0
1564453489017642563,0
1564453490001344311,1
1564453491004708367,1
1564453492003029004,0
1564453493003036513,0
1564453494018425251,0
1564453495005248161,1
1564453496011067995,0
1564453497011409974,1
1564453498013860720,1
1564453499025791032,0
1564453500003978524,1
1564453501004905420,1
1564453502001958839,1
1564453503004540105,1
1564453504016927170,0
1564453505004234941,1
1564453506008527904,1
1564453507004020178,0
1564453508009547239,0
1564453509015108546,0
1564453510009705980,0
1564453511010903624,1
1564453512003242540,0
1564453513001858140,1
1564453514005096089,0
1564453515003961087,0
1564453516007093244,1
1564453517004369315,0
1564453518003921520,1
1564453519014545126,0
1564453520006646739,0
1564453521009030001,0
1564453522003321249,1
1564453523012108685,0
1564453524009724552,1
1564453525006678532,0
1564453526018522099,0
1564453527002676838,0
1564453528014918420,0
1564453529004368597,0
1564453530012717077,1
1564453531012103710,0
1564453532005175822,0
1564453533013825986,0
1564453533998914699,0
1564453534999008869,0
1564453536012013181,0
1564453536999601470,0
1564453538006761944,1
1564453539001304879,0
1564453540002156037,0
1564453541006855876,0
1564453541998760934,0
1564453543012107418,1
1564453544001851912,0
1564453545011670358,1
1564453546011221189,0
1564453547010996340,1
1564453548003970161,0
1564453548998833136,1
1564453550011490800,0
1564453550998972430,1
1564453551999102090,0
1564453553012741322,0
1564453554002378961,1
1564453555009855453,1
1564453555999292305,1
1564453557005340530,1
1564453558011741652,1
1564453559009085974,0
1564453560001562746,1
1564453561015317116,0
1564453562015717068,1
1564453563008668683,1
1564453563999053132,1
1564453565023120308,1
1564453566016710132,1
1564453567013184226,1
1564453568001565514,1
1564453569010043293,0
1564453569999774259,0
1564453571008731883,0
1564453572002928495,0
1564453573006938153,1
1564453574002015215,1
1564453575004832053,0
1564453576008957115,0
1564453577003719184,0
1564453578013970517,0
1564453579010329876,0
1564453580007144001,1
1564453581010597166,0
1564453582002948885,1
1564453583024757375,0
1564453584014657712,0
1564453585016932425,0
1564453586003238812,1
1564453587005294031,1
1564453588010836365,1
1564453589012546304,1
1564453590002333714,1
1564453591014146601,0
1564453592004630137,0
1564453593012552797,1
1564453594004638206,0
1564453595009262026,1
1564453596012509412,0
1564453597007197642,0
1564453598004724393,1
1564453599015009335,0
1564453600014695098,0
1564453601015160278,1
1564453602009376810,0
1564453603015045349,1
