timestamp,data
1564453430401395235,1
1564453430459651800,1
1564453430501244109,1
1564453430551330164,0
1564453430614524567,1
1564453430657228988,0
1564453430701393504,1
1564453430751246736,0
1564453430801355206,1
1564453430854713182,0
1564453430902069580,0
1564453430992410635,1
1564453431017193696,0
1564453431051137677,1
1564453431101396639,0
1564453431151265455,0
1564453431224145377,0
1564453431270501658,0
1564453431303268114,0
1564453431351239482,1
1564453431404859110,1
1564453431462444459,0
1564453431510428659,1
1564453431574096539,0
1564453431624167177,0
1564453431652329820,0
1564453431706902735,0
1564453431769185100,1
1564453431810508465,0
1564453431852053652,0
1564453431901949799,0
1564453431966332685,0
1564453432018325019,1
1564453432089877215,1
1564453432151683187,0
1564453432152107250,0
1564453432220536601,0
1564453432261007049,1
1564453432337796902,1
1564453432426852646,1
1564453432435965652,0
1564453432511889631,1
1564453432520223758,0
1564453432634283510,0
1564453432642354734,0
1564453432689854375,1
1564453432722796906,0
1564453432770784772,0
1564453432809052038,1
1564453432851812873,1
1564453432901225919,1
1564453432957042022,0
1564453433009175932,1
1564453433052111716,0
1564453433101888244,1
1564453433152191662,1
1564453433202263300,1
1564453433267654511,1
1564453433329360362,1
1564453433374674862,1
1564453433421725525,1
1564453433468140386,1
1564453433510158757,1
1564453433555170730,1
1564453433601917616,0
1564453433651832804,1
1564453433701089857,1
1564453433751207784,0
1564453433801223008,1
1564453433851232024,0
1564453433901206209,1
1564453433951253806,1
1564453434001175868,0
1564453434051892391,0
1564453434101248939,1
1564453434151867425,0
1564453434202386832,1
1564453434251681175,1
1564453434302422946,1
1564453434351589712,0
1564453434402769128,0
1564453434451874314,0
1564453434503018065,1
1564453434551954301,0
1564453434602721404,1
1564453434652629550,0
1564453434702111176,1
1564453434751899578,0
1564453434809407388,1
1564453434887328184,0
1564453434925069809,1
1564453434985877955,1
1564453435019773980,1
1564453435104411525,1
1564453435104838629,0
1564453435192389905,0
1564453435288754701,0
1564453435295458701,1
1564453435387887651,0
1564453435405594938,1
1564453435407087614,0
1564453435552715505,0
1564453435567613890,0
1564453435570980431,0
1564453435625851497,0
1564453435675679480,1
1564453435729824249,0
1564453435760770461,1
1564453435801750717,1
1564453435852809139,1
1564453435901296730,1
1564453435951168586,1
1564453436001925065,0
1564453436051577056,0
1564453436108625972,1
1564453436152059189,1
1564453436208734665,0
1564453436254197782,1
1564453436306976410,1
1564453436373703303,0
1564453436417750823,1
1564453436479615583,0
1564453436516418755,1
1564453436551654629,1
1564453436632210002,1
1564453436677095147,1
1564453436714357171,1
1564453436778410197,0
1564453436803232631,0
1564453436854604995,1
1564453436901208305,1
1564453436951072786,0
1564453437007027339,1
1564453437051674913,0
1564453437101839754,0
1564453437151514203,1
1564453437201180610,1
1564453437252158952,1
1564453437301767862,0
1564453437352307935,0
1564453437401898388,0
1564453437452315508,0
1564453437502059744,0
1564453437551248759,0
1564453437601200985,0
1564453437651212376,1
1564453437701233224,1
1564453437751164118,1
1564453437801208132,0
1564453437852154725,0
1564453437901713388,1
1564453437951935476,0
1564453438004565611,1
1564453438051858512,0
1564453438102122639,1
1564453438151946414,0
1564453438202431197,1
1564453438252514292,0
1564453438302079454,0
1564453438351211679,1
1564453438402171606,1
1564453438451270624,0
1564453438501335803,0
1564453438551206784,1
1564453438601358834,0
1564453438651695332,0
1564453438702408813,0
1564453438751714654,1
1564453438801194696,1
1564453438851178671,1
1564453438902011853,0
1564453438951149245,0
1564453439004555883,1
1564453439051197066,0
1564453439101205164,0
1564453439152076886,1
1564453439201222319,1
1564453439251864803,0
1564453439301089981,0
1564453439351245114,0
1564453439401221381,0
1564453439451694123,1
1564453439502548221,0
1564453439551704987,1
1564453439603553702,1
1564453439651710392,1
1564453439701944771,0
1564453439751689966,0
1564453439801918428,1
1564453439851703954,0
1564453439901925251,0
1564453439951710402,0
1564453440002172269,0
1564453440051703808,0
1564453440101934062,1
1564453440151721963,0
1564453440201935217,0
1564453440251710577,0
1564453440301930165,0
1564453440351715524,0
1564453440402544873,1
1564453440451178456,0
1564453440501259509,0
1564453440551190986,0
1564453440601183835,0
1564453440651151519,0
1564453440701160825,1
1564453440751216213,1
1564453440801249060,0
1564453440851181453,0
1564453440902500612,1
1564453440951700375,1
1564453441002369565,1
1564453441051746070,1
1564453441102621666,0
1564453441152223576,1
1564453441202373042,0
1564453441251671592,0
1564453441302509316,1
1564453441351705829,1
1564453441402465890,1
1564453441451694068,1
1564453441501931238,0
1564453441551961752,1
1564453441601167432,1
1564453441651184029,1
1564453441701283289,0
1564453441751199017,0
1564453441801251404,1
1564453441851216421,0
1564453441901918693,0
1564453441951762258,0
1564453442001659153,0
1564453442052366841,0
1564453442101429028,0
1564453442152235628,0
1564453442201720668,0
1564453442252118122,0
1564453442301911564,1
1564453442351869914,1
1564453442402363446,0
1564453442452525744,1
1564453442502361851,0
1564453442551641360,1
1564453442601213146,0
1564453442651435275,0
1564453442701223467,0
1564453442751192900,1
1564453442801173750,1
1564453442851359005,0
1564453442902154439,0
1564453442952599224,0
1564453443002176176,1
1564453443053713573,0
1564453443102295325,1
1564453443153762100,1
1564453443202534051,0
1564453443252203790,1
1564453443302419170,1
1564453443352134448,1
1564453443402468113,1
1564453443451713457,1
1564453443501932003,0
1564453443552491865,1
1564453443601197486,1
1564453443651210333,0
1564453443701218806,1
1564453443751205029,1
1564453443801251375,0
1564453443852275048,1
1564453443902119695,0
1564453443951164341,0
1564453444007008690,0
1564453444051266823,0
1564453444101196841,0
1564453444151206439,0
1564453444201193704,1
1564453444251819437,0
1564453444301141277,1
1564453444351253203,0
1564453444401203970,0
1564453444451159570,0
1564453444502051666,0
1564453444551696948,0
1564453444602512672,0
1564453444651705310,1
1564453444701725824,1
1564453444751722005,0
1564453444802046837,1
1564453444851694619,0
1564453444902050532,0
1564453444951712689,0
1564453445002457250,1
1564453445051685553,0
1564453445101918847,0
1564453445152555538,0
1564453445201787632,0
1564453445251730691,1
1564453445301908530,1
1564453445351718721,1
1564453445402156047,0
1564453445451192401,0
1564453445501305076,1
1564453445552018930,0
1564453445602240142,0
1564453445651131378,1
1564453445701349799,1
1564453445751238693,1
1564453445801221292,0
1564453445851204724,0
1564453445901202572,1
1564453445951125423,0
1564453446009416567,0
1564453446051190782,1
1564453446101633566,0
1564453446151203393,1
1564453446201244322,1
1564453446251774852,1
1564453446301663705,1
1564453446351171035,0
1564453446401251337,1
1564453446451154898,1
1564453446503530461,0
1564453446551707024,0
1564453446603919012,1
1564453446651951082,0
1564453446701924931,0
1564453446751866490,0
1564453446801922043,0
1564453446852013136,0
1564453446901912697,1
1564453446952200614,0
