timestamp,data,secs,nsecs
1613697981801211588,,268,113837003
1613697982800461213,,269,113642215
1613697983802342464,,270,115829229
1613697984800369047,,271,114161014
1613697985800324839,,272,113555193
1613697986799777464,,273,113682031
1613697987801567589,,274,115014076
1613697988799773881,,275,113646030
1613697989806908339,,276,117992162
1613697990801489631,,277,115301132
1613697991801487423,,278,115527153
1613697992800311131,,279,113670110
1613697993800298881,,280,113553047
1613697994800012882,,281,113864183
1613697995802391215,,282,113785028
1613697996800557382,,283,114702224
1613697997800493507,,284,113878011
1613697998800449424,,285,113866090
1613697999802362924,,286,114979028
1613698000800493507,,287,113502025
1613698001800460799,,288,114112138
1613698002808572091,,289,122727155
1613698003799650466,,290,113585233
1613698004800124841,,291,113740205
1613698005809502091,,292,121727228
1613698006801895175,,293,115696191
1613698007806626175,,294,117685079
1613698008805486050,,295,116435051
1613698009800062800,,296,113998174
1613698010800041133,,297,113760232
1613698011806990050,,298,117888212
1613698012802298050,,299,116326093
1613698013799520217,,300,113570213
1613698014801321259,,301,114195108
1613698015805378051,,302,116273164
1613698016800043176,,303,113906145
1613698017799780634,,304,113750219
1613698018799895301,,305,113981008
1613698019799730884,,306,113706111
1613698020802125135,,307,115650177
1613698021802014093,,308,113828182
1613698022799882260,,309,113833189
1613698023804576093,,310,117711067
1613698024801013968,,311,114630222
1613698025803657677,,312,117638111
1613698026802210635,,313,115215063
1613698027800422302,,314,114084005
1613698028806045594,,315,116693019
1613698029800058177,,316,113708019
1613698030799840302,,317,113739013
1613698031799729136,,318,113946199
1613698032799811303,,319,113734006
1613698033799515678,,320,113769054
1613698034799727053,,321,113859176
1613698035800529386,,322,113732099
1613698036800412762,,323,113861084
1613698037801416178,,324,115545034
1613698038800523470,,325,114627122
1613698039801472470,,326,115148067
1613698040808028095,,327,119481086
1613698041800120262,,328,113625049
1613698042799872596,,329,113626003
1613698043831923179,,330,113576173
1613698044818369012,,331,131517171
1613698045799915971,,332,113905191
1613698046799998846,,333,113878011
1613698047800502930,,334,113821029
1613698048800237805,,335,113961219
1613698049806110430,,336,117591142
1613698050803419555,,337,116572141
1613698051803193680,,338,116403102
1613698052799656097,,339,113733053
1613698053800039472,,340,113642215
1613698054805201639,,341,117606163
1613698055801753389,,342,113701105
1613698056802235472,,343,114948034
1613698057801464264,,344,113689184
1613698058800221347,,345,113919019
1613698059799803473,,346,113709211
1613698060807640348,,347,117826223
1613698061801636848,,348,115121126
1613698062799935140,,349,113865137
1613698063801146890,,350,113542079
1613698064806463807,,351,117442131
1613698065800192807,,352,113971233
1613698066801108848,,353,113768100
1613698067806426807,,354,117552042
1613698068799442849,,355,113554000
1613698069800016057,,356,113687038
1613698070799401557,,357,113538026
1613698071800621974,,358,114200115
1613698072804346682,,359,116436004
1613698073801378808,,360,115290165
1613698074802117766,,361,115883112
1613698075800785558,,362,114430189
1613698076803679725,,363,116532087
1613698077806217225,,364,117134094
1613698078799652392,,365,113858223
1613698079799643433,,366,113657236
1613698080800731517,,367,113771200
1613698081807795142,,368,117979049
1613698082800813517,,369,113873004
1613698083810047975,,370,116796016
1613698084799794101,,371,113749027
1613698085799706184,,372,113727092
1613698086802163517,,373,115908145
1613698087801290976,,374,113656044
1613698088803735768,,375,117223024
1613698089799841768,,376,114034175
1613698090800799185,,377,114606142
1613698091802738268,,378,114790201
1613698092808120893,,379,121290206
1613698093799461852,,380,113473177
1613698094799950352,,381,113912105
1613698095802298685,,382,114546060
1613698096800307560,,383,113894224
1613698097803319769,,384,116661071
1613698098802088019,,385,114625215
1613698099803332519,,386,117210149
1613698100802863977,,387,113992214
1613698101800546894,,388,114080190
1613698102800760228,,389,113688230
1613698103809987478,,390,118623018
1613698104800325603,,391,113787174
1613698105801180103,,392,114167213
1613698106806082895,,393,116806030
1613698107800335895,,394,113890171
1613698108801077687,,395,114769220
1613698109802924062,,396,113793134
1613698110806471229,,397,115492105
1613698111808818604,,398,117467165
1613698112800751854,,399,113602161
1613698113799824479,,400,113879203
1613698114799760146,,401,113798141
1613698115801125104,,402,113755226
1613698116805587021,,403,117730140
1613698117802674730,,404,115727186
1613698118800979771,,405,113798141
1613698119800400646,,406,113775014
1613698120800072105,,407,113649129
1613698121800213188,,408,113727092
1613698122805762938,,409,117730140
1613698123803177397,,410,117034196
1613698124802065772,,411,115507125
1613698125802822397,,412,115833044
1613698126802186272,,413,115775108
1613698127799975272,,414,113700151
1613698128806544189,,415,117396116
1613698129800611106,,416,113715171
1613698130799936148,,417,114125013
1613698131807299856,,418,116194009
1613698132799907940,,419,113801002
1613698133804142690,,420,116277217
1613698134799472690,,421,113588094
1613698135801553732,,422,114122152
1613698136801088523,,423,114250183
1613698137799858065,,424,113722086
1613698138807591065,,425,118913173
1613698139799743774,,426,113827228
1613698140800226816,,427,114120006
1613698141801177482,,428,114519119
1613698142800792441,,429,113703012
1613698143799286191,,430,113470077
1613698144800264524,,431,114291191
1613698145801904733,,432,114199161
1613698146801378275,,433,114495039
1613698147800484483,,434,113637209
1613698148802633983,,435,115640163
1613698149801971067,,436,114041090
1613698150805675483,,437,115509033
1613698151799476234,,438,113635063
1613698152800399650,,439,114204168
1613698153809776359,,440,119422197
1613698154801182817,,441,114639043
1613698155807409317,,442,117606163
1613698156802677567,,443,113911151
1613698157823504109,,444,137190103
1613698158801171859,,445,113721132
1613698159803445818,,446,117353200
1613698160802788568,,447,114135027
1613698161799665026,,448,113699197
1613698162800615610,,449,113731145
1613698163802004777,,450,115789175
1613698164801131235,,451,113990068
1613698165805420527,,452,117542028
1613698166809039485,,453,120107173
1613698167800310902,,454,113756179
1613698168800026236,,455,114057064
1613698169800179694,,456,113705158
1613698170805306027,,457,117617130
1613698171801549278,,458,114350080
1613698172801278444,,459,114882230
1613698173800180486,,460,113756179
1613698174809521695,,461,122452020
1613698175802921070,,462,115417003
1613698176801343695,,463,113550186
1613698177803597737,,464,115973234
1613698178802133653,,465,113716125
1613698179807067737,,466,116432190
1613698180801026154,,467,114648103
1613698181800170779,,468,113645076
1613698182800368946,,469,113781213
1613698183799412196,,470,113569021
1613698184800278904,,471,113622188
1613698185799787529,,472,113653183
1613698186801043779,,473,113802194
1613698187806187946,,474,117987155
1613698188799553863,,475,113727092
1613698189800752113,,476,114766120
1613698190801830322,,477,114237070
1613698191801004447,,478,113887071
1613698192800519613,,479,113839149
1613698193800179239,,480,113851070
1613698194799613030,,481,113583087
1613698195800474864,,482,113786220
1613698196806814281,,483,117147207
1613698197808829447,,484,117936134
1613698198800714489,,485,113679170
1613698199799537739,,486,113575220
1613698200800126698,,487,113994121
1613698201802054323,,488,113781213
1613698202802204365,,489,113655090
1613698203799916156,,490,113516092
1613698204799605365,,491,113735199
1613698205800747448,,492,113640070
1613698206801436282,,493,114919185
1613698207801872782,,494,113942146
1613698208802242407,,495,114708185
1613698209800246240,,496,113826036
1613698210799686741,,497,113752126
1613698211800222282,,498,113905191
1613698212805433533,,499,117774009
1613698213799892241,,500,113725185
1613698214799967158,,501,113604068
1613698215799965241,,502,113682031
1613698216799932575,,503,114036083
1613698217800048700,,504,113435030
1613698218799533075,,505,113651037
1613698219800407742,,506,113892078
1613698220799822867,,507,113830089
1613698221801494784,,508,113723039
1613698222801389367,,509,113817215
1613698223801291659,,510,115310192
1613698224801239701,,511,114471197
1613698225803481409,,512,115162134
1613698226809069368,,513,116632223
1613698227805901451,,514,117333173
1613698228806336993,,515,116816043
1613698229803290993,,516,116510152
1613698230799661951,,517,113714218
1613698231801181785,,518,114477157
1613698232801415160,,519,114484071
1613698233806577535,,520,115591049
1613698234806138035,,521,117508173
1613698235800166327,,522,113748073
1613698236799327785,,523,113527059
1613698237800308494,,524,114231109
1613698238801015661,,525,113739013
1613698239802426327,,526,116166114
1613698240800394411,,527,113760232
1613698241803069161,,528,116988182
1613698242801782494,,529,115447998
1613698243799584786,,530,113496065
1613698244802191078,,531,115435123
1613698245799943453,,532,113686084
1613698246799337620,,533,113545179
1613698247799314078,,534,113533020
1613698248799255953,,535,113527059
1613698249800266079,,536,114260196
1613698250800020829,,537,113943100
1613698251799205162,,538,113513231
1613698252799758162,,539,113932132
1613698253806897329,,540,115800142
1613698254800310163,,541,113941192
1613698255799501704,,542,113563060
1613698256799504579,,543,113584041
1613698257801308080,,544,115271091
1613698258805519496,,545,117623090
1613698259801526705,,546,115673065
1613698260799621872,,547,113928079
1613698261800454538,,548,113996028
1613698262800430705,,549,113962173
1613698263799484289,,550,113652229
1613698264799988539,,551,113556146
1613698265801464414,,552,114345073
1613698266801732039,,553,114032030
1613698267802665872,,554,114596128
1613698268801987206,,555,114016056
1613698269805289706,,556,118100166
1613698270807337706,,557,117561101
1613698271800945581,,558,114231109
1613698272802102373,,559,115302085
1613698273799261456,,560,113640070
1613698274800436207,,561,113417148
1613698275801175207,,562,113965034
1613698276800690790,,563,113994121
1613698277800725290,,564,114210128
1613698278799995040,,565,113343000
1613698279800644957,,566,113644123
1613698280800992749,,567,114010095
1613698281802554541,,568,115472078
1613698282801715333,,569,114000082
1613698283802107499,,570,115204095
1613698284801156124,,571,114185094
1613698285801146833,,572,113979101
1613698286800580291,,573,113298177
1613698287801063833,,574,113997221
1613698288799504917,,575,113871097
1613698289799477833,,576,113704204
1613698290801618625,,577,114960193
1613698291801823875,,578,115155220
1613698292799780375,,579,113808155
1613698293800012084,,580,114193201
1613698294802324417,,581,113976001
1613698295799786626,,582,113596201
1613698296799554126,,583,113522052
1613698297800437168,,584,114310026
1613698298799280959,,585,113514185
1613698299799667918,,586,113587141
1613698300799518960,,587,113549232
1613698301799287210,,588,113527059
1613698302799595460,,589,113537073
1613698303799554377,,590,113594055
1613698304800682335,,591,114897012
1613698305800020710,,592,113790035
1613698306799559002,,593,113611221
1613698307799373752,,594,113524198
1613698308799896336,,595,113973140
1613698309799437211,,596,113629102
1613698310799877128,,597,113602161
1613698311802022544,,598,114081144
1613698312799645919,,599,113495111
1613698313799180128,,600,113476038
1613698314799587336,,601,113573074
1613698315799847503,,602,113653183
1613698316799301420,,603,113502025
1613698317799771545,,604,113893032
1613698318799681753,,605,113648176
1613698319799961004,,606,113589048
1613698320801880420,,607,115537166
1613698321799840712,,608,113601207
1613698322799705087,,609,113576173
1613698323800592171,,610,114893198
1613698324799365838,,611,113510131
1613698325800310379,,612,114591121
1613698326799588213,,613,113578081
1613698327800085338,,614,114133119
1613698328800104838,,615,113553047
1613698329799336088,,616,113461017
1613698330799500713,,617,113549232
1613698331803267130,,618,117489099
1613698332799440213,,619,113675117
1613698333799986547,,620,113478183
1613698334800044339,,621,114299058
1613698335801074589,,622,114882230
1613698336799325839,,623,113541126
1613698337799315589,,624,113598108
1613698338800955506,,625,114856004
1613698339799576631,,626,113563060
1613698340799680756,,627,113884210
1613698341799439256,,628,113493204
1613698342800017798,,629,114125013
1613698343799557631,,630,113505125
1613698344799767215,,631,113506078
1613698345799295048,,632,113486051
1613698346800290257,,633,113531112
1613698347799268465,,634,113512039
1613698348799389090,,635,113743066
1613698349799809591,,636,113932132
1613698350799973799,,637,113675117
1613698351799709466,,638,113601207
1613698352799999549,,639,114168167
1613698353803797174,,640,118127107
1613698354800609133,,641,113980054
1613698355799828550,,642,113633155
1613698356799405175,,643,113594055
1613698357799338091,,644,113605022
1613698358799558425,,645,113495111
1613698359799394758,,646,113676071
1613698360799987633,,647,113913059
1613698361799946717,,648,113788127
1613698362799699009,,649,113676071
1613698363801978592,,650,115968227
1613698364800963592,,651,114015102
1613698365799313176,,652,113521099
1613698366799961551,,653,113728046
1613698367799504426,,654,113716125
1613698368805721926,,655,116685152
1613698369799570718,,656,113595008
1613698370799372926,,657,113554000
1613698371799752801,,658,113717079
1613698372801161302,,659,115031004
1613698373799317010,,660,113512039
1613698374802021968,,661,113751173
1613698375800447677,,662,114019155
1613698376800107260,,663,113645076
1613698377799849386,,664,113909006
1613698378799324052,,665,113595008
1613698379801890677,,666,114356041
1613698380800733928,,667,113577127
1613698381799759428,,668,113524198
1613698382806757886,,669,117322206
1613698383811857553,,670,120769023
1613698384802739511,,671,114604234
1613698385799670761,,672,113530159
1613698386799500887,,673,113578081
1613698387799401220,,674,113543033
1613698388799829595,,675,114150047
1613698389799700470,,676,113573074
1613698390800959595,,677,113990068
1613698391799608846,,678,113799095
1613698392801362012,,679,114163160
1613698393807335179,,680,121008157
1613698394801251346,,681,113986015
1613698395802466638,,682,115857124
1613698396800511679,,683,113580226
1613698397800247263,,684,113486051
1613698398801090305,,685,113594055
1613698399799568596,,686,113539218
1613698400802502930,,687,116263151
1613698401801290847,,688,115541219
1613698402805375013,,689,117506027
1613698403809158722,,690,123414039
1613698404799469764,,691,113541126
1613698405799366639,,692,113568067
1613698406799104514,,693,113480091
1613698407800263764,,694,114447116
1613698408800433973,,695,113510131
1613698409800699014,,696,113824129
1613698410800039389,,697,114132165
1613698411801797890,,698,115615129
1613698412799428015,,699,113694191
1613698413801998140,,700,116213083
1613698414800245723,,701,113600015
1613698415799537598,,702,113741159
1613698416800022390,,703,113549232
1613698417800543765,,704,114258050
1613698418806050307,,705,117423057
1613698419800080266,,706,114216089
1613698420800349641,,707,114310026
1613698421799396766,,708,113614082
1613698422799393183,,709,113652229
1613698423799561308,,710,113951206
1613698424800077099,,711,114007234
1613698425799419433,,712,113555193
1613698426800325266,,713,114446163
1613698427799833016,,714,113907098
1613698428800150683,,715,114005088
1613698429799369350,,716,113619089
1613698430799693517,,717,113587141
1613698431799694309,,718,113582134
1613698432801110600,,719,114077091
1613698433800551934,,720,114470005
1613698434806089684,,721,118380069
1613698435799271851,,722,113536119
1613698436801178393,,723,114360094
1613698437799425559,,724,113679170
1613698438800341393,,725,114274025
1613698439800078268,,726,113973140
1613698440801113351,,727,114007234
1613698441799751268,,728,113613128
1613698442798905227,,729,113120079
1613698443807494560,,730,115893125
1613698444798849518,,731,112993002
1613698445800126977,,732,113608121
1613698446800051727,,733,113402128
1613698447802478602,,734,116214037
1613698448800752019,,735,113990068
1613698449799450602,,736,113563060
1613698450801142519,,737,114276170
1613698451799799186,,738,113703012
1613698452799635978,,739,113502025
1613698453808815103,,740,123012065
1613698454800709145,,741,114988088
1613698455799284228,,742,113529205
1613698456801139603,,743,114493131
1613698457802995312,,744,115586042
1613698458802293478,,745,116023063
1613698459799842979,,746,113864183
1613698460800698354,,747,113404035
1613698461800101646,,748,114009141
1613698462800398729,,749,113710165
1613698463810759479,,750,122001171
1613698464801095521,,751,113374233
1613698465801413896,,752,114013195
1613698466799039188,,753,113236188
1613698467800343396,,754,114615202
1613698468800676480,,755,114024162
1613698469800092271,,756,113596201
1613698470801516647,,757,114028215
1613698471800274063,,758,114085197
1613698472802147688,,759,113459110
1613698473807142230,,760,114935159
1613698474800506147,,761,113991022
1613698475801393731,,762,115278005
1613698476811152356,,763,119878053
1613698477800225772,,764,114438057
1613698478805437606,,765,117840051
1613698479799810064,,766,113780021
1613698480805885189,,767,116194009
1613698481807577815,,768,117620229
1613698482800193356,,769,113725185
1613698483801118523,,770,114141225
1613698484799690232,,771,114055156
1613698485799217023,,772,113540172
1613698486799618982,,773,113727092
1613698487801221440,,774,114130020
1613698488800300190,,775,113599062
1613698489801271316,,776,115433216
1613698490801815024,,777,115015029
1613698491799313857,,778,113527059
1613698492801109774,,779,114045143
1613698493800322816,,780,114175081
1613698494799957191,,781,114042043
1613698495799489483,,782,113701105
1613698496801319608,,783,114414215
1613698497799817483,,784,113541126
1613698498800797192,,785,113996028
1613698499799441650,,786,113628149
1613698500800767609,,787,114260196
1613698501799332692,,788,113599062
1613698502800404859,,789,113872051
1613698503800345234,,790,113944053
1613698504802139067,,791,115549087
1613698505799581984,,792,113884210
1613698506800358401,,793,112949132
1613698507799326276,,794,113534212
1613698508805054401,,795,116737127
1613698509799631860,,796,113588094
1613698510801271818,,797,113997221
1613698511799398901,,798,113606214
1613698512800465527,,799,114001035
1613698513799828902,,800,114127159
1613698514801153110,,801,113720178
1613698515801259527,,802,115349054
1613698516802855235,,803,116082191
1613698517799540527,,804,113597154
1613698518800150861,,805,113409042
1613698519800622361,,806,113560199
1613698520800260861,,807,113739013
1613698521802781611,,808,116524219
1613698522800730111,,809,113026142
1613698523805531861,,810,115073204
1613698524805554236,,811,114161014
1613698525799949570,,812,113602161
1613698526805853070,,813,115776062
1613698527799443237,,814,113630056
1613698528800528862,,815,114061117
1613698529799331695,,816,113572120
1613698530800805029,,817,114150047
1613698531801202612,,818,113935232
1613698532802652612,,819,115505218
1613698533806070112,,820,116560220
1613698534798942821,,821,113357067
1613698535799659779,,822,113765001
1613698536805362821,,823,117673158
1613698537799316696,,824,113581180
1613698538803881738,,825,117655038
1613698539805391446,,826,117669105
1613698540799690905,,827,113735199
1613698541800116197,,828,113722086
1613698542799349530,,829,113556146
1613698543799126447,,830,113500118
1613698544801504697,,831,115397214
1613698545799406531,,832,113607168
1613698546799819197,,833,113894224
1613698547799398447,,834,113593101
1613698548799582739,,835,113901138
1613698549799947114,,836,113573074
1613698550799299656,,837,113559007
1613698551799783865,,838,113652229
1613698552800473906,,839,113991022
1613698553799431573,,840,113823175
1613698554800632323,,841,114162206
1613698555801142073,,842,114002227
1613698556800138324,,843,113153219
1613698557799779032,,844,113647222
1613698558799983699,,845,113715171
1613698559799811741,,846,113752126
1613698560799432949,,847,113480091
1613698561799561657,,848,113620042
1613698562799518658,,849,113534212
1613698563799283866,,850,113513231
1613698564800028158,,851,114036083
1613698565799865991,,852,113652229
1613698566799719450,,853,113539218
1613698567799957908,,854,113885164
1613698568804607825,,855,115661144
1613698569801342742,,856,114000082
1613698570801583867,,857,113459110
1613698571802031409,,858,115173101
1613698572800380659,,859,113483190
1613698573799581992,,860,113972187
1613698574800359576,,861,113625049
1613698575801054409,,862,113957166
1613698576804600576,,863,115399122
1613698577800973076,,864,114178180
1613698578800451909,,865,113552093
1613698579800010035,,866,113584041
1613698580799705576,,867,113789081
1613698581799947785,,868,113599062
1613698582799402410,,869,113737106
1613698583799691410,,870,113742113
1613698584801144077,,871,114669084
1613698585802474410,,872,113773107
1613698586799969577,,873,113596201
1613698587799495452,,874,113666057
1613698588799482369,,875,113540172
1613698589799594577,,876,113854169
1613698590800555786,,877,113053083
1613698591806222119,,878,115616083
1613698592807282911,,879,118605136
1613698593811777453,,880,114360094
1613698594799551578,,881,113567113
1613698595808822453,,882,118350029
1613698596801509120,,883,115561008
1613698597801266162,,884,115387201
1613698598799334954,,885,113557100
1613698599800739079,,886,114274025
1613698600799464370,,887,113665103
1613698601800068662,,888,113572120
1613698602800231912,,889,113783121
1613698603805296412,,890,117570161
1613698604799801996,,891,113600015
1613698605806348829,,892,118643045
1613698606800135454,,893,114257097
1613698607799554788,,894,113636016
1613698608799910330,,895,113866090
1613698609799421996,,896,113588094
1613698610798945455,,897,113224029
1613698611799406622,,898,113544225
1613698612802455872,,899,116918087
1613698613799297122,,900,113528013
1613698614799714914,,901,113889217
1613698615800206039,,902,113594055
1613698616799353289,,903,113779068
1613698617799728372,,904,113647222
1613698618799666414,,905,113507032
1613698619799499748,,906,113574028
1613698620799704956,,907,113913059
1613698621800508873,,908,113994121
1613698622799800665,,909,113733053
1613698623799966040,,910,113628149
1613698624799387832,,911,113557100
1613698625799585790,,912,113503217
1613698626799709332,,913,113655090
1613698627803034290,,914,115244150
1613698628799586999,,915,113626003
1613698629799597166,,916,113598108
1613698630799513249,,917,113805055
1613698631799506332,,918,113588094
1613698632800074666,,919,113706111
1613698633809844916,,920,118575096
1613698634800596708,,921,113546133
1613698635799614208,,922,113929033
1613698636800557291,,923,113813161
1613698637802605417,,924,113700151
1613698638798968750,,925,113036155
1613698639799978500,,926,113636016
1613698640800522625,,927,114081144
1613698641799961542,,928,113617181
1613698642807674000,,929,117652177
1613698643806145584,,930,114775180
1613698644801385667,,931,115322113
1613698645801116417,,932,115037202
1613698646802603251,,933,115612030
1613698647799497793,,934,113582134
1613698648801017043,,935,114320039
1613698649799432251,,936,113598108
1613698650801111210,,937,113928079
1613698651799567585,,938,113593101
