timestamp,data
1587849136826119114,-105.725273132
1587849137071445948,-105.725273132
1587849137316006989,-105.725273132
1587849137643788281,-105.725273132
1587849137843904906,-105.725273132
1587849138078320698,-105.725273132
1587849138332022781,-105.725273132
1587849138607511823,-105.725273132
1587849138818656281,-105.725273132
1587849139098500448,-105.725273132
1587849139316245823,-105.725273132
1587849139560532656,-105.725273132
1587849139812578906,-105.725273132
1587849140058600573,-105.725273132
1587849140310734448,-105.725273132
1587849140559556365,-105.725273132
1587849140811019740,-105.725273132
1587849141056519865,-105.725273132
1587849141310033198,-105.725273132
1587849141557374656,-105.725273132
1587849141814260198,-105.725273132
1587849142055648115,-105.725273132
1587849142314314657,-105.725273132
1587849142555951573,-105.725273132
1587849142809559657,-105.725273132
1587849143056066990,-106.0
1587849143311262282,-106.0
1587849143557873865,-105.725273132
1587849143815744032,-105.725273132
1587849144056956282,-105.725273132
1587849144310385448,-105.725273132
1587849144562504657,-105.725273132
1587849144826756574,-105.725273132
1587849145060907324,-105.725273132
1587849145309287032,-105.725273132
1587849145558667074,-105.725273132
1587849145808166032,-105.725273132
1587849146058389657,-105.725273132
1587849146309646157,-105.725273132
1587849146558537157,-105.725273132
1587849146813079490,-105.725273132
1587849147062527199,-105.450546265
1587849147309645657,-105.725273132
1587849147558534741,-105.725273132
1587849147810236866,-105.725273132
1587849148056056741,-105.725273132
1587849148310569949,-105.725273132
1587849148555877949,-105.725273132
1587849148807771366,-105.725273132
1587849149055648116,-105.725273132
1587849149307380491,-105.725273132
1587849149555332032,-105.450546265
1587849149809946991,-105.725273132
1587849150056006657,-105.725273132
1587849150309172908,-105.725273132
1587849150557775658,-105.725273132
1587849150808246074,-105.725273132
1587849151055548324,-105.725273132
1587849151307817491,-105.725273132
1587849151555907241,-105.725273132
1587849151809220033,-105.450546265
1587849152061106491,-105.725273132
1587849152310441616,-105.725273132
1587849152555937449,-105.725273132
1587849152807868241,-105.725273132
1587849153055515700,-105.725273132
1587849153308971325,-105.725273132
1587849153555837408,-105.725273132
1587849153810282241,-105.725273132
1587849154055853575,-106.0
1587849154308072950,-105.725273132
1587849154557002908,-105.725273132
1587849154808598491,-105.725273132
1587849155057198908,-105.725273132
1587849155308628908,-105.725273132
1587849155557543741,-105.725273132
1587849155809486408,-105.725273132
1587849156057770950,-105.725273132
1587849156310270825,-105.725273132
1587849156559237367,-105.725273132
1587849156813214325,-105.450546265
1587849157057733117,-105.725273132
1587849157309044200,-105.725273132
1587849157558862158,-105.725273132
1587849157810031408,-105.725273132
1587849158057674617,-105.725273132
1587849158309357658,-105.725273132
1587849158558289367,-105.725273132
1587849158815080867,-105.725273132
1587849159056909992,-105.725273132
1587849159311277034,-105.450546265
1587849159556616909,-105.725273132
1587849159812078534,-105.450546265
1587849160057138075,-105.725273132
1587849160308950534,-106.0
1587849160557255117,-105.725273132
1587849160809445784,-105.450546265
1587849161057279534,-105.725273132
1587849161307819450,-105.725273132
1587849161557648451,-105.725273132
1587849161813337409,-105.725273132
1587849162060003576,-105.725273132
1587849162309638951,-105.725273132
1587849162556624701,-105.725273132
1587849162808416451,-105.725273132
1587849163057243701,-105.725273132
1587849163309533201,-105.725273132
1587849163556937367,-105.725273132
1587849163808691034,-105.725273132
1587849164056999492,-105.725273132
1587849164308391868,-105.725273132
1587849164557302201,-105.450546265
1587849164810587159,-105.725273132
1587849165057467243,-105.725273132
1587849165309458826,-105.725273132
1587849165557407826,-105.725273132
1587849165809134159,-105.725273132
1587849166057388451,-105.725273132
1587849166309454951,-105.450546265
1587849166557513284,-105.725273132
1587849166808912826,-105.725273132
1587849167056473243,-105.725273132
