timestamp,data
1582233946767250170,728.553100586
1582233947775462335,725.522155762
1582233948764931144,726.821350098
1582233949767576001,726.821350098
1582233950775623679,727.254333496
1582233951769443703,728.336669922
1582233952769470253,726.388305664
1582233953770133601,728.985900879
1582233954766461029,726.604858398
1582233955763669532,726.604858398
1582233956766599589,727.037841797
1582233957768351338,727.903747559
1582233958767147922,728.120239258
1582233959763188371,726.604858398
1582233960766015937,726.821350098
1582233961768604143,728.336669922
1582233962766186050,728.336669922
1582233963763231821,726.171813965
1582233964764148458,726.604858398
1582233965764431048,727.037841797
1582233966776434727,727.254333496
1582233967785303043,726.821350098
1582233968774322190,728.985900879
1582233969768264101,727.687316895
1582233970765965967,728.336669922
1582233971763683417,728.120239258
1582233972764039302,727.687316895
1582233973770725039,727.687316895
1582233974764462050,727.037841797
1582233975767204137,728.336669922
1582233976764652399,727.903747559
1582233977764394073,728.120239258
1582233978766143719,728.120239258
1582233979765797318,727.470825195
1582233980771118847,726.821350098
1582233981766733092,728.553100586
1582233982765808643,727.903747559
1582233983764327893,729.418701172
1582233984766310198,728.76953125
1582233985770190647,729.85144043
1582233986765023525,729.202331543
1582233987762373678,729.85144043
1582233988762924068,729.418701172
1582233989770974994,729.418701172
1582233990767117010,729.418701172
1582233991766594755,729.418701172
1582233992770715406,729.418701172
1582233993763286169,729.418701172
1582233994767190042,729.202331543
1582233995770473118,727.470825195
1582233996762642072,729.635070801
1582233997772879174,727.254333496
1582233998767814599,727.254333496
1582233999771574819,726.821350098
1582234000763247139,728.76953125
1582234001767860979,728.336669922
1582234002762267604,728.120239258
1582234003763473014,728.76953125
1582234004762811279,727.470825195
1582234005763725332,727.254333496
1582234006765203687,727.903747559
1582234007770592489,727.470825195
1582234008767104085,724.872436523
1582234009769389314,724.439208984
1582234010765605595,726.604858398
1582234011769562606,727.037841797
1582234012762568820,726.604858398
1582234013763100611,726.821350098
1582234014767458394,727.254333496
1582234015769710297,726.821350098
1582234016762486403,727.037841797
1582234017766709114,726.821350098
1582234018778225413,726.821350098
1582234019779991389,727.037841797
1582234020766749963,724.439208984
1582234021769661835,725.95526123
1582234022766328977,724.872436523
1582234023766024407,724.655822754
1582234024771556841,726.171813965
1582234025769314383,725.95526123
1582234026763834482,724.222595215
1582234027765812454,724.005981445
