timestamp,data
1582233946766876400,1.75648355484
1582233947771871080,1.75032973289
1582233948759922886,1.75296700001
1582233949760049927,1.75296700001
1582233950765251182,1.75384616852
1582233951760958933,1.75604391098
1582233952759346492,1.75208795071
1582233953763329986,1.75736260414
1582233954760387372,1.75252747536
1582233955759477561,1.75252747536
1582233956759534113,1.75340664387
1582233957763833177,1.75516486168
1582233958763841775,1.75560438633
1582233959759025814,1.75252747536
1582233960760078356,1.75296700001
1582233961762913048,1.75604391098
1582233962760449166,1.75604391098
1582233963759354124,1.75164830685
1582233964760266427,1.75252747536
1582233965759109724,1.75340664387
1582233966767616809,1.75384616852
1582233967767497799,1.75296700001
1582233968761133102,1.75736260414
1582233969759639672,1.75472521782
1582233970760634685,1.75604391098
1582233971759714558,1.75560438633
1582233972759584304,1.75472521782
1582233973759874860,1.75472521782
1582233974760167126,1.75340664387
1582233975759991003,1.75604391098
1582233976759741343,1.75516486168
1582233977759384190,1.75560438633
1582233978759383559,1.75560438633
1582233979758971828,1.75428569317
1582233980762904936,1.75296700001
1582233981759423589,1.75648355484
1582233982759741028,1.75516486168
1582233983761937445,1.75824177265
1582233984760095049,1.75692307949
1582233985760657603,1.75912094116
1582233986759671452,1.757802248
1582233987759820031,1.75912094116
1582233988759866033,1.75824177265
1582233989761619273,1.75824177265
1582233990759935541,1.75824177265
1582233991760056625,1.75824177265
1582233992759603826,1.75824177265
1582233993760174678,1.75824177265
1582233994760306306,1.757802248
1582233995762920211,1.75428569317
1582233996759016944,1.7586812973
1582233997764324657,1.75384616852
1582233998761167975,1.75384616852
1582233999763466110,1.75296700001
1582234000759581887,1.75692307949
1582234001759486868,1.75604391098
1582234002759630462,1.75560438633
1582234003759305582,1.75692307949
1582234004759783534,1.75428569317
1582234005761286470,1.75384616852
1582234006758747677,1.75516486168
1582234007760996906,1.75428569317
1582234008764061715,1.74901103973
1582234009763548269,1.74813187122
1582234010759557061,1.75252747536
1582234011759766493,1.75340664387
1582234012759731981,1.75252747536
1582234013760356516,1.75296700001
1582234014759820075,1.75384616852
1582234015760337160,1.75296700001
1582234016759914715,1.75340664387
1582234017760009325,1.75296700001
1582234018760095228,1.75296700001
1582234019766376825,1.75340664387
1582234020761366434,1.74813187122
1582234021761731574,1.7512087822
1582234022760017000,1.74901103973
1582234023760723373,1.74857139587
1582234024766558082,1.75164830685
1582234025762001004,1.7512087822
1582234026760072611,1.74769234657
1582234027759527142,1.74725270271
1582234028759562474,1.74813187122
1582234029760949189,1.74813187122
1582234030764300252,1.75252747536
1582234031764057311,1.75296700001
1582234032762217711,1.75252747536
1582234033764143357,1.75252747536
1582234034759745737,1.75076925755
1582234035762266143,1.75164830685
1582234036759950532,1.75164830685
1582234037762234495,1.75296700001
1582234038762162050,1.75252747536
1582234039763604563,1.75296700001
1582234040760939558,1.75252747536
1582234041764364919,1.75824177265
1582234042759755067,1.75296700001
1582234043759792037,1.75208795071
1582234044761936390,1.75164830685
1582234045764083159,1.75648355484
1582234046762469976,1.757802248
1582234047767592912,1.75384616852
1582234048759899865,1.75252747536
1582234049759441160,1.75252747536
1582234050759770454,1.75296700001
1582234051763090412,1.75472521782
1582234052763801144,1.75692307949
1582234053759647652,1.75692307949
1582234054761076470,1.757802248
