timestamp,data,secs,nsecs
1582234087482951623,,329540,887439754
1582234088481395304,,329541,885151060
1582234089486210377,,329542,891316098
1582234090505854781,,329543,908212532
1582234091470521537,,329544,875613050
1582234092422571129,,329545,827143756
1582234093477855151,,329546,882913124
1582234094424362224,,329547,829478903
1582234095481894412,,329548,886935387
1582234096511875696,,329549,916877673
1582234097477960126,,329550,883041015
1582234098419399197,,329551,823833831
1582234099438356522,,329552,843402997
1582234100470249827,,329553,875300092
1582234101453763277,,329554,858838458
1582234102505611166,,329555,909913057
1582234103439921018,,329556,845012656
1582234104502637879,,329557,907598817
1582234105514172711,,329558,913762993
1582234106509942807,,329559,915049028
1582234107456323148,,329560,858399248
1582234108430934856,,329561,836018036
1582234109445935120,,329562,849445306
1582234110506125253,,329563,909169591
1582234111442026021,,329564,847118618
1582234112465299113,,329565,868602852
1582234113430083296,,329566,835211682
1582234114455347527,,329567,860242176
1582234115423955912,,329568,829041759
1582234116554496958,,329569,953700554
1582234117446036732,,329570,851122371
1582234118474941552,,329571,876489141
1582234119448923471,,329572,853839077
1582234120437005386,,329573,841901327
1582234121429688710,,329574,832453646
1582234122443381725,,329575,848544234
1582234123430248044,,329576,835348849
1582234124439449647,,329577,842239082
1582234125506042974,,329578,910890043
1582234126446661320,,329579,851345481
1582234127466772643,,329580,871157946
1582234128480434831,,329581,885396602
1582234129465697829,,329582,866553164
1582234130443030608,,329583,848079624
1582234131508412924,,329584,891085826
1582234132426210061,,329585,830216219
1582234133427128095,,329586,827718071
1582234134451267989,,329587,856070644
1582234135515535913,,329588,920597719
1582234136473917014,,329589,878880535
1582234137424409561,,329590,827248993
1582234138460767394,,329591,865386392
1582234139451780117,,329592,856330244
1582234140470917422,,329593,875720201
1582234141512678369,,329594,917526521
1582234142465488205,,329595,867648259
1582234143486130261,,329596,887923210
1582234144435305304,,329597,840417191
1582234145425605779,,329598,827921782
1582234146472634933,,329599,876347024
1582234147448420645,,329600,851640972
1582234148461793614,,329601,863767220
1582234149510154570,,329602,915238625
1582234150451113497,,329603,855418388
1582234151490679825,,329604,895388235
1582234152511535958,,329605,914105531
1582234153445851553,,329606,850944025
1582234154513113031,,329607,917864605
1582234155521118808,,329608,926077162
1582234156455849548,,329609,860940644
1582234157516875504,,329610,921724698
1582234158454065940,,329611,859163870
1582234159520703249,,329612,925627564
1582234160451961187,,329613,857051784
1582234161487394714,,329614,890049990
1582234162435785772,,329615,840643298
1582234163476825026,,329616,881642846
1582234164418606374,,329617,823717219
1582234165418630399,,329618,823400555
1582234166470899981,,329619,875868251
1582234167440252194,,329620,842480118
1582234168469733061,,329621,872785398
1582234169448434123,,329622,850081081
1582234170435839696,,329623,840884754
1582234171451227068,,329624,852037156
1582234172473064702,,329625,877566916
1582234173515684416,,329626,917791681
1582234174463319982,,329627,866559975
1582234175486470420,,329628,889721245
1582234176452288213,,329629,857126116
1582234177517413745,,329630,918390157
1582234178439496004,,329631,844539353
1582234179501087445,,329632,905670320
1582234180451486609,,329633,856573373
1582234181449887570,,329634,851743140
1582234182463275270,,329635,868157545
1582234183476749300,,329636,881680156
1582234184508023827,,329637,907866803
1582234185507108669,,329638,911806038
1582234186443537291,,329639,848336446
1582234187475109220,,329640,880159069
1582234188478258002,,329641,882509437
1582234189479668465,,329642,884767561
1582234190418652279,,329643,823565261
1582234191479702800,,329644,884774940
1582234192426884612,,329645,831964793
1582234193434501895,,329646,839600200
1582234194449765164,,329647,854558028
1582234195520980408,,329648,925780313
1582234196431067228,,329649,836157783
1582234197440046687,,329650,845093995
1582234198486791936,,329651,891466640
1582234199431551638,,329652,836684650
1582234200460595553,,329653,864185984
1582234201507001531,,329654,911427374
1582234202515141749,,329655,918552315
1582234203473881333,,329656,877227403
1582234204524693899,,329657,927945057
1582234205483443317,,329658,886330746
1582234206440044773,,329659,845096872
1582234207525569219,,329660,928666220
1582234208528625019,,329661,931090847
1582234209567644960,,329662,972710892
1582234210474550510,,329663,879356206
1582234211482375418,,329664,887044580
1582234212429278382,,329665,834183114
1582234213483480763,,329666,887309139
1582234214443782016,,329667,845687625
1582234215476896586,,329668,881781652
1582234216575423722,,329669,978933783
1582234217550144040,,329670,955157016
1582234218438686170,,329671,843720145
1582234219467702431,,329672,870323709
1582234220478779370,,329673,883341830
1582234221517094067,,329674,919056799
1582234222441741083,,329675,845608332
1582234223510683057,,329676,915519460
1582234224515991823,,329677,921075920
1582234225467404667,,329678,867734698
1582234226510984112,,329679,912494411
1582234227456758233,,329680,861500266
1582234228485948032,,329681,891032837
1582234229447340566,,329682,852301211
1582234230480804958,,329683,885773937
1582234231507259663,,329684,910815805
1582234232486250083,,329685,891220562
1582234233462856388,,329686,867723789
1582234234443973772,,329687,849051495
1582234235506889718,,329688,911981315
1582234236512780459,,329689,916934359
1582234237426276111,,329690,831138471
1582234238465752587,,329691,870471830
1582234239555234040,,329692,960327804
1582234240421703966,,329693,824075341
1582234241450709076,,329694,854598407
1582234242505319577,,329695,892810748
1582234243442089089,,329696,847175977
1582234244454797867,,329697,859880298
1582234245418294542,,329698,823047783
1582234246444405234,,329699,849405127
1582234247484149492,,329700,889081431
1582234248437963463,,329701,842954774
1582234249476279928,,329702,880388580
1582234250444829571,,329703,848146476
1582234251421973773,,329704,827031788
1582234252419099225,,329705,824284025
1582234253466909241,,329706,871969923
1582234254514133541,,329707,919190765
1582234255481994309,,329708,887046241
1582234256486708711,,329709,891799933
1582234257437595353,,329710,842517876
1582234258477865088,,329711,882908271
1582234259451645442,,329712,856729539
1582234260501716502,,329713,892172381
1582234261442490506,,329714,847582020
1582234262461681555,,329715,864518946
1582234263448114491,,329716,853212629
1582234264478918013,,329717,881840732
1582234265484403377,,329718,889523389
1582234266423865291,,329719,828579909
1582234267503890503,,329720,908978558
1582234268445962896,,329721,848744623
1582234269453808546,,329722,855729780
1582234270453299459,,329723,858268896
1582234271426685425,,329724,831310215
1582234272430862117,,329725,835949297
1582234273475939174,,329726,881037062
1582234274446414555,,329727,847927395
1582234275509992114,,329728,915086711
1582234276467259823,,329729,872307172
1582234277424317961,,329730,824108523
1582234278478315769,,329731,883396075
1582234279445722534,,329732,845855243
1582234280441986218,,329733,846918198
1582234281511333914,,329734,916123111
1582234282511348679,,329735,916410652
1582234283478255599,,329736,880155209
1582234284435920540,,329737,841035219
1582234285466386218,,329738,871215705
1582234286459930849,,329739,864929993
1582234287485564009,,329740,887898219
1582234288482137554,,329741,886952833
1582234289451989979,,329742,857060951
1582234290446726003,,329743,851560323
1582234291453585263,,329744,853073633
1582234292424039405,,329745,829038882
1582234293543148017,,329746,948105746
1582234294450508627,,329747,855430150
1582234295508242401,,329748,913170757
1582234296539768942,,329749,944858706
1582234297459091464,,329750,864161062
1582234298485468380,,329751,888622544
1582234299471619809,,329752,875113121
1582234300467775134,,329753,872836274
1582234301480721182,,329754,885687827
1582234302423459014,,329755,828545777
1582234303506987050,,329756,912064647
1582234304427929401,,329757,827642716
1582234305455669201,,329758,860761090
1582234306435659356,,329759,839621308
1582234307468933722,,329760,870225574
1582234308480887996,,329761,885353919
1582234309451585841,,329762,856663480
1582234310475329245,,329763,880056195
1582234311462198515,,329764,865993143
1582234312493829267,,329765,898897823
1582234313458049771,,329766,863078246
1582234314504060590,,329767,909194060
1582234315455761883,,329768,859123827
1582234316426988577,,329769,832080382
1582234317518174232,,329770,923143877
1582234318483519050,,329771,888622313
1582234319462739005,,329772,867822977
1582234320477931603,,329773,879037132
1582234321431546290,,329774,835130222
1582234322423735975,,329775,828819697
1582234323444257108,,329776,849392911
1582234324484131320,,329777,889196543
1582234325460780922,,329778,865700904
1582234326486025541,,329779,888032478
1582234327507647365,,329780,912628509
1582234328442431115,,329781,847529336
1582234329452452050,,329782,854181795
1582234330463313564,,329783,868379329
1582234331427706025,,329784,832832703
1582234332442003888,,329785,842830683
1582234333499111844,,329786,890354386
1582234334454602390,,329787,859618283
1582234335480833834,,329788,881664670
1582234336503078335,,329789,907844533
1582234337426823710,,329790,831586326
1582234338438035750,,329791,839937693
1582234339476960606,,329792,881834132
1582234340435835174,,329793,840927396
1582234341469638528,,329794,874449473
1582234342481796683,,329795,886500343
1582234343434946615,,329796,839992465
1582234344483970573,,329797,888563364
1582234345422518869,,329798,826322788
1582234346449273580,,329799,853585346
1582234347504831297,,329800,909197851
1582234348432254262,,329801,835075903
1582234349510268342,,329802,913350010
1582234350455032125,,329803,860129221
1582234351511143270,,329804,914207314
1582234352457803822,,329805,862834756
1582234353469511883,,329806,874356410
1582234354424160153,,329807,826348830
1582234355457761775,,329808,860301349
1582234356432732570,,329809,836048767
1582234357454147420,,329810,859276557
1582234358480621278,,329811,885324188
1582234359470929087,,329812,876041182
1582234360506495518,,329813,909265745
1582234361477752107,,329814,878565819
1582234362513080552,,329815,917797670
1582234363447907191,,329816,852768467
1582234364504584562,,329817,909349302
1582234365447762149,,329818,851098844
1582234366507414728,,329819,912453161
1582234367433263457,,329820,833473620
1582234368446341073,,329821,850855577
1582234369501865386,,329822,906917609
1582234370439848600,,329823,842151395
1582234371485443639,,329824,887487615
1582234372441684411,,329825,845223012
1582234373431105651,,329826,834187236
1582234374454250829,,329827,859133146
1582234375478128091,,329828,882867707
1582234376502686440,,329829,907681209
1582234377469653695,,329830,874552635
1582234378515597134,,329831,920670940
1582234379452288800,,329832,856163173
1582234380439079733,,329833,844125290
1582234381456968959,,329834,860400566
1582234382477485455,,329835,880395924
1582234383458815113,,329836,860591188
1582234384474377764,,329837,879493984
1582234385425027064,,329838,829750140
1582234386449136776,,329839,854038300
1582234387502780412,,329840,907839969
1582234388519665282,,329841,924762461
1582234389426824987,,329842,830578534
1582234390512195257,,329843,917258605
1582234391523770968,,329844,928537542
1582234392512282018,,329845,916831979
1582234393433478686,,329846,834563675
1582234394461718379,,329847,865054365
1582234395485831220,,329848,884831951
1582234396565533728,,329849,970277386
1582234397525902821,,329850,930488071
1582234398570327313,,329851,975021432
1582234399432047077,,329852,837184046
1582234400504099143,,329853,890968805
1582234401429952302,,329854,835043482
1582234402506485283,,329855,911462470
1582234403517932923,,329856,921016966
1582234404448000681,,329857,853104068
1582234405478891229,,329858,883909663
1582234406519019716,,329859,923189032
1582234407469290048,,329860,874006374
1582234408555622147,,329861,955826560
1582234409436068196,,329862,835738472
1582234410439353298,,329863,844367524
1582234411455245567,,329864,858575638
1582234412483442645,,329865,885657361
1582234413484709403,,329866,889366441
1582234414483256773,,329867,885962837
1582234415485728798,,329868,890826270
1582234416480704787,,329869,882263082
1582234417522611221,,329870,923887616
1582234418517994479,,329871,922196876
1582234419447720637,,329872,849826360
1582234420478582985,,329873,882218622
1582234421454997477,,329874,860045534
1582234422501956546,,329875,891928868
1582234423437980685,,329876,842978203
1582234424524274085,,329877,929358099
1582234425449562203,,329878,854492850
1582234426483027324,,329879,887650155
1582234427445342486,,329880,850098643
1582234428458483459,,329881,863585680
1582234429483974112,,329882,888966340
1582234430430612157,,329883,835569469
1582234431473013319,,329884,877998839
1582234432506645142,,329885,910076165
1582234433443770597,,329886,848438593
1582234434513420063,,329887,918319837
1582234435452455870,,329888,857541509
1582234436470544485,,329889,874198162
1582234437456776848,,329890,861674997
1582234438489746669,,329891,890140155
1582234439482258597,,329892,885809114
1582234440418533936,,329893,823294343
1582234441474403554,,329894,879366283
1582234442502942834,,329895,908045638
1582234443470718529,,329896,875612303
1582234444478733838,,329897,883770063
1582234445517672201,,329898,922780755
1582234446479372572,,329899,884237765
1582234447418389218,,329900,823463441
1582234448456655995,,329901,861487481
1582234449458664727,,329902,863523587
1582234450459525982,,329903,863680298
1582234451471242211,,329904,876264395
1582234452501184082,,329905,890891252
1582234453442038752,,329906,847051103
1582234454463431480,,329907,868545034
1582234455458329364,,329908,863326424
1582234456479935914,,329909,884995221
1582234457509998156,,329910,914149722
1582234458447582303,,329911,847613267
1582234459515255141,,329912,920264034
1582234460534602028,,329913,934049900
1582234461445301478,,329914,850105966
1582234462517770381,,329915,919862646
1582234463442650202,,329916,847465856
1582234464473657311,,329917,878154274
1582234465454292750,,329918,859100904
1582234466518539741,,329919,923431682
1582234467472426559,,329920,872719717
1582234468557510714,,329921,956292206
1582234469513592159,,329922,916239893
1582234470478469360,,329923,881397412
1582234471430356584,,329924,835451222
1582234472462687496,,329925,867772176
1582234473512796618,,329926,916553623
1582234474440096140,,329927,842304274
1582234475506048498,,329928,911143219
1582234476447079500,,329929,851985565
1582234477469380477,,329930,872971283
1582234478425665414,,329931,828963362
1582234479454022761,,329932,859102733
1582234480513402031,,329933,916222630
1582234481506319578,,329934,911195645
1582234482447537155,,329935,850231969
1582234483424932241,,329936,829758936
1582234484473665903,,329937,876326636
1582234485418724015,,329938,823039072
1582234486444928110,,329939,849761179
1582234487441997342,,329940,844991223
1582234488477488874,,329941,880917231
1582234489456204347,,329942,860245044
1582234490426398882,,329943,830970049
1582234491464851499,,329944,869701651
1582234492508084390,,329945,909595021
1582234493425667715,,329946,830463745
1582234494474551789,,329947,878503241
1582234495509013715,,329948,913945737
1582234496450550445,,329949,855655708
1582234497458319955,,329950,863408260
1582234498466468486,,329951,871536334
1582234499482696021,,329952,887452845
1582234500421222380,,329953,823934611
1582234501479041663,,329954,884133177
1582234502460153922,,329955,865159482
1582234503479106848,,329956,884192320
1582234504482428402,,329957,887106688
1582234505455580568,,329958,859654596
1582234506441979365,,329959,842260273
1582234507439657403,,329960,844226071
1582234508481677743,,329961,886594683
1582234509446148231,,329962,851187581
1582234510482448101,,329963,887254422
1582234511458773633,,329964,863849813
1582234512479841943,,329965,884967412
1582234513444450924,,329966,849537854
1582234514491254123,,329967,895826707
1582234515445080502,,329968,847722903
1582234516507309002,,329969,910209430
1582234517473114168,,329970,877600923
1582234518456011207,,329971,860922814
1582234519479332310,,329972,884454446
1582234520451233426,,329973,854280679
1582234521509054674,,329974,912936631
1582234522436910349,,329975,839975767
1582234523452634588,,329976,845442416
1582234524419655729,,329977,824818155
1582234525502004977,,329978,891755685
1582234526519808267,,329979,920972584
1582234527505845633,,329980,910917314
1582234528428688632,,329981,833414583
1582234529487257383,,329982,892111702
1582234530448305154,,329983,853390334
1582234531482099506,,329984,887134022
1582234532514575349,,329985,919585450
1582234533510808895,,329986,915160241
1582234534442101171,,329987,847184477
1582234535486576966,,329988,890551709
1582234536429659706,,329989,833009359
1582234537420902783,,329990,825702605
1582234538469771666,,329991,873064489
1582234539444846444,,329992,849583268
1582234540511047895,,329993,915924295
1582234541451040602,,329994,856085868
1582234542478195122,,329995,882931864
1582234543568366145,,329996,967105099
1582234544458095218,,329997,862350861
1582234545452048395,,329998,855262931
