timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1582234215376053015,,19410,,1582234215,372826099,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1556.30773926, 1495.93451196 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234215819150311,,19411,,1582234215,815018892,'',2,"""/tcp_server""","""Command from #114: close solenoid""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234215900102211,,19412,,1582234215,889430046,'',1,"""/readiness_admin""","""Command matches current pattern: .*, close solenoid""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234216005142337,,19413,,1582234215,981173992,'',2,"""/hardware/solenoid""","""Disable solenoid open cycle""","""solenoid_driver.py""","""recieve_command""",28,"[/hardware/solenoid/command, /rosout]"
1582234217614898477,,19414,,1582234217,585033893,'',2,"""/tcp_server""","""Command from #114: open solenoid""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234217685658492,,19415,,1582234217,669682025,'',1,"""/readiness_admin""","""Command matches current pattern: .*, open solenoid""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234217797543650,,19416,,1582234217,763041019,'',2,"""/hardware/solenoid""","""Enable solenoid open cycle""","""solenoid_driver.py""","""recieve_command""",24,"[/hardware/solenoid/command, /rosout]"
1582234218742318155,,19417,,1582234218,737338066,'',2,"""/tcp_server""","""Command from #114: close solenoid""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234218827876878,,19418,,1582234218,812361001,'',1,"""/readiness_admin""","""Command matches current pattern: .*, close solenoid""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234218914352633,,19419,,1582234218,899846076,'',2,"""/hardware/solenoid""","""Disable solenoid open cycle""","""solenoid_driver.py""","""recieve_command""",28,"[/hardware/solenoid/command, /rosout]"
1582234219623739228,,19420,,1582234219,609345912,'',2,"""/exec""","""\n ________________________________________\n/ This is the first age that's paid\","""exec.py""","""get_command""",87,"[/commands, /rosout]"
1582234219697209674,,19421,,1582234219,683228015,'',2,"""/exec""","""Finished with exit code 0""","""exec.py""","""get_command""",95,"[/commands, /rosout]"
1582234220783883856,,19422,,1582234220,780267953,'',2,"""/tcp_server""","""Command from #114: open ignition valve""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234220848258106,,19423,,1582234220,844644069,'',1,"""/readiness_admin""","""Command matches current pattern: .*, open ignition valve""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234221055098958,,19424,,1582234221,13853073,'',2,"""/hardware/ignition_valve""","""Turning the motor counterclockwise""","""motor_driver.py""","""recieve_command""",28,"[/rosout, /hardware/ignition_valve/command]"
1582234221365559559,,19425,,1582234221,347666025,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1545.62634277, 1496.2533689 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234224712456510,,19426,,1582234224,703802108,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234225867912156,,19427,,1582234225,862579107,'',2,"""/tcp_server""","""Command from #114: close ignition valve""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234225934218506,,19428,,1582234225,919833898,'',1,"""/readiness_admin""","""Command matches current pattern: .*, close ignition valve""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234226023274199,,19429,,1582234225,997503042,'',2,"""/hardware/ignition_valve""","""Turning the motor clockwise""","""motor_driver.py""","""recieve_command""",23,"[/rosout, /hardware/ignition_valve/command]"
1582234226359166411,,19430,,1582234226,351938962,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1539.29675293, 1496.63314941 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
