timestamp,data
1582233946494185817,10
1582233947505094413,10
1582233948501048563,10
1582233949502949420,10
1582233950500935333,10
1582233951501732671,10
1582233952496454145,10
1582233953497877409,10
1582233954496738193,10
1582233955503681854,10
1582233956505237321,10
1582233957493595702,10
1582233958500264757,10
1582233959495904354,10
1582233960492738509,10
1582233961496098587,10
1582233962497437990,10
1582233963496071171,10
1582233964493404094,10
1582233965493976459,10
1582233966496868736,10
1582233967501541747,10
1582233968493311321,10
1582233969493294266,10
1582233970496406618,10
1582233971493922912,10
1582233972496106693,10
1582233973496805935,10
1582233974499825630,10
1582233975495139011,10
1582233976493763747,10
1582233977499889520,10
1582233978496862393,10
1582233979500286903,10
1582233980497096288,10
1582233981501321755,10
1582233982496295038,10
1582233983503365012,10
1582233984498461373,10
1582233985498466291,10
1582233986497526305,10
1582233987499627523,10
1582233988497102794,10
1582233989496581121,10
1582233990492879461,10
1582233991498351118,10
1582233992499321529,10
1582233993501208015,10
1582233994499060813,10
1582233995503160134,10
1582233996496991703,10
1582233997499188717,10
1582233998500371581,10
1582233999504785888,10
1582234000499297173,10
1582234001497695238,10
1582234002501488625,10
1582234003506416032,10
1582234004499195585,10
1582234005497761562,10
1582234006503670958,10
1582234007500775144,10
1582234008504228056,10
1582234009509764893,10
1582234010501117865,10
1582234011502190372,10
1582234012496168448,10
1582234013507643953,10
1582234014497909407,10
1582234015496692673,10
1582234016501275945,10
1582234017495260650,10
1582234018495381259,10
1582234019496996702,10
1582234020493673258,10
1582234021499874902,10
1582234022498980572,10
1582234023493675409,10
1582234024498788742,10
1582234025498949814,10
1582234026496901470,10
1582234027498449715,10
1582234028493348545,10
1582234029499226965,10
1582234030498043784,10
1582234031493591497,10
1582234032496447173,10
1582234033496399847,10
1582234034501060257,10
1582234035497889067,10
1582234036493801139,10
1582234037493525330,10
1582234038498604011,10
1582234039496781499,10
1582234040499328908,10
1582234041493366507,10
1582234042500964966,10
1582234043499480730,10
1582234044497983913,10
1582234045493330150,10
1582234046497083246,10
1582234047496144900,10
1582234048496647848,10
1582234049493538668,10
1582234050500379385,10
1582234051493134315,10
1582234052493363073,10
1582234053496820109,10
1582234054493397576,10
1582234055499628999,10
1582234056494027215,10
1582234057499216823,10
1582234058493421302,10
1582234059499937004,10
1582234060493398610,10
1582234061496587668,10
1582234062493586117,10
