timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587852265554122779,,1125,,1587852265,551614999,'',"""celsius""",1.75428569317,727.470825195
1587852266553828029,,1126,,1587852266,551244974,'',"""celsius""",1.75428569317,727.470825195
1587852267554441946,,1127,,1587852267,552361965,'',"""celsius""",1.75428569317,727.470825195
1587852268554017529,,1128,,1587852268,552350997,'',"""celsius""",1.75296700001,726.821350098
1587852269557731113,,1129,,1587852269,553508043,'',"""celsius""",1.75296700001,726.821350098
1587852270555128821,,1130,,1587852270,552954912,'',"""celsius""",1.75208795071,726.388305664
1587852271555609530,,1131,,1587852271,551563978,'',"""celsius""",1.7512087822,725.95526123
1587852272556455863,,1132,,1587852272,551696062,'',"""celsius""",1.75340664387,727.037841797
1587852273555219863,,1133,,1587852273,552953958,'',"""celsius""",1.75252747536,726.604858398
1587852274556943155,,1134,,1587852274,553045034,'',"""celsius""",1.75164830685,726.171813965
1587852275559982197,,1135,,1587852275,557120084,'',"""celsius""",1.75164830685,726.171813965
1587852276563279530,,1136,,1587852276,561553001,'',"""celsius""",1.75604391098,728.336669922
1587852277570469364,,1137,,1587852277,562828063,'',"""celsius""",1.75516486168,727.903747559
1587852278559385364,,1138,,1587852278,553813934,'',"""celsius""",1.75208795071,726.388305664
1587852279553292197,,1139,,1587852279,551152944,'',"""celsius""",1.75208795071,726.388305664
1587852280571945947,,1140,,1587852280,562372922,'',"""celsius""",1.75604391098,728.336669922
1587852281556751072,,1141,,1587852281,554445028,'',"""celsius""",1.75208795071,726.388305664
1587852282582024448,,1142,,1587852282,575191974,'',"""celsius""",1.75340664387,727.037841797
1587852283555513698,,1143,,1587852283,551377058,'',"""celsius""",1.75208795071,726.388305664
1587852284553356073,,1144,,1587852284,551079034,'',"""celsius""",1.75208795071,726.388305664
1587852285558123406,,1145,,1587852285,556207895,'',"""celsius""",1.75296700001,726.821350098
1587852286576726615,,1146,,1587852286,567573070,'',"""celsius""",1.75252747536,726.604858398
1587852287558475532,,1147,,1587852287,555092096,'',"""celsius""",1.75208795071,726.388305664
1587852288554740407,,1148,,1587852288,552750110,'',"""celsius""",1.7512087822,725.95526123
1587852289554820990,,1149,,1587852289,552831888,'',"""celsius""",1.75296700001,726.821350098
1587852290554336949,,1150,,1587852290,552481889,'',"""celsius""",1.75164830685,726.171813965
1587852291564433282,,1151,,1587852291,553517103,'',"""celsius""",1.7512087822,725.95526123
1587852292558039074,,1152,,1587852292,556479930,'',"""celsius""",1.75296700001,726.821350098
1587852293566720366,,1153,,1587852293,564888954,'',"""celsius""",1.75384616852,727.254333496
1587852294561762074,,1154,,1587852294,559649944,'',"""celsius""",1.75516486168,727.903747559
1587852295553010574,,1155,,1587852295,550898075,'',"""celsius""",1.75296700001,726.821350098
1587852296553335033,,1156,,1587852296,551557064,'',"""celsius""",1.75296700001,726.821350098
