timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854180884229091,,1,,1587854180,862822055,'',"""psig""",0.889670312405,450.043945312
1587854181125783716,,2,,1587854181,113682985,'',"""psig""",0.891428589821,451.142852783
1587854181382796382,,3,,1587854181,362827062,'',"""psig""",0.885274708271,447.296691895
1587854181623634549,,4,,1587854181,613109111,'',"""psig""",0.889230787754,449.769226074
1587854181864783424,,5,,1587854181,862734079,'',"""psig""",0.89010989666,450.318695068
1587854182115199591,,6,,1587854182,113409042,'',"""psig""",0.887032985687,448.395599365
1587854182367500716,,7,,1587854182,365690946,'',"""psig""",0.892747282982,451.967041016
1587854182616170507,,8,,1587854182,614310026,'',"""psig""",0.894505500793,453.065948486
1587854182864747632,,9,,1587854182,862440109,'',"""psig""",0.886593401432,448.120880127
1587854183115069174,,10,,1587854183,112852096,'',"""psig""",0.887032985687,448.395599365
1587854183370331299,,11,,1587854183,366528034,'',"""psig""",0.903736293316,458.835205078
1587854183617399258,,12,,1587854183,615158081,'',"""psig""",0.898021996021,455.26373291
1587854183866000633,,13,,1587854183,863528013,'',"""psig""",0.89054942131,450.593414307
1587854184117331758,,14,,1587854184,114804983,'',"""psig""",0.898901104927,455.813201904
1587854184366674341,,15,,1587854184,363599061,'',"""psig""",0.888791203499,449.494506836
1587854184614682549,,16,,1587854184,612711906,'',"""psig""",0.89010989666,450.318695068
1587854184871417883,,17,,1587854184,869604110,'',"""psig""",0.886593401432,448.120880127
1587854185115109091,,18,,1587854185,112682104,'',"""psig""",0.887472510338,448.670318604
1587854185364144924,,19,,1587854185,362445116,'',"""psig""",0.884395599365,446.747253418
1587854185614893008,,20,,1587854185,612725019,'',"""psig""",0.885714292526,447.57144165
1587854185864315383,,21,,1587854185,862427949,'',"""psig""",0.884395599365,446.747253418
1587854186119651508,,22,,1587854186,117511034,'',"""psig""",0.908571481705,461.857177734
1587854186364472050,,23,,1587854186,362814903,'',"""psig""",0.887472510338,448.670318604
1587854186618532216,,24,,1587854186,616637945,'',"""psig""",0.905934095383,460.208831787
1587854186865204633,,25,,1587854186,863204956,'',"""psig""",0.888351678848,449.219787598
1587854187115633925,,26,,1587854187,112812995,'',"""psig""",0.886593401432,448.120880127
1587854187364440466,,27,,1587854187,362718105,'',"""psig""",0.886593401432,448.120880127
1587854187617299175,,28,,1587854187,614016056,'',"""psig""",0.895824193954,453.890106201
1587854187864777508,,29,,1587854187,862937927,'',"""psig""",0.886593401432,448.120880127
1587854188114656133,,30,,1587854188,112680912,'',"""psig""",0.89010989666,450.318695068
1587854188365435425,,31,,1587854188,363749027,'',"""psig""",0.893626391888,452.516479492
1587854188614227175,,32,,1587854188,612653017,'',"""psig""",0.888791203499,449.494506836
1587854188866977966,,33,,1587854188,865361928,'',"""psig""",0.900659382343,456.912109375
1587854189116295883,,34,,1587854189,114145994,'',"""psig""",0.896263718605,454.164825439
1587854189366468008,,35,,1587854189,364857912,'',"""psig""",0.895384609699,453.615386963
1587854189614691675,,36,,1587854189,612962961,'',"""psig""",0.887912094593,448.945068359
1587854189864536925,,37,,1587854189,862540006,'',"""psig""",0.887472510338,448.670318604
1587854190114422925,,38,,1587854190,112701892,'',"""psig""",0.888791203499,449.494506836
1587854190364413217,,39,,1587854190,362624883,'',"""psig""",0.887472510338,448.670318604
1587854190615462342,,40,,1587854190,613560914,'',"""psig""",0.894945025444,453.340667725
1587854190864489883,,41,,1587854190,862519025,'',"""psig""",0.886153817177,447.846160889
1587854191114675467,,42,,1587854191,112658023,'',"""psig""",0.887472510338,448.670318604
1587854191364120550,,43,,1587854191,362387895,'',"""psig""",0.884395599365,446.747253418
1587854191615752967,,44,,1587854191,614090919,'',"""psig""",0.892747282982,451.967041016
1587854191864817925,,45,,1587854191,862629890,'',"""psig""",0.886593401432,448.120880127
1587854192114752384,,46,,1587854192,113101005,'',"""psig""",0.888791203499,449.494506836
1587854192364698884,,47,,1587854192,362633943,'',"""psig""",0.888351678848,449.219787598
1587854192615042217,,48,,1587854192,612948894,'',"""psig""",0.889670312405,450.043945312
1587854192865884800,,49,,1587854192,863229036,'',"""psig""",0.891428589821,451.142852783
1587854193118631509,,50,,1587854193,116822957,'',"""psig""",0.90241765976,458.011016846
1587854193365032050,,51,,1587854193,362668991,'',"""psig""",0.888351678848,449.219787598
1587854193615157550,,52,,1587854193,612637042,'',"""psig""",0.887032985687,448.395599365
1587854193867606134,,53,,1587854193,865464925,'',"""psig""",0.900659382343,456.912109375
1587854194114414675,,54,,1587854194,112865924,'',"""psig""",0.889230787754,449.769226074
1587854194365234592,,55,,1587854194,363260030,'',"""psig""",0.890989005566,450.868133545
1587854194619536967,,56,,1587854194,617742061,'',"""psig""",0.908571481705,461.857177734
1587854194865729092,,57,,1587854194,862898111,'',"""psig""",0.888351678848,449.219787598
1587854195115510634,,58,,1587854195,113835096,'',"""psig""",0.889230787754,449.769226074
1587854195365347676,,59,,1587854195,362788915,'',"""psig""",0.887032985687,448.395599365
1587854195619654801,,60,,1587854195,617710113,'',"""psig""",0.905494570732,459.934112549
1587854195865187301,,61,,1587854195,862627029,'',"""psig""",0.889670312405,450.043945312
1587854196114467426,,62,,1587854196,112622976,'',"""psig""",0.891868114471,451.417572021
1587854196364353009,,63,,1587854196,362559080,'',"""psig""",0.89010989666,450.318695068
1587854196617531759,,64,,1587854196,615345954,'',"""psig""",0.905054986477,459.659362793
1587854196865680842,,65,,1587854196,864027976,'',"""psig""",0.89670330286,454.439575195
1587854197114518009,,66,,1587854197,112903118,'',"""psig""",0.889670312405,450.043945312
1587854197367219468,,67,,1587854197,365514993,'',"""psig""",0.900659382343,456.912109375
1587854197618307634,,68,,1587854197,615597963,'',"""psig""",0.905054986477,459.659362793
1587854197864441384,,69,,1587854197,862445116,'',"""psig""",0.888351678848,449.219787598
1587854198114597676,,70,,1587854198,112420082,'',"""psig""",0.89054942131,450.593414307
1587854198364410384,,71,,1587854198,362612009,'',"""psig""",0.891428589821,451.142852783
1587854198614853593,,72,,1587854198,612643957,'',"""psig""",0.892307698727,451.692321777
1587854198864396009,,73,,1587854198,862433910,'',"""psig""",0.89010989666,450.318695068
1587854199115275759,,74,,1587854199,113164901,'',"""psig""",0.895384609699,453.615386963
1587854199364686384,,75,,1587854199,362445116,'',"""psig""",0.89010989666,450.318695068
1587854199616593718,,76,,1587854199,614023923,'',"""psig""",0.898021996021,455.26373291
1587854199864856259,,77,,1587854199,862612009,'',"""psig""",0.892747282982,451.967041016
1587854200116405801,,78,,1587854200,113300085,'',"""psig""",0.897582411766,454.989013672
1587854200364466635,,79,,1587854200,362678050,'',"""psig""",0.895384609699,453.615386963
1587854200614263635,,80,,1587854200,612682104,'',"""psig""",0.894945025444,453.340667725
1587854200864204426,,81,,1587854200,862435102,'',"""psig""",0.895384609699,453.615386963
1587854201114335135,,82,,1587854201,112642049,'',"""psig""",0.894505500793,453.065948486
1587854201364324135,,83,,1587854201,362605094,'',"""psig""",0.895824193954,453.890106201
1587854201614600135,,84,,1587854201,612642049,'',"""psig""",0.894945025444,453.340667725
1587854201866436718,,85,,1587854201,864608049,'',"""psig""",0.903296768665,458.56048584
1587854202115313426,,86,,1587854202,113204956,'',"""psig""",0.900659382343,456.912109375
1587854202365843093,,87,,1587854202,363982915,'',"""psig""",0.903736293316,458.835205078
1587854202614645676,,88,,1587854202,612548112,'',"""psig""",0.897582411766,454.989013672
1587854202864252926,,89,,1587854202,862449884,'',"""psig""",0.899340629578,456.087921143
1587854203114778218,,90,,1587854203,113017082,'',"""psig""",0.897142887115,454.714294434
1587854203364798427,,91,,1587854203,362499952,'',"""psig""",0.898461520672,455.538452148
1587854203615118927,,92,,1587854203,612756967,'',"""psig""",0.898021996021,455.26373291
1587854203865221760,,93,,1587854203,862858057,'',"""psig""",0.898461520672,455.538452148
1587854204114638593,,94,,1587854204,112710952,'',"""psig""",0.901098966599,457.186859131
1587854204365084260,,95,,1587854204,363250970,'',"""psig""",0.900219857693,456.637390137
1587854204614511260,,96,,1587854204,612574100,'',"""psig""",0.899340629578,456.087921143
1587854204864889218,,97,,1587854204,862458944,'',"""psig""",0.897582411766,454.989013672
1587854205115233385,,98,,1587854205,113552093,'',"""psig""",0.901978075504,457.736297607
1587854205365231177,,99,,1587854205,363044977,'',"""psig""",0.898901104927,455.813201904
1587854205616133885,,100,,1587854205,613293886,'',"""psig""",0.90241765976,458.011016846
1587854205864928677,,101,,1587854205,862524032,'',"""psig""",0.901098966599,457.186859131
1587854206115354802,,102,,1587854206,112771034,'',"""psig""",0.903296768665,458.56048584
1587854206367369844,,103,,1587854206,362435102,'',"""psig""",0.903296768665,458.56048584
1587854206614412094,,104,,1587854206,612662076,'',"""psig""",0.904615461826,459.384643555
1587854206865998010,,105,,1587854206,862611055,'',"""psig""",0.905054986477,459.659362793
1587854207119944677,,106,,1587854207,117594003,'',"""psig""",0.926593482494,473.120910645
1587854207367791052,,107,,1587854207,364304065,'',"""psig""",0.906373679638,460.483551025
1587854207617028844,,108,,1587854207,613421916,'',"""psig""",0.904175877571,459.109924316
1587854207864465135,,109,,1587854207,862509965,'',"""psig""",0.905494570732,459.934112549
1587854208117426844,,110,,1587854208,113924980,'',"""psig""",0.908571481705,461.857177734
1587854208365197802,,111,,1587854208,362904071,'',"""psig""",0.906373679638,460.483551025
1587854208618783386,,112,,1587854208,615591049,'',"""psig""",0.916923105717,467.076965332
1587854208865920552,,113,,1587854208,863766908,'',"""psig""",0.910329699516,462.956085205
1587854209122401261,,114,,1587854209,118103027,'',"""psig""",0.920000076294,469.000030518
