timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854181167654966,,1,,1587854181,165632009,'',"""celsius""",1.68879127502,695.173706055
1587854182167951382,,2,,1587854182,163672924,'',"""celsius""",1.67692303658,689.326416016
1587854183164652966,,3,,1587854183,162858963,'',"""celsius""",1.67648351192,689.109924316
1587854184166915466,,4,,1587854184,164366006,'',"""celsius""",1.68000006676,690.841918945
1587854185163442424,,5,,1587854185,161870956,'',"""celsius""",1.67120885849,686.512878418
1587854186164800341,,6,,1587854186,162544012,'',"""celsius""",1.66769230366,684.782043457
1587854187165264425,,7,,1587854187,163011074,'',"""celsius""",1.67164838314,686.729248047
1587854188166585258,,8,,1587854188,162333965,'',"""celsius""",1.66725277901,684.565734863
1587854189166124050,,9,,1587854189,164242029,'',"""celsius""",1.67648351192,689.109924316
1587854190164646050,,10,,1587854190,162703990,'',"""celsius""",1.66505491734,683.484313965
1587854191164749883,,11,,1587854191,162717103,'',"""celsius""",1.66857147217,685.21472168
1587854192164712467,,12,,1587854192,162586927,'',"""celsius""",1.66725277901,684.565734863
1587854193165038800,,13,,1587854193,162734031,'',"""celsius""",1.67032968998,686.080078125
1587854194165188009,,14,,1587854194,163155078,'',"""celsius""",1.66901099682,685.431030273
1587854195165339134,,15,,1587854195,162698984,'',"""celsius""",1.67120885849,686.512878418
1587854196164648967,,16,,1587854196,162847995,'',"""celsius""",1.66989016533,685.863769531
1587854197170623051,,17,,1587854197,165847063,'',"""celsius""",1.68263733387,692.141174316
1587854198165636009,,18,,1587854198,162771940,'',"""celsius""",1.66857147217,685.21472168
1587854199164558009,,19,,1587854199,162309885,'',"""celsius""",1.66769230366,684.782043457
1587854200166764968,,20,,1587854200,162367105,'',"""celsius""",1.67120885849,686.512878418
1587854201164360510,,21,,1587854201,162436008,'',"""celsius""",1.67428576946,688.027709961
1587854202172254843,,22,,1587854202,166579008,'',"""celsius""",1.68439555168,693.007507324
1587854203168457510,,23,,1587854203,166492938,'',"""celsius""",1.68571424484,693.657287598
1587854204164577927,,24,,1587854204,162440061,'',"""celsius""",1.67692303658,689.326416016
1587854205164697427,,25,,1587854205,162621974,'',"""celsius""",1.6795604229,690.625427246
1587854206173775469,,26,,1587854206,169750928,'',"""celsius""",1.6993407011,700.374694824
