timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854181719452757,,12,,1587854181,714735031,'','',1.66945052147,1.0
1587854181976048632,,13,,1587854181,965744972,'','',1.67340660095,1.0
1587854182233668591,,14,,1587854182,217452049,'','',1.70901095867,1.0
1587854182492643966,,15,,1587854182,466620922,'','',1.67164838314,1.0
1587854182718650841,,16,,1587854182,714864969,'','',1.66725277901,1.0
1587854182982740174,,17,,1587854182,979208946,'','',1.64703297615,1.0
1587854183218708132,,18,,1587854183,214680910,'','',1.66593408585,1.0
1587854183471034883,,19,,1587854183,465619087,'','',1.68527472019,1.0
1587854183721317008,,20,,1587854183,715024948,'','',1.67164838314,1.0
1587854183971425174,,21,,1587854183,965387105,'','',1.67208790779,1.0
1587854184218804799,,22,,1587854184,215400934,'','',1.6606593132,1.0
1587854184480324258,,23,,1587854184,465658903,'','',1.67472529411,1.0
1587854184721612508,,24,,1587854184,715421915,'','',1.65846157074,1.0
1587854184972320133,,25,,1587854184,964771032,'','',1.65758240223,1.0
1587854185224306174,,26,,1587854185,220722913,'','',1.72879123688,1.0
1587854185475107299,,27,,1587854185,465003967,'','',1.66329669952,1.0
1587854185723640466,,28,,1587854185,717609882,'','',1.7059340477,1.0
1587854185972196091,,29,,1587854185,965392112,'','',1.66725277901,1.0
1587854186219256633,,30,,1587854186,215167045,'','',1.65802192688,1.0
1587854186477441175,,31,,1587854186,467025995,'','',1.68659341335,1.0
1587854186726144425,,32,,1587854186,717390060,'','',1.69846153259,1.0
1587854186976962383,,33,,1587854186,966825962,'','',1.66417586803,1.0
1587854187218945883,,34,,1587854187,215008020,'','',1.65802192688,1.0
1587854187480615883,,35,,1587854187,466187953,'','',1.68483519554,1.0
1587854187719559008,,36,,1587854187,716104984,'','',1.6786813736,1.0
1587854187973182883,,37,,1587854187,965183019,'','',1.65142858028,1.0
1587854188218886800,,38,,1587854188,215579986,'','',1.6597802639,1.0
1587854188477278508,,39,,1587854188,465854883,'','',1.66197800636,1.0
1587854188719255466,,40,,1587854188,715446949,'','',1.65450549126,1.0
1587854188980228633,,41,,1587854188,966515064,'','',1.6795604229,1.0
1587854189219094175,,42,,1587854189,214760065,'','',1.65186810493,1.0
1587854189482319175,,43,,1587854189,465200901,'','',1.66021978855,1.0
1587854189720620133,,44,,1587854189,716730117,'','',1.69054949284,1.0
1587854189971418717,,45,,1587854189,965254068,'','',1.65142858028,1.0
1587854190219260717,,46,,1587854190,215420007,'','',1.65582418442,1.0
1587854190477287467,,47,,1587854190,464816093,'','',1.64351654053,1.0
1587854190720687175,,48,,1587854190,715215921,'','',1.64571428299,1.0
1587854190971660967,,49,,1587854190,965656042,'','',1.66417586803,1.0
1587854191222280258,,50,,1587854191,215431928,'','',1.65142858028,1.0
1587854191480286592,,51,,1587854191,465029954,'','',1.65670335293,1.0
1587854191720010300,,52,,1587854191,716419935,'','',1.66901099682,1.0
1587854191974548550,,53,,1587854191,965622901,'','',1.66373622417,1.0
1587854192220960550,,54,,1587854192,217268943,'','',1.65406596661,1.0
1587854192479064634,,55,,1587854192,465413093,'','',1.65186810493,1.0
1587854192720936884,,56,,1587854192,715291976,'','',1.65802192688,1.0
1587854192977135759,,57,,1587854192,970699071,'','',1.70813190937,1.0
1587854193226832009,,58,,1587854193,220338106,'','',1.71164834499,1.0
1587854193471270217,,59,,1587854193,465648889,'','',1.66241765022,1.0
1587854193719957092,,60,,1587854193,714874982,'','',1.65670335293,1.0
1587854193971749467,,61,,1587854193,965106964,'','',1.65890109539,1.0
1587854194220463300,,62,,1587854194,215089082,'','',1.64967036247,1.0
1587854194479494675,,63,,1587854194,465671062,'','',1.6597802639,1.0
1587854194719705051,,64,,1587854194,716388940,'','',1.6738461256,1.0
1587854194972331426,,65,,1587854194,966965913,'','',1.68483519554,1.0
1587854195219732301,,66,,1587854195,216306924,'','',1.67428576946,1.0
1587854195481816801,,67,,1587854195,467520952,'','',1.69846153259,1.0
1587854195719644676,,68,,1587854195,715497970,'','',1.66021978855,1.0
1587854195973229301,,69,,1587854195,966921091,'','',1.65714287758,1.0
1587854196219960467,,70,,1587854196,215043067,'','',1.65538465977,1.0
1587854196478311551,,71,,1587854196,464998960,'','',1.65274727345,1.0
1587854196720058926,,72,,1587854196,714777946,'','',1.65054941177,1.0
1587854196974355426,,73,,1587854196,965240001,'','',1.66329669952,1.0
1587854197223758717,,74,,1587854197,215168952,'','',1.65714287758,1.0
1587854197478906634,,75,,1587854197,465713977,'','',1.66329669952,1.0
1587854197718375801,,76,,1587854197,714637994,'','',1.65758240223,1.0
1587854197970585843,,77,,1587854197,964981079,'','',1.65494501591,1.0
1587854198219131259,,78,,1587854198,215219020,'','',1.66285717487,1.0
1587854198470448134,,79,,1587854198,465034961,'','',1.65934062004,1.0
1587854198718879551,,80,,1587854198,715501070,'','',1.66769230366,1.0
1587854198971576426,,81,,1587854198,966140031,'','',1.68791210651,1.0
1587854199218654218,,82,,1587854199,214730024,'','',1.66153848171,1.0
1587854199478024593,,83,,1587854199,465507030,'','',1.68219780922,1.0
1587854199719332176,,84,,1587854199,714925050,'','',1.66901099682,1.0
1587854199973411759,,85,,1587854199,965219974,'','',1.67428576946,1.0
1587854200219558010,,86,,1587854200,215446949,'','',1.66857147217,1.0
1587854200477296968,,87,,1587854200,464798927,'','',1.66197800636,1.0
1587854200721287843,,88,,1587854200,715631961,'','',1.67252743244,1.0
1587854200971303510,,89,,1587854200,965553998,'','',1.68659341335,1.0
1587854201220204718,,90,,1587854201,216418981,'','',1.68967032433,1.0
1587854201477666176,,91,,1587854201,466087102,'','',1.69978022575,1.0
1587854201724781426,,92,,1587854201,720998048,'','',1.71692311764,1.0
1587854201971288260,,93,,1587854201,965739965,'','',1.68659341335,1.0
1587854202219475301,,94,,1587854202,215023994,'','',1.67780220509,1.0
1587854202477682176,,95,,1587854202,464967012,'','',1.67516481876,1.0
1587854202722061260,,96,,1587854202,716748952,'','',1.69494509697,1.0
1587854202971459552,,97,,1587854202,965415000,'','',1.69054949284,1.0
1587854203220484677,,98,,1587854203,216610908,'','',1.68835163116,1.0
1587854203477536552,,99,,1587854203,464935064,'','',1.69010984898,1.0
1587854203725196427,,100,,1587854203,720623970,'','',1.7182418108,1.0
1587854203971159302,,101,,1587854203,965054988,'','',1.68967032433,1.0
1587854204220501593,,102,,1587854204,216200113,'','',1.70285713673,1.0
1587854204477534010,,103,,1587854204,464839935,'','',1.687032938,1.0
1587854204721590218,,104,,1587854204,714957952,'','',1.68747258186,1.0
1587854204974961093,,105,,1587854204,966382026,'','',1.7050549984,1.0
1587854205220163510,,106,,1587854205,214776992,'','',1.69626379013,1.0
1587854205478847802,,107,,1587854205,465771913,'','',1.70637369156,1.0
1587854205721113177,,108,,1587854205,715179920,'','',1.70109891891,1.0
1587854205971700010,,109,,1587854205,964975118,'','',1.69890105724,1.0
1587854206218315177,,110,,1587854206,214889049,'','',1.69626379013,1.0
1587854206473709927,,111,,1587854206,467240095,'','',1.71032965183,1.0
1587854206722345094,,112,,1587854206,715044021,'','',1.69758248329,1.0
1587854206973729219,,113,,1587854206,966459989,'','',1.71472525597,1.0
1587854207218626510,,114,,1587854207,214740037,'','',1.70153844357,1.0
1587854207478687010,,115,,1587854207,465372085,'','',1.70901095867,1.0
1587854207723242052,,116,,1587854207,718238115,'','',1.72000002861,1.0
1587854207972442677,,117,,1587854207,965269088,'','',1.70769226551,1.0
1587854208219012010,,118,,1587854208,215074062,'','',1.70461535454,1.0
1587854208479187344,,119,,1587854208,465245962,'','',1.70725274086,1.0
1587854208719331969,,120,,1587854208,714795112,'','',1.70241761208,1.0
1587854208974476969,,121,,1587854208,965317964,'','',1.70989012718,1.0
1587854209218248719,,122,,1587854209,214773893,'','',1.70989012718,1.0
1587854209480384761,,123,,1587854209,465234994,'','',1.71604394913,1.0
1587854209722689427,,124,,1587854209,718947887,'','',1.72351646423,1.0
1587854209970364802,,125,,1587854209,964972019,'','',1.71164834499,1.0
1587854210218967344,,126,,1587854210,215341091,'','',1.7125275135,1.0
1587854210477295302,,127,,1587854210,465024948,'','',1.71780216694,1.0
1587854210718996594,,128,,1587854210,715219974,'','',1.71868133545,1.0
1587854210974109886,,129,,1587854210,965332031,'','',1.72395610809,1.0
1587854211219085719,,130,,1587854211,215147972,'','',1.72659337521,1.0
1587854211479089344,,131,,1587854211,465297937,'','',1.72791206837,1.0
1587854211718748178,,132,,1587854211,714906930,'','',1.7257143259,1.0
1587854211970370511,,133,,1587854211,965055942,'','',1.72483515739,1.0
1587854212218775886,,134,,1587854212,214981079,'','',1.72483515739,1.0
1587854212477642303,,135,,1587854212,464778900,'','',1.7257143259,1.0
1587854212718262053,,136,,1587854212,714766979,'','',1.72527468204,1.0
1587854212969494886,,137,,1587854212,965486049,'','',1.72659337521,1.0
1587854213218834428,,138,,1587854213,215538024,'','',1.72747254372,1.0
1587854213477694386,,139,,1587854213,465492963,'','',1.72263741493,1.0
1587854213720341094,,140,,1587854213,716911077,'','',1.71472525597,1.0
1587854213971138386,,141,,1587854213,966169118,'','',1.72219777107,1.0
1587854214219005345,,142,,1587854214,215266942,'','',1.72307693958,1.0
1587854214480367970,,143,,1587854214,465141057,'','',1.72439563274,1.0
1587854214721566928,,144,,1587854214,715137958,'','',1.72351646423,1.0
1587854214975356678,,145,,1587854214,966279983,'','',1.71648347378,1.0
1587854215223165095,,146,,1587854215,216749906,'','',1.72043955326,1.0
1587854215477706386,,147,,1587854215,465296030,'','',1.71736264229,1.0
1587854215718413845,,148,,1587854215,714812994,'','',1.71956038475,1.0
1587854215976223095,,149,,1587854215,965795040,'','',1.71428573132,1.0
1587854216218739470,,150,,1587854216,214848995,'','',1.7182418108,1.0
1587854216476756761,,151,,1587854216,465068101,'','',1.71780216694,1.0
1587854216725357470,,152,,1587854216,718545913,'','',1.69230771065,1.0
1587854216970806512,,153,,1587854216,965176105,'','',1.71736264229,1.0
1587854217218810678,,154,,1587854217,214755058,'','',1.71736264229,1.0
1587854217480198887,,155,,1587854217,465682029,'','',1.71516489983,1.0
1587854217719516387,,156,,1587854217,715610980,'','',1.71428573132,1.0
1587854217971963928,,157,,1587854217,966063022,'','',1.70813190937,1.0
1587854218223353303,,158,,1587854218,215215921,'','',1.70989012718,1.0
1587854218480302845,,159,,1587854218,466176033,'','',1.70769226551,1.0
1587854218718542470,,160,,1587854218,715147972,'','',1.71164834499,1.0
1587854218971928553,,161,,1587854218,965395927,'','',1.71208786964,1.0
1587854219218906887,,162,,1587854219,214905977,'','',1.70769226551,1.0
1587854219475999345,,163,,1587854219,465842962,'','',1.6993407011,1.0
1587854219719456345,,164,,1587854219,714823961,'','',1.70681321621,1.0
1587854219976431262,,165,,1587854219,965135097,'','',1.70329666138,1.0
1587854220219632012,,166,,1587854220,215006113,'','',1.70373630524,1.0
1587854220480324470,,167,,1587854220,465197086,'','',1.70373630524,1.0
1587854220719236345,,168,,1587854220,714674949,'','',1.70725274086,1.0
