timestamp,data,secs,nsecs
1587854319388955399,,155,173107862
1587854320387172982,,156,173063993
1587854321387102774,,157,173090934
1587854322388099274,,158,173164844
1587854323388459233,,159,173682928
1587854324387205233,,160,173058033
1587854325387223608,,161,172906875
1587854326388188150,,162,173166036
1587854327387529816,,163,173182010
1587854328387601775,,164,173125028
1587854329388067900,,165,173434019
1587854330387764025,,166,172732830
1587854331387002400,,167,172706842
1587854332387692734,,168,173452854
1587854333388151734,,169,173635959
1587854334394246651,,170,176480055
1587854335387530109,,171,173071861
1587854336388226317,,172,173195839
1587854337387144776,,173,172715902
1587854338387391984,,174,172983885
1587854339390511943,,175,175850868
1587854340391715568,,176,175091028
1587854341387358776,,177,172735929
1587854342388008276,,178,173369884
1587854343388220443,,179,173642873
1587854344391085277,,180,176658869
1587854345396199485,,181,181989908
1587854346392149485,,182,177700042
1587854347387627860,,183,173306942
1587854348387527569,,184,172842025
1587854349387749069,,185,173171043
1587854350387367194,,186,173058033
1587854351388214861,,187,173102855
1587854352387213986,,188,173118829
1587854353387919111,,189,173713922
1587854354387728903,,190,172857046
1587854355389002028,,191,173480987
1587854356387425320,,192,173146963
1587854357387313695,,193,173120022
1587854358387924820,,194,173434019
1587854359386801237,,195,172631979
1587854360389744404,,196,175683975
1587854361387486195,,197,173171043
1587854362387058904,,198,172493934
1587854363387139029,,199,173087835
1587854364386652654,,200,172576904
1587854365387309113,,201,173075914
1587854366386743613,,202,172658920
1587854367387294863,,203,173161030
1587854368386465405,,204,172395944
1587854369387748155,,205,173146009
1587854370387183696,,206,173069954
1587854371387528155,,207,173086881
1587854372387021697,,208,172948837
1587854373387578988,,209,173154831
1587854374387362864,,210,173105001
1587854375387960947,,211,173608064
1587854376387258614,,212,173157930
1587854377388937739,,213,173074960
1587854378388701614,,214,173823833
1587854379387485864,,215,172909021
1587854380389418281,,216,173821926
1587854381392556573,,217,178024053
1587854382387671740,,218,173125028
1587854383388099531,,219,173812866
1587854384387524698,,220,172849893
1587854385387123698,,221,172987938
1587854386387739907,,222,172719955
1587854387388406865,,223,173759937
1587854388388196157,,224,172878980
1587854389386464907,,225,172394037
1587854390388417574,,226,174229860
1587854391386571782,,227,172456979
1587854392388060657,,228,173225879
1587854393387542699,,229,172946930
1587854394388953533,,230,174021005
1587854395388635449,,231,173097849
1587854396387720866,,232,172503948
1587854397387502033,,233,173390865
1587854398388375075,,234,173802852
1587854399390970742,,235,176432848
1587854400388491575,,236,173825025
1587854401387731533,,237,173089027
1587854402389400742,,238,173120022
1587854403387399159,,239,173105001
1587854404387370284,,240,173085928
1587854405388750867,,241,173133850
1587854406388457159,,242,173655033
1587854407393828326,,243,177362919
1587854408387473493,,244,173207998
1587854409388279909,,245,173405885
1587854410388215868,,246,173120975
1587854411389074826,,247,174355030
1587854412387207118,,248,173002958
1587854413388186160,,249,173509836
1587854414391430993,,250,177320957
1587854415387512577,,251,172857046
1587854416388351785,,252,173450947
1587854417389096077,,253,173610925
1587854418390098327,,254,173161030
1587854419387348244,,255,173255920
1587854420389022327,,256,173905849
1587854421391116911,,257,176193952
1587854422387315203,,258,173105955
1587854423387229286,,259,173130989
1587854424387606911,,260,173337936
1587854425387510453,,261,173420906
1587854426387600786,,262,173095941
1587854427388109745,,263,173073053
1587854428388051703,,264,173125982
1587854429387237787,,265,173065901
1587854430387477037,,266,173110008
1587854431387062912,,267,172142029
1587854432386616329,,268,172549009
1587854433388059246,,269,173142910
1587854434394663871,,270,179323911
1587854435388755204,,271,174250841
1587854436387352496,,272,173271894
1587854437388095496,,273,173213005
1587854438386371288,,274,172289848
1587854439387075621,,275,173002958
1587854440387129330,,276,172888040
1587854441388195497,,277,173591852
1587854442387243038,,278,173110962
1587854443387508830,,279,173219919
1587854444389597289,,280,175271988
1587854445388027372,,281,173118829
1587854446387218122,,282,173133850
1587854447387409872,,283,173146963
1587854448387219789,,284,173132896
1587854449386734748,,285,172508955
1587854450386334873,,286,172256946
1587854451387323289,,287,173044920
1587854452387290831,,288,172816038
1587854453387446165,,289,172808885
1587854454388821623,,290,173857927
1587854455389269207,,291,173085928
1587854456388833748,,292,173930883
1587854457388279624,,293,173490047
1587854458388078040,,294,173230886
1587854459387587749,,295,173099041
1587854460387080082,,296,172546863
1587854461389097582,,297,173202038
1587854462388381041,,298,173811912
1587854463386896999,,299,172768831
1587854464388449291,,300,174304962
1587854465388551833,,301,173877954
1587854466387585333,,302,173125028
1587854467387685666,,303,173137903
1587854468387650916,,304,173156023
1587854469390078750,,305,175678968
1587854470390485458,,306,176221847
1587854471389681250,,307,175267935
1587854472386523917,,308,172405958
1587854473387490084,,309,173145055
1587854474389904209,,310,175293922
1587854475387667667,,311,173207044
1587854476386969917,,312,172574997
1587854477386442043,,313,172374963
1587854478387378334,,314,173086881
1587854479388224001,,315,173070907
1587854480390054668,,316,173593044
1587854481389021918,,317,174355983
1587854482387476168,,318,173183918
1587854483387623127,,319,173151016
1587854484394231335,,320,179909944
1587854485387074627,,321,172757864
1587854486387380460,,322,173105955
1587854487387135294,,323,172914028
1587854488387766086,,324,173126936
1587854489387788211,,325,173208952
1587854490387464336,,326,173121929
1587854491387664919,,327,173572063
1587854492387422128,,328,173178911
1587854493387764919,,329,173219919
1587854494390856045,,330,173641920
1587854495387075795,,331,172945022
1587854496387468045,,332,173141002
1587854497388777337,,333,174209833
1587854498387310878,,334,173161030
1587854499386536420,,335,172463894
1587854500387128795,,336,172823906
1587854501387757045,,337,173202038
1587854502386706587,,338,172508001
1587854503387073671,,339,172983885
1587854504394866879,,340,180116892
1587854505388561629,,341,173169851
1587854506387471546,,342,173130035
1587854507387208421,,343,172831058
1587854508387684171,,344,173194885
1587854509388317380,,345,173486948
1587854510389047630,,346,174442053
1587854511386918088,,347,172843933
1587854512387233838,,348,173061847
1587854513388333339,,349,172940969
1587854514386883714,,350,172770023
1587854515388476630,,351,174252033
1587854516388518547,,352,173897028
1587854517388871047,,353,174214840
1587854518388602506,,354,173913002
1587854519388249131,,355,172832966
1587854520388031048,,356,173395872
1587854521389382256,,357,174206972
1587854522391276506,,358,176210880
1587854523388042506,,359,173821926
1587854524387346465,,360,172844886
1587854525386497132,,361,172381878
1587854526387733048,,362,173481941
1587854527387392132,,363,172428846
1587854528387488215,,364,172936916
1587854529387946049,,365,172976970
1587854530388276049,,366,173410892
1587854531389501257,,367,174718857
1587854532390329299,,368,175161838
1587854533387027591,,369,172693968
1587854534393071716,,370,176219940
1587854535388285716,,371,173514843
1587854536389104300,,372,174072981
1587854537389133633,,373,173187971
1587854538386892883,,374,172736883
1587854539388366842,,375,173990011
1587854540387206842,,376,173117876
1587854541387438800,,377,173117876
1587854542387651425,,378,173177957
1587854543387257884,,379,173143863
1587854544391598592,,380,177497863
1587854545389101384,,381,173141956
1587854546390041176,,382,174778938
1587854547386932801,,383,172870874
1587854548387543259,,384,173236847
1587854549386600509,,385,172302007
1587854550388936926,,386,173956871
1587854551389021301,,387,173838854
1587854552387733135,,388,173228979
1587854553388250718,,389,173070907
1587854554389848593,,390,173584938
1587854555388013552,,391,173241853
1587854556388135510,,392,173305034
1587854557386750344,,393,172629833
1587854558387004344,,394,172879934
1587854559389646719,,395,173420906
1587854560388969302,,396,174022913
1587854561387598053,,397,173027038
1587854562387274428,,398,172978878
1587854563387421469,,399,173035860
1587854564387778678,,400,173094988
1587854565391031553,,401,174888849
1587854566389345595,,402,173214912
1587854567387111928,,403,173085928
1587854568388526720,,404,173979044
1587854569388260595,,405,172468900
1587854570390130554,,406,175076961
1587854571388673929,,407,172687053
1587854572386986721,,408,172749996
1587854573386997554,,409,172750950
1587854574387715262,,410,173224926
1587854575388087888,,411,173080921
1587854576388521763,,412,174131870
1587854577388810638,,413,173038006
1587854578387387430,,414,172862053
1587854579387076888,,415,172608852
1587854580388562597,,416,173712015
1587854581386862722,,417,172569990
1587854582386746805,,418,172589063
1587854583387965347,,419,173285961
1587854584388094139,,420,173369884
1587854585388206055,,421,173368931
1587854586387709931,,422,172940016
1587854587387260556,,423,172881841
1587854588386806681,,424,172780037
1587854589387592931,,425,173176050
1587854590390249264,,426,172814846
1587854591389612056,,427,173660040
1587854592391199723,,428,174197912
1587854593388490390,,429,173166036
1587854594386452098,,430,172385931
1587854595387637015,,431,173326969
1587854596386787390,,432,172435045
1587854597386751557,,433,172150850
1587854598388480890,,434,173794985
1587854599388574640,,435,173192978
1587854600388445891,,436,172878980
1587854601387550182,,437,173241853
1587854602387356807,,438,173051834
1587854603387998599,,439,173188925
1587854604387396766,,440,173209905
1587854605387987724,,441,173137903
1587854606387749558,,442,172713041
1587854607387094308,,443,172615051
1587854608387529642,,444,173518896
1587854609387636267,,445,173161983
1587854610386628225,,446,172590017
1587854611387378392,,447,173125982
1587854612387716517,,448,173552036
1587854613387773392,,449,173136949
1587854614387484351,,450,173397064
1587854615387284351,,451,173048973
1587854616386836934,,452,172762871
1587854617387319393,,453,173104047
1587854618387995518,,454,173181057
1587854619387551184,,455,173251867
1587854620388805143,,456,174113035
1587854621386890435,,457,172863006
1587854622387983852,,458,173619032
1587854623387426560,,459,173009872
1587854624388940143,,460,174242019
1587854625387396977,,461,173085928
1587854626388118144,,462,173992872
1587854627388212602,,463,173110008
1587854628387547394,,464,173365831
1587854629387451227,,465,173053980
1587854630387110019,,466,172741890
1587854631388393644,,467,173451900
1587854632388819186,,468,173280000
1587854633388928103,,469,173500061
1587854634388101186,,470,173540830
1587854635388336478,,471,173697948
1587854636388838437,,472,173269033
1587854637387381020,,473,172988891
1587854638388657395,,474,173274994
1587854639389413979,,475,174491882
1587854640389626562,,476,174592972
1587854641389093354,,477,174072027
1587854642389193562,,478,173123836
1587854643389912354,,479,173939943
1587854644396628396,,480,181622028
1587854645388334896,,481,173835993
1587854646389194104,,482,173075914
1587854647387941104,,483,173151016
1587854648388285146,,484,174183845
1587854649387307105,,485,172811031
1587854650388894605,,486,173454046
1587854651389493688,,487,173158884
1587854652386936105,,488,172461033
1587854653387755480,,489,173418045
1587854654388191355,,490,173722982
1587854655388333980,,491,173135042
1587854656389623897,,492,173420906
1587854657389161897,,493,172742843
1587854658388960106,,494,173480987
1587854659387396648,,495,173105001
1587854660388154939,,496,172489881
1587854661387776273,,497,173090934
1587854662389796065,,498,173295021
1587854663391338773,,499,176662922
1587854664387202148,,500,173188925
1587854665386897232,,501,172627926
1587854666388579607,,502,172997951
1587854667387724607,,503,172662973
1587854668388490524,,504,173275947
1587854669387090440,,505,172791958
1587854670386991149,,506,172366857
1587854671387415149,,507,172780037
1587854672387304482,,508,172858000
1587854673388133691,,509,173197984
1587854674387598149,,510,173593044
1587854675387344816,,511,173105955
1587854676388317816,,512,173277855
1587854677387124650,,513,173023939
1587854678387180525,,514,172719955
1587854679388728525,,515,173447847
1587854680387626067,,516,173184871
1587854681386878484,,517,172364950
1587854682387127984,,518,172977924
1587854683387491150,,519,172680855
1587854684386897526,,520,172669887
1587854685387657026,,521,173112869
1587854686388034067,,522,173943042
1587854687388960901,,523,173588037
1587854688387639484,,524,172708034
1587854689387313693,,525,173081875
1587854690387548651,,526,172329902
1587854691388020651,,527,173223018
1587854692388448693,,528,173269987
1587854693388305818,,529,174001932
1587854694387281402,,530,173279047
1587854695387533652,,531,173102855
1587854696387686235,,532,172704935
1587854697387372527,,533,173084020
1587854698388694027,,534,173660993
1587854699387435819,,535,172899961
1587854700388228361,,536,172643900
1587854701387549319,,537,173200845
1587854702387480111,,538,173163891
1587854703387483028,,539,172580003
1587854704392209320,,540,174742937
