timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854181475102049,,1,,1587854181,473047971,'',"""celsius""",1.04483520985,382.303222656
1587854182481554341,,2,,1587854182,471467971,'',"""celsius""",1.04395604134,381.872375488
1587854183477871341,,3,,1587854183,474788904,'',"""celsius""",0.998241782188,359.419677734
1587854184473504758,,4,,1587854184,471498966,'',"""celsius""",1.04000008106,379.933044434
1587854185476836049,,5,,1587854185,472716093,'',"""celsius""",1.0263736248,373.24798584
1587854186474814133,,6,,1587854186,471291065,'',"""celsius""",1.0452747345,382.51864624
1587854187473906425,,7,,1587854187,472188949,'',"""celsius""",1.04703307152,383.380249023
1587854188479434633,,8,,1587854188,474302053,'',"""celsius""",1.00835168362,364.39352417
1587854189474332008,,9,,1587854189,472479104,'',"""celsius""",1.03736269474,378.639801025
1587854190473322633,,10,,1587854190,469680070,'',"""celsius""",1.03164839745,375.836730957
1587854191474049258,,11,,1587854191,470913887,'',"""celsius""",1.04659342766,383.164886475
1587854192472922425,,12,,1587854192,470794916,'',"""celsius""",1.04615390301,382.949462891
1587854193477265550,,13,,1587854193,474497079,'',"""celsius""",1.00307703018,361.799072266
1587854194473950509,,14,,1587854194,471509933,'',"""celsius""",1.04219782352,381.010528564
1587854195474165134,,15,,1587854195,470743894,'',"""celsius""",1.0452747345,382.51864624
1587854196474325467,,16,,1587854196,472207069,'',"""celsius""",1.0312088728,375.621032715
1587854197475332009,,17,,1587854197,470983982,'',"""celsius""",1.04263734818,381.226013184
1587854198478685718,,18,,1587854198,476617097,'',"""celsius""",0.994725346565,357.688446045
1587854199473362926,,19,,1587854199,471513032,'',"""celsius""",1.03560447693,377.77746582
1587854200474527551,,20,,1587854200,470525979,'',"""celsius""",1.04307699203,381.441467285
1587854201474118635,,21,,1587854201,471733093,'',"""celsius""",1.02241766453,371.305603027
1587854202473693218,,22,,1587854202,470103979,'',"""celsius""",1.04219782352,381.010528564
1587854203473945635,,23,,1587854203,470792055,'',"""celsius""",1.02725279331,373.679504395
1587854204473243010,,24,,1587854204,470746040,'',"""celsius""",1.02813196182,374.111022949
1587854205472899677,,25,,1587854205,470688104,'',"""celsius""",1.02109897137,370.657989502
1587854206478948885,,26,,1587854206,476166963,'',"""celsius""",0.970989048481,345.986480713
1587854207475508844,,27,,1587854207,473351955,'',"""celsius""",0.994725346565,357.688446045
1587854208474956136,,28,,1587854208,470032930,'',"""celsius""",1.01670336723,368.498687744
1587854209473329886,,29,,1587854209,470860004,'',"""celsius""",1.0,360.28503418
1587854210472618302,,30,,1587854210,470698118,'',"""celsius""",1.00131869316,360.933959961
1587854211472322553,,31,,1587854211,470494031,'',"""celsius""",0.999120950699,359.852355957
1587854212472674886,,32,,1587854212,470602035,'',"""celsius""",0.995164871216,357.904907227
1587854213473341178,,33,,1587854213,471384048,'',"""celsius""",0.990769267082,355.740112305
1587854214473143178,,34,,1587854214,469566106,'',"""celsius""",0.996043980122,358.337738037
1587854215473232428,,35,,1587854215,469614982,'',"""celsius""",0.993406653404,357.039093018
1587854216471724053,,36,,1587854216,469647884,'',"""celsius""",0.993406653404,357.039093018
1587854217474040303,,37,,1587854217,470030069,'',"""celsius""",0.98241764307,351.624359131
1587854218474940012,,38,,1587854218,470350027,'',"""celsius""",0.972747325897,346.854278564
1587854219477834303,,39,,1587854219,470460891,'',"""celsius""",0.97054952383,345.769500732
1587854220473510595,,40,,1587854220,471736907,'',"""celsius""",0.982857167721,351.841064453
1587854221478854179,,41,,1587854221,476994991,'',"""celsius""",1.03824186325,379.070922852
1587854222473896721,,42,,1587854222,472300052,'',"""celsius""",0.973186850548,347.071228027
1587854223479058762,,43,,1587854223,477260112,'',"""celsius""",1.04659342766,383.164886475
1587854224475785221,,44,,1587854224,469593048,'',"""celsius""",0.981098949909,350.974182129
1587854225477416013,,45,,1587854225,475110054,'',"""celsius""",1.02021980286,370.226196289
1587854226489487513,,46,,1587854226,470904111,'',"""celsius""",0.999120950699,359.852355957
1587854227481749388,,47,,1587854227,480035066,'',"""celsius""",1.00351655483,362.015350342
1587854228480565180,,48,,1587854228,477436065,'',"""celsius""",1.02725279331,373.679504395
1587854229475242180,,49,,1587854229,470500946,'',"""celsius""",1.00043964386,360.501373291
1587854230490763055,,50,,1587854230,469793081,'',"""celsius""",0.998241782188,359.419677734
1587854231477725305,,51,,1587854231,471379995,'',"""celsius""",1.00923085213,364.825805664
1587854232472521055,,52,,1587854232,469346046,'',"""celsius""",0.999120950699,359.852355957
1587854233477475347,,53,,1587854233,475100994,'',"""celsius""",1.03692317009,378.424224854
1587854234472758264,,54,,1587854234,470915079,'',"""celsius""",1.01450550556,367.418701172
1587854235474794597,,55,,1587854235,473061084,'',"""celsius""",1.01450550556,367.418701172
1587854236471380806,,56,,1587854236,469412088,'',"""celsius""",1.00659346581,363.528869629
1587854237474411472,,57,,1587854237,472750902,'',"""celsius""",1.00967037678,365.041931152
1587854238477339431,,58,,1587854238,473198890,'',"""celsius""",1.04219782352,381.010528564
1587854239476896223,,59,,1587854239,470330953,'',"""celsius""",1.0131868124,366.770599365
1587854240471374306,,60,,1587854240,469743967,'',"""celsius""",1.0131868124,366.770599365
1587854241477664431,,61,,1587854241,474402904,'',"""celsius""",1.01846158504,369.362518311
1587854242473824265,,62,,1587854242,470953941,'',"""celsius""",1.0395604372,379.717529297
1587854243475097973,,63,,1587854243,473390102,'',"""celsius""",1.02681326866,373.463745117
1587854244480776806,,64,,1587854244,469475030,'',"""celsius""",1.01802206039,369.14654541
1587854245475506515,,65,,1587854245,473449945,'',"""celsius""",1.0189011097,369.578430176
1587854246474420598,,66,,1587854246,470910072,'',"""celsius""",1.04571437836,382.734069824
1587854247477199723,,67,,1587854247,474967956,'',"""celsius""",1.00791215897,364.177368164
