timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854180459088924,,1,,1587854180,443444967,'',"""celsius""",1.75164830685,726.171813965
1587854181445924257,,2,,1587854181,444181919,'',"""celsius""",1.75296700001,726.821350098
1587854182445871174,,3,,1587854182,443708896,'',"""celsius""",1.75208795071,726.388305664
1587854183450627591,,4,,1587854183,449078083,'',"""celsius""",1.75340664387,727.037841797
1587854184447088549,,5,,1587854184,443525075,'',"""celsius""",1.75296700001,726.821350098
1587854185445770883,,6,,1587854185,443696022,'',"""celsius""",1.75252747536,726.604858398
1587854186445537300,,7,,1587854186,443731069,'',"""celsius""",1.75208795071,726.388305664
1587854187445251383,,8,,1587854187,443372964,'',"""celsius""",1.75252747536,726.604858398
1587854188449672133,,9,,1587854188,447763919,'',"""celsius""",1.75164830685,726.171813965
1587854189445478383,,10,,1587854189,442933082,'',"""celsius""",1.75296700001,726.821350098
1587854190444736342,,11,,1587854190,442766904,'',"""celsius""",1.75164830685,726.171813965
1587854191445808425,,12,,1587854191,443973064,'',"""celsius""",1.75164830685,726.171813965
1587854192447454759,,13,,1587854192,445508956,'',"""celsius""",1.74989008904,725.305603027
1587854193445264717,,14,,1587854193,443511962,'',"""celsius""",1.75252747536,726.604858398
1587854194444889592,,15,,1587854194,443042993,'',"""celsius""",1.75208795071,726.388305664
1587854195446288592,,16,,1587854195,443725109,'',"""celsius""",1.75252747536,726.604858398
1587854196447391509,,17,,1587854196,445780038,'',"""celsius""",1.75032973289,725.522155762
1587854197445531801,,18,,1587854197,443627119,'',"""celsius""",1.75252747536,726.604858398
1587854198445114551,,19,,1587854198,442929983,'',"""celsius""",1.75252747536,726.604858398
1587854199445453509,,20,,1587854199,443181037,'',"""celsius""",1.75164830685,726.171813965
1587854200445348093,,21,,1587854200,443492889,'',"""celsius""",1.74989008904,725.305603027
1587854201445804635,,22,,1587854201,443380117,'',"""celsius""",1.75032973289,725.522155762
1587854202445446260,,23,,1587854202,443459987,'',"""celsius""",1.74989008904,725.305603027
1587854203445955552,,24,,1587854203,443716049,'',"""celsius""",1.74989008904,725.305603027
1587854204450732760,,25,,1587854204,448513984,'',"""celsius""",1.75340664387,727.037841797
1587854205446884885,,26,,1587854205,443350076,'',"""celsius""",1.75164830685,726.171813965
1587854206446198427,,27,,1587854206,444225072,'',"""celsius""",1.75252747536,726.604858398
1587854207446434844,,28,,1587854207,444770097,'',"""celsius""",1.75208795071,726.388305664
1587854208445858177,,29,,1587854208,444048881,'',"""celsius""",1.7512087822,725.95526123
1587854209446170552,,30,,1587854209,443547964,'',"""celsius""",1.75296700001,726.821350098
1587854210445634969,,31,,1587854210,443500041,'',"""celsius""",1.7512087822,725.95526123
1587854211446378678,,32,,1587854211,443727016,'',"""celsius""",1.75252747536,726.604858398
1587854212446681719,,33,,1587854212,444885015,'',"""celsius""",1.75208795071,726.388305664
1587854213448716594,,34,,1587854213,444888114,'',"""celsius""",1.75472521782,727.687316895
1587854214447441511,,35,,1587854214,445777893,'',"""celsius""",1.75296700001,726.821350098
1587854215449497053,,36,,1587854215,447521924,'',"""celsius""",1.75648355484,728.553100586
1587854216449122511,,37,,1587854216,447247028,'',"""celsius""",1.75692307949,728.76953125
1587854217444822095,,38,,1587854217,442904949,'',"""celsius""",1.75428569317,727.470825195
1587854218446101512,,39,,1587854218,443526029,'',"""celsius""",1.75384616852,727.254333496
1587854219446086303,,40,,1587854219,443639993,'',"""celsius""",1.75472521782,727.687316895
1587854220446210095,,41,,1587854220,444269895,'',"""celsius""",1.75516486168,727.903747559
1587854221445973429,,42,,1587854221,444382905,'',"""celsius""",1.75648355484,728.553100586
1587854222447381096,,43,,1587854222,442912101,'',"""celsius""",1.75736260414,728.985900879
1587854223449681637,,44,,1587854223,446568012,'',"""celsius""",1.75296700001,726.821350098
1587854224446074971,,45,,1587854224,443125963,'',"""celsius""",1.75692307949,728.76953125
1587854225445886221,,46,,1587854225,443705081,'',"""celsius""",1.75648355484,728.553100586
1587854226451269388,,47,,1587854226,449451923,'',"""celsius""",1.75296700001,726.821350098
1587854227444809638,,48,,1587854227,442773103,'',"""celsius""",1.75648355484,728.553100586
1587854228451749971,,49,,1587854228,446170091,'',"""celsius""",1.75252747536,726.604858398
1587854229448078096,,50,,1587854229,445905923,'',"""celsius""",1.75516486168,727.903747559
1587854230466860430,,51,,1587854230,457871913,'',"""celsius""",1.75692307949,728.76953125
1587854231447282888,,52,,1587854231,442856073,'',"""celsius""",1.75604391098,728.336669922
1587854232449305013,,53,,1587854232,446969032,'',"""celsius""",1.75516486168,727.903747559
1587854233445750638,,54,,1587854233,443543910,'',"""celsius""",1.75340664387,727.037841797
1587854234450724889,,55,,1587854234,449055910,'',"""celsius""",1.75076925755,725.738708496
1587854235447746014,,56,,1587854235,446027040,'',"""celsius""",1.75340664387,727.037841797
1587854236450723306,,57,,1587854236,448848009,'',"""celsius""",1.7512087822,725.95526123
1587854237449082597,,58,,1587854237,443993091,'',"""celsius""",1.75384616852,727.254333496
1587854238445963347,,59,,1587854238,442651987,'',"""celsius""",1.75428569317,727.470825195
1587854239453242139,,60,,1587854239,450167894,'',"""celsius""",1.75384616852,727.254333496
1587854240445413014,,61,,1587854240,443337917,'',"""celsius""",1.75340664387,727.037841797
1587854241445409264,,62,,1587854241,443375110,'',"""celsius""",1.75296700001,726.821350098
1587854242445191473,,63,,1587854242,443459987,'',"""celsius""",1.75252747536,726.604858398
1587854243444630473,,64,,1587854243,442657947,'',"""celsius""",1.75296700001,726.821350098
1587854244444866056,,65,,1587854244,442888021,'',"""celsius""",1.75340664387,727.037841797
1587854245445400057,,66,,1587854245,443455934,'',"""celsius""",1.75208795071,726.388305664
1587854246450282307,,67,,1587854246,448724985,'',"""celsius""",1.75384616852,727.254333496
1587854247450031432,,68,,1587854247,447691917,'',"""celsius""",1.75340664387,727.037841797
1587854248448496182,,69,,1587854248,446500062,'',"""celsius""",1.75296700001,726.821350098
1587854249446228015,,70,,1587854249,444303989,'',"""celsius""",1.7512087822,725.95526123
1587854250447370474,,71,,1587854250,445362091,'',"""celsius""",1.7512087822,725.95526123
1587854251445425724,,72,,1587854251,443413019,'',"""celsius""",1.75164830685,726.171813965
1587854252445704557,,73,,1587854252,443404912,'',"""celsius""",1.75032973289,725.522155762
1587854253445248016,,74,,1587854253,443407058,'',"""celsius""",1.75076925755,725.738708496
1587854254451287808,,75,,1587854254,449707031,'',"""celsius""",1.75472521782,727.687316895
1587854255449814183,,76,,1587854255,447071075,'',"""celsius""",1.75340664387,727.037841797
1587854256445569516,,77,,1587854256,443412065,'',"""celsius""",1.75208795071,726.388305664
1587854257445874141,,78,,1587854257,443489074,'',"""celsius""",1.75076925755,725.738708496
1587854258448820725,,79,,1587854258,442682981,'',"""celsius""",1.74989008904,725.305603027
1587854259446702183,,80,,1587854259,444525003,'',"""celsius""",1.75164830685,726.171813965
1587854260445820100,,81,,1587854260,443481922,'',"""celsius""",1.7512087822,725.95526123
1587854261445306475,,82,,1587854261,443481922,'',"""celsius""",1.75296700001,726.821350098
1587854262445370892,,83,,1587854262,443375110,'',"""celsius""",1.75296700001,726.821350098
1587854263446546059,,84,,1587854263,444890022,'',"""celsius""",1.75296700001,726.821350098
1587854264446093559,,85,,1587854264,443104982,'',"""celsius""",1.75164830685,726.171813965
1587854265445128476,,86,,1587854265,443356990,'',"""celsius""",1.75296700001,726.821350098
1587854266445496101,,87,,1587854266,443387985,'',"""celsius""",1.75296700001,726.821350098
1587854267445193601,,88,,1587854267,443325996,'',"""celsius""",1.75208795071,726.388305664
1587854268445203476,,89,,1587854268,443360090,'',"""celsius""",1.75340664387,727.037841797
1587854269445231143,,90,,1587854269,443044900,'',"""celsius""",1.75296700001,726.821350098
1587854270446412768,,91,,1587854270,444360017,'',"""celsius""",1.75252747536,726.604858398
1587854271448405768,,92,,1587854271,443722009,'',"""celsius""",1.75296700001,726.821350098
1587854272446068601,,93,,1587854272,442997932,'',"""celsius""",1.75296700001,726.821350098
1587854273446958768,,94,,1587854273,445274114,'',"""celsius""",1.75472521782,727.687316895
1587854274445154185,,95,,1587854274,443331956,'',"""celsius""",1.75296700001,726.821350098
1587854275445532227,,96,,1587854275,443937063,'',"""celsius""",1.75384616852,727.254333496
1587854276446597602,,97,,1587854276,443363904,'',"""celsius""",1.75340664387,727.037841797
1587854277445043394,,98,,1587854277,442585945,'',"""celsius""",1.75340664387,727.037841797
1587854278445650769,,99,,1587854278,443489074,'',"""celsius""",1.75252747536,726.604858398
1587854279445463561,,100,,1587854279,443614006,'',"""celsius""",1.75340664387,727.037841797
1587854280446159686,,101,,1587854280,444570064,'',"""celsius""",1.75340664387,727.037841797
1587854281448642686,,102,,1587854281,446829080,'',"""celsius""",1.75604391098,728.336669922
1587854282445339311,,103,,1587854282,442960977,'',"""celsius""",1.75296700001,726.821350098
1587854283444967728,,104,,1587854283,442756891,'',"""celsius""",1.75340664387,727.037841797
1587854284448189353,,105,,1587854284,445813894,'',"""celsius""",1.75428569317,727.470825195
1587854285445853270,,106,,1587854285,443500995,'',"""celsius""",1.75428569317,727.470825195
1587854286447064645,,107,,1587854286,445410013,'',"""celsius""",1.75428569317,727.470825195
1587854287447960228,,108,,1587854287,446175098,'',"""celsius""",1.75384616852,727.254333496
1587854288447285228,,109,,1587854288,443571090,'',"""celsius""",1.75428569317,727.470825195
1587854289444761937,,110,,1587854289,442956924,'',"""celsius""",1.75340664387,727.037841797
1587854290452987270,,111,,1587854290,449652910,'',"""celsius""",1.75472521782,727.687316895
1587854291444788812,,112,,1587854291,442909955,'',"""celsius""",1.75296700001,726.821350098
1587854292444946646,,113,,1587854292,443125963,'',"""celsius""",1.75384616852,727.254333496
