timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854182687001674,,20,,1587854182,677843093,'',"""psig""",1.68351650238,946.197814941
1587854182937107382,,21,,1587854182,927644014,'',"""psig""",1.68571424484,947.571411133
1587854183189906174,,22,,1587854183,179529905,'',"""psig""",1.67076921463,938.230773926
1587854183437577008,,23,,1587854183,427695989,'',"""psig""",1.68527472019,947.296691895
1587854183687314341,,24,,1587854183,678459882,'',"""psig""",1.67648351192,941.802185059
1587854183934479091,,25,,1587854183,929007053,'',"""psig""",1.66681313515,935.758239746
1587854184183466216,,26,,1587854184,177923917,'',"""psig""",1.6786813736,943.175842285
1587854184434337549,,27,,1587854184,427465915,'',"""psig""",1.68527472019,947.296691895
1587854184686816883,,28,,1587854184,677527904,'',"""psig""",1.6861538887,947.846130371
1587854184936435341,,29,,1587854184,927352905,'',"""psig""",1.69098901749,950.868164062
1587854185187104549,,30,,1587854185,177494049,'',"""psig""",1.68967032433,950.043945312
1587854185437273049,,31,,1587854185,427521944,'',"""psig""",1.68879127502,949.494506836
1587854185694219341,,32,,1587854185,686089038,'',"""psig""",1.71384620667,965.153869629
1587854185938616216,,33,,1587854185,932631015,'',"""psig""",1.70065939426,956.912109375
1587854186183751216,,34,,1587854186,177927970,'',"""psig""",1.68000006676,944.0
1587854186433631216,,35,,1587854186,427546977,'',"""psig""",1.6861538887,947.846130371
1587854186687325675,,36,,1587854186,678801059,'',"""psig""",1.67164838314,938.780212402
1587854186937423341,,37,,1587854186,927580118,'',"""psig""",1.69054949284,950.593383789
1587854187188327841,,38,,1587854187,178817987,'',"""psig""",1.67604398727,941.52746582
1587854187437518758,,39,,1587854187,428430080,'',"""psig""",1.69142854214,951.142883301
1587854187685559800,,40,,1587854187,678767919,'',"""psig""",1.67340660095,939.879150391
1587854187934633216,,41,,1587854187,928092002,'',"""psig""",1.68307697773,945.923095703
1587854188184691133,,42,,1587854188,178309917,'',"""psig""",1.67428576946,940.428588867
1587854188435237050,,43,,1587854188,428586006,'',"""psig""",1.67736268044,942.351623535
1587854188687173508,,44,,1587854188,678610086,'',"""psig""",1.68879127502,949.494506836
1587854188937202800,,45,,1587854188,927444934,'',"""psig""",1.69230771065,951.692321777
1587854189194752008,,46,,1587854189,182954072,'',"""psig""",1.69538462162,953.61541748
1587854189436076175,,47,,1587854189,427407026,'',"""psig""",1.6927472353,951.967041016
1587854189692307342,,48,,1587854189,681021928,'',"""psig""",1.6654945612,934.934082031
1587854189933541633,,49,,1587854189,927375078,'',"""psig""",1.69450545311,953.065917969
1587854190184562717,,50,,1587854190,177740097,'',"""psig""",1.68483519554,947.021972656
1587854190433224717,,51,,1587854190,427593946,'',"""psig""",1.68747258186,948.670349121
1587854190688181175,,52,,1587854190,678304910,'',"""psig""",1.6738461256,940.153869629
1587854190936977842,,53,,1587854190,928109884,'',"""psig""",1.6927472353,951.967041016
1587854191184150425,,54,,1587854191,177508115,'',"""psig""",1.6927472353,951.967041016
1587854191438444425,,55,,1587854191,431076049,'',"""psig""",1.67780220509,942.626403809
1587854191684778300,,56,,1587854191,678771972,'',"""psig""",1.67120885849,938.505493164
1587854191938183467,,57,,1587854191,927597045,'',"""psig""",1.69010984898,950.318664551
1587854192187789717,,58,,1587854192,178735017,'',"""psig""",1.67208790779,939.054931641
1587854192438364759,,59,,1587854192,427772998,'',"""psig""",1.691868186,951.417602539
1587854192691455009,,60,,1587854192,677459955,'',"""psig""",1.6927472353,951.967041016
1587854192939405675,,61,,1587854192,928311109,'',"""psig""",1.68659341335,948.120910645
1587854193185800217,,62,,1587854193,177454948,'',"""psig""",1.69318675995,952.241760254
1587854193435588092,,63,,1587854193,427634000,'',"""psig""",1.69362640381,952.516479492
1587854193686624717,,64,,1587854193,677573919,'',"""psig""",1.68879127502,949.494506836
1587854193933217384,,65,,1587854193,927400112,'',"""psig""",1.69054949284,950.593383789
1587854194183417509,,66,,1587854194,177824020,'',"""psig""",1.68351650238,946.197814941
1587854194434559134,,67,,1587854194,427400112,'',"""psig""",1.69010984898,950.318664551
1587854194686509509,,68,,1587854194,678908109,'',"""psig""",1.68967032433,950.043945312
1587854194937904592,,69,,1587854194,927495002,'',"""psig""",1.68967032433,950.043945312
1587854195185684051,,70,,1587854195,177915096,'',"""psig""",1.68175828457,945.098876953
1587854195435132676,,71,,1587854195,427489995,'',"""psig""",1.68923079967,949.769226074
1587854195683658842,,72,,1587854195,677551031,'',"""psig""",1.68395602703,946.47253418
1587854195933557467,,73,,1587854195,927598953,'',"""psig""",1.68043959141,944.274719238
1587854196185574301,,74,,1587854196,177387952,'',"""psig""",1.68791210651,948.945068359
1587854196432755509,,75,,1587854196,427542924,'',"""psig""",1.68131864071,944.824157715
1587854196685683842,,76,,1587854196,677774906,'',"""psig""",1.67648351192,941.802185059
1587854196935212467,,77,,1587854196,927479982,'',"""psig""",1.68263733387,945.648376465
1587854197185100634,,78,,1587854197,177510976,'',"""psig""",1.68351650238,946.197814941
1587854197434792634,,79,,1587854197,427409887,'',"""psig""",1.68263733387,945.648376465
1587854197682541801,,80,,1587854197,677392959,'',"""psig""",1.68263733387,945.648376465
1587854197934626468,,81,,1587854197,928333997,'',"""psig""",1.67472529411,940.703308105
1587854198183096343,,82,,1587854198,177530050,'',"""psig""",1.6738461256,940.153869629
1587854198433412926,,83,,1587854198,427391052,'',"""psig""",1.67472529411,940.703308105
1587854198685785634,,84,,1587854198,677741050,'',"""psig""",1.67736268044,942.351623535
1587854198937233634,,85,,1587854198,927429914,'',"""psig""",1.67560434341,941.252746582
1587854199185425551,,86,,1587854199,178081989,'',"""psig""",1.66901099682,937.131896973
1587854199435717593,,87,,1587854199,427575111,'',"""psig""",1.6729670763,939.604370117
1587854199684869176,,88,,1587854199,679424047,'',"""psig""",1.6663736105,935.483520508
1587854199941310759,,89,,1587854199,927503108,'',"""psig""",1.67252743244,939.329650879
1587854200185677385,,90,,1587854200,177755117,'',"""psig""",1.66769230366,936.307678223
1587854200434942218,,91,,1587854200,428164005,'',"""psig""",1.66153848171,932.461547852
1587854200686920635,,92,,1587854200,677416086,'',"""psig""",1.66813182831,936.582397461
