timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854705170394986,,525,,1587854705,166482925,'',"""celsius""",1.68395602703,692.790893555
1587854706164379653,,526,,1587854706,161793947,'',"""celsius""",1.69626379013,698.857421875
1587854707165317612,,527,,1587854707,163332939,'',"""celsius""",1.69670331478,699.074157715
1587854708167066570,,528,,1587854708,165158033,'',"""celsius""",1.69714283943,699.290893555
1587854709164921237,,529,,1587854709,162615060,'',"""celsius""",1.69714283943,699.290893555
1587854710167371112,,530,,1587854710,165463924,'',"""celsius""",1.68527472019,693.440673828
1587854711182467862,,531,,1587854711,169317007,'',"""celsius""",1.67340660095,687.594848633
1587854712164376446,,532,,1587854712,162599086,'',"""celsius""",1.69714283943,699.290893555
1587854713172463696,,533,,1587854713,166640996,'',"""celsius""",1.67912089825,690.408874512
1587854714165654571,,534,,1587854714,163367986,'',"""celsius""",1.69626379013,698.857421875
1587854715164030488,,535,,1587854715,162230968,'',"""celsius""",1.7002197504,700.808227539
1587854716164479113,,536,,1587854716,162525892,'',"""celsius""",1.69626379013,698.857421875
1587854717165216404,,537,,1587854717,162832975,'',"""celsius""",1.69582414627,698.640686035
1587854718164443446,,538,,1587854718,162008047,'',"""celsius""",1.69714283943,699.290893555
1587854719165863655,,539,,1587854719,163181066,'',"""celsius""",1.6927472353,697.123718262
1587854720166316280,,540,,1587854720,162673950,'',"""celsius""",1.69362640381,697.557128906
1587854721164465613,,541,,1587854721,162621974,'',"""celsius""",1.69230771065,696.907043457
1587854722165556072,,542,,1587854722,161771059,'',"""celsius""",1.69450545311,697.990539551
1587854723165247197,,543,,1587854723,163077116,'',"""celsius""",1.68879127502,695.173706055
1587854724165730489,,544,,1587854724,162764072,'',"""celsius""",1.68923079967,695.390319824
1587854725165291614,,545,,1587854725,163353919,'',"""celsius""",1.68835163116,694.95703125
1587854726171743531,,546,,1587854726,167049884,'',"""celsius""",1.67560434341,688.677001953
1587854727167967822,,547,,1587854727,166117906,'',"""celsius""",1.68131864071,691.491516113
1587854728164826197,,548,,1587854728,161664962,'',"""celsius""",1.68923079967,695.390319824
1587854729164499239,,549,,1587854729,162595033,'',"""celsius""",1.68527472019,693.440673828
1587854730165609406,,550,,1587854730,163482904,'',"""celsius""",1.68131864071,691.491516113
1587854731164411906,,551,,1587854731,162719964,'',"""celsius""",1.6786813736,690.192382812
1587854732171748823,,552,,1587854732,166479110,'',"""celsius""",1.66593408585,683.916870117
1587854733164489740,,553,,1587854733,162712097,'',"""celsius""",1.68043959141,691.05847168
1587854734164435782,,554,,1587854734,162410974,'',"""celsius""",1.68000006676,690.841918945
1587854735164313282,,555,,1587854735,162496089,'',"""celsius""",1.68043959141,691.05847168
1587854736165672365,,556,,1587854736,162777900,'',"""celsius""",1.67780220509,689.759399414
1587854737164532074,,557,,1587854737,162625074,'',"""celsius""",1.67692303658,689.326416016
1587854738164581782,,558,,1587854738,162488937,'',"""celsius""",1.67516481876,688.460571289
1587854739164787657,,559,,1587854739,162925958,'',"""celsius""",1.67824172974,689.975891113
1587854740164148324,,560,,1587854740,162281036,'',"""celsius""",1.6795604229,690.625427246
1587854741164123282,,561,,1587854741,162147045,'',"""celsius""",1.67516481876,688.460571289
1587854742165536907,,562,,1587854742,163042068,'',"""celsius""",1.66989016533,685.863769531
1587854743170392241,,563,,1587854743,166208028,'',"""celsius""",1.6786813736,690.192382812
1587854744164789616,,564,,1587854744,162904024,'',"""celsius""",1.66417586803,683.051757812
1587854745165735158,,565,,1587854745,164110898,'',"""celsius""",1.66901099682,685.431030273
1587854746170129825,,566,,1587854746,166455984,'',"""celsius""",1.68000006676,690.841918945
1587854747165829200,,567,,1587854747,163698911,'',"""celsius""",1.66813182831,684.998352051
1587854748164795033,,568,,1587854748,162569999,'',"""celsius""",1.66461539268,683.268005371
1587854749164431075,,569,,1587854749,162288904,'',"""celsius""",1.66505491734,683.484313965
1587854750164765450,,570,,1587854750,162734985,'',"""celsius""",1.66813182831,684.998352051
1587854751164898825,,571,,1587854751,162744045,'',"""celsius""",1.67164838314,686.729248047
1587854752164806450,,572,,1587854752,162627935,'',"""celsius""",1.6729670763,687.378417969
1587854753169877992,,573,,1587854753,166167974,'',"""celsius""",1.68395602703,692.790893555
1587854754164732451,,574,,1587854754,162602901,'',"""celsius""",1.67472529411,688.244140625
1587854755165927867,,575,,1587854755,163435935,'',"""celsius""",1.6786813736,690.192382812
1587854756167419326,,576,,1587854756,164793014,'',"""celsius""",1.68307697773,692.357727051
1587854757164955368,,577,,1587854757,162833929,'',"""celsius""",1.67912089825,690.408874512
1587854758163520618,,578,,1587854758,161942005,'',"""celsius""",1.6795604229,690.625427246
1587854759164752659,,579,,1587854759,162687063,'',"""celsius""",1.68263733387,692.141174316
1587854760165633576,,580,,1587854760,163654088,'',"""celsius""",1.68439555168,693.007507324
1587854761166671243,,581,,1587854761,164777040,'',"""celsius""",1.68483519554,693.224060059
1587854762166466868,,582,,1587854762,164465904,'',"""celsius""",1.68747258186,694.523742676
1587854763165312077,,583,,1587854763,163199901,'',"""celsius""",1.68351650238,692.57434082
1587854764164943660,,584,,1587854764,162597894,'',"""celsius""",1.68527472019,693.440673828
1587854765163941202,,585,,1587854765,162060022,'',"""celsius""",1.68527472019,693.440673828
1587854766164510494,,586,,1587854766,162533998,'',"""celsius""",1.68439555168,693.007507324
1587854767165205744,,587,,1587854767,162863969,'',"""celsius""",1.68571424484,693.657287598
1587854768166882161,,588,,1587854768,163080930,'',"""celsius""",1.68879127502,695.173706055
1587854769164378411,,589,,1587854769,162394046,'',"""celsius""",1.68659341335,694.090515137
1587854770165025369,,590,,1587854770,162662982,'',"""celsius""",1.68923079967,695.390319824
1587854771172494536,,591,,1587854771,166330099,'',"""celsius""",1.68439555168,693.007507324
1587854772170014744,,592,,1587854772,165591955,'',"""celsius""",1.69890105724,700.157897949
1587854773170458411,,593,,1587854773,163691043,'',"""celsius""",1.69450545311,697.990539551
1587854774164791328,,594,,1587854774,162729978,'',"""celsius""",1.69670331478,699.074157715
1587854775182417078,,595,,1587854775,174751996,'',"""celsius""",1.6786813736,690.192382812
1587854776164335162,,596,,1587854776,162318944,'',"""celsius""",1.69582414627,698.640686035
1587854777164871453,,597,,1587854777,162406921,'',"""celsius""",1.69846153259,699.941162109
1587854778168413912,,598,,1587854778,166343927,'',"""celsius""",1.68175828457,691.708068848
1587854779164664162,,599,,1587854779,162739038,'',"""celsius""",1.69494509697,698.207275391
1587854780163667662,,600,,1587854780,162036895,'',"""celsius""",1.69802200794,699.72442627
1587854781165133287,,601,,1587854781,162651062,'',"""celsius""",1.69406592846,697.773864746
1587854782164273454,,602,,1587854782,162322044,'',"""celsius""",1.69538462162,698.42401123
1587854783165047162,,603,,1587854783,163211107,'',"""celsius""",1.68791210651,694.74041748
1587854784170554037,,604,,1587854784,167160034,'',"""celsius""",1.67692303658,689.326416016
1587854785165314538,,605,,1587854785,163505077,'',"""celsius""",1.68967032433,695.606994629
1587854786164674913,,606,,1587854786,162637948,'',"""celsius""",1.691868186,696.690368652
1587854787165048204,,607,,1587854787,162952899,'',"""celsius""",1.6861538887,693.873901367
1587854788165451080,,608,,1587854788,163587093,'',"""celsius""",1.68747258186,694.523742676
1587854789171270663,,609,,1587854789,169676065,'',"""celsius""",1.67164838314,686.729248047
1587854790166057788,,610,,1587854790,162678956,'',"""celsius""",1.68395602703,692.790893555
1587854791164072372,,611,,1587854791,162143945,'',"""celsius""",1.687032938,694.307128906
1587854792164864497,,612,,1587854792,163028001,'',"""celsius""",1.68659341335,694.090515137
1587854793169824955,,613,,1587854793,165608882,'',"""celsius""",1.67604398727,688.893493652
1587854794167112497,,614,,1587854794,164948940,'',"""celsius""",1.68131864071,691.491516113
1587854795165050789,,615,,1587854795,162595033,'',"""celsius""",1.68395602703,692.790893555
1587854796166363039,,616,,1587854796,162848949,'',"""celsius""",1.68043959141,691.05847168
1587854797165360289,,617,,1587854797,163239002,'',"""celsius""",1.67736268044,689.542907715
1587854798174250372,,618,,1587854798,171202898,'',"""celsius""",1.68087911606,691.274963379
1587854799164819289,,619,,1587854799,162741899,'',"""celsius""",1.67736268044,689.542907715
1587854800165025164,,620,,1587854800,162935972,'',"""celsius""",1.67780220509,689.759399414
1587854801164499914,,621,,1587854801,162466049,'',"""celsius""",1.68175828457,691.708068848
1587854802165874790,,622,,1587854802,162766933,'',"""celsius""",1.67736268044,689.542907715
1587854803163721206,,623,,1587854803,162089109,'',"""celsius""",1.67824172974,689.975891113
1587854804164219665,,624,,1587854804,162182092,'',"""celsius""",1.68000006676,690.841918945
1587854805164060332,,625,,1587854805,161952972,'',"""celsius""",1.67824172974,689.975891113
1587854806164984748,,626,,1587854806,162828922,'',"""celsius""",1.67604398727,688.893493652
1587854807165240082,,627,,1587854807,162853002,'',"""celsius""",1.67692303658,689.326416016
1587854808166410665,,628,,1587854808,164372920,'',"""celsius""",1.67560434341,688.677001953
1587854809166019124,,629,,1587854809,163043022,'',"""celsius""",1.67428576946,688.027709961
