timestamp,data,secs,nsecs
1587855054388113070,,890,173938036
1587855055387507236,,891,173126936
1587855056387355862,,892,173210859
1587855057387601862,,893,173229933
1587855058389098028,,894,173190832
1587855059389512487,,895,173856020
1587855060388667987,,896,173019886
1587855061387641987,,897,172957897
1587855062387031696,,898,172935009
1587855063386653696,,899,172366857
1587855064389133696,,900,172566890
1587855065387908904,,901,173126936
1587855066387254779,,902,173045873
1587855067387788655,,903,173233032
1587855068387510113,,904,173209905
1587855069387326238,,905,172960043
1587855070387368280,,906,173166036
1587855071387548572,,907,173198938
1587855072387195863,,908,173130035
1587855073388052197,,909,172781944
1587855074387559530,,910,173569917
1587855075387498322,,911,173120022
1587855076387596114,,912,173190832
1587855077387533656,,913,173379898
1587855078386968781,,914,172881841
1587855079388166989,,915,173393011
1587855080388442698,,916,173539877
1587855081387356406,,917,172952890
1587855082388036656,,918,172842979
1587855083386664115,,919,172363996
1587855084394697198,,920,176769972
1587855085387670198,,921,173184871
1587855086387362823,,922,173114061
1587855087387607699,,923,173207044
1587855088387212907,,924,172541856
1587855089386971491,,925,172508955
1587855090386764241,,926,172634840
1587855091387090157,,927,172461986
1587855092388849783,,928,173219919
1587855093389710783,,929,172883033
1587855094394200866,,930,173950910
1587855095387579658,,931,172798872
1587855096390439700,,932,175753832
1587855097390194700,,933,173163891
1587855098387570200,,934,173223972
1587855099394875533,,935,178032875
1587855100389196825,,936,174659013
1587855101387600117,,937,173120975
1587855102388147867,,938,173302889
1587855103387636617,,939,173254966
1587855104392244201,,940,174020052
1587855105386918076,,941,172783851
1587855106387969451,,942,173266887
1587855107386868534,,943,172628879
1587855108387667451,,944,173286915
1587855109388381201,,945,173791885
1587855110387080326,,946,172302007
1587855111388330076,,947,173192978
1587855112387128577,,948,172762871
1587855113388612243,,949,173249006
1587855114391690910,,950,176483869
1587855115389168827,,951,173229933
1587855116390629910,,952,175183058
1587855117388368661,,953,174144983
1587855118388248119,,954,173974037
1587855119386889827,,955,172508001
1587855120388302036,,956,173547983
1587855121386999203,,957,172703027
1587855122387530369,,958,173054933
1587855123387975786,,959,173362016
1587855124391479828,,960,174456835
1587855125390579078,,961,176292896
1587855126386877162,,962,172550916
1587855127387257162,,963,173151970
1587855128387387828,,964,173178911
1587855129387564912,,965,173148870
1587855130387663620,,966,173167944
1587855131387395662,,967,173122883
1587855132387393579,,968,173151970
1587855133388185371,,969,173132896
1587855134392859121,,970,178633928
1587855135392727913,,971,178194046
1587855136390391996,,972,174867868
1587855137393140913,,973,173101902
1587855138391190330,,974,173033952
1587855139388458163,,975,172914028
1587855140388968622,,976,173704862
1587855141387453830,,977,173171043
1587855142386788455,,978,172204017
1587855143388691372,,979,173416853
1587855144389101414,,980,174901962
1587855145387060331,,981,172973871
1587855146388153331,,982,173025846
1587855147388360831,,983,173187017
1587855148388554789,,984,173222065
1587855149388589081,,985,173456907
1587855150389295873,,986,174860000
1587855151387097748,,987,172183037
1587855152390009165,,988,174928903
1587855153387725206,,989,172585010
1587855154387440248,,990,173166990
1587855155390100165,,991,174572944
1587855156386916415,,992,172564029
1587855157388865415,,993,173784017
1587855158390226582,,994,175760030
1587855159387512916,,995,173228979
1587855160387362541,,996,172982931
1587855161387564541,,997,173254013
1587855162387467583,,998,173114061
1587855163387659166,,999,173235893
1587855164398698083,,1000,176631927
1587855165391953166,,1001,176874876
1587855166388224833,,1002,173099994
1587855167388310708,,1003,172451019
1587855168388527833,,1004,172451019
1587855169389334458,,1005,173280954
1587855170388204792,,1006,173140049
1587855171390767209,,1007,174000978
1587855172390306417,,1008,173326969
1587855173392506084,,1009,175770998
1587855174388489459,,1010,174109935
1587855175387465584,,1011,173115968
1587855176388527168,,1012,172566890
1587855177387615668,,1013,173100948
1587855178387571626,,1014,172497034
1587855179387130876,,1015,172863960
1587855180387667210,,1016,173276901
1587855181387406210,,1017,173032999
1587855182388853085,,1018,173272848
1587855183387116585,,1019,172814846
1587855184392318669,,1020,175049066
1587855185387267502,,1021,173012018
1587855186388045002,,1022,173217058
1587855187388895169,,1023,172711849
1587855188387018961,,1024,172940969
1587855189387479586,,1025,173198938
1587855190388414378,,1026,173099994
1587855191387978836,,1027,172371864
1587855192387187628,,1028,172832012
1587855193390174003,,1029,175693035
1587855194387462711,,1030,173452854
1587855195387116003,,1031,172823906
1587855196387143212,,1032,173084974
1587855197390250503,,1033,175883054
1587855198389366504,,1034,174969911
1587855199386995504,,1035,173044920
1587855200392591795,,1036,172888994
1587855201392962921,,1037,173728943
1587855202390532004,,1038,176153898
1587855203386665962,,1039,172363996
1587855204387656213,,1040,173094988
1587855205404520338,,1041,177501917
1587855206386866213,,1042,172471046
