timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854704692335236,,2108,,1587854704,678113937,'',"""psig""",1.71164834499,963.780212402
1587854704941095236,,2109,,1587854704,929538965,'',"""psig""",1.70989012718,962.681335449
1587854705186980861,,2110,,1587854705,178163051,'',"""psig""",1.71032965183,962.956054688
1587854705440177236,,2111,,1587854705,429483890,'',"""psig""",1.72043955326,969.274719238
1587854705689470195,,2112,,1587854705,677752971,'',"""psig""",1.70901095867,962.131896973
1587854705936007736,,2113,,1587854705,929188966,'',"""psig""",1.72000002861,969.0
1587854706184318653,,2114,,1587854706,178148984,'',"""psig""",1.70769226551,961.307678223
1587854706434196278,,2115,,1587854706,427469968,'',"""psig""",1.7059340477,960.20880127
1587854706684302278,,2116,,1587854706,677432060,'',"""psig""",1.70681321621,960.758239746
1587854706938565112,,2117,,1587854706,927509069,'',"""psig""",1.70769226551,961.307678223
1587854707186715987,,2118,,1587854707,177802085,'',"""psig""",1.70901095867,962.131896973
1587854707437225195,,2119,,1587854707,428740024,'',"""psig""",1.71560442448,966.252746582
1587854707690006487,,2120,,1587854707,679169893,'',"""psig""",1.71956038475,968.725280762
1587854707937830570,,2121,,1587854707,927572011,'',"""psig""",1.71076917648,963.230773926
1587854708185334070,,2122,,1587854708,177922010,'',"""psig""",1.70857143402,961.857116699
1587854708452668487,,2123,,1587854708,427546977,'',"""psig""",1.71076917648,963.230773926
1587854708683197695,,2124,,1587854708,677391052,'',"""psig""",1.70945060253,962.406616211
1587854708934323278,,2125,,1587854708,927699089,'',"""psig""",1.70681321621,960.758239746
1587854709183609237,,2126,,1587854709,178199052,'',"""psig""",1.71692311764,967.076904297
1587854709433789779,,2127,,1587854709,427558898,'',"""psig""",1.70681321621,960.758239746
1587854709684050945,,2128,,1587854709,677758932,'',"""psig""",1.71120882034,963.505493164
1587854709938652029,,2129,,1587854709,928874969,'',"""psig""",1.72043955326,969.274719238
1587854710187784487,,2130,,1587854710,177867889,'',"""psig""",1.70857143402,961.857116699
1587854710436028904,,2131,,1587854710,427488088,'',"""psig""",1.70769226551,961.307678223
1587854710688715862,,2132,,1587854710,678379058,'',"""psig""",1.71472525597,965.703308105
1587854710937758487,,2133,,1587854710,927479982,'',"""psig""",1.70813190937,961.582397461
1587854711188280070,,2134,,1587854711,178755998,'',"""psig""",1.72087907791,969.549438477
1587854711432373445,,2135,,1587854711,427371025,'',"""psig""",1.70857143402,961.857116699
1587854711685486945,,2136,,1587854711,678803920,'',"""psig""",1.70945060253,962.406616211
1587854711935763071,,2137,,1587854711,927483081,'',"""psig""",1.70945060253,962.406616211
1587854712190300862,,2138,,1587854712,179059028,'',"""psig""",1.72131872177,969.824157715
1587854712440498696,,2139,,1587854712,429655075,'',"""psig""",1.71780216694,967.626403809
1587854712692300279,,2140,,1587854712,681678056,'',"""psig""",1.70901095867,962.131896973
1587854712933491029,,2141,,1587854712,928332090,'',"""psig""",1.7191208601,968.450561523
1587854713186601487,,2142,,1587854713,178515911,'',"""psig""",1.72000002861,969.0
1587854713433026862,,2143,,1587854713,427552938,'',"""psig""",1.71164834499,963.780212402
1587854713686296987,,2144,,1587854713,677656888,'',"""psig""",1.71340656281,964.879150391
1587854713933974071,,2145,,1587854713,927433967,'',"""psig""",1.70989012718,962.681335449
1587854714188646112,,2146,,1587854714,177386045,'',"""psig""",1.70989012718,962.681335449
1587854714437975696,,2147,,1587854714,429112911,'',"""psig""",1.72043955326,969.274719238
1587854714699566946,,2148,,1587854714,690342903,'',"""psig""",1.68923079967,949.769226074
1587854714941482904,,2149,,1587854714,929373979,'',"""psig""",1.7191208601,968.450561523
1587854715185780946,,2150,,1587854715,178369045,'',"""psig""",1.72000002861,969.0
1587854715439279779,,2151,,1587854715,430619955,'',"""psig""",1.71296703815,964.604370117
1587854715682488321,,2152,,1587854715,677305936,'',"""psig""",1.71164834499,963.780212402
1587854715932862529,,2153,,1587854715,927784919,'',"""psig""",1.71780216694,967.626403809
1587854716183228738,,2154,,1587854716,178237915,'',"""psig""",1.7191208601,968.450561523
1587854716437027613,,2155,,1587854716,428915977,'',"""psig""",1.72087907791,969.549438477
1587854716683727029,,2156,,1587854716,677846908,'',"""psig""",1.7182418108,967.901123047
1587854716938918029,,2157,,1587854716,929155111,'',"""psig""",1.7191208601,968.450561523
1587854717185594154,,2158,,1587854717,178402900,'',"""psig""",1.71736264229,967.351623535
1587854717434977363,,2159,,1587854717,428328990,'',"""psig""",1.71736264229,967.351623535
1587854717687990363,,2160,,1587854717,678467035,'',"""psig""",1.7191208601,968.450561523
1587854717938001030,,2161,,1587854717,928548097,'',"""psig""",1.7191208601,968.450561523
1587854718184026446,,2162,,1587854718,177709102,'',"""psig""",1.71868133545,968.175842285
1587854718433839280,,2163,,1587854718,427532911,'',"""psig""",1.72000002861,969.0
1587854718684066738,,2164,,1587854718,677781105,'',"""psig""",1.71868133545,968.175842285
1587854718934972821,,2165,,1587854718,927459001,'',"""psig""",1.71780216694,967.626403809
1587854719186970113,,2166,,1587854719,177709102,'',"""psig""",1.72087907791,969.549438477
1587854719436009738,,2167,,1587854719,427489995,'',"""psig""",1.7182418108,967.901123047
1587854719685947571,,2168,,1587854719,677690982,'',"""psig""",1.72219777107,970.373657227
1587854719932642196,,2169,,1587854719,927552938,'',"""psig""",1.71956038475,968.725280762
1587854720184136322,,2170,,1587854720,178455114,'',"""psig""",1.72000002861,969.0
1587854720438670447,,2171,,1587854720,428867101,'',"""psig""",1.71604394913,966.52746582
1587854720683589780,,2172,,1587854720,677391052,'',"""psig""",1.7182418108,967.901123047
1587854720935175738,,2173,,1587854720,928431987,'',"""psig""",1.71956038475,968.725280762
1587854721186504238,,2174,,1587854721,177738904,'',"""psig""",1.7191208601,968.450561523
1587854721436472738,,2175,,1587854721,428100109,'',"""psig""",1.72043955326,969.274719238
1587854721696079113,,2176,,1587854721,688196897,'',"""psig""",1.66373622417,933.835144043
1587854721933150363,,2177,,1587854721,927486896,'',"""psig""",1.72131872177,969.824157715
1587854722183769113,,2178,,1587854722,177567005,'',"""psig""",1.71956038475,968.725280762
1587854722434311113,,2179,,1587854722,428257942,'',"""psig""",1.71956038475,968.725280762
1587854722684221113,,2180,,1587854722,677756071,'',"""psig""",1.71956038475,968.725280762
1587854722938649988,,2181,,1587854722,928858995,'',"""psig""",1.7191208601,968.450561523
1587854723186974864,,2182,,1587854723,177509069,'',"""psig""",1.7191208601,968.450561523
1587854723438011697,,2183,,1587854723,430305004,'',"""psig""",1.70813190937,961.582397461
1587854723689053530,,2184,,1587854723,677506923,'',"""psig""",1.71956038475,968.725280762
1587854723933926489,,2185,,1587854723,927263975,'',"""psig""",1.72087907791,969.549438477
