timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587854705472988236,,525,,1587854705,470789909,'',"""celsius""",0.97054952383,345.769500732
1587854706472691112,,526,,1587854706,470714092,'',"""celsius""",0.972747325897,346.854278564
1587854707473612112,,527,,1587854707,471470117,'',"""celsius""",0.971428632736,346.203430176
1587854708473350237,,528,,1587854708,471457958,'',"""celsius""",0.970109939575,345.552490234
1587854709474148029,,529,,1587854709,470782995,'',"""celsius""",0.974065959454,347.5050354
1587854710472903445,,530,,1587854710,470992088,'',"""celsius""",0.971428632736,346.203430176
1587854711476953612,,531,,1587854711,473189115,'',"""celsius""",0.992087960243,356.389648438
1587854712473132321,,532,,1587854712,471154928,'',"""celsius""",0.970989048481,345.986480713
1587854713473385862,,533,,1587854713,470768928,'',"""celsius""",0.970109939575,345.552490234
1587854714472772821,,534,,1587854714,470767021,'',"""celsius""",0.972307741642,346.637359619
1587854715479020196,,535,,1587854715,473217010,'',"""celsius""",0.990769267082,355.740112305
1587854716472567946,,536,,1587854716,470803022,'',"""celsius""",0.972307741642,346.637359619
1587854717473212196,,537,,1587854717,470961093,'',"""celsius""",0.973186850548,347.071228027
1587854718473674363,,538,,1587854718,470959901,'',"""celsius""",0.975384652615,348.155700684
1587854719473602113,,539,,1587854719,471606969,'',"""celsius""",0.984615445137,352.707794189
1587854720471245822,,540,,1587854720,469466924,'',"""celsius""",0.971428632736,346.203430176
1587854721476376363,,541,,1587854721,474200963,'',"""celsius""",1.00615394115,363.312652588
1587854722478091322,,542,,1587854722,476295948,'',"""celsius""",1.01934075356,369.794372559
1587854723475036989,,543,,1587854723,472700119,'',"""celsius""",0.991648375988,356.173156738
1587854724473231614,,544,,1587854724,471026897,'',"""celsius""",0.989450573921,355.090515137
1587854725477309739,,545,,1587854725,470263957,'',"""celsius""",0.981098949909,350.974182129
1587854726473433614,,546,,1587854726,471381902,'',"""celsius""",0.989450573921,355.090515137
1587854727473936156,,547,,1587854727,472299098,'',"""celsius""",1.00175833702,361.150268555
1587854728477010447,,548,,1587854728,474697113,'',"""celsius""",1.01626372337,368.282684326
1587854729473770156,,549,,1587854729,470901012,'',"""celsius""",0.995164871216,357.904907227
1587854730472646406,,550,,1587854730,470819950,'',"""celsius""",0.996483564377,358.554138184
1587854731477603740,,551,,1587854731,474750041,'',"""celsius""",1.03472530842,377.346252441
1587854732472885281,,552,,1587854732,470685958,'',"""celsius""",1.00219786167,361.366546631
1587854733473387448,,553,,1587854733,470594882,'',"""celsius""",1.00219786167,361.366546631
1587854734472525740,,554,,1587854734,470741033,'',"""celsius""",1.00615394115,363.312652588
1587854735472438365,,555,,1587854735,470633983,'',"""celsius""",1.00659346581,363.528869629
1587854736471129032,,556,,1587854736,469368934,'',"""celsius""",1.00263738632,361.582824707
1587854737474052657,,557,,1587854737,472148895,'',"""celsius""",1.01538467407,367.850708008
1587854738473307449,,558,,1587854738,470679998,'',"""celsius""",1.01450550556,367.418701172
1587854739473822532,,559,,1587854739,471630096,'',"""celsius""",1.01670336723,368.498687744
1587854740473655366,,560,,1587854740,470637083,'',"""celsius""",1.01626372337,368.282684326
1587854741476833699,,561,,1587854741,474307060,'',"""celsius""",1.03164839745,375.836730957
1587854742473729699,,562,,1587854742,469388008,'',"""celsius""",1.0131868124,366.770599365
1587854743471395533,,563,,1587854743,469455003,'',"""celsius""",1.01714289188,368.714660645
1587854744474409116,,564,,1587854744,472367048,'',"""celsius""",1.04747259617,383.59564209
