timestamp,data
1563890038150666789,0.0
1563890038200635105,0.0
1563890038250652249,0.0
1563890038300610756,0.0
1563890038350644640,0.0
1563890038400618416,0.0
1563890038450643761,0.0
1563890038500619448,0.0
1563890038550660433,0.0
1563890038600650882,0.0
1563890038650632729,0.0
1563890038700629181,0.0
1563890038750636806,0.0
1563890038800628473,0.0
1563890038850637192,0.0
1563890038900630749,0.0
1563890038950650549,0.0
1563890039000636522,0.0
1563890039050643308,0.0
1563890039100637146,0.0
1563890039150660750,0.0
1563890039200635849,0.0
1563890039250659671,0.0
1563890039300629118,0.0
1563890039350715652,0.0
1563890039400644643,0.0
1563890039450630563,0.0
1563890039500627144,0.0
1563890039550682196,0.0
1563890039600663785,0.0
1563890039650661675,0.0
1563890039700671373,0.0
1563890039750656774,0.0
1563890039800651093,0.0
1563890039850654678,0.0
1563890039900644517,0.0
1563890039950667627,0.0
1563890040000657997,0.0
1563890040050666843,0.0
1563890040100662874,0.0
1563890040150665680,0.0
1563890040200651168,0.0
1563890040250661382,0.0
1563890040300648898,0.0
1563890040350694086,0.0
1563890040400627328,0.0
1563890040450662262,0.0
1563890040500650168,0.0
1563890040550651307,0.0
1563890040600674496,0.0
1563890040650703531,0.0
1563890040700720979,0.0
1563890040750677092,0.0
1563890040800631778,0.0
1563890040850651610,0.0
1563890040900657828,0.0
1563890040950695274,0.0
1563890041000689704,0.0
1563890041050666049,0.0
1563890041100687090,0.0
1563890041150691094,0.0
1563890041200685680,0.0
1563890041250644118,0.0
1563890041300645987,0.0
1563890041350777637,0.0
1563890041400685718,0.0
1563890041450627554,0.0
1563890041500662926,0.0
1563890041550634650,0.0
1563890041600676296,0.0
1563890041650671520,0.0
1563890041700656387,0.0
1563890041750648684,0.0
1563890041800667821,0.0
1563890041850648648,0.0
1563890041900642867,0.0
1563890041950679464,0.0
1563890042000662623,0.0
1563890042050657926,0.0
1563890042100646400,0.0
1563890042150646327,0.0
1563890042200643649,0.0
1563890042250645633,0.0
1563890042300645834,0.0
1563890042350687031,0.0
1563890042400650370,0.0
1563890042450647796,0.0
1563890042500645394,0.0
1563890042550651401,0.0
1563890042600707173,0.0
1563890042650671594,0.0
1563890042700654994,0.0
1563890042750635516,0.0
1563890042800672388,0.0
1563890042850641837,0.0
1563890042900634899,0.0
1563890042950669037,0.0
1563890043000640453,0.0
1563890043050661490,0.0
1563890043100660902,0.0
1563890043150638110,0.0
1563890043200651323,0.0
1563890043250662860,0.0
1563890043300656652,0.0
1563890043350723016,0.0
1563890043400649857,0.0
1563890043450684524,0.0
1563890043500689801,0.0
1563890043550663510,0.0
1563890043600697483,0.0
1563890043650676682,0.0
1563890043700690979,0.0
1563890043750663957,0.0
1563890043800675233,0.0
1563890043850670572,0.0
1563890043900667865,0.0
1563890043950659725,0.0
1563890044000646420,0.0
1563890044050664098,0.0
1563890044100635203,0.0
1563890044150636954,0.0
1563890044200641189,0.0
1563890044250660513,0.0
1563890044300620113,0.0
1563890044350649193,0.0
1563890044400658005,0.0
1563890044450642658,0.0
1563890044500635957,0.0
1563890044550637869,0.0
1563890044600677837,0.0
1563890044650647980,0.0
1563890044700673588,0.0
1563890044750657936,0.0
1563890044800635719,0.0
1563890044850668415,0.0
1563890044900637844,0.0
1563890044950644604,0.0
1563890045000671213,0.0
1563890045050663803,0.0
1563890045100634537,0.0
1563890045150659079,0.0
1563890045200639292,0.0
1563890045250654292,0.0
1563890045300654342,0.0
1563890045350673619,0.0
1563890045400649382,0.0
1563890045450653823,0.0
1563890045500655222,0.0
1563890045550668474,0.0
1563890045600654540,0.0
1563890045650667648,0.0
1563890045700658634,0.0
1563890045750672941,0.0
1563890045800648496,0.0
1563890045850671739,0.0
1563890045900645889,0.0
1563890045950658180,0.0
1563890046000651858,0.0
1563890046050664938,0.0
1563890046100646203,0.0
1563890046150670450,0.0
1563890046200648546,0.0
1563890046250679817,0.0
1563890046300649224,0.0
1563890046350681288,0.0
1563890046400616968,0.0
1563890046450650956,0.0
1563890046500635868,0.0
1563890046550649937,0.0
1563890046600638028,0.0
1563890046650652907,0.0
1563890046700632673,0.0
1563890046750637801,0.0
1563890046800659324,0.0
1563890046850657508,0.0
1563890046900627707,0.0
1563890046950638282,0.0
1563890047000649508,0.0
1563890047050637621,0.0
1563890047100640417,0.0
1563890047150631229,0.0
1563890047200644938,0.0
1563890047250651696,0.0
1563890047300655145,0.0
1563890047350646387,0.0
1563890047400674701,0.0
1563890047450636003,0.0
1563890047500615014,0.0
1563890047550742423,0.0
1563890047600682164,0.0
1563890047650662397,0.0
1563890047700648478,0.0
1563890047750635787,0.0
1563890047800651045,0.0
1563890047850664565,0.0
1563890047900666473,0.0
1563890047950668802,0.0
1563890048000678061,0.0
1563890048050669275,0.0
1563890048100672772,0.0
1563890048150669329,0.0
1563890048200655407,0.0
1563890048250654251,0.0
1563890048300654824,0.0
1563890048350650280,0.0
1563890048400661511,0.0
1563890048450665816,0.0
1563890048500659448,0.0
1563890048550637207,0.0
1563890048600723053,0.0
1563890048650661634,0.0
1563890048700646279,0.0
1563890048750652988,0.0
1563890048800655985,0.0
1563890048850636943,0.0
1563890048900647234,0.0
1563890048950650821,0.0
1563890049000655553,0.0
1563890049050652338,0.0
1563890049100640871,0.0
1563890049150653952,0.0
1563890049200642025,0.0
1563890049250652052,0.0
1563890049300635849,0.0
1563890049350643083,0.0
1563890049400645782,0.0
1563890049450657736,0.0
1563890049500635122,0.0
1563890049550650095,0.0
1563890049600676195,0.0
1563890049650663230,0.0
